date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2016-10-07,4,LG,143,71,70,2,0.504,20.5,5승1무4패,1승,40-2-29,31-0-41,2016,5.0,1.0,4.0,0.5,40.0,2.0,29.0,0.5633802816901409,31.0,0.0,41.0,0.4305555555555556,1,1,0.9930555555555556,1,0.1328247261345853,10,0.02400000000000002,2.0,0.6842105263157895,0.5862068965517241,-1.5,0.0
2016-10-08,4,LG,144,71,71,2,0.5,21.5,4승1무5패,1패,40-2-30,31-0-41,2016,4.0,1.0,5.0,0.4,40.0,2.0,30.0,0.5555555555555556,31.0,0.0,41.0,0.4305555555555556,-1,1,1.0,0,0.125,10,0.02400000000000002,2.0,0.631578947368421,0.5517241379310345,-1.5,0.0
2016-10-09,4,LG,144,71,71,2,0.5,21.5,4승1무5패,1패,40-2-30,31-0-41,2016,4.0,1.0,5.0,0.4,40.0,2.0,30.0,0.5555555555555556,31.0,0.0,41.0,0.4305555555555556,-1,1,1.0,0,0.125,10,0.020000000000000018,2.0,0.631578947368421,0.5517241379310345,-1.5,0.0
2016-04-01,1,NC,1,1,0,0,1.0,0.0,1승0무0패,1승,1-0-0,0-0-0,2016,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.006944444444444444,143,1.0,4,,,,,,
2016-04-02,2,NC,2,1,1,0,0.5,1.0,1승0무1패,1패,1-0-1,0-0-0,2016,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1,1,0.013888888888888888,142,0.5,4,,,,,,
2016-04-03,4,NC,2,1,1,0,0.5,1.0,1승0무1패,1패,1-0-1,0-0-0,2016,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1,1,0.013888888888888888,142,0.5,4,,,,,,
2016-04-05,7,NC,3,1,2,0,0.333,1.5,1승0무2패,2패,1-0-1,0-0-1,2016,1.0,0.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,-1,2,0.020833333333333332,141,0.5,4,,,,,0.5,1.0
2016-04-06,8,NC,4,1,3,0,0.25,2.0,1승0무3패,3패,1-0-1,0-0-2,2016,1.0,0.0,3.0,0.25,1.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,-1,3,0.027777777777777776,140,0.5,4,,,,,,
2016-04-07,8,NC,5,2,3,0,0.4,1.5,2승0무3패,1승,1-0-1,1-0-2,2016,2.0,0.0,3.0,0.4,1.0,0.0,1.0,0.5,1.0,0.0,2.0,0.3333333333333333,1,1,0.034722222222222224,139,0.16666666666666669,4,,,,,0.5,0.0
2016-04-08,6,NC,6,3,3,0,0.5,1.0,3승0무3패,2승,2-0-1,1-0-2,2016,3.0,0.0,3.0,0.5,2.0,0.0,1.0,0.6666666666666666,1.0,0.0,2.0,0.3333333333333333,1,2,0.041666666666666664,138,0.3333333333333333,4,,,,,,
2016-04-09,2,NC,7,4,3,0,0.571,0.5,4승0무3패,3승,3-0-1,1-0-2,2016,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,1.0,0.75,1.0,0.0,2.0,0.3333333333333333,1,3,0.04861111111111111,137,0.4166666666666667,4,,,,,-0.5,0.0
2016-04-10,6,NC,8,4,4,0,0.5,1.0,4승0무4패,1패,3-0-2,1-0-2,2016,4.0,0.0,4.0,0.5,3.0,0.0,2.0,0.6,1.0,0.0,2.0,0.3333333333333333,-1,1,0.05555555555555555,136,0.26666666666666666,4,,,,,,
2016-04-12,9,NC,9,4,5,0,0.444,2.0,4승0무5패,2패,3-0-2,1-0-3,2016,4.0,0.0,5.0,0.4444444444444444,3.0,0.0,2.0,0.6,1.0,0.0,3.0,0.25,-1,2,0.0625,135,0.35,4,,,,,,
2016-04-13,6,NC,10,5,5,0,0.5,1.5,5승0무5패,1승,3-0-2,2-0-3,2016,5.0,0.0,5.0,0.5,3.0,0.0,2.0,0.6,2.0,0.0,3.0,0.4,1,1,0.06944444444444445,134,0.19999999999999996,4,,,,,,
2016-04-14,8,NC,11,5,6,0,0.455,2.5,4승0무6패,1패,3-0-2,2-0-4,2016,4.0,0.0,6.0,0.4,3.0,0.0,2.0,0.6,2.0,0.0,4.0,0.3333333333333333,-1,1,0.0763888888888889,133,0.26666666666666666,4,,,,,,
2016-04-15,5,NC,12,6,6,0,0.5,2.5,5승0무5패,1승,4-0-2,2-0-4,2016,5.0,0.0,5.0,0.5,4.0,0.0,2.0,0.6666666666666666,2.0,0.0,4.0,0.3333333333333333,1,1,0.08333333333333333,132,0.3333333333333333,4,,,,,0.0,0.0
2016-04-17,7,NC,13,6,7,0,0.462,3.5,5승0무5패,1패,4-0-3,2-0-4,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,2.0,0.0,4.0,0.3333333333333333,-1,1,0.09027777777777778,131,0.23809523809523808,4,,,,,0.5,1.0
2016-04-19,6,NC,14,7,7,0,0.5,3.5,6승0무4패,1승,4-0-3,3-0-4,2016,6.0,0.0,4.0,0.6,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,4.0,0.42857142857142855,1,1,0.09722222222222222,130,0.14285714285714285,4,,,,,0.5,1.0
2016-04-20,6,NC,15,7,8,0,0.467,4.5,5승0무5패,1패,4-0-3,3-0-5,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,5.0,0.375,-1,1,0.10416666666666667,129,0.1964285714285714,4,,,,,1.0,1.0
2016-04-21,5,NC,16,8,8,0,0.5,3.5,5승0무5패,1승,4-0-3,4-0-5,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,4.0,0.0,5.0,0.4444444444444444,1,1,0.1111111111111111,128,0.12698412698412698,4,,,,,0.0,0.0
2016-04-22,4,NC,17,9,8,0,0.529,3.5,5승0무5패,2승,4-0-3,5-0-5,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,5.0,0.0,5.0,0.5,1,2,0.11805555555555555,127,0.0714285714285714,4,,,,,,
2016-04-23,6,NC,18,9,9,0,0.5,4.5,5승0무5패,1패,4-0-3,5-0-6,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,5.0,0.0,6.0,0.45454545454545453,-1,1,0.125,126,0.11688311688311687,4,,,,,,
2016-04-24,7,NC,19,9,10,0,0.474,5.5,5승0무5패,2패,4-0-3,5-0-7,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,5.0,0.0,7.0,0.4166666666666667,-1,2,0.13194444444444445,125,0.1547619047619047,4,,,,,,
2016-04-26,5,NC,20,10,10,0,0.5,5.5,5승0무5패,1승,5-0-3,5-0-7,2016,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,5.0,0.0,7.0,0.4166666666666667,1,1,0.1388888888888889,124,0.20833333333333331,4,,,,,0.0,0.0
2016-04-27,4,NC,20,10,10,0,0.5,5.0,5승0무5패,1승,5-0-3,5-0-7,2016,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,5.0,0.0,7.0,0.4166666666666667,1,1,0.1388888888888889,124,0.20833333333333331,4,,,,,,
2016-04-28,7,NC,21,10,11,0,0.476,6.0,5승0무5패,1패,5-0-4,5-0-7,2016,5.0,0.0,5.0,0.5,5.0,0.0,4.0,0.5555555555555556,5.0,0.0,7.0,0.4166666666666667,-1,1,0.14583333333333334,123,0.1388888888888889,4,,,0.45,,0.5,0.0
2016-04-29,4,NC,22,11,11,0,0.5,5.0,5승0무5패,1승,5-0-4,6-0-7,2016,5.0,0.0,5.0,0.5,5.0,0.0,4.0,0.5555555555555556,6.0,0.0,7.0,0.46153846153846156,1,1,0.1527777777777778,122,0.09401709401709402,4,,,0.5,,,
2016-04-30,3,NC,23,12,11,0,0.522,5.0,6승0무4패,2승,5-0-4,7-0-7,2016,6.0,0.0,4.0,0.6,5.0,0.0,4.0,0.5555555555555556,7.0,0.0,7.0,0.5,1,2,0.1597222222222222,121,0.05555555555555558,4,,,0.55,,-1.0,0.0
2016-05-01,3,NC,24,13,11,0,0.542,5.0,6승0무4패,3승,5-0-4,8-0-7,2016,6.0,0.0,4.0,0.6,5.0,0.0,4.0,0.5555555555555556,8.0,0.0,7.0,0.5333333333333333,1,3,0.16666666666666666,120,0.022222222222222254,5,-0.45799999999999996,-2.0,0.6,,-1.0,0.0
2016-05-02,3,NC,24,13,11,0,0.542,5.0,6승0무4패,3승,5-0-4,8-0-7,2016,6.0,0.0,4.0,0.6,5.0,0.0,4.0,0.5555555555555556,8.0,0.0,7.0,0.5333333333333333,1,3,0.16666666666666666,120,0.022222222222222254,5,0.04200000000000004,-1.0,0.6,,-1.0,0.0
2016-05-03,3,NC,24,13,11,0,0.542,5.0,6승0무4패,3승,5-0-4,8-0-7,2016,6.0,0.0,4.0,0.6,5.0,0.0,4.0,0.5555555555555556,8.0,0.0,7.0,0.5333333333333333,1,3,0.16666666666666666,120,0.022222222222222254,5,0.04200000000000004,1.0,0.6,,-0.5,0.0
2016-05-04,3,NC,25,14,11,0,0.56,5.0,7승0무3패,4승,5-0-4,9-0-7,2016,7.0,0.0,3.0,0.7,5.0,0.0,4.0,0.5555555555555556,9.0,0.0,7.0,0.5625,1,4,0.1736111111111111,119,-0.00694444444444442,5,0.06000000000000005,1.0,0.6,,-1.5,0.0
2016-05-05,3,NC,26,15,11,0,0.577,4.0,7승0무3패,5승,5-0-4,10-0-7,2016,7.0,0.0,3.0,0.7,5.0,0.0,4.0,0.5555555555555556,10.0,0.0,7.0,0.5882352941176471,1,5,0.18055555555555555,118,-0.0326797385620915,5,0.24399999999999994,4.0,0.6,,-1.5,0.0
2016-05-06,3,NC,27,16,11,0,0.593,3.0,7승0무3패,6승,6-0-4,10-0-7,2016,7.0,0.0,3.0,0.7,6.0,0.0,4.0,0.6,10.0,0.0,7.0,0.5882352941176471,1,6,0.1875,117,0.0117647058823529,5,0.34299999999999997,5.0,0.6,,-2.5,0.0
2016-05-07,3,NC,28,17,11,0,0.607,2.0,8승0무2패,7승,7-0-4,10-0-7,2016,8.0,0.0,2.0,0.8,7.0,0.0,4.0,0.6363636363636364,10.0,0.0,7.0,0.5882352941176471,1,7,0.19444444444444445,116,0.048128342245989275,5,0.20699999999999996,5.0,0.65,,-3.5,0.0
2016-05-08,2,NC,29,18,11,0,0.621,1.0,9승0무1패,8승,8-0-4,10-0-7,2016,9.0,0.0,1.0,0.9,8.0,0.0,4.0,0.6666666666666666,10.0,0.0,7.0,0.5882352941176471,1,8,0.2013888888888889,115,0.07843137254901955,5,0.121,4.0,0.7,,-4.0,0.0
2016-05-09,2,NC,29,18,11,0,0.621,1.0,9승0무1패,8승,8-0-4,10-0-7,2016,9.0,0.0,1.0,0.9,8.0,0.0,4.0,0.6666666666666666,10.0,0.0,7.0,0.5882352941176471,1,8,0.2013888888888889,115,0.07843137254901955,5,0.050000000000000044,0.0,0.7,,-4.0,0.0
2016-05-10,2,NC,29,18,11,0,0.621,1.5,9승0무1패,8승,8-0-4,10-0-7,2016,9.0,0.0,1.0,0.9,8.0,0.0,4.0,0.6666666666666666,10.0,0.0,7.0,0.5882352941176471,1,8,0.2013888888888889,115,0.07843137254901955,5,0.121,4.0,0.7,,-4.0,0.0
2016-05-11,2,NC,30,18,12,0,0.6,2.5,8승0무2패,1패,8-0-4,10-0-8,2016,8.0,0.0,2.0,0.8,8.0,0.0,4.0,0.6666666666666666,10.0,0.0,8.0,0.5555555555555556,-1,1,0.20833333333333334,114,0.11111111111111105,5,0.09999999999999998,4.0,0.65,,-4.0,0.0
2016-05-12,2,NC,31,19,12,0,0.613,1.5,9승0무1패,1승,8-0-4,11-0-8,2016,9.0,0.0,1.0,0.9,8.0,0.0,4.0,0.6666666666666666,11.0,0.0,8.0,0.5789473684210527,1,1,0.2152777777777778,113,0.08771929824561397,5,0.16899999999999998,7.0,0.7,0.6,-4.0,0.0
2016-05-13,2,NC,32,19,13,0,0.594,2.5,8승0무2패,1패,8-0-5,11-0-8,2016,8.0,0.0,2.0,0.8,8.0,0.0,5.0,0.6153846153846154,11.0,0.0,8.0,0.5789473684210527,-1,1,0.2222222222222222,112,0.036437246963562764,5,0.09399999999999997,4.0,0.65,0.6,-3.5,0.0
2016-05-14,2,NC,33,19,14,0,0.576,3.5,7승0무3패,2패,8-0-6,11-0-8,2016,7.0,0.0,3.0,0.7,8.0,0.0,6.0,0.5714285714285714,11.0,0.0,8.0,0.5789473684210527,-1,2,0.22916666666666666,111,-0.007518796992481258,5,0.12099999999999994,6.0,0.65,0.6,-3.0,0.0
2016-05-15,2,NC,34,19,14,1,0.576,4.0,6승1무3패,2패,8-1-6,11-0-8,2016,6.0,1.0,3.0,0.6,8.0,1.0,6.0,0.5333333333333333,11.0,0.0,8.0,0.5789473684210527,-1,2,0.2361111111111111,110,-0.04561403508771933,5,0.07599999999999996,3.0,0.631578947368421,0.6206896551724138,-2.5,0.0
2016-05-17,2,NC,35,19,15,1,0.559,5.0,5승1무4패,3패,8-1-6,11-0-9,2016,5.0,1.0,4.0,0.5,8.0,1.0,6.0,0.5333333333333333,11.0,0.0,9.0,0.55,-1,3,0.24305555555555555,109,-0.01666666666666672,5,0.09700000000000003,5.0,0.631578947368421,0.5862068965517241,-2.0,0.0
2016-05-18,3,NC,36,19,16,1,0.543,6.0,4승1무5패,4패,8-1-6,11-0-10,2016,4.0,1.0,5.0,0.4,8.0,1.0,6.0,0.5333333333333333,11.0,0.0,10.0,0.5238095238095238,-1,4,0.25,108,0.00952380952380949,5,0.08100000000000002,4.0,0.5789473684210527,0.5517241379310345,-1.0,0.0
2016-05-19,2,NC,37,20,16,1,0.556,6.0,4승1무5패,1승,8-1-6,12-0-10,2016,4.0,1.0,5.0,0.4,8.0,1.0,6.0,0.5333333333333333,12.0,0.0,10.0,0.5454545454545454,1,1,0.2569444444444444,107,-0.012121212121212088,5,0.05600000000000005,4.0,0.5789473684210527,0.5517241379310345,-1.0,0.0
2016-05-20,2,NC,38,20,17,1,0.541,7.0,3승1무6패,1패,8-1-7,12-0-10,2016,3.0,1.0,6.0,0.3,8.0,1.0,7.0,0.5,12.0,0.0,10.0,0.5454545454545454,-1,1,0.2638888888888889,106,-0.045454545454545414,5,0.07400000000000001,4.0,0.5789473684210527,0.5517241379310345,-1.0,0.0
2016-05-21,2,NC,39,21,17,1,0.553,7.0,3승1무6패,1승,9-1-7,12-0-10,2016,3.0,1.0,6.0,0.3,9.0,1.0,7.0,0.5294117647058824,12.0,0.0,10.0,0.5454545454545454,1,1,0.2708333333333333,105,-0.016042780748663055,5,0.05300000000000005,3.0,0.631578947368421,0.5862068965517241,-1.0,0.0
2016-05-22,2,NC,40,22,17,1,0.564,6.0,4승1무5패,2승,10-1-7,12-0-10,2016,4.0,1.0,5.0,0.4,10.0,1.0,7.0,0.5555555555555556,12.0,0.0,10.0,0.5454545454545454,1,2,0.2777777777777778,104,0.010101010101010166,5,0.03499999999999992,2.0,0.631578947368421,0.5862068965517241,-2.0,0.0
2016-05-23,2,NC,40,22,17,1,0.564,6.0,4승1무5패,2승,10-1-7,12-0-10,2016,4.0,1.0,5.0,0.4,10.0,1.0,7.0,0.5555555555555556,12.0,0.0,10.0,0.5454545454545454,1,2,0.2777777777777778,104,0.010101010101010166,5,0.06399999999999995,4.0,0.631578947368421,0.5862068965517241,-2.0,0.0
2016-05-24,2,NC,40,22,17,1,0.564,6.5,4승1무5패,2승,10-1-7,12-0-10,2016,4.0,1.0,5.0,0.4,10.0,1.0,7.0,0.5555555555555556,12.0,0.0,10.0,0.5454545454545454,1,2,0.2777777777777778,104,0.010101010101010166,5,0.08999999999999997,5.0,0.631578947368421,0.5862068965517241,-1.5,0.0
2016-05-25,2,NC,41,23,17,1,0.575,6.5,4승1무5패,3승,11-1-7,12-0-10,2016,4.0,1.0,5.0,0.4,11.0,1.0,7.0,0.5789473684210527,12.0,0.0,10.0,0.5454545454545454,1,3,0.2847222222222222,103,0.03349282296650724,5,0.10099999999999998,5.0,0.6842105263157895,0.6206896551724138,-2.0,0.0
2016-05-26,2,NC,42,23,18,1,0.561,7.5,4승1무5패,1패,11-1-8,12-0-10,2016,4.0,1.0,5.0,0.4,11.0,1.0,8.0,0.55,12.0,0.0,10.0,0.5454545454545454,-1,1,0.2916666666666667,102,0.00454545454545463,5,0.061000000000000054,3.0,0.631578947368421,0.5862068965517241,-2.0,0.0
2016-05-27,2,NC,43,24,18,1,0.571,7.5,5승1무4패,1승,11-1-8,13-0-10,2016,5.0,1.0,4.0,0.5,11.0,1.0,8.0,0.55,13.0,0.0,10.0,0.5652173913043478,1,1,0.2986111111111111,101,-0.015217391304347738,5,0.07099999999999995,2.0,0.631578947368421,0.6206896551724138,-3.0,0.0
2016-05-28,2,NC,44,25,18,1,0.581,7.5,6승0무4패,2승,11-1-8,14-0-10,2016,6.0,0.0,4.0,0.6,11.0,1.0,8.0,0.55,14.0,0.0,10.0,0.5833333333333334,1,2,0.3055555555555556,100,-0.033333333333333326,5,0.10499999999999998,5.0,0.631578947368421,0.6206896551724138,-4.0,0.0
2016-05-29,2,NC,45,26,18,1,0.591,6.5,7승0무3패,3승,11-1-8,15-0-10,2016,7.0,0.0,3.0,0.7,11.0,1.0,8.0,0.55,15.0,0.0,10.0,0.6,1,3,0.3125,99,-0.04999999999999993,5,0.09099999999999997,2.0,0.631578947368421,0.6551724137931034,-4.0,0.0
2016-05-30,2,NC,45,26,18,1,0.591,6.5,7승0무3패,3승,11-1-8,15-0-10,2016,7.0,0.0,3.0,0.7,11.0,1.0,8.0,0.55,15.0,0.0,10.0,0.6,1,3,0.3125,99,-0.04999999999999993,5,0.06899999999999995,1.0,0.631578947368421,0.6551724137931034,-4.0,0.0
2016-05-31,2,NC,46,26,19,1,0.578,7.5,7승0무3패,1패,11-1-9,15-0-10,2016,7.0,0.0,3.0,0.7,11.0,1.0,9.0,0.5238095238095238,15.0,0.0,10.0,0.6,-1,1,0.3194444444444444,98,-0.07619047619047614,5,0.03599999999999992,1.0,0.5789473684210527,0.6206896551724138,-3.5,0.0
2016-06-01,2,NC,47,27,19,1,0.587,6.5,7승0무3패,1승,12-1-9,15-0-10,2016,7.0,0.0,3.0,0.7,12.0,1.0,9.0,0.5454545454545454,15.0,0.0,10.0,0.6,1,1,0.3263888888888889,97,-0.054545454545454564,6,0.04499999999999993,1.0,0.5789473684210527,0.6206896551724138,-4.5,0.0
2016-06-02,2,NC,48,28,19,1,0.596,5.5,8승0무2패,2승,13-1-9,15-0-10,2016,8.0,0.0,2.0,0.8,13.0,1.0,9.0,0.5652173913043478,15.0,0.0,10.0,0.6,1,2,0.3333333333333333,96,-0.034782608695652195,6,0.05399999999999994,1.0,0.5789473684210527,0.6551724137931034,-4.5,0.0
2016-06-03,2,NC,49,29,19,1,0.604,5.5,8승0무2패,3승,13-1-9,16-0-10,2016,8.0,0.0,2.0,0.8,13.0,1.0,9.0,0.5652173913043478,16.0,0.0,10.0,0.6153846153846154,1,3,0.3402777777777778,95,-0.050167224080267636,6,0.04399999999999993,1.0,0.5789473684210527,0.6896551724137931,-5.5,0.0
2016-06-04,2,NC,49,29,19,1,0.604,6.0,8승0무2패,3승,13-1-9,16-0-10,2016,8.0,0.0,2.0,0.8,13.0,1.0,9.0,0.5652173913043478,16.0,0.0,10.0,0.6153846153846154,1,3,0.3402777777777778,95,-0.050167224080267636,6,0.027000000000000024,1.0,0.5789473684210527,0.6896551724137931,-5.5,0.0
2016-06-05,2,NC,50,30,19,1,0.612,6.0,8승0무2패,4승,13-1-9,17-0-10,2016,8.0,0.0,2.0,0.8,13.0,1.0,9.0,0.5652173913043478,17.0,0.0,10.0,0.6296296296296297,1,4,0.3472222222222222,94,-0.06441223832528187,6,0.019000000000000017,1.0,0.631578947368421,0.6896551724137931,-6.5,0.0
2016-06-06,2,NC,50,30,19,1,0.612,6.0,8승0무2패,4승,13-1-9,17-0-10,2016,8.0,0.0,2.0,0.8,13.0,1.0,9.0,0.5652173913043478,17.0,0.0,10.0,0.6296296296296297,1,4,0.3472222222222222,94,-0.06441223832528187,6,0.0050000000000000044,1.0,0.631578947368421,0.6896551724137931,-6.5,0.0
2016-06-07,2,NC,51,31,19,1,0.62,6.0,8승0무2패,5승,14-1-9,17-0-10,2016,8.0,0.0,2.0,0.8,14.0,1.0,9.0,0.5833333333333334,17.0,0.0,10.0,0.6296296296296297,1,5,0.3541666666666667,93,-0.04629629629629628,6,-0.0010000000000000009,0.0,0.631578947368421,0.7241379310344828,-7.5,0.0
2016-06-08,2,NC,52,32,19,1,0.627,5.0,9승0무1패,6승,15-1-9,17-0-10,2016,9.0,0.0,1.0,0.9,15.0,1.0,9.0,0.6,17.0,0.0,10.0,0.6296296296296297,1,6,0.3611111111111111,92,-0.029629629629629672,6,0.006000000000000005,0.0,0.6842105263157895,0.7241379310344828,-8.0,0.0
2016-06-09,2,NC,53,33,19,1,0.635,5.0,9승0무1패,7승,16-1-9,17-0-10,2016,9.0,0.0,1.0,0.9,16.0,1.0,9.0,0.6153846153846154,17.0,0.0,10.0,0.6296296296296297,1,7,0.3680555555555556,91,-0.014245014245014231,6,0.014000000000000012,0.0,0.7368421052631579,0.7241379310344828,-8.5,0.0
2016-06-10,2,NC,54,34,19,1,0.642,5.0,9승0무1패,8승,16-1-9,18-0-10,2016,9.0,0.0,1.0,0.9,16.0,1.0,9.0,0.6153846153846154,18.0,0.0,10.0,0.6428571428571429,1,8,0.375,90,-0.027472527472527486,6,0.04200000000000004,0.0,0.75,0.7241379310344828,-9.5,0.0
2016-06-11,2,NC,55,35,19,1,0.648,4.0,9승0무1패,9승,16-1-9,19-0-10,2016,9.0,0.0,1.0,0.9,16.0,1.0,9.0,0.6153846153846154,19.0,0.0,10.0,0.6551724137931034,1,9,0.3819444444444444,89,-0.039787798408488007,6,0.03500000000000003,0.0,0.8,0.7241379310344828,-10.0,0.0
2016-06-12,2,NC,56,36,19,1,0.655,4.0,10승0무0패,10승,16-1-9,20-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,20.0,0.0,10.0,0.6666666666666666,1,10,0.3888888888888889,88,-0.05128205128205121,6,0.061000000000000054,0.0,0.85,0.7241379310344828,-10.5,0.0
2016-06-14,2,NC,57,37,19,1,0.661,4.0,10승0무0패,11승,16-1-9,21-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,21.0,0.0,10.0,0.6774193548387096,1,11,0.3958333333333333,87,-0.06203473945409421,6,0.08500000000000008,0.0,0.85,0.7241379310344828,-11.5,0.0
2016-06-15,2,NC,57,37,19,1,0.661,4.5,10승0무0패,11승,16-1-9,21-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,21.0,0.0,10.0,0.6774193548387096,1,11,0.3958333333333333,87,-0.06203473945409421,6,0.08500000000000008,0.0,0.85,0.7241379310344828,-11.0,0.0
2016-06-16,2,NC,58,38,19,1,0.667,4.5,10승0무0패,12승,16-1-9,22-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,22.0,0.0,10.0,0.6875,1,12,0.4027777777777778,86,-0.07211538461538458,6,0.10799999999999998,0.0,0.9,0.7241379310344828,-11.0,0.0
2016-06-17,2,NC,59,39,19,1,0.672,3.5,10승0무0패,13승,16-1-9,23-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,23.0,0.0,10.0,0.696969696969697,1,13,0.4097222222222222,85,-0.0815850815850816,6,0.129,1.0,0.9,0.7241379310344828,-12.0,0.0
2016-06-18,2,NC,60,40,19,1,0.678,3.5,10승0무0패,14승,16-1-9,24-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,24.0,0.0,10.0,0.7058823529411765,1,14,0.4166666666666667,84,-0.0904977375565611,6,0.122,0.0,0.9,0.7586206896551724,-12.0,0.0
2016-06-19,2,NC,61,41,19,1,0.683,3.5,10승0무0패,15승,16-1-9,25-0-10,2016,10.0,0.0,0.0,1.0,16.0,1.0,9.0,0.6153846153846154,25.0,0.0,10.0,0.7142857142857143,1,15,0.4236111111111111,83,-0.09890109890109888,6,0.14200000000000002,0.0,0.9,0.7586206896551724,-13.0,0.0
2016-06-21,2,NC,62,41,20,1,0.672,4.5,9승0무1패,1패,16-1-10,25-0-10,2016,9.0,0.0,1.0,0.9,16.0,1.0,10.0,0.5925925925925926,25.0,0.0,10.0,0.7142857142857143,-1,1,0.4305555555555556,82,-0.12169312169312174,6,0.1080000000000001,0.0,0.9,0.7586206896551724,-12.0,0.0
2016-06-22,2,NC,62,41,20,1,0.672,4.5,9승0무1패,1패,16-1-10,25-0-10,2016,9.0,0.0,1.0,0.9,16.0,1.0,10.0,0.5925925925925926,25.0,0.0,10.0,0.7142857142857143,-1,1,0.4305555555555556,82,-0.12169312169312174,6,0.1080000000000001,0.0,0.9,0.7586206896551724,-12.5,0.0
2016-06-23,2,NC,63,41,20,2,0.672,4.0,8승1무1패,1패,16-2-10,25-0-10,2016,8.0,1.0,1.0,0.8,16.0,2.0,10.0,0.5714285714285714,25.0,0.0,10.0,0.7142857142857143,-1,1,0.4375,81,-0.1428571428571429,6,0.1080000000000001,0.0,0.8947368421052632,0.7857142857142857,-13.0,0.0
2016-06-24,2,NC,64,41,21,2,0.661,4.0,7승1무2패,2패,16-2-11,25-0-10,2016,7.0,1.0,2.0,0.7,16.0,2.0,11.0,0.5517241379310345,25.0,0.0,10.0,0.7142857142857143,-1,2,0.4444444444444444,80,-0.16256157635467983,6,0.08600000000000008,0.0,0.8421052631578947,0.7586206896551724,-12.0,0.0
2016-06-25,2,NC,65,41,22,2,0.651,5.0,6승1무3패,3패,16-2-12,25-0-10,2016,6.0,1.0,3.0,0.6,16.0,2.0,12.0,0.5333333333333333,25.0,0.0,10.0,0.7142857142857143,-1,3,0.4513888888888889,79,-0.18095238095238098,6,0.08999999999999997,0.0,0.7894736842105263,0.7586206896551724,-12.0,0.0
2016-06-26,2,NC,66,41,23,2,0.641,5.0,5승1무4패,4패,16-2-13,25-0-10,2016,5.0,1.0,4.0,0.5,16.0,2.0,13.0,0.5161290322580645,25.0,0.0,10.0,0.7142857142857143,-1,4,0.4583333333333333,78,-0.1981566820276498,6,0.07000000000000006,0.0,0.7894736842105263,0.7586206896551724,-11.0,0.0
2016-06-28,2,NC,67,41,24,2,0.631,6.0,4승1무5패,5패,16-2-13,25-0-11,2016,4.0,1.0,5.0,0.4,16.0,2.0,13.0,0.5161290322580645,25.0,0.0,11.0,0.6944444444444444,-1,5,0.4652777777777778,77,-0.17831541218637992,6,0.040000000000000036,0.0,0.7368421052631579,0.7241379310344828,-11.0,0.0
2016-06-29,2,NC,68,42,24,2,0.636,5.0,4승1무5패,1승,16-2-13,26-0-11,2016,4.0,1.0,5.0,0.4,16.0,2.0,13.0,0.5161290322580645,26.0,0.0,11.0,0.7027027027027027,1,1,0.4722222222222222,76,-0.18657367044463824,6,0.04500000000000004,0.0,0.7368421052631579,0.7586206896551724,-11.0,0.0
