날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20190601,10,롯데,58,22,36,0,0.379,15.5,5승0무5패,3승,14-0-16,8-0-20
20190602,1,SK,59,38,20,1,0.655,0,6승0무4패,1승,17-1-13,21-0-7
20190602,2,두산,60,38,22,0,0.633,1,5승0무5패,1승,22-0-10,16-0-12
20190602,3,LG,58,32,26,0,0.552,6,7승0무3패,1패,16-0-11,16-0-15
20190602,3,NC,58,32,26,0,0.552,6,4승0무6패,1승,17-0-14,15-0-12
20190602,5,키움,61,33,28,0,0.541,6.5,4승0무6패,2승,18-0-12,15-0-16
20190602,6,한화,58,25,33,0,0.431,13,3승0무7패,1패,16-0-11,9-0-22
20190602,6,삼성,58,25,33,0,0.431,13,5승0무5패,1승,14-0-14,11-0-19
20190602,8,KT,60,25,35,0,0.417,14,4승0무6패,1패,16-0-12,9-0-23
20190602,9,KIA,59,24,34,1,0.414,14,7승0무3패,2패,13-0-17,11-1-17
20190602,10,롯데,59,22,37,0,0.373,16.5,5승0무5패,1패,14-0-17,8-0-20
20190604,1,SK,60,39,20,1,0.661,0,7승0무3패,2승,17-1-13,22-0-7
20190604,2,두산,61,39,22,0,0.639,1,6승0무4패,2승,22-0-10,17-0-12
20190604,3,LG,59,33,26,0,0.559,6,7승0무3패,1승,17-0-11,16-0-15
20190604,4,NC,59,32,27,0,0.542,7,3승0무7패,1패,17-0-14,15-0-13
20190604,5,키움,62,33,29,0,0.532,7.5,4승0무6패,1패,18-0-13,15-0-16
20190604,6,삼성,59,26,33,0,0.441,13,5승0무5패,2승,15-0-14,11-0-19
20190604,7,한화,59,25,34,0,0.424,14,3승0무7패,2패,16-0-11,9-0-23
20190604,8,KT,61,25,36,0,0.410,15,3승0무7패,2패,16-0-12,9-0-24
20190604,9,KIA,60,24,35,1,0.407,15,6승0무4패,3패,13-0-18,11-1-17
20190604,10,롯데,60,23,37,0,0.383,16.5,6승0무4패,1승,15-0-17,8-0-20
20190605,1,SK,61,40,20,1,0.667,0,7승0무3패,3승,17-1-13,23-0-7
20190605,2,두산,62,40,22,0,0.645,1,7승0무3패,3승,22-0-10,18-0-12
20190605,3,LG,60,34,26,0,0.567,6,8승0무2패,2승,18-0-11,16-0-15
20190605,4,NC,60,32,28,0,0.533,8,3승0무7패,2패,17-0-14,15-0-14
20190605,5,키움,63,33,30,0,0.524,8.5,3승0무7패,2패,18-0-14,15-0-16
20190605,6,삼성,60,27,33,0,0.450,13,6승0무4패,3승,16-0-14,11-0-19
20190605,7,한화,60,26,34,0,0.433,14,3승0무7패,1승,16-0-11,10-0-23
20190605,8,KT,62,25,37,0,0.403,16,3승0무7패,3패,16-0-12,9-0-25
20190605,9,KIA,61,24,36,1,0.400,16,5승0무5패,4패,13-0-19,11-1-17
20190605,10,롯데,61,23,38,0,0.377,17.5,5승0무5패,1패,15-0-18,8-0-20
20190606,1,SK,62,40,21,1,0.656,0,7승0무3패,1패,17-1-13,23-0-8
20190606,2,두산,63,40,23,0,0.635,1,6승0무4패,1패,22-0-10,18-0-13
20190606,3,LG,61,35,26,0,0.574,5,8승0무2패,3승,19-0-11,16-0-15
20190606,4,키움,64,34,30,0,0.531,7.5,4승0무6패,1승,19-0-14,15-0-16
20190606,5,NC,61,32,29,0,0.525,8,2승0무8패,3패,17-0-14,15-0-15
20190606,6,삼성,61,28,33,0,0.459,12,6승0무4패,4승,17-0-14,11-0-19
20190606,7,한화,61,27,34,0,0.443,13,4승0무6패,2승,16-0-11,11-0-23
20190606,8,KIA,62,25,36,1,0.410,15,5승0무5패,1승,14-0-19,11-1-17
20190606,9,KT,63,25,38,0,0.397,16,3승0무7패,4패,16-0-12,9-0-26
20190606,10,롯데,62,23,39,0,0.371,17.5,5승0무5패,2패,15-0-19,8-0-20
20190607,1,SK,63,41,21,1,0.661,0,7승0무3패,1승,18-1-13,23-0-8
20190607,2,두산,64,41,23,0,0.641,1,6승0무4패,1승,23-0-10,18-0-13
20190607,3,LG,62,35,27,0,0.565,6,7승0무3패,1패,19-0-11,16-0-16
20190607,4,NC,62,33,29,0,0.532,8,3승0무7패,1승,18-0-14,15-0-15
20190607,5,키움,65,34,31,0,0.523,8.5,4승0무6패,1패,19-0-14,15-0-17
20190607,6,한화,62,28,34,0,0.452,13,5승0무5패,3승,17-0-11,11-0-23
20190607,6,삼성,62,28,34,0,0.452,13,5승0무5패,1패,17-0-14,11-0-20
20190607,8,KT,64,26,38,0,0.406,16,4승0무6패,1승,17-0-12,9-0-26
20190607,9,KIA,63,25,37,1,0.403,16,4승0무6패,1패,14-0-19,11-1-18
20190607,10,롯데,63,23,40,0,0.365,18.5,5승0무5패,3패,15-0-19,8-0-21
20190608,1,SK,64,42,21,1,0.667,0,7승0무3패,2승,19-1-13,23-0-8
20190608,2,두산,65,41,24,0,0.631,2,5승0무5패,1패,23-0-11,18-0-13
20190608,3,LG,63,36,27,0,0.571,6,8승0무2패,1승,19-0-11,17-0-16
20190608,4,NC,63,34,29,0,0.540,8,4승0무6패,2승,19-0-14,15-0-15
20190608,5,키움,66,35,31,0,0.530,8.5,4승0무6패,1승,19-0-14,16-0-17
20190608,6,한화,63,28,35,0,0.444,14,4승0무6패,1패,17-0-12,11-0-23
20190608,6,삼성,63,28,35,0,0.444,14,5승0무5패,2패,17-0-14,11-0-21
20190608,8,KT,65,27,38,0,0.415,16,5승0무5패,2승,18-0-12,9-0-26
20190608,9,KIA,64,25,38,1,0.397,17,4승0무6패,2패,14-0-19,11-1-19
20190608,10,롯데,64,23,41,0,0.359,19.5,4승0무6패,4패,15-0-19,8-0-22
20190609,1,SK,65,42,22,1,0.656,0,7승0무3패,1패,19-1-14,23-0-8
20190609,2,두산,66,41,25,0,0.621,2,4승0무6패,2패,23-0-12,18-0-13
20190609,3,LG,64,37,27,0,0.578,5,8승0무2패,2승,19-0-11,18-0-16
20190609,4,NC,64,35,29,0,0.547,7,4승0무6패,3승,20-0-14,15-0-15
20190609,5,키움,67,36,31,0,0.537,7.5,5승0무5패,2승,19-0-14,17-0-17
20190609,6,삼성,64,29,35,0,0.453,13,6승0무4패,1승,17-0-14,12-0-21
20190609,7,한화,64,28,36,0,0.438,14,4승0무6패,2패,17-0-13,11-0-23
20190609,8,KT,66,28,38,0,0.424,15,5승0무5패,3승,19-0-12,9-0-26
20190609,9,KIA,65,25,39,1,0.391,17,3승0무7패,3패,14-0-19,11-1-20
20190609,10,롯데,65,23,42,0,0.354,19.5,4승0무6패,5패,15-0-19,8-0-23
20190611,1,SK,66,43,22,1,0.662,0,7승0무3패,1승,19-1-14,24-0-8
20190611,2,두산,67,41,26,0,0.612,3,4승0무6패,3패,23-0-12,18-0-14
20190611,3,LG,65,37,27,1,0.578,5.5,7승1무2패,2승,19-1-11,18-0-16
20190611,4,키움,68,37,31,0,0.544,7.5,6승0무4패,3승,19-0-14,18-0-17
20190611,5,NC,65,35,30,0,0.538,8,4승0무6패,1패,20-0-15,15-0-15
20190611,6,한화,65,29,36,0,0.446,14,5승0무5패,1승,18-0-13,11-0-23
20190611,6,삼성,65,29,36,0,0.446,14,5승0무5패,1패,17-0-14,12-0-22
20190611,8,KT,67,28,39,0,0.418,16,5승0무5패,1패,19-0-13,9-0-26
20190611,9,KIA,66,26,39,1,0.400,17,3승0무7패,1승,15-0-19,11-1-20
20190611,10,롯데,66,23,42,1,0.354,20,3승1무6패,5패,15-0-19,8-1-23
20190612,1,SK,67,44,22,1,0.667,0,7승0무3패,2승,19-1-14,25-0-8
20190612,2,두산,68,42,26,0,0.618,3,5승0무5패,1승,23-0-12,19-0-14
20190612,3,LG,66,38,27,1,0.585,5.5,7승1무2패,3승,20-1-11,18-0-16
20190612,4,키움,69,38,31,0,0.551,7.5,7승0무3패,4승,19-0-14,19-0-17
20190612,5,NC,66,35,31,0,0.530,9,4승0무6패,2패,20-0-16,15-0-15
20190612,6,한화,66,29,37,0,0.439,15,5승0무5패,1패,18-0-14,11-0-23
20190612,6,삼성,66,29,37,0,0.439,15,5승0무5패,2패,17-0-14,12-0-23
20190612,8,KT,68,28,40,0,0.412,17,4승0무6패,2패,19-0-14,9-0-26
20190612,9,KIA,67,27,39,1,0.409,17,3승0무7패,2승,16-0-19,11-1-20
20190612,10,롯데,67,23,43,1,0.348,21,2승1무7패,6패,15-0-19,8-1-24
20190613,1,SK,68,44,23,1,0.657,0,7승0무3패,1패,19-1-14,25-0-9
20190613,2,두산,69,43,26,0,0.623,2,6승0무4패,2승,23-0-12,20-0-14
20190613,3,LG,67,39,27,1,0.591,4.5,7승1무2패,4승,21-1-11,18-0-16
20190613,4,키움,70,38,32,0,0.543,7.5,6승0무4패,1패,19-0-14,19-0-18
20190613,5,NC,67,36,31,0,0.537,8,5승0무5패,1승,21-0-16,15-0-15
20190613,6,한화,67,29,38,0,0.433,15,4승0무6패,2패,18-0-15,11-0-23
20190613,6,삼성,67,29,38,0,0.433,15,5승0무5패,3패,17-0-14,12-0-24
20190613,8,KT,69,29,40,0,0.420,16,4승0무6패,1승,20-0-14,9-0-26
20190613,9,KIA,68,28,39,1,0.418,16,4승0무6패,3승,17-0-19,11-1-20
20190613,10,롯데,68,23,44,1,0.343,21,1승1무8패,7패,15-0-19,8-1-25
20190614,1,SK,69,45,23,1,0.662,0,7승0무3패,1승,20-1-14,25-0-9
20190614,2,두산,70,44,26,0,0.629,2,6승0무4패,3승,24-0-12,20-0-14
20190614,3,LG,68,39,28,1,0.582,5.5,7승1무2패,1패,21-1-11,18-0-17
20190614,4,키움,71,39,32,0,0.549,7.5,6승0무4패,1승,20-0-14,19-0-18
20190614,5,NC,68,36,32,0,0.529,9,4승0무6패,1패,21-0-16,15-0-16
20190614,6,삼성,68,30,38,0,0.441,15,5승0무5패,1승,18-0-14,12-0-24
20190614,7,한화,68,29,39,0,0.426,16,4승0무6패,3패,18-0-15,11-0-24
20190614,8,KIA,68,28,39,1,0.418,16.5,4승0무6패,3승,17-0-19,11-1-20
20190614,9,KT,70,29,41,0,0.414,17,4승0무6패,1패,20-0-14,9-0-27
20190614,10,롯데,68,23,44,1,0.343,21.5,1승1무8패,7패,15-0-19,8-1-25
20190615,1,SK,70,46,23,1,0.667,0,7승0무3패,2승,21-1-14,25-0-9
20190615,2,두산,71,44,27,0,0.620,3,5승0무5패,1패,24-0-13,20-0-14
20190615,3,LG,69,40,28,1,0.588,5.5,7승1무2패,1승,21-1-11,19-0-17
20190615,4,키움,72,40,32,0,0.556,7.5,7승0무3패,2승,21-0-14,19-0-18
20190615,5,NC,69,36,33,0,0.522,10,4승0무6패,2패,21-0-16,15-0-17
20190615,6,삼성,69,30,39,0,0.435,16,4승0무6패,1패,18-0-15,12-0-24
20190615,7,KT,71,30,41,0,0.423,17,5승0무5패,1승,20-0-14,10-0-27
20190615,8,한화,69,29,40,0,0.420,17,4승0무6패,4패,18-0-15,11-0-25
20190615,9,KIA,69,28,40,1,0.412,17.5,4승0무6패,1패,17-0-19,11-1-21
20190615,10,롯데,69,24,44,1,0.353,21.5,2승1무7패,1승,16-0-19,8-1-25
20190616,1,SK,71,47,23,1,0.671,0,7승0무3패,3승,22-1-14,25-0-9
20190616,2,두산,72,45,27,0,0.625,3,5승0무5패,1승,25-0-13,20-0-14
20190616,3,LG,70,40,29,1,0.580,6.5,6승1무3패,1패,21-1-11,19-0-18
20190616,4,키움,73,41,32,0,0.562,7.5,8승0무2패,3승,22-0-14,19-0-18
20190616,5,NC,70,36,34,0,0.514,11,4승0무6패,3패,21-0-16,15-0-18
20190616,6,KT,72,31,41,0,0.431,17,6승0무4패,2승,20-0-14,11-0-27
20190616,7,삼성,70,30,40,0,0.429,17,3승0무7패,2패,18-0-16,12-0-24
20190616,8,한화,70,29,41,0,0.414,18,3승0무7패,5패,18-0-15,11-0-26
20190616,9,KIA,70,28,41,1,0.406,18.5,4승0무6패,2패,17-0-19,11-1-22
20190616,10,롯데,70,25,44,1,0.362,21.5,2승1무7패,2승,17-0-19,8-1-25
20190618,1,SK,72,47,24,1,0.662,0,7승0무3패,1패,22-1-14,25-0-10
20190618,2,두산,73,46,27,0,0.630,2,6승0무4패,2승,26-0-13,20-0-14
20190618,3,LG,71,40,30,1,0.571,6.5,5승1무4패,2패,21-1-11,19-0-19
20190618,4,키움,74,42,32,0,0.568,6.5,8승0무2패,4승,23-0-14,19-0-18
20190618,5,NC,71,36,35,0,0.507,11,4승0무6패,4패,21-0-16,15-0-19
20190618,6,삼성,71,31,40,0,0.437,16,3승0무7패,1승,19-0-16,12-0-24
20190618,7,KT,73,31,42,0,0.425,17,6승0무4패,1패,20-0-14,11-0-28
20190618,8,KIA,71,29,41,1,0.414,17.5,5승0무5패,1승,18-0-19,11-1-22
20190618,9,한화,71,29,42,0,0.408,18,2승0무8패,6패,18-0-16,11-0-26
20190618,10,롯데,71,26,44,1,0.371,20.5,3승1무6패,3승,17-0-19,9-1-25
20190619,1,SK,73,48,24,1,0.667,0,7승0무3패,1승,22-1-14,26-0-10
20190619,2,두산,74,47,27,0,0.635,2,6승0무4패,3승,27-0-13,20-0-14
20190619,3,LG,72,41,30,1,0.577,6.5,6승1무3패,1승,21-1-11,20-0-19
20190619,4,키움,75,43,32,0,0.573,6.5,9승0무1패,5승,24-0-14,19-0-18
20190619,5,NC,72,36,36,0,0.500,12,3승0무7패,5패,21-0-16,15-0-20
20190619,6,삼성,72,31,41,0,0.431,17,3승0무7패,1패,19-0-17,12-0-24
20190619,7,KT,74,31,43,0,0.419,18,5승0무5패,2패,20-0-14,11-0-29
20190619,8,KIA,72,29,42,1,0.408,18.5,4승0무6패,1패,18-0-20,11-1-22
20190619,9,한화,72,29,43,0,0.403,19,1승0무9패,7패,18-0-17,11-0-26
20190619,10,롯데,72,27,44,1,0.380,20.5,4승1무5패,4승,17-0-19,10-1-25
20190620,1,SK,74,48,25,1,0.658,0,6승0무4패,1패,22-1-14,26-0-11
20190620,2,두산,75,48,27,0,0.640,1,7승0무3패,4승,28-0-13,20-0-14
20190620,3,LG,73,42,30,1,0.583,5.5,6승1무3패,2승,21-1-11,21-0-19
20190620,4,키움,76,44,32,0,0.579,5.5,9승0무1패,6승,25-0-14,19-0-18
20190620,5,NC,73,36,37,0,0.493,12,2승0무8패,6패,21-0-16,15-0-21
20190620,6,삼성,73,31,42,0,0.425,17,3승0무7패,2패,19-0-18,12-0-24
20190620,7,KIA,73,30,42,1,0.417,17.5,5승0무5패,1승,19-0-20,11-1-22
20190620,8,KT,75,31,44,0,0.413,18,4승0무6패,3패,20-0-14,11-0-30
20190620,9,한화,73,30,43,0,0.411,18,2승0무8패,1승,19-0-17,11-0-26
20190620,10,롯데,73,27,45,1,0.375,20.5,4승1무5패,1패,17-0-19,10-1-26
20190621,1,SK,75,49,25,1,0.662,0,7승0무3패,1승,23-1-14,26-0-11
20190621,2,두산,76,48,28,0,0.632,2,7승0무3패,1패,28-0-13,20-0-15
20190621,3,LG,74,43,30,1,0.589,5.5,6승1무3패,3승,22-1-11,21-0-19
20190621,4,키움,77,45,32,0,0.584,5.5,9승0무1패,7승,25-0-14,20-0-18
20190621,5,NC,74,36,38,0,0.486,13,1승0무9패,7패,21-0-16,15-0-22
20190621,6,삼성,74,32,42,0,0.432,17,3승0무7패,1승,19-0-18,13-0-24
20190621,7,KT,76,32,44,0,0.421,18,4승0무6패,1승,21-0-14,11-0-30
20190621,8,KIA,74,30,43,1,0.411,18.5,5승0무5패,1패,19-0-20,11-1-23
20190621,9,한화,74,30,44,0,0.405,19,2승0무8패,1패,19-0-18,11-0-26
20190621,10,롯데,74,27,46,1,0.370,21.5,4승1무5패,2패,17-0-20,10-1-26
20190622,1,SK,76,50,25,1,0.667,0,7승0무3패,2승,24-1-14,26-0-11
20190622,2,두산,77,48,29,0,0.623,3,7승0무3패,2패,28-0-13,20-0-16
20190622,3,LG,75,43,31,1,0.581,6.5,6승0무4패,1패,22-1-12,21-0-19
20190622,4,키움,78,45,33,0,0.577,6.5,8승0무2패,1패,25-0-14,20-0-19
20190622,5,NC,75,37,38,0,0.493,13,2승0무8패,1승,21-0-16,16-0-22
20190622,6,삼성,75,32,43,0,0.427,18,3승0무7패,1패,19-0-18,13-0-25
20190622,7,KIA,75,31,43,1,0.419,18.5,6승0무4패,1승,19-0-20,12-1-23
20190622,8,KT,77,32,45,0,0.416,19,4승0무6패,1패,21-0-15,11-0-30
20190622,9,한화,75,31,44,0,0.413,19,2승0무8패,1승,20-0-18,11-0-26
20190622,10,롯데,75,28,46,1,0.378,21.5,5승1무4패,1승,18-0-20,10-1-26
20190623,1,SK,77,51,25,1,0.671,0,7승0무3패,3승,25-1-14,26-0-11
20190623,2,두산,78,48,30,0,0.615,4,6승0무4패,3패,28-0-13,20-0-17
20190623,3,LG,76,43,32,1,0.573,7.5,5승0무5패,2패,22-1-13,21-0-19
20190623,4,키움,79,45,34,0,0.570,7.5,7승0무3패,2패,25-0-14,20-0-20
20190623,5,NC,76,37,39,0,0.487,14,2승0무8패,1패,21-0-16,16-0-23
20190623,6,삼성,76,33,43,0,0.434,18,4승0무6패,1승,19-0-18,14-0-25
20190623,7,KIA,76,32,43,1,0.427,18.5,6승0무4패,2승,19-0-20,13-1-23
20190623,8,KT,78,33,45,0,0.423,19,5승0무5패,1승,22-0-15,11-0-30
20190623,9,한화,76,31,45,0,0.408,20,2승0무8패,1패,20-0-19,11-0-26
20190623,10,롯데,76,29,46,1,0.387,21.5,6승0무4패,2승,19-0-20,10-1-26
20190625,1,SK,78,52,25,1,0.675,0,8승0무2패,4승,25-1-14,27-0-11
20190625,2,두산,79,48,31,0,0.608,5,5승0무5패,4패,28-0-13,20-0-18
20190625,3,키움,80,46,34,0,0.575,7.5,8승0무2패,1승,26-0-14,20-0-20
20190625,4,LG,77,43,33,1,0.566,8.5,4승0무6패,3패,22-1-14,21-0-19
20190625,5,NC,77,37,40,0,0.481,15,1승0무9패,2패,21-0-17,16-0-23
20190625,6,삼성,77,34,43,0,0.442,18,5승0무5패,2승,20-0-18,14-0-25
20190625,7,KT,79,33,45,1,0.423,19.5,4승1무5패,1승,22-0-15,11-1-30
20190625,8,KIA,77,32,44,1,0.421,19.5,5승0무5패,1패,19-0-20,13-1-24
20190625,9,한화,77,32,45,0,0.416,20,3승0무7패,1승,20-0-19,12-0-26
20190625,10,롯데,77,29,46,2,0.387,22,6승1무3패,2승,19-1-20,10-1-26
20190626,1,SK,79,53,25,1,0.679,0,8승0무2패,5승,25-1-14,28-0-11
20190626,2,두산,79,48,31,0,0.608,5.5,5승0무5패,4패,28-0-13,20-0-18
20190626,3,키움,81,46,35,0,0.568,8.5,7승0무3패,1패,26-0-15,20-0-20
20190626,4,LG,78,43,34,1,0.558,9.5,4승0무6패,4패,22-1-15,21-0-19
20190626,5,NC,77,37,40,0,0.481,15.5,1승0무9패,2패,21-0-17,16-0-23
20190626,6,삼성,77,34,43,0,0.442,18.5,5승0무5패,2승,20-0-18,14-0-25
20190626,7,KIA,78,33,44,1,0.429,19.5,5승0무5패,1승,19-0-20,14-1-24
20190626,8,KT,79,33,45,1,0.423,20,4승1무5패,1승,22-0-15,11-1-30
20190626,9,한화,77,32,45,0,0.416,20.5,3승0무7패,1승,20-0-19,12-0-26
20190626,10,롯데,77,29,46,2,0.387,22.5,6승1무3패,2승,19-1-20,10-1-26
20190627,1,SK,80,53,26,1,0.671,0,7승0무3패,1패,25-1-14,28-0-12
20190627,2,두산,80,49,31,0,0.613,4.5,5승0무5패,1승,28-0-13,21-0-18
20190627,3,키움,82,47,35,0,0.573,7.5,7승0무3패,1승,27-0-15,20-0-20
20190627,4,LG,79,44,34,1,0.564,8.5,4승0무6패,1승,23-1-15,21-0-19
20190627,5,NC,78,38,40,0,0.487,14.5,2승0무8패,1승,22-0-17,16-0-23
20190627,6,삼성,78,34,44,0,0.436,18.5,4승0무6패,1패,20-0-19,14-0-25
20190627,7,KT,80,34,45,1,0.430,19,5승1무4패,2승,22-0-15,12-1-30
20190627,8,KIA,79,33,45,1,0.423,19.5,5승0무5패,1패,19-0-20,14-1-25
20190627,9,한화,78,32,46,0,0.410,20.5,3승0무7패,1패,20-0-19,12-0-27
20190627,10,롯데,78,29,47,2,0.382,22.5,6승1무3패,1패,19-1-21,10-1-26
20190628,1,SK,81,53,27,1,0.663,0,6승0무4패,2패,25-1-14,28-0-13
20190628,2,두산,81,50,31,0,0.617,3.5,6승0무4패,2승,29-0-13,21-0-18
20190628,3,키움,83,48,35,0,0.578,6.5,7승0무3패,2승,27-0-15,21-0-20
20190628,4,LG,80,45,34,1,0.570,7.5,5승0무5패,2승,23-1-15,22-0-19
20190628,5,NC,79,38,41,0,0.481,14.5,2승0무8패,1패,22-0-18,16-0-23
20190628,6,삼성,79,35,44,0,0.443,17.5,5승0무5패,1승,21-0-19,14-0-25
20190628,7,KT,81,35,45,1,0.438,18,5승1무4패,3승,23-0-15,12-1-30
20190628,8,KIA,80,33,46,1,0.418,19.5,5승0무5패,2패,19-0-20,14-1-26
20190628,9,한화,79,32,47,0,0.405,20.5,3승0무7패,2패,20-0-20,12-0-27
20190628,10,롯데,79,29,48,2,0.377,22.5,5승1무4패,2패,19-1-21,10-1-27
20190629,1,SK,81,53,27,1,0.663,0,6승0무4패,2패,25-1-14,28-0-13
20190629,2,두산,82,50,32,0,0.610,4,5승0무5패,1패,29-0-14,21-0-18
20190629,3,키움,83,48,35,0,0.578,6.5,7승0무3패,2승,27-0-15,21-0-20
20190629,4,LG,80,45,34,1,0.570,7.5,5승0무5패,2승,23-1-15,22-0-19
20190629,5,NC,79,38,41,0,0.481,14.5,2승0무8패,1패,22-0-18,16-0-23
20190629,6,KT,82,36,45,1,0.444,17.5,5승1무4패,4승,24-0-15,12-1-30
20190629,7,삼성,79,35,44,0,0.443,17.5,5승0무5패,1승,21-0-19,14-0-25
20190629,8,KIA,81,33,47,1,0.413,20,4승0무6패,3패,19-0-20,14-1-27
20190629,9,한화,79,32,47,0,0.405,20.5,3승0무7패,2패,20-0-20,12-0-27
20190629,10,롯데,80,30,48,2,0.385,22,5승1무4패,1승,19-1-21,11-1-27
20190630,1,SK,82,54,27,1,0.667,0,7승0무3패,1승,25-1-14,29-0-13
20190630,2,두산,83,50,33,0,0.602,5,4승0무6패,2패,29-0-15,21-0-18
20190630,3,키움,84,49,35,0,0.583,6.5,7승0무3패,3승,27-0-15,22-0-20
20190630,4,LG,81,45,35,1,0.563,8.5,5승0무5패,1패,23-1-15,22-0-20
20190630,5,NC,80,39,41,0,0.488,14.5,3승0무7패,1승,23-0-18,16-0-23
20190630,6,KT,83,37,45,1,0.451,17.5,6승1무3패,5승,25-0-15,12-1-30
20190630,7,삼성,80,35,45,0,0.438,18.5,5승0무5패,1패,21-0-20,14-0-25
20190630,8,KIA,82,33,48,1,0.407,21,4승0무6패,4패,19-0-20,14-1-28
20190630,9,한화,80,32,48,0,0.400,21.5,3승0무7패,3패,20-0-21,12-0-27
20190630,10,롯데,81,31,48,2,0.392,22,5승1무4패,2승,19-1-21,12-1-27
20190702,1,SK,83,55,27,1,0.671,0,7승0무3패,2승,26-1-14,29-0-13
20190702,2,두산,84,50,34,0,0.595,6,3승0무7패,3패,29-0-15,21-0-19
20190702,3,키움,85,50,35,0,0.588,6.5,7승0무3패,4승,28-0-15,22-0-20
20190702,4,LG,82,46,35,1,0.568,8.5,5승0무5패,1승,24-1-15,22-0-20
20190702,5,NC,81,39,42,0,0.481,15.5,3승0무7패,1패,23-0-18,16-0-24
20190702,6,KT,84,38,45,1,0.458,17.5,7승1무2패,6승,26-0-15,12-1-30
20190702,7,삼성,81,35,46,0,0.432,19.5,4승0무6패,2패,21-0-20,14-0-26
20190702,8,KIA,83,34,48,1,0.415,21,4승0무6패,1승,20-0-20,14-1-28
20190702,9,한화,81,32,49,0,0.395,22.5,3승0무7패,4패,20-0-21,12-0-28
20190702,10,롯데,82,31,49,2,0.388,23,4승1무5패,1패,19-1-21,12-1-28
20190703,1,SK,84,56,27,1,0.675,0,8승0무2패,3승,27-1-14,29-0-13
20190703,2,두산,85,51,34,0,0.600,6,3승0무7패,1승,29-0-15,22-0-19
20190703,3,키움,86,50,36,0,0.581,7.5,6승0무4패,1패,28-0-16,22-0-20
20190703,4,LG,83,47,35,1,0.573,8.5,5승0무5패,2승,25-1-15,22-0-20
20190703,5,NC,82,40,42,0,0.488,15.5,4승0무6패,1승,23-0-18,17-0-24
20190703,6,KT,85,39,45,1,0.464,17.5,8승1무1패,7승,27-0-15,12-1-30
20190703,7,삼성,82,35,47,0,0.427,20.5,4승0무6패,3패,21-0-20,14-0-27
20190703,8,KIA,84,34,49,1,0.410,22,4승0무6패,1패,20-0-21,14-1-28
20190703,9,한화,82,32,50,0,0.390,23.5,3승0무7패,5패,20-0-21,12-0-29
20190703,10,롯데,83,31,50,2,0.383,24,4승1무5패,2패,19-1-21,12-1-29
20190704,1,SK,85,57,27,1,0.679,0,8승0무2패,4승,28-1-14,29-0-13
20190704,2,두산,86,52,34,0,0.605,6,4승0무6패,2승,29-0-15,23-0-19
20190704,3,LG,84,48,35,1,0.578,8.5,5승0무5패,3승,26-1-15,22-0-20
20190704,4,키움,87,50,37,0,0.575,8.5,5승0무5패,2패,28-0-17,22-0-20
20190704,5,NC,83,41,42,0,0.494,15.5,5승0무5패,2승,23-0-18,18-0-24
20190704,6,KT,86,40,45,1,0.471,17.5,8승1무1패,8승,28-0-15,12-1-30
20190704,7,삼성,83,35,48,0,0.422,21.5,4승0무6패,4패,21-0-20,14-0-28
20190704,8,KIA,85,34,50,1,0.405,23,3승0무7패,2패,20-0-22,14-1-28
20190704,9,한화,83,32,51,0,0.386,24.5,2승0무8패,6패,20-0-21,12-0-30
20190704,10,롯데,84,31,51,2,0.378,25,4승1무5패,3패,19-1-21,12-1-30
20190705,1,SK,86,58,27,1,0.682,0,8승0무2패,5승,28-1-14,30-0-13
20190705,2,두산,87,52,35,0,0.598,7,4승0무6패,1패,29-0-16,23-0-19
20190705,3,키움,88,51,37,0,0.580,8.5,6승0무4패,1승,29-0-17,22-0-20
20190705,4,LG,85,48,36,1,0.571,9.5,5승0무5패,1패,26-1-15,22-0-21
20190705,5,NC,84,42,42,0,0.500,15.5,6승0무4패,3승,24-0-18,18-0-24
20190705,6,KT,87,41,45,1,0.477,17.5,9승1무0패,9승,28-0-15,13-1-30
20190705,7,삼성,84,35,49,0,0.417,22.5,3승0무7패,5패,21-0-20,14-0-29
20190705,8,KIA,86,35,50,1,0.412,23,3승0무7패,1승,21-0-22,14-1-28
20190705,9,한화,84,32,52,0,0.381,25.5,2승0무8패,7패,20-0-22,12-0-30
20190705,10,롯데,85,31,52,2,0.373,26,3승1무6패,4패,19-1-21,12-1-31
20190706,1,SK,87,59,27,1,0.686,0,8승0무2패,6승,28-1-14,31-0-13
20190706,2,두산,88,52,36,0,0.591,8,4승0무6패,2패,29-0-17,23-0-19
20190706,3,키움,89,52,37,0,0.584,8.5,7승0무3패,2승,30-0-17,22-0-20
20190706,4,LG,86,48,37,1,0.565,10.5,5승0무5패,2패,26-1-15,22-0-22
20190706,5,NC,85,42,42,1,0.500,16,5승1무4패,3승,24-1-18,18-0-24
20190706,6,KT,88,41,46,1,0.471,18.5,8승1무1패,1패,28-0-15,13-1-31
20190706,7,KIA,87,36,50,1,0.419,23,4승0무6패,2승,22-0-22,14-1-28
20190706,8,삼성,85,35,49,1,0.417,23,3승1무6패,5패,21-0-20,14-1-29
20190706,9,한화,85,33,52,0,0.388,25.5,2승0무8패,1승,21-0-22,12-0-30
20190706,10,롯데,86,31,53,2,0.369,27,2승1무7패,5패,19-1-21,12-1-32
20190707,1,SK,88,59,28,1,0.678,0,7승0무3패,1패,28-1-14,31-0-14
