date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2018-07-22,9,KT,93,38,53,2,0.418,24.0,5승0무5패,1승,20-2-25,18-0-28,2018,5.0,0.0,5.0,0.5,20.0,2.0,25.0,0.425531914893617,18.0,0.0,28.0,0.391304347826087,1,1,0.6458333333333334,51,0.03422756706753005,7,0.033999999999999975,0.0,0.5263157894736842,0.39285714285714285,6.5,10.0
2018-07-24,9,KT,94,39,53,2,0.424,23.0,6승0무4패,2승,20-2-25,19-0-28,2018,6.0,0.0,4.0,0.6,20.0,2.0,25.0,0.425531914893617,19.0,0.0,28.0,0.40425531914893614,1,2,0.6527777777777778,50,0.021276595744680882,7,0.03699999999999998,0.0,0.5789473684210527,0.42857142857142855,5.5,9.0
2018-07-25,9,KT,95,39,54,2,0.419,23.0,5승0무5패,1패,20-2-25,19-0-29,2018,5.0,0.0,5.0,0.5,20.0,2.0,25.0,0.425531914893617,19.0,0.0,29.0,0.3958333333333333,-1,1,0.6597222222222222,49,0.02969858156028371,7,0.03199999999999997,0.0,0.5789473684210527,0.42857142857142855,6.5,10.0
2018-07-26,9,KT,96,40,54,2,0.426,22.0,6승0무4패,1승,20-2-25,20-0-29,2018,6.0,0.0,4.0,0.6,20.0,2.0,25.0,0.425531914893617,20.0,0.0,29.0,0.40816326530612246,1,1,0.6666666666666666,48,0.017368649587494567,7,0.03899999999999998,0.0,0.5789473684210527,0.4642857142857143,5.5,9.0
2018-07-27,9,KT,97,41,54,2,0.432,21.0,6승0무4패,2승,21-2-25,20-0-29,2018,6.0,0.0,4.0,0.6,21.0,2.0,25.0,0.4375,20.0,0.0,29.0,0.40816326530612246,1,2,0.6736111111111112,47,0.029336734693877542,7,0.04999999999999999,0.0,0.631578947368421,0.5,4.5,8.0
2018-07-28,9,KT,98,42,54,2,0.438,21.0,7승0무3패,3승,22-2-25,20-0-29,2018,7.0,0.0,3.0,0.7,22.0,2.0,25.0,0.4489795918367347,20.0,0.0,29.0,0.40816326530612246,1,3,0.6805555555555556,46,0.040816326530612235,7,0.055999999999999994,0.0,0.631578947368421,0.5357142857142857,3.5,7.0
2018-07-29,9,KT,99,42,55,2,0.433,22.0,6승0무4패,1패,22-2-26,20-0-29,2018,6.0,0.0,4.0,0.6,22.0,2.0,26.0,0.44,20.0,0.0,29.0,0.40816326530612246,-1,1,0.6875,45,0.031836734693877544,7,0.04299999999999998,0.0,0.5789473684210527,0.5357142857142857,4.5,6.0
2018-07-31,9,KT,100,43,55,2,0.439,22.0,6승0무4패,1승,22-2-26,21-0-29,2018,6.0,0.0,4.0,0.6,22.0,2.0,26.0,0.44,21.0,0.0,29.0,0.42,1,1,0.6944444444444444,44,0.020000000000000018,7,0.04199999999999998,0.0,0.5789473684210527,0.5357142857142857,4.0,5.0
2018-08-01,9,KT,101,43,56,2,0.434,23.0,6승0무4패,1패,22-2-26,21-0-30,2018,6.0,0.0,4.0,0.6,22.0,2.0,26.0,0.44,21.0,0.0,30.0,0.4117647058823529,-1,1,0.7013888888888888,43,0.02823529411764708,8,0.03699999999999998,0.0,0.55,0.5357142857142857,4.0,5.0
2018-08-02,9,KT,102,43,57,2,0.43,24.0,6승0무4패,2패,22-2-26,21-0-31,2018,6.0,0.0,4.0,0.6,22.0,2.0,26.0,0.44,21.0,0.0,31.0,0.40384615384615385,-1,2,0.7083333333333334,42,0.03615384615384615,8,0.032999999999999974,0.0,0.55,0.5357142857142857,5.0,6.0
2018-08-04,9,KT,103,43,58,2,0.426,24.0,5승0무5패,3패,22-2-27,21-0-31,2018,5.0,0.0,5.0,0.5,22.0,2.0,27.0,0.43137254901960786,21.0,0.0,31.0,0.40384615384615385,-1,3,0.7152777777777778,41,0.02752639517345401,8,0.020999999999999963,0.0,0.5,0.5172413793103449,5.5,9.0
2018-08-05,9,KT,104,43,59,2,0.422,24.0,4승0무6패,4패,22-2-28,21-0-31,2018,4.0,0.0,6.0,0.4,22.0,2.0,28.0,0.4230769230769231,21.0,0.0,31.0,0.40384615384615385,-1,4,0.7222222222222222,40,0.019230769230769218,8,0.021999999999999964,0.0,0.5,0.5172413793103449,6.5,10.0
2018-08-07,9,KT,105,44,59,2,0.427,24.0,5승0무5패,1승,22-2-28,22-0-31,2018,5.0,0.0,5.0,0.5,22.0,2.0,28.0,0.4230769230769231,22.0,0.0,31.0,0.41509433962264153,1,1,0.7291666666666666,39,0.007982583454281544,8,0.024999999999999967,0.0,0.5,0.5517241379310345,6.5,10.0
2018-08-08,9,KT,106,44,60,2,0.423,24.0,4승0무6패,1패,22-2-28,22-0-32,2018,4.0,0.0,6.0,0.4,22.0,2.0,28.0,0.4230769230769231,22.0,0.0,32.0,0.4074074074074074,-1,1,0.7361111111111112,38,0.015669515669515688,8,0.020999999999999963,0.0,0.5,0.5172413793103449,7.0,9.0
2018-08-09,9,KT,107,44,61,2,0.419,25.0,3승0무7패,2패,22-2-29,22-0-32,2018,3.0,0.0,7.0,0.3,22.0,2.0,29.0,0.41509433962264153,22.0,0.0,32.0,0.4074074074074074,-1,2,0.7430555555555556,37,0.0076869322152341435,8,0.009000000000000008,0.0,0.45,0.5172413793103449,7.0,9.0
2018-08-10,9,KT,108,45,61,2,0.425,24.0,3승0무7패,1승,23-2-29,22-0-32,2018,3.0,0.0,7.0,0.3,23.0,2.0,29.0,0.42592592592592593,22.0,0.0,32.0,0.4074074074074074,1,1,0.75,36,0.018518518518518545,8,0.019999999999999962,0.0,0.5,0.5172413793103449,7.0,9.0
2018-08-11,9,KT,109,45,62,2,0.421,25.0,3승0무7패,1패,23-2-29,22-0-33,2018,3.0,0.0,7.0,0.3,23.0,2.0,29.0,0.42592592592592593,22.0,0.0,33.0,0.4,-1,1,0.7569444444444444,35,0.025925925925925908,8,0.009000000000000008,0.0,0.45,0.4827586206896552,7.0,9.0
2018-08-12,9,KT,110,45,63,2,0.417,25.0,2승0무8패,2패,23-2-29,22-0-34,2018,2.0,0.0,8.0,0.2,23.0,2.0,29.0,0.42592592592592593,22.0,0.0,34.0,0.39285714285714285,-1,2,0.7638888888888888,34,0.03306878306878308,8,0.0050000000000000044,0.0,0.4,0.4482758620689655,7.0,9.0
2018-08-14,9,KT,111,46,63,2,0.422,25.0,3승0무7패,1승,24-2-29,22-0-34,2018,3.0,0.0,7.0,0.3,24.0,2.0,29.0,0.43636363636363634,22.0,0.0,34.0,0.39285714285714285,1,1,0.7708333333333334,33,0.04350649350649349,8,0.010000000000000009,0.0,0.45,0.4666666666666667,6.0,8.0
2018-08-15,9,KT,112,46,64,2,0.418,25.0,3승0무7패,1패,24-2-30,22-0-34,2018,3.0,0.0,7.0,0.3,24.0,2.0,30.0,0.42857142857142855,22.0,0.0,34.0,0.39285714285714285,-1,1,0.7777777777777778,32,0.0357142857142857,8,0.006000000000000005,0.0,0.45,0.4666666666666667,7.0,9.0
2018-08-16,9,KT,113,47,64,2,0.423,25.0,4승0무6패,1승,25-2-30,22-0-34,2018,4.0,0.0,6.0,0.4,25.0,2.0,30.0,0.43859649122807015,22.0,0.0,34.0,0.39285714285714285,1,1,0.7847222222222222,31,0.0457393483709273,8,0.016000000000000014,0.0,0.45,0.4666666666666667,7.0,9.0
2018-09-04,9,KT,114,48,64,2,0.429,24.0,5승0무5패,2승,26-2-30,22-0-34,2018,5.0,0.0,5.0,0.5,26.0,2.0,30.0,0.4482758620689655,22.0,0.0,34.0,0.39285714285714285,1,2,0.7916666666666666,30,0.055418719211822676,9,0.007000000000000006,0.0,0.45,0.5,6.0,8.0
2018-09-05,9,KT,115,48,65,2,0.425,25.0,4승0무6패,1패,26-2-31,22-0-34,2018,4.0,0.0,6.0,0.4,26.0,2.0,31.0,0.4406779661016949,22.0,0.0,34.0,0.39285714285714285,-1,1,0.7986111111111112,29,0.04782082324455206,9,0.0030000000000000027,0.0,0.45,0.4666666666666667,7.0,9.0
2018-09-06,9,KT,116,48,66,2,0.421,26.0,4승0무6패,2패,26-2-32,22-0-34,2018,4.0,0.0,6.0,0.4,26.0,2.0,32.0,0.43333333333333335,22.0,0.0,34.0,0.39285714285714285,-1,2,0.8055555555555556,28,0.0404761904761905,9,-0.006000000000000005,0.0,0.4,0.4666666666666667,8.0,10.0
2018-09-07,9,KT,117,49,66,2,0.426,26.0,5승0무5패,1승,27-2-32,22-0-34,2018,5.0,0.0,5.0,0.5,27.0,2.0,32.0,0.4426229508196721,22.0,0.0,34.0,0.39285714285714285,1,1,0.8125,27,0.049765807962529274,9,0.0030000000000000027,0.0,0.4,0.4666666666666667,7.0,9.0
2018-09-08,9,KT,118,50,66,2,0.431,26.0,5승0무5패,2승,27-2-32,23-0-34,2018,5.0,0.0,5.0,0.5,27.0,2.0,32.0,0.4426229508196721,23.0,0.0,34.0,0.40350877192982454,1,2,0.8194444444444444,26,0.039114178889847584,9,0.01200000000000001,0.0,0.4,0.5,7.0,9.0
2018-09-09,9,KT,119,50,67,2,0.427,26.0,5승0무5패,1패,27-2-32,23-0-35,2018,5.0,0.0,5.0,0.5,27.0,2.0,32.0,0.4426229508196721,23.0,0.0,35.0,0.39655172413793105,-1,1,0.8263888888888888,25,0.04607122668174107,9,0.0020000000000000018,0.0,0.4,0.4666666666666667,8.0,10.0
2018-09-11,9,KT,120,50,68,2,0.424,27.0,5승0무5패,2패,27-2-32,23-0-36,2018,5.0,0.0,5.0,0.5,27.0,2.0,32.0,0.4426229508196721,23.0,0.0,36.0,0.3898305084745763,-1,2,0.8333333333333334,24,0.052792442345095836,9,0.007000000000000006,0.0,0.35,0.43333333333333335,8.0,10.0
2018-09-12,10,KT,121,50,69,2,0.42,28.0,4승0무6패,3패,27-2-32,23-0-37,2018,4.0,0.0,6.0,0.4,27.0,2.0,32.0,0.4426229508196721,23.0,0.0,37.0,0.38333333333333336,-1,3,0.8402777777777778,23,0.059289617486338764,9,0.0030000000000000027,-1.0,0.35,0.43333333333333335,9.0,11.0
2018-09-13,10,KT,122,50,70,2,0.417,29.0,4승0무6패,4패,27-2-32,23-0-38,2018,4.0,0.0,6.0,0.4,27.0,2.0,32.0,0.4426229508196721,23.0,0.0,38.0,0.3770491803278688,-1,4,0.8472222222222222,22,0.0655737704918033,9,-0.0050000000000000044,-1.0,0.35,0.43333333333333335,10.0,12.0
2018-09-14,10,KT,123,50,71,2,0.413,30.0,3승0무7패,5패,27-2-32,23-0-39,2018,3.0,0.0,7.0,0.3,27.0,2.0,32.0,0.4426229508196721,23.0,0.0,39.0,0.3709677419354839,-1,5,0.8541666666666666,21,0.07165520888418825,9,-0.0050000000000000044,-1.0,0.35,0.4,10.0,12.0
2018-09-15,10,KT,124,50,72,2,0.41,30.0,2승0무8패,6패,27-2-33,23-0-39,2018,2.0,0.0,8.0,0.2,27.0,2.0,33.0,0.43548387096774194,23.0,0.0,39.0,0.3709677419354839,-1,6,0.8611111111111112,20,0.06451612903225806,9,-0.013000000000000012,-1.0,0.35,0.36666666666666664,11.0,13.0
2018-09-16,10,KT,125,51,72,2,0.415,30.0,3승0무7패,1승,28-2-33,23-0-39,2018,3.0,0.0,7.0,0.3,28.0,2.0,33.0,0.4444444444444444,23.0,0.0,39.0,0.3709677419354839,1,1,0.8680555555555556,19,0.07347670250896055,9,-0.008000000000000007,-1.0,0.35,0.4,10.0,12.0
2018-09-18,10,KT,126,52,72,2,0.419,29.0,4승0무6패,2승,29-2-33,23-0-39,2018,4.0,0.0,6.0,0.4,29.0,2.0,33.0,0.453125,23.0,0.0,39.0,0.3709677419354839,1,2,0.875,18,0.08215725806451613,9,-0.0040000000000000036,-1.0,0.4,0.4,9.0,11.0
2018-09-19,10,KT,127,52,73,2,0.416,29.0,3승0무7패,1패,29-2-34,23-0-39,2018,3.0,0.0,7.0,0.3,29.0,2.0,34.0,0.4461538461538462,23.0,0.0,39.0,0.3709677419354839,-1,1,0.8819444444444444,17,0.0751861042183623,9,-0.007000000000000006,-1.0,0.4,0.36666666666666664,9.0,11.0
2018-09-20,10,KT,128,52,74,2,0.413,30.0,2승0무8패,2패,29-2-34,23-0-40,2018,2.0,0.0,8.0,0.2,29.0,2.0,34.0,0.4461538461538462,23.0,0.0,40.0,0.36507936507936506,-1,2,0.8888888888888888,16,0.08107448107448112,9,-0.010000000000000009,-1.0,0.35,0.3333333333333333,9.0,11.0
2018-09-21,10,KT,128,52,74,2,0.413,30.5,2승0무8패,2패,29-2-34,23-0-40,2018,2.0,0.0,8.0,0.2,29.0,2.0,34.0,0.4461538461538462,23.0,0.0,40.0,0.36507936507936506,-1,2,0.8888888888888888,16,0.08107448107448112,9,-0.010000000000000009,-1.0,0.35,0.3333333333333333,9.5,9.0
2018-09-22,10,KT,129,53,74,2,0.417,30.5,3승0무7패,1승,29-2-34,24-0-40,2018,3.0,0.0,7.0,0.3,29.0,2.0,34.0,0.4461538461538462,24.0,0.0,40.0,0.375,1,1,0.8958333333333334,15,0.07115384615384618,9,-0.006000000000000005,-1.0,0.4,0.36666666666666664,9.5,9.0
2018-09-23,10,KT,130,53,75,2,0.414,30.5,3승0무7패,1패,29-2-34,24-0-41,2018,3.0,0.0,7.0,0.3,29.0,2.0,34.0,0.4461538461538462,24.0,0.0,41.0,0.36923076923076925,-1,1,0.9027777777777778,14,0.07692307692307693,9,-0.009000000000000008,-1.0,0.4,0.3333333333333333,9.5,9.0
2018-09-25,10,KT,131,53,76,2,0.411,31.5,3승0무7패,2패,29-2-35,24-0-41,2018,3.0,0.0,7.0,0.3,29.0,2.0,35.0,0.4393939393939394,24.0,0.0,41.0,0.36923076923076925,-1,2,0.9097222222222222,13,0.07016317016317014,9,-0.01200000000000001,-1.0,0.35,0.3333333333333333,10.5,10.0
2018-09-26,10,KT,132,54,76,2,0.415,31.5,4승0무6패,1승,30-2-35,24-0-41,2018,4.0,0.0,6.0,0.4,30.0,2.0,35.0,0.44776119402985076,24.0,0.0,41.0,0.36923076923076925,1,1,0.9166666666666666,12,0.07853042479908151,9,-0.008000000000000007,-1.0,0.4,0.36666666666666664,9.5,9.0
2018-09-27,10,KT,133,54,77,2,0.412,31.5,4승0무6패,1패,30-2-35,24-0-42,2018,4.0,0.0,6.0,0.4,30.0,2.0,35.0,0.44776119402985076,24.0,0.0,42.0,0.36363636363636365,-1,1,0.9236111111111112,11,0.08412483039348712,9,-0.01100000000000001,-1.0,0.35,0.36666666666666664,9.5,9.0
2018-09-28,9,KT,134,54,77,3,0.412,31.0,4승1무5패,1패,30-2-35,24-1-42,2018,4.0,1.0,5.0,0.4,30.0,2.0,35.0,0.44776119402985076,24.0,1.0,42.0,0.3582089552238806,-1,1,0.9305555555555556,10,0.08955223880597019,9,-0.01100000000000001,0.0,0.3157894736842105,0.3793103448275862,10.0,10.0
2018-09-29,9,KT,135,54,78,3,0.409,32.0,3승1무6패,2패,30-2-36,24-1-42,2018,3.0,1.0,6.0,0.3,30.0,2.0,36.0,0.4411764705882353,24.0,1.0,42.0,0.3582089552238806,-1,2,0.9375,9,0.0829675153643547,9,-0.014000000000000012,0.0,0.3157894736842105,0.3448275862068966,11.0,11.0
2018-09-30,9,KT,136,54,79,3,0.406,33.0,2승1무7패,3패,30-2-37,24-1-42,2018,2.0,1.0,7.0,0.2,30.0,2.0,37.0,0.43478260869565216,24.0,1.0,42.0,0.3582089552238806,-1,3,0.9444444444444444,8,0.07657365347177159,9,-0.01699999999999996,0.0,0.3157894736842105,0.3448275862068966,12.0,12.0
2018-10-02,10,KT,137,54,80,3,0.403,33.5,2승1무7패,4패,30-2-37,24-1-43,2018,2.0,1.0,7.0,0.2,30.0,2.0,37.0,0.43478260869565216,24.0,1.0,43.0,0.35294117647058826,-1,4,0.9513888888888888,7,0.0818414322250639,10,-0.019999999999999962,-1.0,0.2631578947368421,0.3448275862068966,12.0,12.0
2018-10-03,10,KT,138,55,80,3,0.407,33.0,3승1무6패,1승,30-2-37,25-1-43,2018,3.0,1.0,6.0,0.3,30.0,2.0,37.0,0.43478260869565216,25.0,1.0,43.0,0.36231884057971014,1,1,0.9583333333333334,6,0.07246376811594202,10,-0.016000000000000014,-1.0,0.2631578947368421,0.3448275862068966,11.0,11.0
2018-10-04,10,KT,138,55,80,3,0.407,33.0,3승1무6패,1승,30-2-37,25-1-43,2018,3.0,1.0,6.0,0.3,30.0,2.0,37.0,0.43478260869565216,25.0,1.0,43.0,0.36231884057971014,1,1,0.9583333333333334,6,0.07246376811594202,10,-0.02200000000000002,-1.0,0.2631578947368421,0.3448275862068966,11.5,12.0
2018-10-06,10,KT,139,56,80,3,0.412,32.0,3승1무6패,2승,31-2-37,25-1-43,2018,3.0,1.0,6.0,0.3,31.0,2.0,37.0,0.44285714285714284,25.0,1.0,43.0,0.36231884057971014,1,2,0.9652777777777778,5,0.0805383022774327,10,-0.009000000000000008,-1.0,0.3157894736842105,0.3793103448275862,11.0,12.0
2018-10-07,9,KT,139,56,80,3,0.412,32.5,3승1무6패,2승,31-2-37,25-1-43,2018,3.0,1.0,6.0,0.3,31.0,2.0,37.0,0.44285714285714284,25.0,1.0,43.0,0.36231884057971014,1,2,0.9652777777777778,5,0.0805383022774327,10,-0.014000000000000012,0.0,0.3157894736842105,0.3793103448275862,10.5,12.0
2018-10-09,10,KT,140,56,81,3,0.409,33.0,3승1무6패,1패,31-2-38,25-1-43,2018,3.0,1.0,6.0,0.3,31.0,2.0,38.0,0.43661971830985913,25.0,1.0,43.0,0.36231884057971014,-1,1,0.9722222222222222,4,0.07430087773014898,10,-0.018000000000000016,-1.0,0.3157894736842105,0.3793103448275862,10.5,12.0
2018-10-10,9,KT,142,58,81,3,0.417,31.5,4승1무5패,2승,31-2-38,27-1-43,2018,4.0,1.0,5.0,0.4,31.0,2.0,38.0,0.43661971830985913,27.0,1.0,43.0,0.38028169014084506,1,2,0.9861111111111112,2,0.056338028169014065,10,-0.010000000000000009,0.0,0.42105263157894735,0.41379310344827586,10.0,11.0
2018-10-11,9,KT,142,58,81,3,0.417,32.0,4승1무5패,2승,31-2-38,27-1-43,2018,4.0,1.0,5.0,0.4,31.0,2.0,38.0,0.43661971830985913,27.0,1.0,43.0,0.38028169014084506,1,2,0.9861111111111112,2,0.056338028169014065,10,-0.007000000000000006,0.0,0.42105263157894735,0.41379310344827586,9.5,11.0
2018-10-12,9,KT,143,58,82,3,0.414,33.0,4승1무5패,1패,31-2-39,27-1-43,2018,4.0,1.0,5.0,0.4,31.0,2.0,39.0,0.4305555555555556,27.0,1.0,43.0,0.38028169014084506,-1,1,0.9930555555555556,1,0.05027386541471052,10,-0.006000000000000005,1.0,0.42105263157894735,0.3793103448275862,10.5,12.0
2018-10-13,9,KT,144,59,82,3,0.418,32.0,5승0무5패,1승,31-2-39,28-1-43,2018,5.0,0.0,5.0,0.5,31.0,2.0,39.0,0.4305555555555556,28.0,1.0,43.0,0.3888888888888889,1,1,1.0,0,0.041666666666666685,10,0.0010000000000000009,1.0,0.47368421052631576,0.3793103448275862,9.5,11.0
2018-10-14,9,KT,144,59,82,3,0.418,32.5,5승0무5패,1승,31-2-39,28-1-43,2018,5.0,0.0,5.0,0.5,31.0,2.0,39.0,0.4305555555555556,28.0,1.0,43.0,0.3888888888888889,1,1,1.0,0,0.041666666666666685,10,0.0050000000000000044,1.0,0.47368421052631576,0.3793103448275862,9.5,11.0
2018-03-24,6,LG,1,0,1,0,0.0,1.0,0승0무1패,1패,0-0-0,0-0-1,2018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1,1,0.006944444444444444,143,0.0,3,,,,,,
2018-03-25,9,LG,2,0,2,0,0.0,2.0,0승0무2패,2패,0-0-0,0-0-2,2018,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1,2,0.013888888888888888,142,0.0,3,,,,,,
2018-03-27,9,LG,3,0,3,0,0.0,3.0,0승0무3패,3패,0-0-0,0-0-3,2018,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1,3,0.020833333333333332,141,0.0,3,,,,,,
2018-03-28,9,LG,4,1,3,0,0.25,2.0,1승0무3패,1승,0-0-0,1-0-3,2018,1.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.25,1,1,0.027777777777777776,140,-0.25,3,,,,,,
2018-03-29,9,LG,5,1,4,0,0.2,3.0,1승0무4패,1패,0-0-0,1-0-4,2018,1.0,0.0,4.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2,-1,1,0.034722222222222224,139,-0.2,3,,,,,,
2018-03-30,9,LG,6,1,5,0,0.167,4.0,1승0무5패,2패,0-0-1,1-0-4,2018,1.0,0.0,5.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.2,-1,2,0.041666666666666664,138,-0.2,3,,,,,,
2018-03-31,7,LG,7,2,5,0,0.286,4.0,2승0무5패,1승,1-0-1,1-0-4,2018,2.0,0.0,5.0,0.2857142857142857,1.0,0.0,1.0,0.5,1.0,0.0,4.0,0.2,1,1,0.04861111111111111,137,0.3,3,,,,,2.0,2.0
2018-04-01,7,LG,8,3,5,0,0.375,3.0,3승0무5패,2승,2-0-1,1-0-4,2018,3.0,0.0,5.0,0.375,2.0,0.0,1.0,0.6666666666666666,1.0,0.0,4.0,0.2,1,2,0.05555555555555555,136,0.4666666666666666,4,,,,,,
2018-04-03,7,LG,9,3,6,0,0.333,4.0,3승0무6패,1패,2-0-1,1-0-5,2018,3.0,0.0,6.0,0.3333333333333333,2.0,0.0,1.0,0.6666666666666666,1.0,0.0,5.0,0.16666666666666666,-1,1,0.0625,135,0.5,4,,,,,2.0,2.0
2018-04-04,8,LG,10,3,7,0,0.3,5.0,3승0무7패,2패,2-0-1,1-0-6,2018,3.0,0.0,7.0,0.3,2.0,0.0,1.0,0.6666666666666666,1.0,0.0,6.0,0.14285714285714285,-1,2,0.06944444444444445,134,0.5238095238095237,4,,,,,,
2018-04-05,9,LG,10,3,7,0,0.3,4.5,3승0무7패,2패,2-0-1,1-0-6,2018,3.0,0.0,7.0,0.3,2.0,0.0,1.0,0.6666666666666666,1.0,0.0,6.0,0.14285714285714285,-1,2,0.06944444444444445,134,0.5238095238095237,4,,,,,2.5,3.0
2018-04-06,8,LG,11,4,7,0,0.364,4.0,4승0무6패,1승,2-0-1,2-0-6,2018,4.0,0.0,6.0,0.4,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,6.0,0.25,1,1,0.0763888888888889,133,0.41666666666666663,4,,,,,2.0,2.0
2018-04-07,8,LG,12,4,8,0,0.333,4.5,4승0무6패,1패,2-0-1,2-0-7,2018,4.0,0.0,6.0,0.4,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,7.0,0.2222222222222222,-1,1,0.08333333333333333,132,0.4444444444444444,4,,,,,,
2018-04-08,8,LG,13,5,8,0,0.385,4.5,5승0무5패,1승,2-0-1,3-0-7,2018,5.0,0.0,5.0,0.5,2.0,0.0,1.0,0.6666666666666666,3.0,0.0,7.0,0.3,1,1,0.09027777777777778,131,0.36666666666666664,4,,,,,2.0,2.0
2018-04-10,8,LG,14,5,9,0,0.357,5.5,4승0무6패,1패,2-0-2,3-0-7,2018,4.0,0.0,6.0,0.4,2.0,0.0,2.0,0.5,3.0,0.0,7.0,0.3,-1,1,0.09722222222222222,130,0.2,4,,,,,,
2018-04-11,8,LG,15,6,9,0,0.4,5.5,5승0무5패,1승,3-0-2,3-0-7,2018,5.0,0.0,5.0,0.5,3.0,0.0,2.0,0.6,3.0,0.0,7.0,0.3,1,1,0.10416666666666667,129,0.3,4,,,,,,
2018-04-12,8,LG,16,7,9,0,0.438,5.5,6승0무4패,2승,4-0-2,3-0-7,2018,6.0,0.0,4.0,0.6,4.0,0.0,2.0,0.6666666666666666,3.0,0.0,7.0,0.3,1,2,0.1111111111111111,128,0.36666666666666664,4,,,,,1.0,1.0
2018-04-13,5,LG,17,8,9,0,0.471,5.5,6승0무4패,3승,5-0-2,3-0-7,2018,6.0,0.0,4.0,0.6,5.0,0.0,2.0,0.7142857142857143,3.0,0.0,7.0,0.3,1,3,0.11805555555555555,127,0.4142857142857143,4,,,,,0.0,0.0
2018-04-14,5,LG,18,9,9,0,0.5,4.5,6승0무4패,4승,6-0-2,3-0-7,2018,6.0,0.0,4.0,0.6,6.0,0.0,2.0,0.75,3.0,0.0,7.0,0.3,1,4,0.125,126,0.45,4,,,,,0.0,0.0
2018-04-15,4,LG,19,10,9,0,0.526,4.5,7승0무3패,5승,7-0-2,3-0-7,2018,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,3.0,0.0,7.0,0.3,1,5,0.13194444444444445,125,0.4777777777777778,4,,,,,,
2018-04-17,4,LG,20,10,10,0,0.5,4.5,7승0무3패,1패,7-0-2,3-0-8,2018,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,3.0,0.0,8.0,0.2727272727272727,-1,1,0.1388888888888889,124,0.5050505050505051,4,,,,,,
2018-04-18,5,LG,21,10,11,0,0.476,5.5,6승0무4패,2패,7-0-2,3-0-9,2018,6.0,0.0,4.0,0.6,7.0,0.0,2.0,0.7777777777777778,3.0,0.0,9.0,0.25,-1,2,0.14583333333333334,123,0.5277777777777778,4,,,0.5,,0.0,0.0
2018-04-19,5,LG,22,10,12,0,0.455,6.5,6승0무4패,3패,7-0-2,3-0-10,2018,6.0,0.0,4.0,0.6,7.0,0.0,2.0,0.7777777777777778,3.0,0.0,10.0,0.23076923076923078,-1,3,0.1527777777777778,122,0.5470085470085471,4,,,0.5,,0.0,0.0
2018-04-20,5,LG,23,11,12,0,0.478,6.5,6승0무4패,1승,7-0-2,4-0-10,2018,6.0,0.0,4.0,0.6,7.0,0.0,2.0,0.7777777777777778,4.0,0.0,10.0,0.2857142857142857,1,1,0.1597222222222222,121,0.4920634920634921,4,,,0.55,,0.0,0.0
2018-04-21,3,LG,24,12,12,0,0.5,6.5,7승0무3패,2승,7-0-2,5-0-10,2018,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,5.0,0.0,10.0,0.3333333333333333,1,2,0.16666666666666666,120,0.4444444444444445,4,,,0.55,,-0.5,0.0
2018-04-22,4,LG,25,13,12,0,0.52,5.5,7승0무3패,3승,7-0-2,6-0-10,2018,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,6.0,0.0,10.0,0.375,1,3,0.1736111111111111,119,0.4027777777777778,4,,,0.6,,-0.5,0.0
2018-04-24,3,LG,26,14,12,0,0.538,5.5,7승0무3패,4승,8-0-2,6-0-10,2018,7.0,0.0,3.0,0.7,8.0,0.0,2.0,0.8,6.0,0.0,10.0,0.375,1,4,0.18055555555555555,118,0.42500000000000004,4,0.538,6.0,0.65,,-1.5,0.0
2018-04-25,3,LG,27,15,12,0,0.556,4.5,7승0무3패,5승,9-0-2,6-0-10,2018,7.0,0.0,3.0,0.7,9.0,0.0,2.0,0.8181818181818182,6.0,0.0,10.0,0.375,1,5,0.1875,117,0.44318181818181823,4,0.556,6.0,0.65,,-2.0,0.0
2018-04-26,3,LG,28,16,12,0,0.571,3.5,7승0무3패,6승,10-0-2,6-0-10,2018,7.0,0.0,3.0,0.7,10.0,0.0,2.0,0.8333333333333334,6.0,0.0,10.0,0.375,1,6,0.19444444444444445,116,0.45833333333333337,4,0.571,6.0,0.65,,-2.5,0.0
