date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate,final_rank,postseason
2021-04-04,6,KIA,1,0,1,0,0.0,1.5,0승0무1패,1패,0-0-0,0-0-1,2021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1,1,0.0069444444444444,143,0.0,4,,,,,,,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.45953720474752985,-49.65277777777778,5.024861111111112,2.012191561566253,0.8066259259259259,2.8103472222222226,0.13141435185185182,1.0678253853854875,0.09026071631547089,9,0
2021-04-06,5,KIA,2,1,1,0,0.5,1.0,1승0무1패,1승,0-0-0,1-0-1,2021,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1,1,0.0138888888888888,142,-0.5,4,,,,,0.0,0.0,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.4563236578611835,-49.30555555555556,4.989722222222223,1.9981202919049508,0.8009851851851851,2.7906944444444446,0.13049537037037034,1.0603580749981765,0.08962952249508299,9,0
2021-04-07,2,KIA,3,2,1,0,0.667,1.0,2승0무1패,2승,0-0-0,2-0-1,2021,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,1,2,0.0208333333333333,141,-0.6666666666666666,4,,,,,,,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.4531101109748371,-48.958333333333336,4.954583333333334,1.9840490222436484,0.7953444444444444,2.771041666666667,0.12957638888888887,1.0528907646108654,0.08899832867469508,9,0
2021-04-08,1,KIA,4,3,1,0,0.75,0.0,3승0무1패,3승,0-0-0,3-0-1,2021,3.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.75,1,3,0.0277777777777777,140,-0.75,4,,,,,-1.0,0.0,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.44989656408849077,-48.611111111111114,4.919444444444445,1.969977752582346,0.7897037037037037,2.751388888888889,0.1286574074074074,1.0454234542235543,0.08836713485430718,9,0
2021-04-09,2,KIA,5,3,2,0,0.6,1.0,3승0무2패,1패,0-0-1,3-0-1,2021,3.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.75,-1,1,0.0347222222222222,139,-0.75,4,,,,,-0.5,0.0,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.4466830172021444,-48.26388888888889,4.884305555555556,1.9559064829210433,0.7840629629629629,2.731736111111111,0.1277384259259259,1.0379561438362432,0.08773594103391927,9,0
2021-04-10,4,KIA,6,3,3,0,0.5,1.0,3승0무3패,2패,0-0-2,3-0-1,2021,3.0,0.0,3.0,0.5,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.75,-1,2,0.0416666666666666,138,-0.75,4,,,,,,,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.44346947031579803,-47.91666666666667,4.849166666666667,1.941835213259741,0.7784222222222221,2.7120833333333336,0.12681944444444443,1.0304888334489322,0.08710474721353136,9,0
2021-04-11,7,KIA,7,3,4,0,0.429,2.0,3승0무4패,3패,0-0-3,3-0-1,2021,3.0,0.0,4.0,0.4285714285714285,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.75,-1,3,0.0486111111111111,137,-0.75,4,,,,,0.5,1.0,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.4402559234294517,-47.56944444444445,4.8140277777777785,1.9277639435984386,0.7727814814814814,2.6924305555555557,0.12590046296296295,1.023021523061621,0.08647355339314344,9,0
2021-04-13,8,KIA,8,3,5,0,0.375,2.0,3승0무5패,4패,0-0-4,3-0-1,2021,3.0,0.0,5.0,0.375,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.75,-1,4,0.0555555555555555,136,-0.75,4,,,,,1.0,1.0,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.43704237654310535,-47.22222222222223,4.77888888888889,1.913692673937136,0.7671407407407407,2.672777777777778,0.12498148148148146,1.01555421267431,0.08584235957275554,9,0
2021-04-14,6,KIA,9,4,5,0,0.444,2.0,4승0무5패,1승,1-0-4,3-0-1,2021,4.0,0.0,5.0,0.4444444444444444,1.0,0.0,4.0,0.2,3.0,0.0,1.0,0.75,1,1,0.0625,135,-0.55,4,,,,,,,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.43382882965675895,-46.875,4.74375,1.8996214042758335,0.7615,2.653125,0.12406249999999996,1.0080869022869987,0.08521116575236763,9,0
2021-04-15,4,KIA,10,5,5,0,0.5,2.0,5승0무5패,2승,2-0-4,3-0-1,2021,5.0,0.0,5.0,0.5,2.0,0.0,4.0,0.3333333333333333,3.0,0.0,1.0,0.75,1,2,0.0694444444444444,134,-0.4166666666666667,4,,,,,,,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.43061528277041256,-46.52777777777778,4.708611111111112,1.8855501346145311,0.7558592592592592,2.633472222222222,0.1231435185185185,1.0006195918996876,0.08457997193197972,9,0
2021-04-16,3,KIA,11,6,5,0,0.545,2.0,6승0무4패,3승,2-0-4,4-0-1,2021,6.0,0.0,4.0,0.6,2.0,0.0,4.0,0.3333333333333333,4.0,0.0,1.0,0.8,1,3,0.0763888888888889,133,-0.4666666666666667,4,,,,,-1.0,0.0,0.274,724.0,1355.0,130.0,692.0,1995.0,5642.0,4937.0,0.351,0.404,0.755,535.0,957.0,5.13,1.54,795.0,724.0,120.0,559.0,1038.0,1270.0,100.0,0.981,169.0,10.0,82.0,46.0,35.9,72.0,47.0,25.0,65.3,47.0,6.0,-71.0,0.4533606180932208,1.856887298747764,0.13,0.0948245303084012,0.284,88.0,421.0,0.8144,0.9379999999999998,1.1517681728880156,0.368,0.4464,4.696,1.394,717.0,593.0,2.5,2.1959999999999997,0.4627507516338762,0.0415199962788604,-50.0,47.0,5.0600000000000005,0.4799999999999995,5.053333333333333,-0.3479999999999998,2.0262628312275557,-0.0796206377601722,0.8122666666666666,0.0576,2.83,0.2099999999999999,0.1323333333333333,0.0250000000000001,1.0752926957727986,0.1559084124933711,0.0908919101358588,0.0045429680922341,0.4274017358840662,-46.18055555555556,4.673472222222223,1.8714788649532286,0.7502185185185185,2.6138194444444447,0.12222453703703702,0.9931522815123766,0.08394877811159182,9,0
