date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2021-08-13,1,KT,79,46,33,0,0.582,0.0,4승0무6패,1승,25-0-15,21-0-18,2021,4.0,0.0,6.0,0.4,25.0,0.0,15.0,0.625,21.0,0.0,18.0,0.5384615384615384,1,1,0.5486111111111112,65,0.08653846153846156,8,-0.018000000000000016,0.0,0.6190476190476191,0.6333333333333333,-5.0,0.0
2021-08-14,1,KT,80,47,33,0,0.588,0.0,4승0무6패,2승,26-0-15,21-0-18,2021,4.0,0.0,6.0,0.4,26.0,0.0,15.0,0.6341463414634146,21.0,0.0,18.0,0.5384615384615384,1,2,0.5555555555555556,64,0.0956848030018762,8,-0.01200000000000001,0.0,0.65,0.6666666666666666,-5.5,0.0
2021-08-15,1,KT,81,48,33,0,0.593,0.0,4승0무6패,3승,27-0-15,21-0-18,2021,4.0,0.0,6.0,0.4,27.0,0.0,15.0,0.6428571428571429,21.0,0.0,18.0,0.5384615384615384,1,3,0.5625,63,0.10439560439560447,8,-0.007000000000000006,0.0,0.65,0.6666666666666666,-5.5,0.0
2021-08-17,1,KT,82,48,33,1,0.593,0.0,4승1무5패,3승,27-1-15,21-0-18,2021,4.0,1.0,5.0,0.4,27.0,1.0,15.0,0.627906976744186,21.0,0.0,18.0,0.5384615384615384,1,3,0.5694444444444444,62,0.08944543828264762,8,-0.007000000000000006,0.0,0.631578947368421,0.6551724137931034,-5.5,0.0
2021-08-18,1,KT,83,49,33,1,0.598,0.0,4승1무5패,4승,28-1-15,21-0-18,2021,4.0,1.0,5.0,0.4,28.0,1.0,15.0,0.6363636363636364,21.0,0.0,18.0,0.5384615384615384,1,4,0.5763888888888888,61,0.09790209790209792,8,-0.0020000000000000018,0.0,0.6842105263157895,0.6551724137931034,-6.0,0.0
2021-08-19,1,KT,84,49,34,1,0.59,0.0,4승1무5패,1패,28-1-16,21-0-18,2021,4.0,1.0,5.0,0.4,28.0,1.0,16.0,0.6222222222222222,21.0,0.0,18.0,0.5384615384615384,-1,1,0.5833333333333334,60,0.0837606837606838,8,-0.010000000000000009,0.0,0.631578947368421,0.6206896551724138,-5.5,0.0
2021-08-20,1,KT,85,50,34,1,0.595,0.0,5승1무4패,1승,28-1-16,22-0-18,2021,5.0,1.0,4.0,0.5,28.0,1.0,16.0,0.6222222222222222,22.0,0.0,18.0,0.55,1,1,0.5902777777777778,59,0.07222222222222219,8,-0.0050000000000000044,0.0,0.631578947368421,0.6206896551724138,-6.5,0.0
2021-08-21,1,KT,85,50,34,1,0.595,0.0,5승1무4패,1승,28-1-16,22-0-18,2021,5.0,1.0,4.0,0.5,28.0,1.0,16.0,0.6222222222222222,22.0,0.0,18.0,0.55,1,1,0.5902777777777778,59,0.07222222222222219,8,-0.0050000000000000044,0.0,0.631578947368421,0.6206896551724138,-6.5,0.0
2021-08-22,1,KT,86,51,34,1,0.6,0.0,6승1무3패,2승,28-1-16,23-0-18,2021,6.0,1.0,3.0,0.6,28.0,1.0,16.0,0.6222222222222222,23.0,0.0,18.0,0.5609756097560976,1,2,0.5972222222222222,58,0.06124661246612462,8,0.0,0.0,0.631578947368421,0.6206896551724138,-6.5,0.0
2021-08-23,1,KT,87,51,35,1,0.593,0.0,6승1무3패,1패,28-1-16,23-0-19,2021,6.0,1.0,3.0,0.6,28.0,1.0,16.0,0.6222222222222222,23.0,0.0,19.0,0.5476190476190477,-1,1,0.6041666666666666,57,0.07460317460317456,8,-0.007000000000000006,0.0,0.5789473684210527,0.6206896551724138,-6.0,0.0
2021-08-24,1,KT,87,51,35,1,0.593,0.0,6승1무3패,1패,28-1-16,23-0-19,2021,6.0,1.0,3.0,0.6,28.0,1.0,16.0,0.6222222222222222,23.0,0.0,19.0,0.5476190476190477,-1,1,0.6041666666666666,57,0.07460317460317456,8,-0.007000000000000006,0.0,0.5789473684210527,0.6206896551724138,-6.0,0.0
2021-08-25,1,KT,88,52,35,1,0.598,0.0,7승1무2패,1승,29-1-16,23-0-19,2021,7.0,1.0,2.0,0.7,29.0,1.0,16.0,0.6304347826086957,23.0,0.0,19.0,0.5476190476190477,1,1,0.6111111111111112,56,0.082815734989648,8,-0.0020000000000000018,0.0,0.5789473684210527,0.6551724137931034,-6.5,0.0
2021-08-26,1,KT,89,53,35,1,0.602,0.0,7승1무2패,2승,30-1-16,23-0-19,2021,7.0,1.0,2.0,0.7,30.0,1.0,16.0,0.6382978723404256,23.0,0.0,19.0,0.5476190476190477,1,2,0.6180555555555556,55,0.0906788247213779,8,0.0020000000000000018,0.0,0.5789473684210527,0.6666666666666666,-8.0,0.0
2021-08-27,1,KT,90,54,35,1,0.607,0.0,7승1무2패,3승,31-1-16,23-0-19,2021,7.0,1.0,2.0,0.7,31.0,1.0,16.0,0.6458333333333334,23.0,0.0,19.0,0.5476190476190477,1,3,0.625,54,0.0982142857142857,8,0.007000000000000006,0.0,0.5789473684210527,0.6896551724137931,-8.0,0.0
2021-08-28,1,KT,91,54,36,1,0.6,0.0,6승1무3패,1패,31-1-17,23-0-19,2021,6.0,1.0,3.0,0.6,31.0,1.0,17.0,0.6326530612244898,23.0,0.0,19.0,0.5476190476190477,-1,1,0.6319444444444444,53,0.08503401360544216,8,0.0,0.0,0.5263157894736842,0.6551724137931034,-8.0,0.0
2021-08-29,1,KT,92,55,36,1,0.604,0.0,7승0무3패,1승,32-1-17,23-0-19,2021,7.0,0.0,3.0,0.7,32.0,1.0,17.0,0.64,23.0,0.0,19.0,0.5476190476190477,1,1,0.6388888888888888,52,0.09238095238095234,8,0.0040000000000000036,0.0,0.5789473684210527,0.6551724137931034,-9.0,0.0
2021-08-31,1,KT,93,55,37,1,0.598,0.0,6승0무4패,1패,32-1-17,23-0-20,2021,6.0,0.0,4.0,0.6,32.0,1.0,17.0,0.64,23.0,0.0,20.0,0.5348837209302325,-1,1,0.6458333333333334,51,0.1051162790697675,8,-0.0020000000000000018,0.0,0.5263157894736842,0.6551724137931034,-8.5,0.0
2021-09-01,1,KT,94,56,37,1,0.602,0.0,7승0무3패,1승,32-1-17,24-0-20,2021,7.0,0.0,3.0,0.7,32.0,1.0,17.0,0.64,24.0,0.0,20.0,0.5454545454545454,1,1,0.6527777777777778,50,0.0945454545454546,9,0.0020000000000000018,0.0,0.5789473684210527,0.6551724137931034,-9.0,0.0
2021-09-02,1,KT,95,56,38,1,0.596,0.0,6승0무4패,1패,32-1-17,24-0-21,2021,6.0,0.0,4.0,0.6,32.0,1.0,17.0,0.64,24.0,0.0,21.0,0.5333333333333333,-1,1,0.6597222222222222,49,0.10666666666666669,9,-0.0040000000000000036,0.0,0.5789473684210527,0.6206896551724138,-8.0,0.0
2021-09-03,1,KT,96,57,38,1,0.6,0.0,6승0무4패,1승,32-1-17,25-0-21,2021,6.0,0.0,4.0,0.6,32.0,1.0,17.0,0.64,25.0,0.0,21.0,0.5434782608695652,1,1,0.6666666666666666,48,0.09652173913043482,9,0.0,0.0,0.631578947368421,0.6206896551724138,-9.0,0.0
2021-09-04,1,KT,97,58,38,1,0.604,0.0,7승0무3패,2승,32-1-17,26-0-21,2021,7.0,0.0,3.0,0.7,32.0,1.0,17.0,0.64,26.0,0.0,21.0,0.5531914893617021,1,2,0.6736111111111112,47,0.08680851063829786,9,0.0040000000000000036,0.0,0.6842105263157895,0.6206896551724138,-9.0,0.0
2021-09-05,1,KT,98,59,38,1,0.608,0.0,7승0무3패,3승,32-1-17,27-0-21,2021,7.0,0.0,3.0,0.7,32.0,1.0,17.0,0.64,27.0,0.0,21.0,0.5625,1,3,0.6805555555555556,46,0.07750000000000001,9,0.008000000000000007,0.0,0.7368421052631579,0.6206896551724138,-10.0,0.0
2021-09-07,1,KT,98,59,38,1,0.608,0.0,7승0무3패,3승,32-1-17,27-0-21,2021,7.0,0.0,3.0,0.7,32.0,1.0,17.0,0.64,27.0,0.0,21.0,0.5625,1,3,0.6805555555555556,46,0.07750000000000001,9,0.008000000000000007,0.0,0.7368421052631579,0.6206896551724138,-9.5,0.0
2021-09-08,1,KT,99,59,38,2,0.608,0.0,6승1무3패,3승,32-2-17,27-0-21,2021,6.0,1.0,3.0,0.6,32.0,2.0,17.0,0.6274509803921569,27.0,0.0,21.0,0.5625,1,3,0.6875,45,0.06495098039215685,9,0.008000000000000007,0.0,0.7222222222222222,0.6071428571428571,-9.5,0.0
2021-09-09,1,KT,100,59,39,2,0.602,0.0,5승1무4패,1패,32-2-17,27-0-22,2021,5.0,1.0,4.0,0.5,32.0,2.0,17.0,0.6274509803921569,27.0,0.0,22.0,0.5510204081632653,-1,1,0.6944444444444444,44,0.0764305722288916,9,0.010000000000000009,0.0,0.6666666666666666,0.5714285714285714,-8.5,0.0
2021-09-10,1,KT,101,59,39,3,0.602,0.0,5승2무3패,1패,32-2-17,27-1-22,2021,5.0,2.0,3.0,0.5,32.0,2.0,17.0,0.6274509803921569,27.0,1.0,22.0,0.54,-1,1,0.7013888888888888,43,0.08745098039215682,9,0.018000000000000016,0.0,0.6470588235294118,0.5555555555555556,-9.0,0.0
2021-09-11,1,KT,102,59,39,4,0.602,0.0,4승3무3패,1패,32-3-17,27-1-22,2021,4.0,3.0,3.0,0.4,32.0,3.0,17.0,0.6153846153846154,27.0,1.0,22.0,0.54,-1,1,0.7083333333333334,42,0.07538461538461538,9,0.025000000000000022,1.0,0.6470588235294118,0.5769230769230769,-9.0,0.0
2021-09-12,1,KT,104,61,39,4,0.61,0.0,5승3무2패,2승,34-3-17,27-1-22,2021,5.0,3.0,2.0,0.5,34.0,3.0,17.0,0.6296296296296297,27.0,1.0,22.0,0.54,1,2,0.7222222222222222,40,0.08962962962962961,9,0.028000000000000025,0.0,0.7058823529411765,0.6153846153846154,-11.0,0.0
2021-09-14,1,KT,105,62,39,4,0.614,0.0,6승3무1패,3승,34-3-17,28-1-22,2021,6.0,3.0,1.0,0.6,34.0,3.0,17.0,0.6296296296296297,28.0,1.0,22.0,0.5490196078431373,1,3,0.7291666666666666,39,0.08061002178649235,9,0.02100000000000002,0.0,0.7058823529411765,0.6538461538461539,-11.0,0.0
2021-09-15,1,KT,106,62,40,4,0.608,0.0,5승3무2패,1패,34-3-17,28-1-23,2021,5.0,3.0,2.0,0.5,34.0,3.0,17.0,0.6296296296296297,28.0,1.0,23.0,0.5384615384615384,-1,1,0.7361111111111112,38,0.09116809116809121,9,0.015000000000000013,0.0,0.6470588235294118,0.6538461538461539,-10.0,0.0
2021-09-16,1,KT,107,63,40,4,0.612,0.0,5승3무2패,1승,35-3-17,28-1-23,2021,5.0,3.0,2.0,0.5,35.0,3.0,17.0,0.6363636363636364,28.0,1.0,23.0,0.5384615384615384,1,1,0.7430555555555556,37,0.09790209790209792,9,0.019000000000000017,0.0,0.7058823529411765,0.6923076923076923,-10.0,0.0
2021-09-17,1,KT,108,63,41,4,0.606,0.0,4승3무3패,1패,35-3-18,28-1-23,2021,4.0,3.0,3.0,0.4,35.0,3.0,18.0,0.625,28.0,1.0,23.0,0.5384615384615384,-1,1,0.75,36,0.08653846153846156,9,0.008000000000000007,0.0,0.6470588235294118,0.6923076923076923,-10.0,0.0
2021-09-18,1,KT,109,64,41,4,0.61,0.0,5승2무3패,1승,35-3-18,29-1-23,2021,5.0,2.0,3.0,0.5,35.0,3.0,18.0,0.625,29.0,1.0,23.0,0.5471698113207547,1,1,0.7569444444444444,35,0.0778301886792453,9,0.020000000000000018,0.0,0.6470588235294118,0.6923076923076923,-10.5,0.0
2021-09-19,1,KT,110,65,41,4,0.613,0.0,6승2무2패,2승,35-3-18,30-1-23,2021,6.0,2.0,2.0,0.6,35.0,3.0,18.0,0.625,30.0,1.0,23.0,0.5555555555555556,1,2,0.7638888888888888,34,0.06944444444444442,9,0.018000000000000016,0.0,0.6470588235294118,0.6923076923076923,-11.5,0.0
2021-09-21,1,KT,111,66,41,4,0.617,0.0,7승1무2패,3승,35-3-18,31-1-23,2021,7.0,1.0,2.0,0.7,35.0,3.0,18.0,0.625,31.0,1.0,23.0,0.5636363636363636,1,3,0.7708333333333334,33,0.0613636363636364,9,0.017000000000000015,0.0,0.7058823529411765,0.6923076923076923,,
2021-09-22,1,KT,112,66,42,4,0.611,0.0,7승0무3패,1패,35-3-18,31-1-24,2021,7.0,0.0,3.0,0.7,35.0,3.0,18.0,0.625,31.0,1.0,24.0,0.5535714285714286,-1,1,0.7777777777777778,32,0.0714285714285714,9,0.018000000000000016,0.0,0.6470588235294118,0.6666666666666666,-12.0,0.0
2021-09-23,1,KT,113,67,42,4,0.615,0.0,7승0무3패,1승,36-3-18,31-1-24,2021,7.0,0.0,3.0,0.7,36.0,3.0,18.0,0.631578947368421,31.0,1.0,24.0,0.5535714285714286,1,1,0.7847222222222222,31,0.07800751879699241,9,0.02200000000000002,0.0,0.7058823529411765,0.6666666666666666,-12.0,0.0
2021-09-24,1,KT,114,67,43,4,0.609,0.0,6승0무4패,1패,36-3-19,31-1-24,2021,6.0,0.0,4.0,0.6,36.0,3.0,19.0,0.6206896551724138,31.0,1.0,24.0,0.5535714285714286,-1,1,0.7916666666666666,30,0.06711822660098521,9,0.01100000000000001,0.0,0.6470588235294118,0.6666666666666666,-11.0,0.0
2021-09-25,1,KT,115,67,43,5,0.609,0.0,5승1무4패,1패,36-4-19,31-1-24,2021,5.0,1.0,4.0,0.5,36.0,4.0,19.0,0.6101694915254238,31.0,1.0,24.0,0.5535714285714286,-1,1,0.7986111111111112,29,0.056598062953995165,9,0.007000000000000006,0.0,0.6875,0.6538461538461539,-11.5,0.0
2021-09-26,1,KT,116,67,44,5,0.604,0.0,5승1무4패,2패,36-4-20,31-1-24,2021,5.0,1.0,4.0,0.5,36.0,4.0,20.0,0.6,31.0,1.0,24.0,0.5535714285714286,-1,2,0.8055555555555556,28,0.046428571428571375,9,-0.0030000000000000027,0.0,0.625,0.6153846153846154,-10.5,0.0
2021-09-28,1,KT,117,68,44,5,0.607,0.0,5승1무4패,1승,37-4-20,31-1-24,2021,5.0,1.0,4.0,0.5,37.0,4.0,20.0,0.6065573770491803,31.0,1.0,24.0,0.5535714285714286,1,1,0.8125,27,0.05298594847775173,9,0.0030000000000000027,0.0,0.625,0.6538461538461539,-11.0,0.0
2021-09-29,1,KT,118,68,45,5,0.602,0.0,5승1무4패,1패,37-4-21,31-1-24,2021,5.0,1.0,4.0,0.5,37.0,4.0,21.0,0.5967741935483871,31.0,1.0,24.0,0.5535714285714286,-1,1,0.8194444444444444,26,0.04320276497695852,9,-0.0020000000000000018,0.0,0.5625,0.6153846153846154,-10.5,0.0
2021-09-30,1,KT,119,68,46,5,0.596,0.0,4승1무5패,2패,37-4-21,31-1-25,2021,4.0,1.0,5.0,0.4,37.0,4.0,21.0,0.5967741935483871,31.0,1.0,25.0,0.543859649122807,-1,2,0.8263888888888888,25,0.05291454442558008,9,-0.0020000000000000018,0.0,0.5294117647058824,0.5769230769230769,-9.5,0.0
2021-10-01,1,KT,121,68,48,5,0.586,0.0,2승1무7패,4패,37-4-21,31-1-27,2021,2.0,1.0,7.0,0.2,37.0,4.0,21.0,0.5967741935483871,31.0,1.0,27.0,0.5254237288135594,-1,4,0.8402777777777778,23,0.07135046473482776,10,-0.016000000000000014,0.0,0.5,0.5384615384615384,-9.0,0.0
2021-10-02,1,KT,122,68,48,6,0.586,0.0,2승2무6패,4패,37-4-21,31-2-27,2021,2.0,2.0,6.0,0.2,37.0,4.0,21.0,0.5967741935483871,31.0,2.0,27.0,0.5166666666666667,-1,4,0.8472222222222222,22,0.0801075268817204,10,-0.010000000000000009,0.0,0.5,0.52,-9.5,0.0
2021-10-03,1,KT,123,69,48,6,0.59,0.0,2승2무6패,1승,37-4-21,32-2-27,2021,2.0,2.0,6.0,0.2,37.0,4.0,21.0,0.5967741935483871,32.0,2.0,27.0,0.5245901639344263,1,1,0.8541666666666666,21,0.07218402961396087,10,-0.010000000000000009,0.0,0.5263157894736842,0.56,-10.0,0.0
2021-10-05,1,KT,124,69,48,7,0.59,0.0,2승3무5패,1승,37-5-21,32-2-27,2021,2.0,3.0,5.0,0.2,37.0,5.0,21.0,0.5873015873015873,32.0,2.0,27.0,0.5245901639344263,1,1,0.8611111111111112,20,0.06271142336716107,10,-0.018000000000000016,0.0,0.47058823529411764,0.5416666666666666,-9.5,0.0
2021-10-06,1,KT,125,69,49,7,0.585,0.0,2승2무6패,1패,37-5-22,32-2-27,2021,2.0,2.0,6.0,0.2,37.0,5.0,22.0,0.578125,32.0,2.0,27.0,0.5245901639344263,-1,1,0.8680555555555556,19,0.05353483606557374,10,-0.02300000000000002,0.0,0.4117647058823529,0.5416666666666666,-9.5,0.0
2021-10-07,1,KT,126,70,49,7,0.588,0.0,3승2무5패,1승,38-5-22,32-2-27,2021,3.0,2.0,5.0,0.3,38.0,5.0,22.0,0.5846153846153846,32.0,2.0,27.0,0.5245901639344263,1,1,0.875,18,0.06002522068095839,10,-0.020000000000000018,0.0,0.47058823529411764,0.5416666666666666,-10.5,0.0
2021-10-08,1,KT,126,70,49,7,0.588,0.0,3승2무5패,1승,38-5-22,32-2-27,2021,3.0,2.0,5.0,0.3,38.0,5.0,22.0,0.5846153846153846,32.0,2.0,27.0,0.5245901639344263,1,1,0.875,18,0.06002522068095839,10,-0.020000000000000018,0.0,0.47058823529411764,0.5416666666666666,-10.5,0.0
2021-10-09,1,KT,127,70,50,7,0.583,0.0,2승2무6패,1패,38-5-22,32-2-28,2021,2.0,2.0,6.0,0.2,38.0,5.0,22.0,0.5846153846153846,32.0,2.0,28.0,0.5161290322580645,-1,1,0.8819444444444444,17,0.06848635235732015,10,-0.019000000000000017,0.0,0.4117647058823529,0.5,-10.0,0.0
2021-10-10,1,KT,127,70,50,7,0.583,0.0,2승2무6패,1패,38-5-22,32-2-28,2021,2.0,2.0,6.0,0.2,38.0,5.0,22.0,0.5846153846153846,32.0,2.0,28.0,0.5161290322580645,-1,1,0.8819444444444444,17,0.06848635235732015,10,-0.019000000000000017,0.0,0.4117647058823529,0.5,-10.0,0.0
2021-10-11,1,KT,128,71,50,7,0.587,0.0,3승2무5패,1승,38-5-22,33-2-28,2021,3.0,2.0,5.0,0.3,38.0,5.0,22.0,0.5846153846153846,33.0,2.0,28.0,0.5238095238095238,1,1,0.8888888888888888,16,0.06080586080586081,10,-0.015000000000000013,0.0,0.47058823529411764,0.5,-10.5,0.0
2021-10-12,1,KT,129,71,51,7,0.582,0.0,3승2무5패,1패,38-5-22,33-2-29,2021,3.0,2.0,5.0,0.3,38.0,5.0,22.0,0.5846153846153846,33.0,2.0,29.0,0.515625,-1,1,0.8958333333333334,15,0.06899038461538465,10,-0.028000000000000025,0.0,0.4117647058823529,0.48,-9.5,0.0
2021-10-13,1,KT,130,71,52,7,0.577,0.0,3승2무5패,2패,38-5-22,33-2-30,2021,3.0,2.0,5.0,0.3,38.0,5.0,22.0,0.5846153846153846,33.0,2.0,30.0,0.5076923076923077,-1,2,0.9027777777777778,14,0.07692307692307698,10,-0.03300000000000003,0.0,0.35294117647058826,0.48,-8.5,0.0
2021-10-14,1,KT,131,72,52,7,0.581,0.0,4승2무4패,1승,38-5-22,34-2-30,2021,4.0,2.0,4.0,0.4,38.0,5.0,22.0,0.5846153846153846,34.0,2.0,30.0,0.5151515151515151,1,1,0.9097222222222222,13,0.06946386946386951,10,-0.03300000000000003,0.0,0.35294117647058826,0.5,-9.5,0.0
2021-10-15,1,KT,132,72,52,8,0.581,0.0,4승2무4패,1승,38-6-22,34-2-30,2021,4.0,2.0,4.0,0.4,38.0,6.0,22.0,0.5757575757575758,34.0,2.0,30.0,0.5151515151515151,1,1,0.9166666666666666,12,0.06060606060606066,10,-0.027000000000000024,0.0,0.375,0.5,-9.0,0.0
2021-10-16,1,KT,133,73,52,8,0.584,0.0,4승2무4패,2승,39-6-22,34-2-30,2021,4.0,2.0,4.0,0.4,39.0,6.0,22.0,0.582089552238806,34.0,2.0,30.0,0.5151515151515151,1,2,0.9236111111111112,11,0.06693803708729085,10,-0.028000000000000025,0.0,0.375,0.5185185185185185,-10.0,0.0
2021-10-17,1,KT,134,73,53,8,0.579,0.0,4승1무5패,1패,39-6-23,34-2-30,2021,4.0,1.0,5.0,0.4,39.0,6.0,23.0,0.5735294117647058,34.0,2.0,30.0,0.5151515151515151,-1,1,0.9305555555555556,10,0.058377896613190705,10,-0.027000000000000024,0.0,0.375,0.46153846153846156,-9.5,0.0
2021-10-19,1,KT,135,73,54,8,0.575,0.0,4승1무5패,2패,39-6-23,34-2-31,2021,4.0,1.0,5.0,0.4,39.0,6.0,23.0,0.5735294117647058,34.0,2.0,31.0,0.5074626865671642,-1,2,0.9375,9,0.06606672519754164,10,-0.038000000000000034,0.0,0.35294117647058826,0.4230769230769231,-9.5,0.0
2021-10-20,1,KT,136,73,55,8,0.57,0.0,3승1무6패,3패,39-6-23,34-2-32,2021,3.0,1.0,6.0,0.3,39.0,6.0,23.0,0.5735294117647058,34.0,2.0,32.0,0.5,-1,3,0.9444444444444444,8,0.07352941176470584,10,-0.04300000000000004,0.0,0.35294117647058826,0.4230769230769231,-8.5,0.0
2021-10-21,1,KT,136,73,55,8,0.57,0.0,3승1무6패,3패,39-6-23,34-2-32,2021,3.0,1.0,6.0,0.3,39.0,6.0,23.0,0.5735294117647058,34.0,2.0,32.0,0.5,-1,3,0.9444444444444444,8,0.07352941176470584,10,-0.04700000000000004,0.0,0.35294117647058826,0.4230769230769231,-8.5,0.0
2021-10-22,1,KT,137,73,56,8,0.566,0.0,3승1무6패,4패,39-6-23,34-2-33,2021,3.0,1.0,6.0,0.3,39.0,6.0,23.0,0.5735294117647058,34.0,2.0,33.0,0.4927536231884058,-1,4,0.9513888888888888,7,0.08077578857630002,10,-0.04500000000000004,0.0,0.29411764705882354,0.38461538461538464,-7.5,0.0
2021-10-23,2,KT,138,73,57,8,0.562,1.0,2승1무7패,5패,39-6-23,34-2-34,2021,2.0,1.0,7.0,0.2,39.0,6.0,23.0,0.5735294117647058,34.0,2.0,34.0,0.4857142857142857,-1,5,0.9583333333333334,6,0.08781512605042013,10,-0.052999999999999936,-1.0,0.29411764705882354,0.38461538461538464,-7.0,0.0
2021-10-24,2,KT,139,74,57,8,0.565,0.5,3승1무6패,1승,40-6-23,34-2-34,2021,3.0,1.0,6.0,0.3,40.0,6.0,23.0,0.5797101449275363,34.0,2.0,34.0,0.4857142857142857,1,1,0.9652777777777778,5,0.09399585921325054,10,-0.04400000000000004,-1.0,0.35294117647058826,0.38461538461538464,-7.5,0.0
2021-10-25,2,KT,139,74,57,8,0.565,0.5,3승1무6패,1승,40-6-23,34-2-34,2021,3.0,1.0,6.0,0.3,40.0,6.0,23.0,0.5797101449275363,34.0,2.0,34.0,0.4857142857142857,1,1,0.9652777777777778,5,0.09399585921325054,10,-0.04400000000000004,-1.0,0.35294117647058826,0.38461538461538464,-7.5,0.0
2021-10-26,2,KT,139,74,57,8,0.565,0.5,3승1무6패,1승,40-6-23,34-2-34,2021,3.0,1.0,6.0,0.3,40.0,6.0,23.0,0.5797101449275363,34.0,2.0,34.0,0.4857142857142857,1,1,0.9652777777777778,5,0.09399585921325054,10,-0.039000000000000035,-1.0,0.35294117647058826,0.38461538461538464,-7.0,0.0
2021-10-27,2,KT,140,74,58,8,0.561,0.5,3승1무6패,1패,40-6-24,34-2-34,2021,3.0,1.0,6.0,0.3,40.0,6.0,24.0,0.5714285714285714,34.0,2.0,34.0,0.4857142857142857,-1,1,0.9722222222222222,4,0.08571428571428569,10,-0.04299999999999993,-1.0,0.3333333333333333,0.34615384615384615,-7.0,0.0
2021-10-28,1,KT,142,75,58,9,0.564,0.0,3승1무6패,1승,41-7-24,34-2-34,2021,3.0,1.0,6.0,0.3,41.0,7.0,24.0,0.5694444444444444,34.0,2.0,34.0,0.4857142857142857,1,1,0.9861111111111112,2,0.08373015873015871,10,-0.04300000000000004,0.0,0.4117647058823529,0.36,-7.0,0.0
2021-10-29,1,KT,143,75,59,9,0.56,0.0,2승1무7패,1패,41-7-24,34-2-35,2021,2.0,1.0,7.0,0.2,41.0,7.0,24.0,0.5694444444444444,34.0,2.0,35.0,0.4788732394366197,-1,1,0.9930555555555556,1,0.09057120500782473,10,-0.041999999999999926,0.0,0.35294117647058826,0.32,-6.5,0.0
2021-10-30,1,KT,144,76,59,9,0.563,0.0,3승1무6패,1승,41-7-24,35-2-35,2021,3.0,1.0,6.0,0.3,41.0,7.0,24.0,0.5694444444444444,35.0,2.0,35.0,0.4861111111111111,1,1,1.0,0,0.08333333333333331,10,-0.03300000000000003,0.0,0.3888888888888889,0.36,-7.0,0.0
2021-04-04,1,LG,1,1,0,0,1.0,0.5,1승0무0패,1승,0-0-0,1-0-0,2021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.006944444444444444,143,-1.0,4,,,,,,
2021-04-06,1,LG,2,2,0,0,1.0,0.0,2승0무0패,2승,0-0-0,2-0-0,2021,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,2,0.013888888888888888,142,-1.0,4,,,,,-1.0,0.0
2021-04-07,2,LG,3,2,1,0,0.667,1.0,2승0무1패,1패,0-0-0,2-0-1,2021,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,-1,1,0.020833333333333332,141,-0.6666666666666666,4,,,,,,
2021-04-08,1,LG,4,3,1,0,0.75,0.0,3승0무1패,1승,0-0-0,3-0-1,2021,3.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.75,1,1,0.027777777777777776,140,-0.75,4,,,,,-1.0,0.0
2021-04-09,1,LG,5,4,1,0,0.8,0.0,4승0무1패,2승,1-0-0,3-0-1,2021,4.0,0.0,1.0,0.8,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.75,1,2,0.034722222222222224,139,0.25,4,,,,,-1.5,0.0
2021-04-10,1,LG,6,4,2,0,0.667,0.0,4승0무2패,1패,1-0-1,3-0-1,2021,4.0,0.0,2.0,0.6666666666666666,1.0,0.0,1.0,0.5,3.0,0.0,1.0,0.75,-1,1,0.041666666666666664,138,-0.25,4,,,,,,
2021-04-11,1,LG,7,5,2,0,0.714,0.0,5승0무2패,1승,2-0-1,3-0-1,2021,5.0,0.0,2.0,0.7142857142857143,2.0,0.0,1.0,0.6666666666666666,3.0,0.0,1.0,0.75,1,1,0.04861111111111111,137,-0.08333333333333337,4,,,,,-1.5,0.0
2021-04-13,1,LG,8,5,3,0,0.625,0.0,5승0무3패,1패,2-0-1,3-0-2,2021,5.0,0.0,3.0,0.625,2.0,0.0,1.0,0.6666666666666666,3.0,0.0,2.0,0.6,-1,1,0.05555555555555555,136,0.06666666666666665,4,,,,,-1.0,0.0
2021-04-14,1,LG,9,6,3,0,0.667,0.0,6승0무3패,1승,2-0-1,4-0-2,2021,6.0,0.0,3.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,1,1,0.0625,135,0.0,4,,,,,,
2021-04-15,1,LG,10,7,3,0,0.7,0.0,7승0무3패,2승,2-0-1,5-0-2,2021,7.0,0.0,3.0,0.7,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,2.0,0.7142857142857143,1,2,0.06944444444444445,134,-0.04761904761904767,4,,,,,,
