date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2019-08-03,6,KT,103,49,53,1,0.48,20.0,6승0무4패,1승,29-0-21,20-1-32,2019,6.0,0.0,4.0,0.6,29.0,0.0,21.0,0.58,20.0,1.0,32.0,0.37735849056603776,1,1,0.7152777777777778,41,0.2026415094339622,8,0.009000000000000008,0.0,0.6,0.6206896551724138,1.0,0.0
2019-08-04,5,KT,104,50,53,1,0.485,19.0,6승0무4패,2승,29-0-21,21-1-32,2019,6.0,0.0,4.0,0.6,29.0,0.0,21.0,0.58,21.0,1.0,32.0,0.3888888888888889,1,2,0.7222222222222222,40,0.19111111111111106,8,0.008000000000000007,1.0,0.6,0.6551724137931034,0.0,0.0
2019-08-06,5,KT,105,51,53,1,0.49,18.0,6승0무4패,3승,29-0-21,22-1-32,2019,6.0,0.0,4.0,0.6,29.0,0.0,21.0,0.58,22.0,1.0,32.0,0.4,1,3,0.7291666666666666,39,0.17999999999999994,8,0.013000000000000012,1.0,0.6,0.6896551724137931,0.0,0.0
2019-08-07,6,KT,106,51,54,1,0.486,19.0,5승0무5패,1패,29-0-21,22-1-33,2019,5.0,0.0,5.0,0.5,29.0,0.0,21.0,0.58,22.0,1.0,33.0,0.39285714285714285,-1,1,0.7361111111111112,38,0.1871428571428571,8,0.009000000000000008,0.0,0.55,0.6551724137931034,0.5,0.0
2019-08-08,6,KT,107,51,55,1,0.481,20.0,4승0무6패,2패,29-0-21,22-1-34,2019,4.0,0.0,6.0,0.4,29.0,0.0,21.0,0.58,22.0,1.0,34.0,0.38596491228070173,-1,2,0.7430555555555556,37,0.19403508771929823,8,0.009000000000000008,0.0,0.5,0.6551724137931034,1.5,0.0
2019-08-09,6,KT,108,51,56,1,0.477,20.0,4승0무6패,3패,29-0-21,22-1-35,2019,4.0,0.0,6.0,0.4,29.0,0.0,21.0,0.58,22.0,1.0,35.0,0.3793103448275862,-1,3,0.75,36,0.20068965517241377,8,0.0050000000000000044,0.0,0.5,0.6206896551724138,1.5,0.0
2019-08-10,6,KT,109,52,56,1,0.481,20.0,5승0무5패,1승,30-0-21,22-1-35,2019,5.0,0.0,5.0,0.5,30.0,0.0,21.0,0.5882352941176471,22.0,1.0,35.0,0.3793103448275862,1,1,0.7569444444444444,35,0.2089249492900609,8,0.013999999999999957,0.0,0.5,0.6333333333333333,1.5,0.0
2019-08-11,6,KT,110,52,57,1,0.477,20.0,4승0무6패,1패,30-0-22,22-1-35,2019,4.0,0.0,6.0,0.4,30.0,0.0,22.0,0.5769230769230769,22.0,1.0,35.0,0.3793103448275862,-1,1,0.7638888888888888,34,0.19761273209549068,8,0.014999999999999958,0.0,0.5,0.6,2.5,1.0
2019-08-13,6,KT,111,52,58,1,0.473,21.0,4승0무6패,2패,30-0-22,22-1-36,2019,4.0,0.0,6.0,0.4,30.0,0.0,22.0,0.5769230769230769,22.0,1.0,36.0,0.3728813559322034,-1,2,0.7708333333333334,33,0.20404172099087348,8,0.0,0.0,0.5,0.5666666666666667,3.5,2.0
2019-08-14,6,KT,112,53,58,1,0.477,20.5,5승0무5패,1승,30-0-22,23-1-36,2019,5.0,0.0,5.0,0.5,30.0,0.0,22.0,0.5769230769230769,23.0,1.0,36.0,0.38333333333333336,1,1,0.7777777777777778,32,0.1935897435897435,8,0.0040000000000000036,0.0,0.55,0.5666666666666667,2.5,1.0
2019-08-15,6,KT,112,53,58,1,0.477,21.0,5승0무5패,1승,30-0-22,23-1-36,2019,5.0,0.0,5.0,0.5,30.0,0.0,22.0,0.5769230769230769,23.0,1.0,36.0,0.38333333333333336,1,1,0.7777777777777778,32,0.1935897435897435,8,-0.0020000000000000018,0.0,0.55,0.5666666666666667,2.0,1.0
2019-08-16,6,KT,113,54,58,1,0.482,20.0,5승0무5패,2승,31-0-22,23-1-36,2019,5.0,0.0,5.0,0.5,31.0,0.0,22.0,0.5849056603773585,23.0,1.0,36.0,0.38333333333333336,1,2,0.7847222222222222,31,0.2015723270440251,8,-0.0020000000000000018,0.0,0.55,0.5666666666666667,1.0,0.0
2019-08-17,6,KT,114,55,58,1,0.487,19.0,5승0무5패,3승,31-0-22,24-1-36,2019,5.0,0.0,5.0,0.5,31.0,0.0,22.0,0.5849056603773585,24.0,1.0,36.0,0.39344262295081966,1,3,0.7916666666666666,30,0.1914630374265388,8,-0.0030000000000000027,0.0,0.55,0.5666666666666667,1.0,0.0
2019-08-18,6,KT,115,56,58,1,0.491,18.0,5승0무5패,4승,31-0-22,25-1-36,2019,5.0,0.0,5.0,0.5,31.0,0.0,22.0,0.5849056603773585,25.0,1.0,36.0,0.4032258064516129,1,4,0.7986111111111112,29,0.1816798539257456,8,0.0010000000000000009,0.0,0.55,0.5666666666666667,1.0,0.0
2019-08-20,6,KT,116,57,58,1,0.496,18.0,6승0무4패,5승,32-0-22,25-1-36,2019,6.0,0.0,4.0,0.6,32.0,0.0,22.0,0.5925925925925926,25.0,1.0,36.0,0.4032258064516129,1,5,0.8055555555555556,28,0.18936678614097968,8,0.006000000000000005,0.0,0.55,0.5666666666666667,1.0,0.0
2019-08-21,6,KT,117,57,59,1,0.491,19.0,6승0무4패,1패,32-0-23,25-1-36,2019,6.0,0.0,4.0,0.6,32.0,0.0,23.0,0.5818181818181818,25.0,1.0,36.0,0.4032258064516129,-1,1,0.8125,27,0.1785923753665689,8,0.0010000000000000009,0.0,0.5,0.5333333333333333,1.5,0.0
2019-08-22,6,KT,118,58,59,1,0.496,19.0,7승0무3패,1승,33-0-23,25-1-36,2019,7.0,0.0,3.0,0.7,33.0,0.0,23.0,0.5892857142857143,25.0,1.0,36.0,0.4032258064516129,1,1,0.8194444444444444,26,0.18605990783410142,8,0.006000000000000005,0.0,0.55,0.5666666666666667,1.5,0.0
2019-08-23,6,KT,119,58,59,2,0.496,19.5,6승1무3패,1승,33-1-23,25-1-36,2019,6.0,1.0,3.0,0.6,33.0,1.0,23.0,0.5789473684210527,25.0,1.0,36.0,0.4032258064516129,1,1,0.8263888888888888,25,0.17572156196943978,8,0.006000000000000005,0.0,0.5789473684210527,0.5517241379310345,1.0,0.0
2019-08-24,6,KT,120,58,60,2,0.492,20.5,6승1무3패,1패,33-1-23,25-1-37,2019,6.0,1.0,3.0,0.6,33.0,1.0,23.0,0.5789473684210527,25.0,1.0,37.0,0.3968253968253968,-1,1,0.8333333333333334,24,0.18212197159565585,8,0.0020000000000000018,0.0,0.5263157894736842,0.5517241379310345,2.0,1.0
2019-08-25,6,KT,121,59,60,2,0.496,19.5,7승1무2패,1승,33-1-23,26-1-37,2019,7.0,1.0,2.0,0.7,33.0,1.0,23.0,0.5789473684210527,26.0,1.0,37.0,0.40625,1,1,0.8402777777777778,23,0.17269736842105265,8,0.006000000000000005,0.0,0.5789473684210527,0.5862068965517241,1.0,0.0
2019-08-27,6,KT,122,59,61,2,0.492,19.5,6승1무3패,1패,33-1-23,26-1-38,2019,6.0,1.0,3.0,0.6,33.0,1.0,23.0,0.5789473684210527,26.0,1.0,38.0,0.4,-1,1,0.8472222222222222,22,0.17894736842105263,8,0.01200000000000001,0.0,0.5789473684210527,0.5862068965517241,2.0,1.0
2019-08-28,6,KT,123,60,61,2,0.496,18.5,6승1무3패,1승,33-1-23,27-1-38,2019,6.0,1.0,3.0,0.6,33.0,1.0,23.0,0.5789473684210527,27.0,1.0,38.0,0.4090909090909091,1,1,0.8541666666666666,21,0.16985645933014354,8,0.016000000000000014,0.0,0.5789473684210527,0.5862068965517241,1.0,0.0
2019-08-29,6,KT,124,61,61,2,0.5,17.5,6승1무3패,2승,34-1-23,27-1-38,2019,6.0,1.0,3.0,0.6,34.0,1.0,23.0,0.5862068965517241,27.0,1.0,38.0,0.4090909090909091,1,2,0.8611111111111112,20,0.17711598746081497,8,0.015000000000000013,0.0,0.5789473684210527,0.5862068965517241,1.0,0.0
2019-08-30,6,KT,125,61,62,2,0.496,18.5,5승1무4패,1패,34-1-24,27-1-38,2019,5.0,1.0,4.0,0.5,34.0,1.0,24.0,0.576271186440678,27.0,1.0,38.0,0.4090909090909091,-1,1,0.8680555555555556,19,0.16718027734976887,8,0.016000000000000014,0.0,0.5263157894736842,0.5517241379310345,1.0,0.0
2019-08-31,5,KT,126,62,62,2,0.5,17.5,5승1무4패,1승,34-1-24,28-1-38,2019,5.0,1.0,4.0,0.5,34.0,1.0,24.0,0.576271186440678,28.0,1.0,38.0,0.417910447761194,1,1,0.875,18,0.15836073867948397,8,0.025000000000000022,1.0,0.5789473684210527,0.5517241379310345,0.0,0.0
2019-09-01,6,KT,127,62,63,2,0.496,18.5,5승1무4패,1패,34-1-24,28-1-39,2019,5.0,1.0,4.0,0.5,34.0,1.0,24.0,0.576271186440678,28.0,1.0,39.0,0.4117647058823529,-1,1,0.8819444444444444,17,0.16450648055832506,9,0.02100000000000002,0.0,0.5789473684210527,0.5172413793103449,1.0,0.0
2019-09-03,6,KT,128,62,64,2,0.492,19.5,4승1무5패,2패,34-1-25,28-1-39,2019,4.0,1.0,5.0,0.4,34.0,1.0,25.0,0.5666666666666667,28.0,1.0,39.0,0.4117647058823529,-1,2,0.8888888888888888,16,0.15490196078431373,9,0.007000000000000006,-1.0,0.5789473684210527,0.5172413793103449,1.0,0.0
2019-09-04,6,KT,128,62,64,2,0.492,19.5,4승1무5패,2패,34-1-25,28-1-39,2019,4.0,1.0,5.0,0.4,34.0,1.0,25.0,0.5666666666666667,28.0,1.0,39.0,0.4117647058823529,-1,2,0.8888888888888888,16,0.15490196078431373,9,0.007000000000000006,-1.0,0.5789473684210527,0.5172413793103449,1.0,0.0
2019-09-05,6,KT,128,62,64,2,0.492,19.5,4승1무5패,2패,34-1-25,28-1-39,2019,4.0,1.0,5.0,0.4,34.0,1.0,25.0,0.5666666666666667,28.0,1.0,39.0,0.4117647058823529,-1,2,0.8888888888888888,16,0.15490196078431373,9,0.0020000000000000018,-1.0,0.5789473684210527,0.5172413793103449,0.5,0.0
2019-09-06,6,KT,129,63,64,2,0.496,19.0,5승0무5패,1승,35-1-25,28-1-39,2019,5.0,0.0,5.0,0.5,35.0,1.0,25.0,0.5737704918032787,28.0,1.0,39.0,0.4117647058823529,1,1,0.8958333333333334,15,0.16200578592092574,9,0.010000000000000009,0.0,0.5789473684210527,0.5517241379310345,0.5,0.0
2019-09-07,6,KT,129,63,64,2,0.496,19.0,5승0무5패,1승,35-1-25,28-1-39,2019,5.0,0.0,5.0,0.5,35.0,1.0,25.0,0.5737704918032787,28.0,1.0,39.0,0.4117647058823529,1,1,0.8958333333333334,15,0.16200578592092574,9,0.015000000000000013,0.0,0.5789473684210527,0.5517241379310345,1.0,1.0
2019-09-08,5,KT,130,64,64,2,0.5,18.0,6승0무4패,2승,36-1-25,28-1-39,2019,6.0,0.0,4.0,0.6,36.0,1.0,25.0,0.5806451612903226,28.0,1.0,39.0,0.4117647058823529,1,2,0.9027777777777778,14,0.1688804554079697,9,0.02300000000000002,1.0,0.631578947368421,0.5517241379310345,0.0,0.0
2019-09-10,6,KT,131,64,65,2,0.496,18.5,5승0무5패,1패,36-1-25,28-1-40,2019,5.0,0.0,5.0,0.5,36.0,1.0,25.0,0.5806451612903226,28.0,1.0,40.0,0.4057971014492754,-1,1,0.9097222222222222,13,0.17484805984104723,9,0.019000000000000017,0.0,0.631578947368421,0.5517241379310345,0.5,0.0
2019-09-11,6,KT,132,64,66,2,0.492,18.5,5승0무5패,2패,36-1-25,28-1-41,2019,5.0,0.0,5.0,0.5,36.0,1.0,25.0,0.5806451612903226,28.0,1.0,41.0,0.4,-1,2,0.9166666666666666,12,0.1806451612903226,9,0.015000000000000013,0.0,0.5789473684210527,0.5517241379310345,1.5,1.0
2019-09-12,6,KT,133,64,67,2,0.489,19.5,4승0무6패,3패,36-1-26,28-1-41,2019,4.0,0.0,6.0,0.4,36.0,1.0,26.0,0.5714285714285714,28.0,1.0,41.0,0.4,-1,3,0.9236111111111112,11,0.17142857142857137,9,0.016000000000000014,0.0,0.5263157894736842,0.5172413793103449,2.5,2.0
2019-09-13,6,KT,134,64,68,2,0.485,19.5,3승0무7패,4패,36-1-27,28-1-41,2019,3.0,0.0,7.0,0.3,36.0,1.0,27.0,0.5625,28.0,1.0,41.0,0.4,-1,4,0.9305555555555556,10,0.16249999999999998,9,0.008000000000000007,0.0,0.47368421052631576,0.4827586206896552,3.5,3.0
2019-09-14,6,KT,135,65,68,2,0.489,19.5,4승0무6패,1승,37-1-27,28-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,27.0,0.5692307692307692,28.0,1.0,41.0,0.4,1,1,0.9375,9,0.16923076923076918,9,0.01200000000000001,0.0,0.47368421052631576,0.4827586206896552,3.5,3.0
2019-09-15,6,KT,136,66,68,2,0.493,18.5,4승0무6패,2승,37-1-27,29-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,27.0,0.5692307692307692,29.0,1.0,41.0,0.4084507042253521,1,2,0.9444444444444444,8,0.16078006500541708,9,0.01100000000000001,0.0,0.47368421052631576,0.5172413793103449,3.5,3.0
2019-09-16,6,KT,137,66,69,2,0.489,19.0,4승0무6패,1패,37-1-28,29-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,28.0,0.5606060606060606,29.0,1.0,41.0,0.4084507042253521,-1,1,0.9513888888888888,7,0.15215535638070843,9,0.0020000000000000018,0.0,0.47368421052631576,0.5172413793103449,4.0,3.0
2019-09-17,6,KT,137,66,69,2,0.489,19.0,4승0무6패,1패,37-1-28,29-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,28.0,0.5606060606060606,29.0,1.0,41.0,0.4084507042253521,-1,1,0.9513888888888888,7,0.15215535638070843,9,-0.0020000000000000018,0.0,0.47368421052631576,0.5172413793103449,3.5,3.0
2019-09-18,6,KT,137,66,69,2,0.489,18.5,4승0무6패,1패,37-1-28,29-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,28.0,0.5606060606060606,29.0,1.0,41.0,0.4084507042253521,-1,1,0.9513888888888888,7,0.15215535638070843,9,-0.0020000000000000018,0.0,0.47368421052631576,0.5172413793103449,4.0,4.0
2019-09-19,6,KT,137,66,69,2,0.489,17.5,4승0무6패,1패,37-1-28,29-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,28.0,0.5606060606060606,29.0,1.0,41.0,0.4084507042253521,-1,1,0.9513888888888888,7,0.15215535638070843,9,-0.007000000000000006,0.0,0.47368421052631576,0.5172413793103449,4.5,5.0
2019-09-20,6,KT,138,67,69,2,0.493,16.5,5승0무5패,1승,37-1-28,30-1-41,2019,5.0,0.0,5.0,0.5,37.0,1.0,28.0,0.5606060606060606,30.0,1.0,41.0,0.4166666666666667,1,1,0.9583333333333334,6,0.14393939393939387,9,0.0020000000000000018,0.0,0.47368421052631576,0.5517241379310345,4.0,4.0
2019-09-21,6,KT,139,67,70,2,0.489,17.0,4승0무6패,1패,37-1-29,30-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,29.0,0.5522388059701493,30.0,1.0,41.0,0.4166666666666667,-1,1,0.9652777777777778,5,0.1355721393034826,9,-0.007000000000000006,0.0,0.45,0.5172413793103449,4.5,4.0
2019-09-22,6,KT,139,67,70,2,0.489,17.0,4승0무6패,1패,37-1-29,30-1-41,2019,4.0,0.0,6.0,0.4,37.0,1.0,29.0,0.5522388059701493,30.0,1.0,41.0,0.4166666666666667,-1,1,0.9652777777777778,5,0.1355721393034826,9,-0.007000000000000006,0.0,0.45,0.5172413793103449,4.5,4.0
2019-09-23,6,KT,140,68,70,2,0.493,16.5,4승0무6패,1승,38-1-29,30-1-41,2019,4.0,0.0,6.0,0.4,38.0,1.0,29.0,0.5588235294117647,30.0,1.0,41.0,0.4166666666666667,1,1,0.9722222222222222,4,0.14215686274509803,9,0.0010000000000000009,0.0,0.5,0.5517241379310345,4.5,4.0
2019-09-24,6,KT,141,69,70,2,0.496,15.5,5승0무5패,2승,39-1-29,30-1-41,2019,5.0,0.0,5.0,0.5,39.0,1.0,29.0,0.5652173913043478,30.0,1.0,41.0,0.4166666666666667,1,2,0.9791666666666666,3,0.1485507246376811,9,0.0,0.0,0.5,0.5862068965517241,4.0,3.0
2019-09-25,6,KT,141,69,70,2,0.496,16.0,5승0무5패,2승,39-1-29,30-1-41,2019,5.0,0.0,5.0,0.5,39.0,1.0,29.0,0.5652173913043478,30.0,1.0,41.0,0.4166666666666667,1,2,0.9791666666666666,3,0.1485507246376811,9,0.0,0.0,0.5,0.5862068965517241,3.5,3.0
2019-09-26,6,KT,142,69,71,2,0.493,16.5,5승0무5패,1패,39-1-30,30-1-41,2019,5.0,0.0,5.0,0.5,39.0,1.0,30.0,0.5571428571428572,30.0,1.0,41.0,0.4166666666666667,-1,1,0.9861111111111112,2,0.14047619047619048,9,0.0010000000000000009,0.0,0.5,0.5517241379310345,3.5,3.0
2019-09-27,6,KT,142,69,71,2,0.493,17.0,5승0무5패,1패,39-1-30,30-1-41,2019,5.0,0.0,5.0,0.5,39.0,1.0,30.0,0.5571428571428572,30.0,1.0,41.0,0.4166666666666667,-1,1,0.9861111111111112,2,0.14047619047619048,9,-0.0030000000000000027,0.0,0.5,0.5517241379310345,4.0,4.0
2019-09-28,6,KT,143,70,71,2,0.496,16.0,6승0무4패,1승,40-1-30,30-1-41,2019,6.0,0.0,4.0,0.6,40.0,1.0,30.0,0.5633802816901409,30.0,1.0,41.0,0.4166666666666667,1,1,0.9930555555555556,1,0.1467136150234742,9,-0.0040000000000000036,0.0,0.5,0.5517241379310345,3.0,3.0
2019-09-29,6,KT,144,71,71,2,0.5,16.0,7승0무3패,2승,41-1-30,30-1-41,2019,7.0,0.0,3.0,0.7,41.0,1.0,30.0,0.5694444444444444,30.0,1.0,41.0,0.4166666666666667,1,2,1.0,0,0.15277777777777773,9,0.0040000000000000036,0.0,0.5,0.5517241379310345,2.5,2.0
2019-09-30,6,KT,144,71,71,2,0.5,16.5,7승0무3패,2승,41-1-30,30-1-41,2019,7.0,0.0,3.0,0.7,41.0,1.0,30.0,0.5694444444444444,30.0,1.0,41.0,0.4166666666666667,1,2,1.0,0,0.15277777777777773,9,0.0,-1.0,0.5,0.5517241379310345,2.5,2.0
2019-10-01,6,KT,144,71,71,2,0.5,16.5,7승0무3패,2승,41-1-30,30-1-41,2019,7.0,0.0,3.0,0.7,41.0,1.0,30.0,0.5694444444444444,30.0,1.0,41.0,0.4166666666666667,1,2,1.0,0,0.15277777777777773,10,0.0040000000000000036,0.0,0.5,0.5517241379310345,2.0,2.0
2019-03-23,1,LG,1,1,0,0,1.0,0.0,1승0무0패,1승,0-0-0,1-0-0,2019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.006944444444444444,143,-1.0,3,,,,,,
2019-03-24,1,LG,2,2,0,0,1.0,0.0,2승0무0패,2승,0-0-0,2-0-0,2019,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,2,0.013888888888888888,142,-1.0,3,,,,,,
2019-03-26,1,LG,3,3,0,0,1.0,0.0,3승0무0패,3승,0-0-0,3-0-0,2019,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,3,0.020833333333333332,141,-1.0,3,,,,,,
2019-03-27,1,LG,4,3,1,0,0.75,0.0,3승0무1패,1패,0-0-0,3-0-1,2019,3.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.75,-1,1,0.027777777777777776,140,-0.75,3,,,,,-1.0,0.0
2019-03-28,3,LG,5,3,2,0,0.6,1.0,3승0무2패,2패,0-0-0,3-0-2,2019,3.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.6,-1,2,0.034722222222222224,139,-0.6,3,,,,,,
2019-03-29,2,LG,6,4,2,0,0.667,1.0,4승0무2패,1승,1-0-0,3-0-2,2019,4.0,0.0,2.0,0.6666666666666666,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.6,1,1,0.041666666666666664,138,0.4,3,,,,,-1.0,0.0
2019-03-30,3,LG,7,4,3,0,0.571,1.0,4승0무3패,1패,1-0-1,3-0-2,2019,4.0,0.0,3.0,0.5714285714285714,1.0,0.0,1.0,0.5,3.0,0.0,2.0,0.6,-1,1,0.04861111111111111,137,-0.09999999999999998,3,,,,,,
2019-03-31,3,LG,8,5,3,0,0.625,1.0,5승0무3패,1승,2-0-1,3-0-2,2019,5.0,0.0,3.0,0.625,2.0,0.0,1.0,0.6666666666666666,3.0,0.0,2.0,0.6,1,1,0.05555555555555555,136,0.06666666666666665,3,,,,,-1.0,0.0
2019-04-02,3,LG,9,5,4,0,0.556,2.0,5승0무4패,1패,2-0-1,3-0-3,2019,5.0,0.0,4.0,0.5555555555555556,2.0,0.0,1.0,0.6666666666666666,3.0,0.0,3.0,0.5,-1,1,0.0625,135,0.16666666666666663,4,,,,,,
2019-04-03,2,LG,10,6,4,0,0.6,2.0,6승0무4패,1승,2-0-1,4-0-3,2019,6.0,0.0,4.0,0.6,2.0,0.0,1.0,0.6666666666666666,4.0,0.0,3.0,0.5714285714285714,1,1,0.06944444444444445,134,0.09523809523809523,4,,,,,-1.0,0.0
2019-04-04,3,LG,11,6,5,0,0.545,3.0,5승0무5패,1패,2-0-1,4-0-4,2019,5.0,0.0,5.0,0.5,2.0,0.0,1.0,0.6666666666666666,4.0,0.0,4.0,0.5,-1,1,0.0763888888888889,133,0.16666666666666663,4,,,,,,
2019-04-05,3,LG,12,7,5,0,0.583,2.0,5승0무5패,1승,2-0-1,5-0-4,2019,5.0,0.0,5.0,0.5,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,4.0,0.5555555555555556,1,1,0.08333333333333333,132,0.11111111111111105,4,,,,,-1.0,0.0
2019-04-06,4,LG,13,7,6,0,0.538,2.0,4승0무6패,1패,2-0-1,5-0-5,2019,4.0,0.0,6.0,0.4,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,5.0,0.5,-1,1,0.09027777777777778,131,0.16666666666666663,4,,,,,,
2019-04-07,4,LG,14,7,7,0,0.5,3.0,4승0무6패,2패,2-0-1,5-0-6,2019,4.0,0.0,6.0,0.4,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,6.0,0.45454545454545453,-1,2,0.09722222222222222,130,0.2121212121212121,4,,,,,,
2019-04-09,4,LG,14,7,7,0,0.5,3.0,4승0무6패,2패,2-0-1,5-0-6,2019,4.0,0.0,6.0,0.4,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,6.0,0.45454545454545453,-1,2,0.09722222222222222,130,0.2121212121212121,4,,,,,,
2019-04-10,5,LG,15,7,8,0,0.467,4.0,4승0무6패,3패,2-0-2,5-0-6,2019,4.0,0.0,6.0,0.4,2.0,0.0,2.0,0.5,5.0,0.0,6.0,0.45454545454545453,-1,3,0.10416666666666667,129,0.04545454545454547,4,,,,,0.0,0.0
2019-04-11,4,LG,16,8,8,0,0.5,4.0,4승0무6패,1승,3-0-2,5-0-6,2019,4.0,0.0,6.0,0.4,3.0,0.0,2.0,0.6,5.0,0.0,6.0,0.45454545454545453,1,1,0.1111111111111111,128,0.14545454545454545,4,,,,,,
2019-04-12,4,LG,17,9,8,0,0.529,3.5,5승0무5패,2승,4-0-2,5-0-6,2019,5.0,0.0,5.0,0.5,4.0,0.0,2.0,0.6666666666666666,5.0,0.0,6.0,0.45454545454545453,1,2,0.11805555555555555,127,0.2121212121212121,4,,,,,,
2019-04-13,4,LG,18,10,8,0,0.556,2.5,5승0무5패,3승,5-0-2,5-0-6,2019,5.0,0.0,5.0,0.5,5.0,0.0,2.0,0.7142857142857143,5.0,0.0,6.0,0.45454545454545453,1,3,0.125,126,0.25974025974025977,4,,,,,,
2019-04-14,4,LG,19,10,9,0,0.526,3.0,5승0무5패,1패,5-0-3,5-0-6,2019,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,5.0,0.0,6.0,0.45454545454545453,-1,1,0.13194444444444445,125,0.17045454545454547,4,,,,,,
2019-04-16,4,LG,20,11,9,0,0.55,2.0,5승0무5패,1승,5-0-3,6-0-6,2019,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,6.0,0.0,6.0,0.5,1,1,0.1388888888888889,124,0.125,4,,,,,,
2019-04-17,4,LG,21,12,9,0,0.571,2.0,6승0무4패,2승,5-0-3,7-0-6,2019,6.0,0.0,4.0,0.6,5.0,0.0,3.0,0.625,7.0,0.0,6.0,0.5384615384615384,1,2,0.14583333333333334,123,0.08653846153846156,4,,,0.55,,,
2019-04-18,3,LG,22,13,9,0,0.591,1.0,6승0무4패,3승,5-0-3,8-0-6,2019,6.0,0.0,4.0,0.6,5.0,0.0,3.0,0.625,8.0,0.0,6.0,0.5714285714285714,1,3,0.1527777777777778,122,0.0535714285714286,4,,,0.55,,-1.0,0.0
2019-04-19,4,LG,23,13,10,0,0.565,2.0,6승0무4패,1패,5-0-4,8-0-6,2019,6.0,0.0,4.0,0.6,5.0,0.0,4.0,0.5555555555555556,8.0,0.0,6.0,0.5714285714285714,-1,1,0.1597222222222222,121,-0.015873015873015817,4,,,0.5,,,
2019-04-20,5,LG,24,13,11,0,0.542,3.0,6승0무4패,2패,5-0-5,8-0-6,2019,6.0,0.0,4.0,0.6,5.0,0.0,5.0,0.5,8.0,0.0,6.0,0.5714285714285714,-1,2,0.16666666666666666,120,-0.0714285714285714,4,,,0.5,,0.0,0.0
2019-04-21,3,LG,25,14,11,0,0.56,3.0,7승0무3패,1승,6-0-5,8-0-6,2019,7.0,0.0,3.0,0.7,6.0,0.0,5.0,0.5454545454545454,8.0,0.0,6.0,0.5714285714285714,1,1,0.1736111111111111,119,-0.025974025974025983,4,,,0.55,,,
2019-04-23,3,LG,26,15,11,0,0.577,3.0,7승0무3패,2승,7-0-5,8-0-6,2019,7.0,0.0,3.0,0.7,7.0,0.0,5.0,0.5833333333333334,8.0,0.0,6.0,0.5714285714285714,1,2,0.18055555555555555,118,0.011904761904761973,4,-0.42300000000000004,-2.0,0.55,,-1.0,0.0
2019-04-24,3,LG,27,16,11,0,0.593,2.0,7승0무3패,3승,8-0-5,8-0-6,2019,7.0,0.0,3.0,0.7,8.0,0.0,5.0,0.6153846153846154,8.0,0.0,6.0,0.5714285714285714,1,3,0.1875,117,0.04395604395604402,4,-0.40700000000000003,-2.0,0.6,,-1.0,0.0
2019-04-25,3,LG,27,16,11,0,0.593,1.5,7승0무3패,3승,8-0-5,8-0-6,2019,7.0,0.0,3.0,0.7,8.0,0.0,5.0,0.6153846153846154,8.0,0.0,6.0,0.5714285714285714,1,3,0.1875,117,0.04395604395604402,4,-0.40700000000000003,-2.0,0.6,,-0.5,0.0
2019-04-26,3,LG,27,16,11,0,0.593,2.0,7승0무3패,3승,8-0-5,8-0-6,2019,7.0,0.0,3.0,0.7,8.0,0.0,5.0,0.6153846153846154,8.0,0.0,6.0,0.5714285714285714,1,3,0.1875,117,0.04395604395604402,4,-0.15700000000000003,-2.0,0.6,,0.0,1.0
2019-04-27,3,LG,28,17,11,0,0.607,2.0,7승0무3패,4승,8-0-5,9-0-6,2019,7.0,0.0,3.0,0.7,8.0,0.0,5.0,0.6153846153846154,9.0,0.0,6.0,0.6,1,4,0.19444444444444445,116,0.015384615384615441,4,0.007000000000000006,0.0,0.6,,-1.0,0.0
