date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate
2026-04-10,8,KIA,11,4,7,0,0.364,3.0,4승0무6패,2승,2-0-3,2-0-4,2026,4.0,0.0,6.0,0.4,2.0,0.0,3.0,0.4,2.0,0.0,4.0,0.3333333333333333,1,2,0.0763888888888889,133,0.0666666666666667,4,,,,,2.0,2.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4830759853128177,33.557870370370374,4.060810185185186,1.8149688805352853,0.7600087962962964,2.3829166666666666,0.12715046296296292,0.950840262262953,0.08429607470592752
2026-04-11,7,KIA,12,5,7,0,0.417,3.0,5승0무5패,3승,2-0-3,3-0-4,2026,5.0,0.0,5.0,0.5,2.0,0.0,3.0,0.4,3.0,0.0,4.0,0.4285714285714285,1,3,0.0833333333333333,132,-0.0285714285714285,4,,,,,1.0,1.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4794438350473078,33.30555555555556,4.030277777777779,1.8013224979748697,0.7542944444444445,2.3649999999999998,0.1261944444444444,0.9436910873587203,0.08366226963295063
2026-04-12,5,KIA,13,6,7,0,0.462,3.0,5승0무5패,4승,2-0-3,4-0-4,2026,5.0,0.0,5.0,0.5,2.0,0.0,3.0,0.4,4.0,0.0,4.0,0.5,1,4,0.0902777777777777,131,-0.0999999999999999,4,,,,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.47581168478179786,33.05324074074075,3.9997453703703716,1.787676115414454,0.7485800925925926,2.3470833333333334,0.12523842592592588,0.9365419124544876,0.08302846455997373
2026-04-14,4,KIA,14,7,7,0,0.5,3.0,6승0무4패,5승,3-0-3,4-0-4,2026,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,4.0,0.0,4.0,0.5,1,5,0.0972222222222222,130,0.0,4,,,,,,,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4721795345162879,32.80092592592593,3.9692129629629638,1.7740297328540382,0.7428657407407407,2.329166666666666,0.12428240740740736,0.9293927375502549,0.08239465948699683
2026-04-15,4,KIA,15,8,7,0,0.533,2.5,7승0무3패,6승,4-0-3,4-0-4,2026,7.0,0.0,3.0,0.7,4.0,0.0,3.0,0.5714285714285714,4.0,0.0,4.0,0.5,1,6,0.1041666666666666,129,0.0714285714285714,4,,,,,,,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.468547384250778,32.548611111111114,3.9386805555555564,1.7603833502936226,0.7371513888888889,2.31125,0.12332638888888883,0.9222435626460221,0.08176085441401992
2026-04-16,4,KIA,16,9,7,0,0.563,2.5,8승0무2패,7승,5-0-3,4-0-4,2026,8.0,0.0,2.0,0.8,5.0,0.0,3.0,0.625,4.0,0.0,4.0,0.5,1,7,0.1111111111111111,128,0.125,4,,,,,,,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4649152339852681,32.2962962962963,3.9081481481481486,1.7467369677332067,0.731437037037037,2.293333333333333,0.12237037037037031,0.9150943877417893,0.08112704934104302
2026-04-17,4,KIA,17,10,7,0,0.588,2.0,9승0무1패,8승,5-0-3,5-0-4,2026,9.0,0.0,1.0,0.9,5.0,0.0,3.0,0.625,5.0,0.0,4.0,0.5555555555555556,1,8,0.1180555555555555,127,0.0694444444444444,4,,,,,-0.5,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.46128308371975824,32.04398148148149,3.8776157407407417,1.7330905851727914,0.7257226851851852,2.2754166666666666,0.12141435185185182,0.9079452128375567,0.08049324426806613
2026-04-18,5,KIA,18,10,8,0,0.556,3.0,8승0무2패,1패,5-0-3,5-0-5,2026,8.0,0.0,2.0,0.8,5.0,0.0,3.0,0.625,5.0,0.0,5.0,0.5,-1,1,0.125,126,0.125,4,,,,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4576509334542483,31.791666666666668,3.847083333333334,1.7194442026123755,0.7200083333333334,2.2575,0.12045833333333328,0.9007960379333239,0.07985943919508923
2026-04-19,5,KIA,19,10,9,0,0.526,3.0,8승0무2패,2패,5-0-3,5-0-6,2026,8.0,0.0,2.0,0.8,5.0,0.0,3.0,0.625,5.0,0.0,6.0,0.4545454545454545,-1,2,0.1319444444444444,125,0.1704545454545454,4,,,,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4540187831887384,31.539351851851855,3.8165509259259265,1.70579782005196,0.7142939814814815,2.239583333333333,0.11950231481481477,0.8936468630290911,0.07922563412211234
2026-04-21,5,KIA,20,10,10,0,0.5,4.0,7승0무3패,3패,5-0-3,5-0-7,2026,7.0,0.0,3.0,0.7,5.0,0.0,3.0,0.625,5.0,0.0,7.0,0.4166666666666667,-1,3,0.1388888888888889,124,0.2083333333333333,4,,,,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4503866329232285,31.28703703703704,3.7860185185185196,1.6921514374915443,0.7085796296296296,2.2216666666666667,0.11854629629629625,0.8864976881248585,0.07859182904913543
2026-04-22,5,KIA,21,10,11,0,0.476,5.0,6승0무4패,4패,5-0-3,5-0-8,2026,6.0,0.0,4.0,0.6,5.0,0.0,3.0,0.625,5.0,0.0,8.0,0.3846153846153846,-1,4,0.1458333333333333,123,0.2403846153846153,4,,,0.5,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4467544826577186,31.03472222222223,3.755486111111112,1.6785050549311287,0.7028652777777779,2.20375,0.11759027777777774,0.8793485132206258,0.07795802397615854
2026-04-23,5,KIA,22,10,12,0,0.455,6.0,5승0무5패,5패,5-0-3,5-0-9,2026,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,5.0,0.0,9.0,0.3571428571428571,-1,5,0.1527777777777778,122,0.2678571428571428,4,,,0.5,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.44312233239220866,30.78240740740741,3.7249537037037044,1.6648586723707128,0.6971509259259259,2.185833333333333,0.1166342592592592,0.872199338316393,0.07732421890318164
2026-04-24,5,KIA,23,11,12,0,0.478,5.0,5승0무5패,1승,6-0-3,5-0-9,2026,5.0,0.0,5.0,0.5,6.0,0.0,3.0,0.6666666666666666,5.0,0.0,9.0,0.3571428571428571,1,1,0.1597222222222222,121,0.3095238095238095,4,,,0.5,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.43949018212669877,30.530092592592595,3.694421296296297,1.6512122898102972,0.6914365740740741,2.1679166666666663,0.11567824074074069,0.8650501634121602,0.07669041383020474
2026-04-25,5,KIA,24,12,12,0,0.5,4.5,5승0무5패,2승,7-0-3,5-0-9,2026,5.0,0.0,5.0,0.5,7.0,0.0,3.0,0.7,5.0,0.0,9.0,0.3571428571428571,1,2,0.1666666666666666,120,0.3428571428571428,4,,,0.55,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.4358580318611889,30.277777777777782,3.6638888888888896,1.6375659072498814,0.6857222222222222,2.15,0.11472222222222217,0.8579009885079275,0.07605660875722785
2026-04-26,5,KIA,25,12,12,1,0.5,4.5,4승1무5패,2승,7-1-3,5-0-9,2026,4.0,1.0,5.0,0.4,7.0,1.0,3.0,0.6363636363636364,5.0,0.0,9.0,0.3571428571428571,1,2,0.1736111111111111,119,0.2792207792207792,4,,,0.5789473684210527,,0.0,0.0,0.258,668,1276,144,624,1972,5619,4944,0.335,0.399,0.734,526,1211,4.66,1.43,734,660,110,511,1058,1274.6666666666667,123,0.977,127,8,111,41,27.0,99,77,22,77.8,44,7,-66,0.4530284878880789,2.0704500978473583,0.141,0.0936109628047695,0.2755999999999999,88,308,0.8107999999999999,0.8353333333333333,1.030258181220194,0.353,0.4578,3.816,1.272,661.6666666666667,551,2.25,1.5659999999999998,0.5230296382334266,-0.1079673627343277,36.333333333333336,-165.0,4.396666666666667,0.2599999999999998,3.8053333333333335,-0.0240000000000009,1.9650790886998577,-0.016748417922586,0.8228666666666666,-0.0576,2.5799999999999996,-0.2799999999999998,0.1376666666666666,-0.017,1.029481186209513,-0.0026759505163327,0.0912679305086734,0.0025923805611357,0.43222588159567893,30.025462962962962,3.633356481481482,1.6239195246894655,0.6800078703703702,2.132083333333333,0.11376620370370365,0.8507518136036948,0.07542280368425093
2026-03-28,1,KT,1,1,0,0,1.0,0.0,1승0무0패,1승,0-0-0,1-0-0,2026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.0069444444444444,143,-1.0,3,,,,,,,0.253,648,1228,104,613,1788,5588,4845,0.337,0.369,0.706,555,1044,4.09,1.4,657,581,112,433,1067,1278.3333333333333,103,0.981,105,6,128,32,20.0,72,48,24,66.7,40,9,-9,0.4931037762769903,2.464203233256351,0.1159999999999999,0.0993199713672154,0.2786,52,277,0.7694,0.816,1.0605666753314271,0.3656,0.4038,3.926,1.346,702.6666666666667,615,3.12,0.8059999999999996,0.5043203938927193,0.0166425972909167,3.3333333333333335,28.0,4.38,-1.0200000000000005,4.028666666666667,-0.8259999999999996,2.4439103102395414,-0.0594987983463579,0.7852,-0.0456,3.08,-0.3999999999999999,0.1199999999999998,-0.022,1.0291670474396144,0.0294828307506502,0.0973140036041686,-0.0005422875859525,0.500818168935131,3.3101851851851856,4.349583333333333,2.426938710862878,0.7797472222222223,3.0586111111111114,0.11916666666666648,1.0220200540546172,0.09663821191247299
2026-03-29,1,KT,2,2,0,0,1.0,0.0,2승0무0패,2승,0-0-0,2-0-0,2026,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,2,0.0138888888888888,142,-1.0,3,,,,,-1.0,0.0,0.253,648,1228,104,613,1788,5588,4845,0.337,0.369,0.706,555,1044,4.09,1.4,657,581,112,433,1067,1278.3333333333333,103,0.981,105,6,128,32,20.0,72,48,24,66.7,40,9,-9,0.4931037762769903,2.464203233256351,0.1159999999999999,0.0993199713672154,0.2786,52,277,0.7694,0.816,1.0605666753314271,0.3656,0.4038,3.926,1.346,702.6666666666667,615,3.12,0.8059999999999996,0.5043203938927193,0.0166425972909167,3.3333333333333335,28.0,4.38,-1.0200000000000005,4.028666666666667,-0.8259999999999996,2.4439103102395414,-0.0594987983463579,0.7852,-0.0456,3.08,-0.3999999999999999,0.1199999999999998,-0.022,1.0291670474396144,0.0294828307506502,0.0973140036041686,-0.0005422875859525,0.4973159439775427,3.287037037037037,4.319166666666667,2.4099671114862145,0.7742944444444445,3.0372222222222223,0.11833333333333314,1.01487306066962,0.09596242022077738
2026-03-31,1,KT,3,3,0,0,1.0,0.0,3승0무0패,3승,0-0-0,3-0-0,2026,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,3,0.0208333333333333,141,-1.0,3,,,,,,,0.253,648,1228,104,613,1788,5588,4845,0.337,0.369,0.706,555,1044,4.09,1.4,657,581,112,433,1067,1278.3333333333333,103,0.981,105,6,128,32,20.0,72,48,24,66.7,40,9,-9,0.4931037762769903,2.464203233256351,0.1159999999999999,0.0993199713672154,0.2786,52,277,0.7694,0.816,1.0605666753314271,0.3656,0.4038,3.926,1.346,702.6666666666667,615,3.12,0.8059999999999996,0.5043203938927193,0.0166425972909167,3.3333333333333335,28.0,4.38,-1.0200000000000005,4.028666666666667,-0.8259999999999996,2.4439103102395414,-0.0594987983463579,0.7852,-0.0456,3.08,-0.3999999999999999,0.1199999999999998,-0.022,1.0291670474396144,0.0294828307506502,0.0973140036041686,-0.0005422875859525,0.49381371901995436,3.2638888888888893,4.28875,2.392995512109551,0.7688416666666668,3.0158333333333336,0.11749999999999981,1.0077260672846224,0.09528662852908176
2026-04-01,1,KT,4,4,0,0,1.0,0.0,4승0무0패,4승,0-0-0,4-0-0,2026,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1,4,0.0277777777777777,140,-1.0,4,,,,,,,0.253,648,1228,104,613,1788,5588,4845,0.337,0.369,0.706,555,1044,4.09,1.4,657,581,112,433,1067,1278.3333333333333,103,0.981,105,6,128,32,20.0,72,48,24,66.7,40,9,-9,0.4931037762769903,2.464203233256351,0.1159999999999999,0.0993199713672154,0.2786,52,277,0.7694,0.816,1.0605666753314271,0.3656,0.4038,3.926,1.346,702.6666666666667,615,3.12,0.8059999999999996,0.5043203938927193,0.0166425972909167,3.3333333333333335,28.0,4.38,-1.0200000000000005,4.028666666666667,-0.8259999999999996,2.4439103102395414,-0.0594987983463579,0.7852,-0.0456,3.08,-0.3999999999999999,0.1199999999999998,-0.022,1.0291670474396144,0.0294828307506502,0.0973140036041686,-0.0005422875859525,0.49031149406236607,3.2407407407407414,4.258333333333334,2.376023912732888,0.763388888888889,2.994444444444445,0.11666666666666649,1.0005790738996252,0.09461083683738615
2026-04-02,1,KT,5,5,0,0,1.0,0.0,5승0무0패,5승,0-0-0,5-0-0,2026,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1,5,0.0347222222222222,139,-1.0,4,,,,,-3.0,0.0,0.253,648,1228,104,613,1788,5588,4845,0.337,0.369,0.706,555,1044,4.09,1.4,657,581,112,433,1067,1278.3333333333333,103,0.981,105,6,128,32,20.0,72,48,24,66.7,40,9,-9,0.4931037762769903,2.464203233256351,0.1159999999999999,0.0993199713672154,0.2786,52,277,0.7694,0.816,1.0605666753314271,0.3656,0.4038,3.926,1.346,702.6666666666667,615,3.12,0.8059999999999996,0.5043203938927193,0.0166425972909167,3.3333333333333335,28.0,4.38,-1.0200000000000005,4.028666666666667,-0.8259999999999996,2.4439103102395414,-0.0594987983463579,0.7852,-0.0456,3.08,-0.3999999999999999,0.1199999999999998,-0.022,1.0291670474396144,0.0294828307506502,0.0973140036041686,-0.0005422875859525,0.4868092691047777,3.2175925925925926,4.227916666666666,2.3590523133562242,0.7579361111111111,2.973055555555556,0.11583333333333315,0.9934320805146278,0.09393504514569052
2026-04-03,1,KT,6,5,1,0,0.833,0.0,5승0무1패,1패,0-0-1,5-0-0,2026,5.0,0.0,1.0,0.8333333333333334,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,-1,1,0.0416666666666666,138,-1.0,4,,,,,-2.0,0.0,0.253,648,1228,104,613,1788,5588,4845,0.337,0.369,0.706,555,1044,4.09,1.4,657,581,112,433,1067,1278.3333333333333,103,0.981,105,6,128,32,20.0,72,48,24,66.7,40,9,-9,0.4931037762769903,2.464203233256351,0.1159999999999999,0.0993199713672154,0.2786,52,277,0.7694,0.816,1.0605666753314271,0.3656,0.4038,3.926,1.346,702.6666666666667,615,3.12,0.8059999999999996,0.5043203938927193,0.0166425972909167,3.3333333333333335,28.0,4.38,-1.0200000000000005,4.028666666666667,-0.8259999999999996,2.4439103102395414,-0.0594987983463579,0.7852,-0.0456,3.08,-0.3999999999999999,0.1199999999999998,-0.022,1.0291670474396144,0.0294828307506502,0.0973140036041686,-0.0005422875859525,0.4833070441471894,3.1944444444444446,4.1975,2.3420807139795605,0.7524833333333334,2.9516666666666667,0.11499999999999981,0.9862850871296305,0.09325925345399491
