date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,final_rank,postseason
2023-09-24,8,한화,128,52,70,6,0.426,24.0,2승0무8패,3패,27-1-38,25-5-32,2023,2.0,0.0,8.0,0.2,27.0,1.0,38.0,0.4090909090909091,25.0,5.0,32.0,0.4032258064516129,-1,3,0.8888888888888888,9,0.002,1.0,0.5,0.4,10.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-09-26,8,한화,128,52,70,6,0.426,24.0,2승0무8패,3패,27-1-38,25-5-32,2023,2.0,0.0,8.0,0.2,27.0,1.0,38.0,0.4090909090909091,25.0,5.0,32.0,0.4032258064516129,-1,3,0.8888888888888888,9,0.01,1.0,0.5,0.4,10.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-09-27,8,한화,130,53,71,6,0.427,25.0,3승0무7패,1승,28-1-39,25-5-32,2023,3.0,0.0,7.0,0.3,28.0,1.0,39.0,0.4117647058823529,25.0,5.0,32.0,0.4032258064516129,1,1,0.9027777777777778,9,0.011,1.0,0.5,0.4,10.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-09-28,8,한화,131,53,72,6,0.424,25.0,3승0무7패,1패,28-1-39,25-5-33,2023,3.0,0.0,7.0,0.3,28.0,1.0,39.0,0.4117647058823529,25.0,5.0,33.0,0.3968253968253968,-1,1,0.9097222222222222,9,0.008,1.0,0.45,0.3666666666666666,10.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-09-29,9,한화,132,53,73,6,0.421,25.0,3승0무7패,2패,28-1-39,25-5-34,2023,3.0,0.0,7.0,0.3,28.0,1.0,39.0,0.4117647058823529,25.0,5.0,34.0,0.390625,-1,2,0.9166666666666666,9,0.005,0.0,0.45,0.3666666666666666,11.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-09-30,9,한화,132,53,73,6,0.421,24.5,3승0무7패,2패,28-1-39,25-5-34,2023,3.0,0.0,7.0,0.3,28.0,1.0,39.0,0.4117647058823529,25.0,5.0,34.0,0.390625,-1,2,0.9166666666666666,9,0.009,0.0,0.45,0.3666666666666666,11.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-01,8,한화,133,54,73,6,0.425,24.5,3승0무7패,1승,29-1-39,25-5-34,2023,3.0,0.0,7.0,0.3,29.0,1.0,39.0,0.4202898550724637,25.0,5.0,34.0,0.390625,1,1,0.9236111111111112,10,0.017,2.0,0.45,0.4,11.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-02,9,한화,134,55,73,6,0.43,24.5,4승0무6패,2승,30-1-39,25-5-34,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,25.0,5.0,34.0,0.390625,1,2,0.9305555555555556,10,0.017,1.0,0.45,0.4333333333333333,11.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-03,8,한화,134,55,73,6,0.43,24.5,4승0무6패,2승,30-1-39,25-5-34,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,25.0,5.0,34.0,0.390625,1,2,0.9305555555555556,10,0.011,2.0,0.45,0.4333333333333333,11.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-04,8,한화,135,56,73,6,0.434,24.5,4승0무6패,3승,30-1-39,26-5-34,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,34.0,0.4,1,3,0.9375,10,0.015,2.0,0.45,0.4666666666666667,11.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-05,8,한화,136,56,74,6,0.431,25.5,4승0무6패,1패,30-1-39,26-5-35,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,35.0,0.3939393939393939,-1,1,0.9444444444444444,10,0.016,2.0,0.4285714285714285,0.4666666666666667,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-06,9,한화,137,56,75,6,0.427,25.5,4승0무6패,2패,30-1-39,26-5-36,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,36.0,0.3880597014925373,-1,2,0.9513888888888888,10,0.006,0.0,0.35,0.4666666666666667,13.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-07,9,한화,138,56,76,6,0.424,25.5,4승0무6패,3패,30-1-39,26-5-37,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,37.0,0.3823529411764705,-1,3,0.9583333333333334,10,-0.002,0.0,0.3,0.4666666666666667,13.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-08,9,한화,139,56,77,6,0.421,26.0,4승0무6패,4패,30-1-39,26-5-38,2023,4.0,0.0,6.0,0.4,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,38.0,0.3768115942028985,-1,4,0.9652777777777778,10,-0.01,-1.0,0.3,0.4666666666666667,14.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-09,9,한화,140,56,78,6,0.418,26.0,3승0무7패,5패,30-1-39,26-5-39,2023,3.0,0.0,7.0,0.3,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,39.0,0.3714285714285714,-1,5,0.9722222222222222,10,-0.023,-1.0,0.3,0.4333333333333333,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-10,10,한화,141,56,79,6,0.415,27.0,3승0무7패,6패,30-1-39,26-5-40,2023,3.0,0.0,7.0,0.3,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,40.0,0.3661971830985915,-1,6,0.9791666666666666,10,-0.031,-2.0,0.2857142857142857,0.4,15.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-11,9,한화,141,56,79,6,0.415,27.0,3승0무7패,6패,30-1-39,26-5-40,2023,3.0,0.0,7.0,0.3,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,40.0,0.3661971830985915,-1,6,0.9791666666666666,10,-0.031,-1.0,0.2857142857142857,0.4,14.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-12,9,한화,141,56,79,6,0.415,27.0,3승0무7패,6패,30-1-39,26-5-40,2023,3.0,0.0,7.0,0.3,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,40.0,0.3661971830985915,-1,6,0.9791666666666666,10,-0.027,-1.0,0.2857142857142857,0.4,15.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-13,9,한화,141,56,79,6,0.415,26.5,3승0무7패,6패,30-1-39,26-5-40,2023,3.0,0.0,7.0,0.3,30.0,1.0,39.0,0.4285714285714285,26.0,5.0,40.0,0.3661971830985915,-1,6,0.9791666666666666,10,-0.027,-1.0,0.2857142857142857,0.4,15.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-14,9,한화,142,57,79,6,0.419,25.5,4승0무6패,1승,31-1-39,26-5-40,2023,4.0,0.0,6.0,0.4,31.0,1.0,39.0,0.4366197183098591,26.0,5.0,40.0,0.3661971830985915,1,1,0.9861111111111112,10,-0.023,-1.0,0.35,0.4333333333333333,,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-15,9,한화,143,58,79,6,0.423,25.5,4승0무6패,2승,32-1-39,26-5-40,2023,4.0,0.0,6.0,0.4,32.0,1.0,39.0,0.4444444444444444,26.0,5.0,40.0,0.3661971830985915,1,2,0.9930555555555556,10,-0.016,-1.0,0.35,0.4333333333333333,14.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-16,9,한화,144,58,80,6,0.42,26.0,3승0무7패,1패,32-1-40,26-5-40,2023,3.0,0.0,7.0,0.3,32.0,1.0,40.0,0.4383561643835616,26.0,5.0,40.0,0.3661971830985915,-1,1,1.0,10,-0.019,-1.0,0.35,0.4,14.5,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2023-10-17,9,한화,144,58,80,6,0.42,26.0,3승0무7패,1패,32-1-40,26-5-40,2023,3.0,0.0,7.0,0.3,32.0,1.0,40.0,0.4383561643835616,26.0,5.0,40.0,0.3661971830985915,-1,1,1.0,10,-0.011,-1.0,0.35,0.4,14.0,0.245,564,1196,88,520,1715,5513,4878,0.319,0.352,0.671,497,1264,4.83,1.51,759,680,112,602,974,1268.3333333333333,134,0.975,111,8,121,51,29.7,142,93,49,65.5,49,6,0.2683999999999999,38,262,0.7182000000000001,0.3463999999999999,0.3718,4.36,1.39,163.0,129,9,0
2024-03-23,1,KIA,1,1,0,0,1.0,0.0,1승0무0패,1승,1-0-0,0-0-0,2024,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.0069444444444444,3,,,,,,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-24,1,KIA,1,1,0,0,1.0,0.5,1승0무0패,1승,1-0-0,0-0-0,2024,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.0069444444444444,3,,,,,,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-26,1,KIA,2,2,0,0,1.0,0.0,2승0무0패,2승,2-0-0,0-0-0,2024,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,0.0138888888888888,3,,,,,,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-27,1,KIA,3,3,0,0,1.0,0.0,3승0무0패,3승,3-0-0,0-0-0,2024,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.0208333333333333,3,,,,,-1.0,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-28,1,KIA,3,3,0,0,1.0,0.0,3승0무0패,3승,3-0-0,0-0-0,2024,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.0208333333333333,3,,,,,-1.0,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-29,1,KIA,4,4,0,0,1.0,0.0,4승0무0패,4승,3-0-0,1-0-0,2024,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,4,0.0277777777777777,3,,,,,-2.0,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-30,2,KIA,5,4,1,0,0.8,1.0,4승0무1패,1패,3-0-0,1-0-1,2024,4.0,0.0,1.0,0.8,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,-1,1,0.0347222222222222,3,,,,,-1.0,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-03-31,2,KIA,6,5,1,0,0.833,1.0,5승0무1패,1승,3-0-0,2-0-1,2024,5.0,0.0,1.0,0.8333333333333334,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.6666666666666666,1,1,0.0416666666666666,3,,,,,-1.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-02,3,KIA,7,5,2,0,0.714,1.0,5승0무2패,1패,3-0-0,2-0-2,2024,5.0,0.0,2.0,0.7142857142857143,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5,-1,1,0.0486111111111111,4,,,,,-1.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-03,2,KIA,8,6,2,0,0.75,0.5,6승0무2패,1승,3-0-0,3-0-2,2024,6.0,0.0,2.0,0.75,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.6,1,1,0.0555555555555555,4,,,,,-1.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-04,2,KIA,9,7,2,0,0.778,0.5,7승0무2패,2승,3-0-0,4-0-2,2024,7.0,0.0,2.0,0.7777777777777778,3.0,0.0,0.0,1.0,4.0,0.0,2.0,0.6666666666666666,1,2,0.0625,4,,,,,,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-05,1,KIA,10,8,2,0,0.8,0.0,8승0무2패,3승,4-0-0,4-0-2,2024,8.0,0.0,2.0,0.8,4.0,0.0,0.0,1.0,4.0,0.0,2.0,0.6666666666666666,1,3,0.0694444444444444,4,,,,,-2.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-06,1,KIA,11,8,3,0,0.727,0.0,7승0무3패,1패,4-0-1,4-0-2,2024,7.0,0.0,3.0,0.7,4.0,0.0,1.0,0.8,4.0,0.0,2.0,0.6666666666666666,-1,1,0.0763888888888889,4,,,,,-1.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-07,2,KIA,12,8,4,0,0.667,0.5,6승0무4패,2패,4-0-2,4-0-2,2024,6.0,0.0,4.0,0.6,4.0,0.0,2.0,0.6666666666666666,4.0,0.0,2.0,0.6666666666666666,-1,2,0.0833333333333333,4,,,,,,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-09,1,KIA,13,9,4,0,0.692,0.0,6승0무4패,1승,5-0-2,4-0-2,2024,6.0,0.0,4.0,0.6,5.0,0.0,2.0,0.7142857142857143,4.0,0.0,2.0,0.6666666666666666,1,1,0.0902777777777777,4,,,,,-1.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-10,1,KIA,14,10,4,0,0.714,0.0,6승0무4패,2승,6-0-2,4-0-2,2024,6.0,0.0,4.0,0.6,6.0,0.0,2.0,0.75,4.0,0.0,2.0,0.6666666666666666,1,2,0.0972222222222222,4,,,,,-2.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-11,1,KIA,15,11,4,0,0.733,0.0,7승0무3패,3승,7-0-2,4-0-2,2024,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,4.0,0.0,2.0,0.6666666666666666,1,3,0.1041666666666666,4,,,,,-2.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-12,1,KIA,16,12,4,0,0.75,0.0,7승0무3패,4승,7-0-2,5-0-2,2024,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,5.0,0.0,2.0,0.7142857142857143,1,4,0.1111111111111111,4,,,,,-3.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-13,1,KIA,17,13,4,0,0.765,0.0,8승0무2패,5승,7-0-2,6-0-2,2024,8.0,0.0,2.0,0.8,7.0,0.0,2.0,0.7777777777777778,6.0,0.0,2.0,0.75,1,5,0.1180555555555555,4,,,,,-4.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-14,1,KIA,18,14,4,0,0.778,0.0,8승0무2패,6승,7-0-2,7-0-2,2024,8.0,0.0,2.0,0.8,7.0,0.0,2.0,0.7777777777777778,7.0,0.0,2.0,0.7777777777777778,1,6,0.125,4,,,,,-5.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-16,1,KIA,19,14,5,0,0.737,0.0,7승0무3패,1패,7-0-2,7-0-3,2024,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,7.0,0.0,3.0,0.7,-1,1,0.1319444444444444,4,,,,,-4.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-17,1,KIA,20,15,5,0,0.75,0.0,7승0무3패,1승,7-0-2,8-0-3,2024,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,8.0,0.0,3.0,0.7272727272727273,1,1,0.1388888888888889,4,,,,,-4.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-18,1,KIA,21,15,6,0,0.714,0.0,7승0무3패,1패,7-0-2,8-0-4,2024,7.0,0.0,3.0,0.7,7.0,0.0,2.0,0.7777777777777778,8.0,0.0,4.0,0.6666666666666666,-1,1,0.1458333333333333,4,,,0.7,,-4.0,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
2024-04-19,1,KIA,22,16,6,0,0.727,0.0,8승0무2패,1승,8-0-2,8-0-4,2024,8.0,0.0,2.0,0.8,8.0,0.0,2.0,0.8,8.0,0.0,4.0,0.6666666666666666,1,1,0.1527777777777778,4,,,0.7,,-4.5,0.276,726,1365,101,673,1934,5607,4954,0.345,0.39,0.735,500,957,4.13,1.42,650,583,89,564,980,1269.0,102,0.981,137,12,98,35,26.3,156,122,34,78.2,41,6,0.302,40,277,0.79175,0.37025,0.4215,3.58,1.34,171.0,133,1,1
