날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20170712,10,KT,83,27,56,0,0.325,28.5,1승0무9패,8패,12-0-27,15-0-29
20170713,1,KIA,85,57,28,0,0.671,0,9승0무1패,5승,29-0-13,28-0-15
20170713,2,NC,84,48,35,1,0.578,8,2승0무8패,3패,25-0-15,23-1-20
20170713,3,SK,88,48,39,1,0.552,10,5승0무5패,2패,27-0-21,21-1-18
20170713,4,넥센,86,45,40,1,0.529,12,7승0무3패,2패,22-1-19,23-0-21
20170713,5,두산,82,42,39,1,0.519,13,6승0무4패,2승,23-1-22,19-0-17
20170713,6,LG,82,41,40,1,0.506,14,4승1무5패,2승,19-0-20,22-1-20
20170713,7,롯데,86,41,44,1,0.482,16,5승0무5패,1패,22-1-19,19-0-25
20170713,8,한화,85,36,48,1,0.429,20.5,4승0무6패,1승,17-0-25,19-1-23
20170713,9,삼성,88,34,51,3,0.400,23,5승0무5패,1패,18-2-24,16-1-27
20170713,10,KT,84,28,56,0,0.333,28.5,2승0무8패,1승,13-0-27,15-0-29
20170718,1,KIA,86,58,28,0,0.674,0,9승0무1패,6승,29-0-13,29-0-15
20170718,2,NC,85,49,35,1,0.583,8,2승0무8패,1승,25-0-15,24-1-20
20170718,3,SK,89,48,40,1,0.545,11,4승0무6패,3패,27-0-22,21-1-18
20170718,4,두산,83,43,39,1,0.524,13,6승0무4패,3승,23-1-22,20-0-17
20170718,5,넥센,87,45,41,1,0.523,13,6승0무4패,3패,22-1-20,23-0-21
20170718,6,LG,83,42,40,1,0.512,14,5승0무5패,3승,20-0-20,22-1-20
20170718,7,롯데,87,42,44,1,0.488,16,5승0무5패,1승,23-1-19,19-0-25
20170718,8,한화,86,36,49,1,0.424,21.5,3승0무7패,1패,17-0-26,19-1-23
20170718,9,삼성,89,34,52,3,0.395,24,5승0무5패,2패,18-2-24,16-1-28
20170718,10,KT,85,28,57,0,0.329,29.5,1승0무9패,1패,13-0-27,15-0-30
20170719,1,KIA,87,58,29,0,0.667,0,8승0무2패,1패,29-0-13,29-0-16
20170719,2,NC,86,50,35,1,0.588,7,3승0무7패,2승,25-0-15,25-1-20
20170719,3,SK,90,49,40,1,0.551,10,5승0무5패,1승,28-0-22,21-1-18
20170719,4,넥센,88,46,41,1,0.529,12,6승0무4패,1승,23-1-20,23-0-21
20170719,5,두산,84,43,40,1,0.518,13,6승0무4패,1패,23-1-22,20-0-18
20170719,5,LG,84,43,40,1,0.518,13,6승0무4패,4승,21-0-20,22-1-20
20170719,7,롯데,88,42,45,1,0.483,16,5승0무5패,1패,23-1-20,19-0-25
20170719,8,한화,87,36,50,1,0.419,21.5,2승0무8패,2패,17-0-27,19-1-23
20170719,9,삼성,90,35,52,3,0.402,23,5승0무5패,1승,18-2-24,17-1-28
20170719,10,KT,86,28,58,0,0.326,29.5,1승0무9패,2패,13-0-27,15-0-31
20170720,1,KIA,88,59,29,0,0.670,0,8승0무2패,1승,29-0-13,30-0-16
20170720,2,NC,87,51,35,1,0.593,7,4승0무6패,3승,25-0-15,26-1-20
20170720,3,SK,91,49,41,1,0.544,11,4승0무6패,1패,28-0-23,21-1-18
20170720,4,두산,85,44,40,1,0.524,13,7승0무3패,1승,23-1-22,21-0-18
20170720,4,LG,85,44,40,1,0.524,13,7승0무3패,5승,22-0-20,22-1-20
20170720,6,넥센,89,46,42,1,0.523,13,5승0무5패,1패,23-1-21,23-0-21
20170720,7,롯데,89,42,45,2,0.483,16.5,5승1무4패,1패,23-2-20,19-0-25
20170720,8,한화,88,36,51,1,0.414,22.5,2승0무8패,3패,17-0-28,19-1-23
20170720,9,삼성,91,35,52,4,0.402,23.5,4승1무5패,1승,18-2-24,17-2-28
20170720,10,KT,87,28,59,0,0.322,30.5,1승0무9패,3패,13-0-27,15-0-32
20170721,1,KIA,89,59,30,0,0.663,0,7승0무3패,1패,29-0-14,30-0-16
20170721,2,NC,88,52,35,1,0.598,6,5승0무5패,4승,26-0-15,26-1-20
20170721,3,SK,92,49,42,1,0.538,11,4승0무6패,2패,28-0-23,21-1-19
20170721,4,두산,86,45,40,1,0.529,12,7승0무3패,2승,24-1-22,21-0-18
20170721,4,LG,86,45,40,1,0.529,12,8승0무2패,6승,22-0-20,23-1-20
20170721,6,넥센,90,47,42,1,0.528,12,5승0무5패,1승,24-1-21,23-0-21
20170721,7,롯데,90,43,45,2,0.489,15.5,5승1무4패,1승,23-2-20,20-0-25
20170721,8,한화,89,36,52,1,0.409,22.5,2승0무8패,4패,17-0-28,19-1-24
20170721,9,삼성,92,35,53,4,0.398,23.5,4승1무5패,1패,18-2-25,17-2-28
20170721,10,KT,88,28,60,0,0.318,30.5,1승0무9패,4패,13-0-27,15-0-33
20170722,1,KIA,90,59,31,0,0.656,0,7승0무3패,2패,29-0-15,30-0-16
20170722,2,NC,89,53,35,1,0.602,5,6승0무4패,5승,27-0-15,26-1-20
20170722,3,두산,87,46,40,1,0.535,11,7승0무3패,3승,25-1-22,21-0-18
20170722,4,SK,93,49,43,1,0.533,11,3승0무7패,3패,28-0-23,21-1-20
20170722,5,LG,86,45,40,1,0.529,11.5,8승0무2패,6승,22-0-20,23-1-20
20170722,6,넥센,91,47,43,1,0.522,12,4승0무6패,1패,24-1-22,23-0-21
20170722,7,롯데,91,44,45,2,0.494,14.5,6승1무3패,2승,23-2-20,21-0-25
20170722,8,한화,90,36,53,1,0.404,22.5,2승0무8패,5패,17-0-28,19-1-25
20170722,9,삼성,92,35,53,4,0.398,23,4승1무5패,1패,18-2-25,17-2-28
20170722,10,KT,89,29,60,0,0.326,29.5,2승0무8패,1승,13-0-27,16-0-33
20170723,1,KIA,91,59,32,0,0.648,0,6승0무4패,3패,29-0-16,30-0-16
20170723,2,NC,90,54,35,1,0.607,4,7승0무3패,6승,28-0-15,26-1-20
20170723,3,두산,88,47,40,1,0.540,10,7승0무3패,4승,26-1-22,21-0-18
20170723,4,넥센,92,48,43,1,0.527,11,4승0무6패,1승,25-1-22,23-0-21
20170723,5,SK,94,49,44,1,0.527,11,3승0무7패,4패,28-0-23,21-1-21
20170723,6,LG,87,45,41,1,0.523,11.5,7승0무3패,1패,22-0-20,23-1-21
20170723,7,롯데,92,45,45,2,0.500,13.5,6승1무3패,3승,23-2-20,22-0-25
20170723,8,삼성,93,36,53,4,0.404,22,5승1무4패,1승,19-2-25,17-2-28
20170723,9,한화,91,36,54,1,0.400,22.5,1승0무9패,6패,17-0-28,19-1-26
20170723,10,KT,90,29,61,0,0.322,29.5,2승0무8패,1패,13-0-27,16-0-34
20170725,1,KIA,92,60,32,0,0.652,0,6승0무4패,1승,30-0-16,30-0-16
20170725,2,NC,91,54,36,1,0.600,5,6승0무4패,1패,28-0-15,26-1-21
20170725,3,두산,89,48,40,1,0.545,10,8승0무2패,5승,26-1-22,22-0-18
20170725,4,넥센,93,49,43,1,0.533,11,5승0무5패,2승,25-1-22,24-0-21
20170725,5,SK,95,49,45,1,0.521,12,2승0무8패,5패,28-0-23,21-1-22
20170725,6,LG,88,45,42,1,0.517,12.5,7승0무3패,2패,22-0-21,23-1-21
20170725,7,롯데,92,45,45,2,0.500,14,6승1무3패,3승,23-2-20,22-0-25
20170725,8,삼성,94,37,53,4,0.411,22,6승1무3패,2승,20-2-25,17-2-28
20170725,9,한화,91,36,54,1,0.400,23,1승0무9패,6패,17-0-28,19-1-26
20170725,10,KT,91,29,62,0,0.319,30.5,2승0무8패,2패,13-0-28,16-0-34
20170726,1,KIA,93,61,32,0,0.656,0,6승0무4패,2승,31-0-16,30-0-16
20170726,2,NC,92,54,37,1,0.593,6,6승0무4패,2패,28-0-15,26-1-22
20170726,3,두산,90,49,40,1,0.551,10,9승0무1패,6승,26-1-22,23-0-18
20170726,4,넥센,94,49,44,1,0.527,12,4승0무6패,1패,25-1-22,24-0-22
20170726,5,LG,89,46,42,1,0.523,12.5,7승0무3패,1승,23-0-21,23-1-21
20170726,6,SK,96,49,46,1,0.516,13,1승0무9패,6패,28-0-23,21-1-23
20170726,7,롯데,93,46,45,2,0.505,14,7승1무2패,4승,24-2-20,22-0-25
20170726,8,삼성,95,38,53,4,0.418,22,6승1무3패,3승,21-2-25,17-2-28
20170726,9,한화,92,36,55,1,0.396,24,1승0무9패,7패,17-0-28,19-1-27
20170726,10,KT,92,29,63,0,0.315,31.5,2승0무8패,3패,13-0-29,16-0-34
20170727,1,KIA,94,62,32,0,0.660,0,6승0무4패,3승,32-0-16,30-0-16
20170727,2,NC,93,55,37,1,0.598,6,7승0무3패,1승,28-0-15,27-1-22
20170727,3,두산,91,50,40,1,0.556,10,9승0무1패,7승,26-1-22,24-0-18
20170727,4,LG,90,47,42,1,0.528,12.5,8승0무2패,2승,24-0-21,23-1-21
20170727,5,넥센,95,49,45,1,0.521,13,4승0무6패,2패,25-1-22,24-0-23
20170727,6,SK,97,49,47,1,0.510,14,1승0무9패,7패,28-0-23,21-1-24
20170727,7,롯데,94,46,46,2,0.500,15,6승1무3패,1패,24-2-21,22-0-25
20170727,8,삼성,96,38,54,4,0.413,23,5승1무4패,1패,21-2-26,17-2-28
20170727,9,한화,93,37,55,1,0.402,24,2승0무8패,1승,17-0-28,20-1-27
20170727,10,KT,93,29,64,0,0.312,32.5,2승0무8패,4패,13-0-30,16-0-34
20170728,1,KIA,95,62,32,1,0.660,0,5승1무4패,3승,32-0-16,30-1-16
20170728,2,NC,94,56,37,1,0.602,5.5,8승0무2패,2승,28-0-15,28-1-22
20170728,3,두산,92,50,40,2,0.556,10,8승1무1패,7승,26-2-22,24-0-18
20170728,4,LG,91,47,43,1,0.522,13,7승0무3패,1패,24-0-21,23-1-22
20170728,5,넥센,96,49,46,1,0.516,13.5,4승0무6패,3패,25-1-23,24-0-23
20170728,6,SK,98,50,47,1,0.515,13.5,2승0무8패,1승,29-0-23,21-1-24
20170728,7,롯데,95,46,47,2,0.495,15.5,5승1무4패,2패,24-2-21,22-0-26
20170728,8,삼성,97,39,54,4,0.419,22.5,5승1무4패,1승,21-2-26,18-2-28
20170728,9,한화,94,38,55,1,0.409,23.5,3승0무7패,2승,18-0-28,20-1-27
20170728,10,KT,94,29,65,0,0.309,33,1승0무9패,5패,13-0-31,16-0-34
20170729,1,KIA,96,63,32,1,0.663,0,5승1무4패,4승,32-0-16,31-1-16
20170729,2,NC,95,56,38,1,0.596,6.5,7승0무3패,1패,28-0-15,28-1-23
20170729,3,두산,93,50,41,2,0.549,11,7승1무2패,1패,26-2-23,24-0-18
20170729,4,LG,92,48,43,1,0.527,13,7승0무3패,1승,24-0-21,24-1-22
20170729,5,넥센,97,50,46,1,0.521,13.5,5승0무5패,1승,26-1-23,24-0-23
20170729,6,SK,99,51,47,1,0.520,13.5,3승0무7패,2승,30-0-23,21-1-24
20170729,7,롯데,96,46,48,2,0.489,16.5,5승1무4패,3패,24-2-21,22-0-27
20170729,8,삼성,98,39,55,4,0.415,23.5,5승1무4패,1패,21-2-26,18-2-29
20170729,9,한화,95,38,56,1,0.404,24.5,2승0무8패,1패,18-0-29,20-1-27
20170729,10,KT,95,30,65,0,0.316,33,2승0무8패,1승,14-0-31,16-0-34
20170730,1,KIA,97,63,33,1,0.656,0,5승1무4패,1패,32-0-16,31-1-17
20170730,2,NC,96,57,38,1,0.600,5.5,7승0무3패,1승,28-0-15,29-1-23
20170730,3,두산,94,51,41,2,0.554,10,8승1무1패,1승,27-2-23,24-0-18
20170730,4,LG,93,49,43,1,0.533,12,7승0무3패,2승,24-0-21,25-1-22
20170730,5,넥센,98,51,46,1,0.526,12.5,5승0무5패,2승,27-1-23,24-0-23
20170730,6,SK,100,51,48,1,0.515,13.5,2승0무8패,1패,30-0-24,21-1-24
20170730,7,롯데,97,47,48,2,0.495,15.5,5승1무4패,1승,24-2-21,23-0-27
20170730,8,삼성,99,39,56,4,0.411,23.5,5승1무4패,2패,21-2-26,18-2-30
20170730,9,한화,96,38,57,1,0.400,24.5,2승0무8패,2패,18-0-30,20-1-27
20170730,10,KT,96,30,66,0,0.313,33,2승0무8패,1패,14-0-32,16-0-34
20170801,1,KIA,98,63,34,1,0.649,0,4승1무5패,2패,32-0-17,31-1-17
20170801,2,NC,97,58,38,1,0.604,4.5,7승0무3패,2승,29-0-15,29-1-23
20170801,3,두산,95,52,41,2,0.559,9,8승1무1패,2승,27-2-23,25-0-18
20170801,4,LG,94,50,43,1,0.538,11,7승0무3패,3승,25-0-21,25-1-22
20170801,5,넥센,99,52,46,1,0.531,11.5,6승0무4패,3승,28-1-23,24-0-23
20170801,6,SK,101,51,49,1,0.510,13.5,2승0무8패,2패,30-0-24,21-1-25
20170801,7,롯데,98,47,49,2,0.490,15.5,5승1무4패,1패,24-2-21,23-0-28
20170801,8,삼성,100,39,57,4,0.406,23.5,4승1무5패,3패,21-2-27,18-2-30
20170801,9,한화,97,38,58,1,0.396,24.5,2승0무8패,3패,18-0-30,20-1-28
20170801,10,KT,97,31,66,0,0.320,32,3승0무7패,1승,14-0-32,17-0-34
20170802,1,KIA,98,63,34,1,0.649,0,4승1무5패,2패,32-0-17,31-1-17
20170802,2,NC,98,58,39,1,0.598,5,6승0무4패,1패,29-0-16,29-1-23
20170802,3,두산,96,53,41,2,0.564,8.5,8승1무1패,3승,27-2-23,26-0-18
20170802,4,LG,95,51,43,1,0.543,10.5,7승0무3패,4승,26-0-21,25-1-22
20170802,5,넥센,100,53,46,1,0.535,11,6승0무4패,4승,29-1-23,24-0-23
20170802,6,SK,102,51,50,1,0.505,14,2승0무8패,3패,30-0-24,21-1-26
20170802,7,롯데,99,47,50,2,0.485,16,5승0무5패,2패,24-2-21,23-0-29
20170802,8,한화,98,39,58,1,0.402,24,3승0무7패,1승,18-0-30,21-1-28
20170802,8,삼성,101,39,58,4,0.402,24,4승0무6패,4패,21-2-28,18-2-30
20170802,10,KT,97,31,66,0,0.320,32,3승0무7패,1승,14-0-32,17-0-34
20170803,1,KIA,99,64,34,1,0.653,0,5승1무4패,1승,33-0-17,31-1-17
20170803,2,NC,99,59,39,1,0.602,5,6승0무4패,1승,30-0-16,29-1-23
20170803,3,두산,97,54,41,2,0.568,8.5,8승1무1패,4승,27-2-23,27-0-18
20170803,4,LG,96,52,43,1,0.547,10.5,7승0무3패,5승,27-0-21,25-1-22
20170803,5,넥센,101,54,46,1,0.540,11,7승0무3패,5승,30-1-23,24-0-23
20170803,6,SK,103,51,51,1,0.500,15,2승0무8패,4패,30-0-24,21-1-27
20170803,7,롯데,100,47,51,2,0.480,17,4승0무6패,3패,24-2-21,23-0-30
20170803,8,한화,99,39,59,1,0.398,25,3승0무7패,1패,18-0-30,21-1-29
20170803,8,삼성,102,39,59,4,0.398,25,4승0무6패,5패,21-2-29,18-2-30
20170803,10,KT,98,31,67,0,0.316,33,3승0무7패,1패,14-0-32,17-0-35
20170804,1,KIA,100,64,35,1,0.646,0,5승1무4패,1패,33-0-17,31-1-18
20170804,2,NC,100,59,40,1,0.596,5,5승0무5패,1패,30-0-17,29-1-23
20170804,3,두산,98,55,41,2,0.573,7.5,8승1무1패,5승,27-2-23,28-0-18
20170804,4,LG,97,52,44,1,0.542,10.5,7승0무3패,1패,27-0-22,25-1-22
20170804,5,넥센,102,54,47,1,0.535,11,6승0무4패,1패,30-1-23,24-0-24
20170804,6,SK,104,52,51,1,0.505,14,3승0무7패,1승,30-0-24,22-1-27
20170804,7,롯데,101,48,51,2,0.485,16,4승0무6패,1승,25-2-21,23-0-30
20170804,8,한화,100,40,59,1,0.404,24,4승0무6패,1승,19-0-30,21-1-29
20170804,8,삼성,103,40,59,4,0.404,24,4승0무6패,1승,21-2-29,19-2-30
20170804,10,KT,99,31,68,0,0.313,33,2승0무8패,2패,14-0-33,17-0-35
20170805,1,KIA,101,65,35,1,0.650,0,6승1무3패,1승,33-0-17,32-1-18
20170805,2,NC,101,59,41,1,0.590,6,5승0무5패,2패,30-0-18,29-1-23
20170805,3,두산,99,56,41,2,0.577,7.5,8승1무1패,6승,27-2-23,29-0-18
20170805,4,LG,98,52,45,1,0.536,11.5,7승0무3패,2패,27-0-23,25-1-22
20170805,5,넥센,103,54,48,1,0.529,12,5승0무5패,2패,30-1-23,24-0-25
20170805,6,SK,105,52,52,1,0.500,15,3승0무7패,1패,30-0-24,22-1-28
20170805,7,롯데,102,49,51,2,0.490,16,4승0무6패,2승,26-2-21,23-0-30
20170805,8,삼성,104,41,59,4,0.410,24,4승0무6패,2승,21-2-29,20-2-30
20170805,9,한화,101,40,60,1,0.400,25,4승0무6패,1패,19-0-31,21-1-29
20170805,10,KT,100,32,68,0,0.320,33,3승0무7패,1승,15-0-33,17-0-35
20170806,1,KIA,101,65,35,1,0.650,0,6승1무3패,1승,33-0-17,32-1-18
20170806,2,NC,102,60,41,1,0.594,5.5,6승0무4패,1승,31-0-18,29-1-23
20170806,3,두산,100,57,41,2,0.582,7,8승1무1패,7승,27-2-23,30-0-18
20170806,4,LG,99,52,46,1,0.531,12,6승0무4패,3패,27-0-24,25-1-22
20170806,5,넥센,104,54,49,1,0.524,12.5,5승0무5패,3패,30-1-23,24-0-26
20170806,6,SK,106,52,53,1,0.495,15.5,3승0무7패,2패,30-0-24,22-1-29
20170806,7,롯데,103,50,51,2,0.495,15.5,4승0무6패,3승,27-2-21,23-0-30
20170806,8,삼성,105,41,60,4,0.406,24.5,3승0무7패,1패,21-2-29,20-2-31
20170806,9,한화,101,40,60,1,0.400,25,4승0무6패,1패,19-0-31,21-1-29
20170806,10,KT,101,33,68,0,0.327,32.5,4승0무6패,2승,16-0-33,17-0-35
20170808,1,KIA,102,65,36,1,0.644,0,5승1무4패,1패,33-0-18,32-1-18
20170808,2,NC,103,60,42,1,0.588,5.5,5승0무5패,1패,31-0-18,29-1-24
20170808,3,두산,101,58,41,2,0.586,6,8승1무1패,8승,28-2-23,30-0-18
20170808,4,LG,100,53,46,1,0.535,11,6승0무4패,1승,27-0-24,26-1-22
20170808,5,넥센,105,55,49,1,0.529,11.5,6승0무4패,1승,30-1-23,25-0-26
20170808,6,SK,107,53,53,1,0.500,14.5,4승0무6패,1승,31-0-24,22-1-29
20170808,6,롯데,104,51,51,2,0.500,14.5,5승0무5패,4승,28-2-21,23-0-30
20170808,8,삼성,106,41,61,4,0.402,24.5,3승0무7패,2패,21-2-30,20-2-31
20170808,9,한화,102,40,61,1,0.396,25,4승0무6패,2패,19-0-31,21-1-30
20170808,10,KT,102,33,69,0,0.324,32.5,4승0무6패,1패,16-0-33,17-0-36
20170809,1,KIA,103,66,36,1,0.647,0,5승1무4패,1승,34-0-18,32-1-18
20170809,2,NC,104,61,42,1,0.592,5.5,5승0무5패,1승,31-0-18,30-1-24
20170809,3,두산,102,58,42,2,0.580,7,8승0무2패,1패,28-2-24,30-0-18
20170809,4,LG,101,53,47,1,0.530,12,6승0무4패,1패,27-0-24,26-1-23
20170809,5,넥센,106,55,50,1,0.524,12.5,6승0무4패,1패,30-1-23,25-0-27
20170809,6,롯데,105,52,51,2,0.505,14.5,6승0무4패,5승,29-2-21,23-0-30
20170809,7,SK,108,53,54,1,0.495,15.5,3승0무7패,1패,31-0-25,22-1-29
20170809,8,삼성,107,42,61,4,0.408,24.5,3승0무7패,1승,22-2-30,20-2-31
20170809,9,한화,103,41,61,1,0.402,25,4승0무6패,1승,19-0-31,22-1-30
20170809,10,KT,103,33,70,0,0.320,33.5,4승0무6패,2패,16-0-33,17-0-37
20170810,1,KIA,103,66,36,1,0.647,0,5승1무4패,1승,34-0-18,32-1-18
20170810,2,NC,105,62,42,1,0.596,5,6승0무4패,2승,32-0-18,30-1-24
20170810,3,두산,103,59,42,2,0.584,6.5,9승0무1패,1승,28-2-24,31-0-18
20170810,4,LG,102,53,48,1,0.525,12.5,5승0무5패,2패,27-0-25,26-1-23
20170810,5,넥센,107,55,51,1,0.519,13,5승0무5패,2패,30-1-24,25-0-27
20170810,6,SK,109,54,54,1,0.500,15,3승0무7패,1승,31-0-25,23-1-29
20170810,6,롯데,106,52,52,2,0.500,15,6승0무4패,1패,29-2-21,23-0-31
20170810,8,삼성,107,42,61,4,0.408,24.5,3승0무7패,1승,22-2-30,20-2-31
20170810,9,한화,103,41,61,1,0.402,25,4승0무6패,1승,19-0-31,22-1-30
20170810,10,KT,103,33,70,0,0.320,33.5,4승0무6패,2패,16-0-33,17-0-37
20170811,1,KIA,104,66,37,1,0.641,0,4승1무5패,1패,34-0-18,32-1-19
20170811,2,NC,106,62,43,1,0.590,5,5승0무5패,1패,32-0-19,30-1-24
20170811,3,두산,104,59,43,2,0.578,6.5,8승0무2패,1패,28-2-24,31-0-19
20170811,4,LG,103,54,48,1,0.529,11.5,5승0무5패,1승,28-0-25,26-1-23
20170811,5,넥센,108,56,51,1,0.523,12,5승0무5패,1승,31-1-24,25-0-27
20170811,6,롯데,107,53,52,2,0.505,14,6승0무4패,1승,29-2-21,24-0-31
20170811,7,SK,110,54,55,1,0.495,15,3승0무7패,1패,31-0-25,23-1-30
20170811,8,한화,104,42,61,1,0.408,24,4승0무6패,2승,20-0-31,22-1-30
20170811,9,삼성,108,42,62,4,0.404,24.5,3승0무7패,1패,22-2-30,20-2-32
20170811,10,KT,104,34,70,0,0.327,32.5,5승0무5패,1승,17-0-33,17-0-37
20170812,1,KIA,105,67,37,1,0.644,0,5승0무5패,1승,35-0-18,32-1-19
20170812,2,NC,107,62,44,1,0.585,6,4승0무6패,2패,32-0-19,30-1-25
20170812,3,두산,105,60,43,2,0.583,6.5,8승0무2패,1승,29-2-24,31-0-19
20170812,4,LG,104,54,49,1,0.524,12.5,4승0무6패,1패,28-0-25,26-1-24
20170812,5,넥센,109,56,52,1,0.519,13,4승0무6패,1패,31-1-25,25-0-27
20170812,6,SK,111,55,55,1,0.500,15,4승0무6패,1승,32-0-25,23-1-30
20170812,6,롯데,108,53,53,2,0.500,15,6승0무4패,1패,29-2-21,24-0-32
20170812,8,한화,105,43,61,1,0.413,24,5승0무5패,3승,20-0-31,23-1-30
20170812,9,삼성,109,43,62,4,0.410,24.5,4승0무6패,1승,23-2-30,20-2-32
20170812,10,KT,105,34,71,0,0.324,33.5,4승0무6패,1패,17-0-33,17-0-38
20170813,1,KIA,105,67,37,1,0.644,0,5승0무5패,1승,35-0-18,32-1-19
20170813,2,두산,106,61,43,2,0.587,6,8승0무2패,2승,30-2-24,31-0-19
20170813,3,NC,108,62,45,1,0.579,6.5,4승0무6패,3패,32-0-19,30-1-26
20170813,4,LG,104,54,49,1,0.524,12.5,4승0무6패,1패,28-0-25,26-1-24
20170813,5,넥센,110,57,52,1,0.523,12.5,4승0무6패,1승,32-1-25,25-0-27
20170813,6,롯데,109,54,53,2,0.505,14.5,7승0무3패,1승,29-2-21,25-0-32
20170813,7,SK,112,55,56,1,0.495,15.5,4승0무6패,1패,32-0-26,23-1-30
20170813,8,한화,106,43,62,1,0.410,24.5,5승0무5패,1패,20-0-31,23-1-31
20170813,9,삼성,110,43,63,4,0.406,25,4승0무6패,1패,23-2-31,20-2-32
20170813,10,KT,106,35,71,0,0.330,33,5승0무5패,1승,17-0-33,18-0-38
20170815,1,KIA,106,68,37,1,0.648,0,5승0무5패,2승,36-0-18,32-1-19
20170815,2,두산,107,61,44,2,0.581,7,7승0무3패,1패,30-2-24,31-0-20
20170815,3,NC,109,62,46,1,0.574,7.5,3승0무7패,4패,32-0-19,30-1-27
20170815,4,LG,104,54,49,1,0.524,13,4승0무6패,1패,28-0-25,26-1-24
20170815,5,넥센,110,57,52,1,0.523,13,4승0무6패,1승,32-1-25,25-0-27
20170815,6,롯데,110,55,53,2,0.509,14.5,8승0무2패,2승,30-2-21,25-0-32
20170815,7,SK,112,55,56,1,0.495,16,4승0무6패,1패,32-0-26,23-1-30
20170815,8,한화,106,43,62,1,0.410,25,5승0무5패,1패,20-0-31,23-1-31
20170815,9,삼성,110,43,63,4,0.406,25.5,4승0무6패,1패,23-2-31,20-2-32
20170815,10,KT,106,35,71,0,0.330,33.5,5승0무5패,1승,17-0-33,18-0-38
20170816,1,KIA,107,69,37,1,0.651,0,6승0무4패,3승,37-0-18,32-1-19
20170816,2,두산,108,61,45,2,0.575,8,6승0무4패,2패,30-2-24,31-0-21
20170816,3,NC,110,62,47,1,0.569,8.5,3승0무7패,5패,32-0-19,30-1-28
20170816,4,LG,105,55,49,1,0.529,13,4승0무6패,1승,29-0-25,26-1-24
20170816,5,넥센,111,58,52,1,0.527,13,4승0무6패,2승,32-1-25,26-0-27
20170816,6,롯데,111,56,53,2,0.514,14.5,8승0무2패,3승,31-2-21,25-0-32
20170816,7,SK,113,55,57,1,0.491,17,4승0무6패,2패,32-0-26,23-1-31
20170816,8,한화,107,44,62,1,0.415,25,6승0무4패,1승,21-0-31,23-1-31
20170816,9,삼성,111,43,64,4,0.402,26.5,4승0무6패,2패,23-2-32,20-2-32
20170816,10,KT,107,35,72,0,0.327,34.5,4승0무6패,1패,17-0-33,18-0-39
20170817,1,KIA,108,69,38,1,0.645,0,6승0무4패,1패,37-0-18,32-1-20
20170817,2,두산,109,62,45,2,0.579,7,6승0무4패,1승,31-2-24,31-0-21
20170817,3,NC,111,63,47,1,0.573,7.5,4승0무6패,1승,33-0-19,30-1-28
20170817,4,LG,106,55,50,1,0.524,13,3승0무7패,1패,29-0-25,26-1-25
20170817,5,넥센,112,58,53,1,0.523,13,4승0무6패,1패,32-1-26,26-0-27
20170817,6,롯데,112,57,53,2,0.518,13.5,8승0무2패,4승,31-2-21,26-0-32
20170817,7,SK,114,56,57,1,0.496,16,4승0무6패,1승,33-0-26,23-1-31
20170817,8,한화,108,44,63,1,0.411,25,5승0무5패,1패,21-0-31,23-1-32
20170817,9,삼성,112,44,64,4,0.407,25.5,5승0무5패,1승,23-2-32,21-2-32
20170817,10,KT,108,35,73,0,0.324,34.5,4승0무6패,2패,17-0-34,18-0-39
20170818,1,KIA,109,69,39,1,0.639,0,5승0무5패,2패,37-0-18,32-1-21
20170818,2,두산,110,63,45,2,0.583,6,6승0무4패,2승,32-2-24,31-0-21
20170818,3,NC,112,63,48,1,0.568,7.5,3승0무7패,1패,33-0-20,30-1-28
20170818,4,롯데,113,58,53,2,0.523,12.5,8승0무2패,5승,31-2-21,27-0-32
20170818,5,LG,107,55,51,1,0.519,13,3승0무7패,2패,29-0-25,26-1-26
20170818,6,넥센,113,58,54,1,0.518,13,4승0무6패,2패,32-1-27,26-0-27
20170818,7,SK,115,57,57,1,0.500,15,5승0무5패,2승,34-0-26,23-1-31
20170818,8,한화,109,45,63,1,0.417,24,6승0무4패,1승,21-0-31,24-1-32
20170818,9,삼성,113,45,64,4,0.413,24.5,5승0무5패,2승,23-2-32,22-2-32
20170818,10,KT,109,35,74,0,0.321,34.5,4승0무6패,3패,17-0-35,18-0-39
20170819,1,KIA,110,69,40,1,0.633,0,5승0무5패,3패,37-0-19,32-1-21
20170819,2,두산,111,64,45,2,0.587,5,6승0무4패,3승,32-2-24,32-0-21
20170819,3,NC,113,63,49,1,0.563,7.5,3승0무7패,2패,33-0-20,30-1-29
20170819,4,LG,108,56,51,1,0.523,12,4승0무6패,1승,30-0-25,26-1-26
20170819,5,넥센,114,59,54,1,0.522,12,5승0무5패,1승,33-1-27,26-0-27
20170819,6,롯데,114,58,54,2,0.518,12.5,7승0무3패,1패,31-2-21,27-0-33
20170819,7,SK,116,58,57,1,0.504,14,6승0무4패,3승,34-0-26,24-1-31
20170819,8,한화,110,46,63,1,0.422,23,6승0무4패,2승,22-0-31,24-1-32
20170819,9,삼성,114,45,65,4,0.409,24.5,4승0무6패,1패,23-2-32,22-2-33
20170819,10,KT,110,35,75,0,0.318,34.5,3승0무7패,4패,17-0-36,18-0-39
20170820,1,KIA,110,69,40,1,0.633,0,5승0무5패,3패,37-0-19,32-1-21
