date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2025-06-07,6,SSG,62,31,29,2,0.517,5.0,6승0무4패,3패,18-2-14,13-0-15,2025,6.0,0.0,4.0,0.6,18.0,2.0,14.0,0.5294117647058824,13.0,0.0,15.0,0.4642857142857143,-1,3,0.4305555555555556,82,0.06512605042016806,6,0.06,0.0,0.5789473684210527,0.5517241379310345,1.0,2.0
2025-06-08,6,SSG,63,32,29,2,0.525,5.0,6승0무4패,1승,18-2-14,14-0-15,2025,6.0,0.0,4.0,0.6,18.0,2.0,14.0,0.5294117647058824,14.0,0.0,15.0,0.4827586206896552,1,1,0.4375,81,0.046653144016227166,6,0.068,0.0,0.6,0.5862068965517241,0.5,1.0
2025-06-10,6,SSG,64,33,29,2,0.532,4.0,6승0무4패,2승,18-2-14,15-0-15,2025,6.0,0.0,4.0,0.6,18.0,2.0,14.0,0.5294117647058824,15.0,0.0,15.0,0.5,1,2,0.4444444444444444,80,0.02941176470588236,6,0.05800000000000005,0.0,0.631578947368421,0.5862068965517241,,
2025-06-11,6,SSG,65,33,30,2,0.524,5.0,6승0무4패,1패,18-2-14,15-0-16,2025,6.0,0.0,4.0,0.6,18.0,2.0,14.0,0.5294117647058824,15.0,0.0,16.0,0.4838709677419355,-1,1,0.4513888888888889,79,0.04554079696394686,6,0.050000000000000044,0.0,0.5789473684210527,0.5862068965517241,0.5,1.0
2025-06-12,6,SSG,66,33,31,2,0.516,6.0,5승0무5패,2패,18-2-14,15-0-17,2025,5.0,0.0,5.0,0.5,18.0,2.0,14.0,0.5294117647058824,15.0,0.0,17.0,0.46875,-1,2,0.4583333333333333,78,0.06066176470588236,6,0.029000000000000026,-1.0,0.5263157894736842,0.5862068965517241,0.5,1.0
2025-06-13,6,SSG,66,33,31,2,0.516,6.0,5승0무5패,2패,18-2-14,15-0-17,2025,5.0,0.0,5.0,0.5,18.0,2.0,14.0,0.5294117647058824,15.0,0.0,17.0,0.46875,-1,2,0.4583333333333333,78,0.06066176470588236,6,0.041000000000000036,0.0,0.5263157894736842,0.5862068965517241,0.5,1.0
2025-06-14,6,SSG,67,33,32,2,0.508,6.5,4승0무6패,3패,18-2-15,15-0-17,2025,4.0,0.0,6.0,0.4,18.0,2.0,15.0,0.5142857142857142,15.0,0.0,17.0,0.46875,-1,3,0.4652777777777778,77,0.045535714285714235,6,0.020000000000000018,-1.0,0.47368421052631576,0.5862068965517241,1.5,2.0
2025-06-15,6,SSG,68,34,32,2,0.515,6.0,4승0무6패,1승,19-2-15,15-0-17,2025,4.0,0.0,6.0,0.4,19.0,2.0,15.0,0.5277777777777778,15.0,0.0,17.0,0.46875,1,1,0.4722222222222222,76,0.05902777777777779,6,0.027000000000000024,-1.0,0.5263157894736842,0.6,1.0,2.0
2025-06-17,6,SSG,69,35,32,2,0.522,6.0,4승0무6패,2승,19-2-15,16-0-17,2025,4.0,0.0,6.0,0.4,19.0,2.0,15.0,0.5277777777777778,16.0,0.0,17.0,0.48484848484848486,1,2,0.4791666666666667,75,0.04292929292929293,6,0.02200000000000002,-2.0,0.5789473684210527,0.5862068965517241,0.5,1.0
2025-06-18,7,SSG,70,35,33,2,0.515,6.0,4승0무6패,1패,19-2-15,16-0-18,2025,4.0,0.0,6.0,0.4,19.0,2.0,15.0,0.5277777777777778,16.0,0.0,18.0,0.47058823529411764,-1,1,0.4861111111111111,74,0.05718954248366015,6,0.015000000000000013,-3.0,0.5263157894736842,0.5517241379310345,0.5,1.0
2025-06-19,6,SSG,71,36,33,2,0.522,5.0,5승0무5패,1승,19-2-15,17-0-18,2025,5.0,0.0,5.0,0.5,19.0,2.0,15.0,0.5277777777777778,17.0,0.0,18.0,0.4857142857142857,1,1,0.4930555555555556,73,0.04206349206349208,6,0.01100000000000001,-2.0,0.5789473684210527,0.5862068965517241,0.5,1.0
2025-06-20,6,SSG,71,36,33,2,0.522,5.0,5승0무5패,1승,19-2-15,17-0-18,2025,5.0,0.0,5.0,0.5,19.0,2.0,15.0,0.5277777777777778,17.0,0.0,18.0,0.4857142857142857,1,1,0.4930555555555556,73,0.04206349206349208,6,0.0,-2.0,0.5789473684210527,0.5862068965517241,0.5,2.0
2025-06-21,6,SSG,72,36,33,3,0.522,5.0,5승1무4패,1승,19-3-15,17-0-18,2025,5.0,1.0,4.0,0.5,19.0,3.0,15.0,0.5135135135135135,17.0,0.0,18.0,0.4857142857142857,1,1,0.5,72,0.027799227799227777,6,0.01100000000000001,-2.0,0.5789473684210527,0.5714285714285714,0.5,2.0
2025-06-22,6,SSG,73,36,34,3,0.514,6.0,4승1무5패,1패,19-3-16,17-0-18,2025,4.0,1.0,5.0,0.4,19.0,3.0,16.0,0.5,17.0,0.0,18.0,0.4857142857142857,-1,1,0.5069444444444444,71,0.01428571428571429,6,0.014000000000000012,-2.0,0.5263157894736842,0.5517241379310345,0.5,2.0
2025-06-24,7,SSG,74,36,35,3,0.507,6.5,3승1무6패,2패,19-3-16,17-0-19,2025,3.0,1.0,6.0,0.3,19.0,3.0,16.0,0.5,17.0,0.0,19.0,0.4722222222222222,-1,2,0.5138888888888888,70,0.02777777777777779,6,0.007000000000000006,-2.0,0.47368421052631576,0.5357142857142857,1.0,2.0
2025-06-25,7,SSG,74,36,35,3,0.507,6.0,3승1무6패,2패,19-3-16,17-0-19,2025,3.0,1.0,6.0,0.3,19.0,3.0,16.0,0.5,17.0,0.0,19.0,0.4722222222222222,-1,2,0.5138888888888888,70,0.02777777777777779,6,0.007000000000000006,-2.0,0.47368421052631576,0.5357142857142857,1.5,3.0
2025-06-26,6,SSG,75,37,35,3,0.514,6.0,4승1무5패,1승,19-3-16,18-0-19,2025,4.0,1.0,5.0,0.4,19.0,3.0,16.0,0.5,18.0,0.0,19.0,0.4864864864864865,1,1,0.5208333333333334,69,0.013513513513513487,6,0.014000000000000012,0.0,0.5263157894736842,0.5357142857142857,0.5,2.0
2025-06-27,5,SSG,76,38,35,3,0.521,5.0,5승1무4패,2승,20-3-16,18-0-19,2025,5.0,1.0,4.0,0.5,20.0,3.0,16.0,0.5128205128205128,18.0,0.0,19.0,0.4864864864864865,1,2,0.5277777777777778,68,0.02633402633402626,6,0.01100000000000001,0.0,0.5263157894736842,0.5357142857142857,0.0,0.0
2025-06-28,6,SSG,77,38,36,3,0.514,6.0,5승1무4패,1패,20-3-17,18-0-19,2025,5.0,1.0,4.0,0.5,20.0,3.0,17.0,0.5,18.0,0.0,19.0,0.4864864864864865,-1,1,0.5347222222222222,67,0.013513513513513487,6,-0.0050000000000000044,-1.0,0.47368421052631576,0.5,1.0,2.0
2025-06-29,5,SSG,78,39,36,3,0.52,5.0,5승1무4패,1승,21-3-17,18-0-19,2025,5.0,1.0,4.0,0.5,21.0,3.0,17.0,0.5121951219512195,18.0,0.0,19.0,0.4864864864864865,1,1,0.5416666666666666,66,0.02570863546473301,6,0.01100000000000001,1.0,0.47368421052631576,0.5357142857142857,0.0,0.0
2025-07-01,5,SSG,79,39,37,3,0.513,6.0,4승1무5패,1패,21-3-17,18-0-20,2025,4.0,1.0,5.0,0.4,21.0,3.0,17.0,0.5121951219512195,18.0,0.0,20.0,0.47368421052631576,-1,1,0.5486111111111112,65,0.03851091142490376,7,-0.014000000000000012,1.0,0.42105263157894735,0.5357142857142857,0.0,0.0
2025-07-02,5,SSG,80,40,37,3,0.519,5.0,5승1무4패,1승,21-3-17,19-0-20,2025,5.0,1.0,4.0,0.5,21.0,3.0,17.0,0.5121951219512195,19.0,0.0,20.0,0.48717948717948717,1,1,0.5555555555555556,64,0.025015634771732354,7,-0.008000000000000007,1.0,0.47368421052631576,0.5357142857142857,0.0,0.0
2025-07-03,6,SSG,81,40,38,3,0.513,5.5,4승1무5패,1패,21-3-17,19-0-21,2025,4.0,1.0,5.0,0.4,21.0,3.0,17.0,0.5121951219512195,19.0,0.0,21.0,0.475,-1,1,0.5625,63,0.037195121951219545,7,-0.02300000000000002,-2.0,0.47368421052631576,0.5357142857142857,1.0,2.0
2025-07-04,6,SSG,82,41,38,3,0.519,5.5,5승0무5패,1승,21-3-17,20-0-21,2025,5.0,0.0,5.0,0.5,21.0,3.0,17.0,0.5121951219512195,20.0,0.0,21.0,0.4878048780487805,1,1,0.5694444444444444,62,0.024390243902439046,7,-0.025000000000000022,-2.0,0.5263157894736842,0.5517241379310345,1.0,2.0
2025-07-05,5,SSG,83,42,38,3,0.525,5.5,6승0무4패,2승,21-3-17,21-0-21,2025,6.0,0.0,4.0,0.6,21.0,3.0,17.0,0.5121951219512195,21.0,0.0,21.0,0.5,1,2,0.5763888888888888,61,0.012195121951219523,7,-0.009000000000000008,-1.0,0.5263157894736842,0.5517241379310345,0.0,0.0
2025-07-06,5,SSG,84,42,39,3,0.519,6.5,6승0무4패,1패,21-3-17,21-0-22,2025,6.0,0.0,4.0,0.6,21.0,3.0,17.0,0.5121951219512195,21.0,0.0,22.0,0.4883720930232558,-1,1,0.5833333333333334,60,0.02382302892796373,7,-0.006000000000000005,1.0,0.47368421052631576,0.5172413793103449,0.0,0.0
2025-07-08,5,SSG,85,43,39,3,0.524,6.5,6승0무4패,1승,22-3-17,21-0-22,2025,6.0,0.0,4.0,0.6,22.0,3.0,17.0,0.5238095238095238,21.0,0.0,22.0,0.4883720930232558,1,1,0.5902777777777778,59,0.03543743078626804,7,-0.0010000000000000009,1.0,0.5263157894736842,0.5517241379310345,0.0,0.0
2025-07-09,5,SSG,86,43,40,3,0.518,7.5,5승0무5패,1패,22-3-18,21-0-22,2025,5.0,0.0,5.0,0.5,22.0,3.0,18.0,0.5116279069767442,21.0,0.0,22.0,0.4883720930232558,-1,1,0.5972222222222222,58,0.023255813953488413,7,-0.007000000000000006,1.0,0.5263157894736842,0.5172413793103449,0.0,0.0
2025-07-10,6,SSG,87,43,41,3,0.512,8.5,5승0무5패,2패,22-3-19,21-0-22,2025,5.0,0.0,5.0,0.5,22.0,3.0,19.0,0.5,21.0,0.0,22.0,0.4883720930232558,-1,2,0.6041666666666666,57,0.011627906976744207,7,-0.020000000000000018,0.0,0.5263157894736842,0.4827586206896552,1.0,2.0
2025-07-18,6,SSG,87,43,41,3,0.512,9.0,5승0무5패,2패,22-3-19,21-0-22,2025,5.0,0.0,5.0,0.5,22.0,3.0,19.0,0.5,21.0,0.0,22.0,0.4883720930232558,-1,2,0.6041666666666666,57,0.011627906976744207,7,-0.0030000000000000027,1.0,0.5263157894736842,0.4827586206896552,0.5,2.0
2025-07-19,6,SSG,88,43,42,3,0.506,10.0,4승0무6패,3패,22-3-20,21-0-22,2025,4.0,0.0,6.0,0.4,22.0,3.0,20.0,0.4888888888888889,21.0,0.0,22.0,0.4883720930232558,-1,3,0.6111111111111112,56,0.0005167958656330796,7,-0.016000000000000014,0.0,0.47368421052631576,0.4482758620689655,0.5,2.0
2025-07-20,6,SSG,89,43,43,3,0.5,11.0,4승0무6패,4패,22-3-21,21-0-22,2025,4.0,0.0,6.0,0.4,22.0,3.0,21.0,0.4782608695652174,21.0,0.0,22.0,0.4883720930232558,-1,4,0.6180555555555556,55,-0.010111223458038388,7,-0.02200000000000002,0.0,0.42105263157894735,0.41379310344827586,0.5,2.0
2025-07-22,7,SSG,90,43,44,3,0.494,12.0,3승0무7패,5패,22-3-21,21-0-23,2025,3.0,0.0,7.0,0.3,22.0,3.0,21.0,0.4782608695652174,21.0,0.0,23.0,0.4772727272727273,-1,5,0.625,54,0.0009881422924901129,7,-0.020000000000000018,-1.0,0.42105263157894735,0.41379310344827586,1.5,3.0
2025-07-23,7,SSG,91,43,45,3,0.489,12.0,3승0무7패,6패,22-3-21,21-0-24,2025,3.0,0.0,7.0,0.3,22.0,3.0,21.0,0.4782608695652174,21.0,0.0,24.0,0.4666666666666667,-1,6,0.6319444444444444,53,0.011594202898550732,7,-0.025000000000000022,-1.0,0.3684210526315789,0.41379310344827586,2.5,4.0
2025-07-24,7,SSG,92,44,45,3,0.494,11.5,3승0무7패,1승,22-3-21,22-0-24,2025,3.0,0.0,7.0,0.3,22.0,3.0,21.0,0.4782608695652174,22.0,0.0,24.0,0.4782608695652174,1,1,0.6388888888888888,52,0.0,7,-0.013000000000000012,0.0,0.4,0.4482758620689655,2.0,2.0
2025-07-25,7,SSG,93,44,46,3,0.489,12.5,2승0무8패,1패,22-3-21,22-0-25,2025,2.0,0.0,8.0,0.2,22.0,3.0,21.0,0.4782608695652174,22.0,0.0,25.0,0.46808510638297873,-1,1,0.6458333333333334,51,0.010175763182238673,7,-0.018000000000000016,0.0,0.4,0.41379310344827586,2.0,2.0
2025-07-26,7,SSG,94,45,46,3,0.495,11.5,3승0무7패,1승,22-3-21,23-0-25,2025,3.0,0.0,7.0,0.3,22.0,3.0,21.0,0.4782608695652174,23.0,0.0,25.0,0.4791666666666667,1,1,0.6527777777777778,50,-0.0009057971014492794,7,-0.019000000000000017,-1.0,0.45,0.41379310344827586,1.0,1.0
2025-07-27,5,SSG,95,46,46,3,0.5,10.5,3승0무7패,2승,22-3-21,24-0-25,2025,3.0,0.0,7.0,0.3,22.0,3.0,21.0,0.4782608695652174,24.0,0.0,25.0,0.4897959183673469,1,2,0.6597222222222222,49,-0.011535048802129522,7,-0.02100000000000002,0.0,0.45,0.4482758620689655,0.0,0.0
2025-07-29,5,SSG,96,47,46,3,0.505,9.5,4승0무6패,3승,23-3-21,24-0-25,2025,4.0,0.0,6.0,0.4,23.0,3.0,21.0,0.48936170212765956,24.0,0.0,25.0,0.4897959183673469,1,3,0.6666666666666666,48,-0.00043421623968736833,7,-0.015000000000000013,0.0,0.45,0.4827586206896552,0.0,0.0
2025-07-30,5,SSG,97,47,46,4,0.505,10.0,4승1무5패,3승,23-4-21,24-0-25,2025,4.0,1.0,5.0,0.4,23.0,4.0,21.0,0.4791666666666667,24.0,0.0,25.0,0.4897959183673469,1,3,0.6736111111111112,47,-0.010629251700680242,7,-0.015000000000000013,0.0,0.47368421052631576,0.5,0.0,0.0
2025-07-31,4,SSG,98,48,46,4,0.511,10.0,5승1무4패,4승,24-4-21,24-0-25,2025,5.0,1.0,4.0,0.5,24.0,4.0,21.0,0.4897959183673469,24.0,0.0,25.0,0.4897959183673469,1,4,0.6805555555555556,46,0.0,7,-0.0020000000000000018,1.0,0.47368421052631576,0.5,0.0,2.0
2025-08-01,4,SSG,99,49,46,4,0.516,9.0,6승1무3패,5승,24-4-21,25-0-25,2025,6.0,1.0,3.0,0.6,24.0,4.0,21.0,0.4897959183673469,25.0,0.0,25.0,0.5,1,5,0.6875,45,-0.010204081632653073,8,-0.0030000000000000027,1.0,0.5263157894736842,0.5,-1.0,0.0
2025-08-02,4,SSG,100,49,47,4,0.51,9.5,6승1무3패,1패,24-4-21,25-0-26,2025,6.0,1.0,3.0,0.6,24.0,4.0,21.0,0.4897959183673469,25.0,0.0,26.0,0.49019607843137253,-1,1,0.6944444444444444,44,-0.0004001600640256009,8,-0.0030000000000000027,2.0,0.47368421052631576,0.5,-0.5,0.0
2025-08-03,4,SSG,101,50,47,4,0.515,9.0,7승1무2패,1승,24-4-21,26-0-26,2025,7.0,1.0,2.0,0.7,24.0,4.0,21.0,0.4897959183673469,26.0,0.0,26.0,0.5,1,1,0.7013888888888888,43,-0.010204081632653073,8,-0.0040000000000000036,2.0,0.5263157894736842,0.5,-1.0,0.0
2025-08-05,5,SSG,102,50,48,4,0.51,10.0,6승1무3패,1패,24-4-22,26-0-26,2025,6.0,1.0,3.0,0.6,24.0,4.0,22.0,0.48,26.0,0.0,26.0,0.5,-1,1,0.7083333333333334,42,-0.020000000000000018,8,-0.009000000000000008,0.0,0.47368421052631576,0.4827586206896552,0.0,0.0
2025-08-06,4,SSG,103,51,48,4,0.515,9.0,7승1무2패,1승,25-4-22,26-0-26,2025,7.0,1.0,2.0,0.7,25.0,4.0,22.0,0.49019607843137253,26.0,0.0,26.0,0.5,1,1,0.7152777777777778,41,-0.009803921568627472,8,-0.0040000000000000036,1.0,0.47368421052631576,0.5172413793103449,-1.0,0.0
2025-08-07,5,SSG,104,51,49,4,0.51,10.0,6승1무3패,1패,25-4-23,26-0-26,2025,6.0,1.0,3.0,0.6,25.0,4.0,23.0,0.4807692307692308,26.0,0.0,26.0,0.5,-1,1,0.7222222222222222,40,-0.019230769230769218,8,-0.014000000000000012,0.0,0.47368421052631576,0.5172413793103449,0.0,0.0
2025-08-08,4,SSG,105,52,49,4,0.515,10.0,6승1무3패,1승,25-4-23,27-0-26,2025,6.0,1.0,3.0,0.6,25.0,4.0,23.0,0.4807692307692308,27.0,0.0,26.0,0.5094339622641509,1,1,0.7291666666666666,39,-0.02866473149492016,8,-0.0030000000000000027,1.0,0.47368421052631576,0.5172413793103449,-1.0,0.0
2025-08-09,4,SSG,105,52,49,4,0.515,10.5,6승1무3패,1승,25-4-23,27-0-26,2025,6.0,1.0,3.0,0.6,25.0,4.0,23.0,0.4807692307692308,27.0,0.0,26.0,0.5094339622641509,1,1,0.7291666666666666,39,-0.02866473149492016,8,0.0030000000000000027,2.0,0.47368421052631576,0.5172413793103449,-1.0,0.0
2025-08-10,4,SSG,106,53,49,4,0.52,9.5,6승1무3패,2승,25-4-23,28-0-26,2025,6.0,1.0,3.0,0.6,25.0,4.0,23.0,0.4807692307692308,28.0,0.0,26.0,0.5185185185185185,1,2,0.7361111111111112,38,-0.03774928774928771,8,0.008000000000000007,2.0,0.5263157894736842,0.5172413793103449,-1.0,1.0
2025-08-12,4,SSG,107,54,49,4,0.524,9.5,7승0무3패,3승,26-4-23,28-0-26,2025,7.0,0.0,3.0,0.7,26.0,4.0,23.0,0.49056603773584906,28.0,0.0,26.0,0.5185185185185185,1,3,0.7430555555555556,37,-0.02795248078266943,8,0.01200000000000001,2.0,0.5789473684210527,0.5517241379310345,-2.0,0.0
2025-08-13,4,SSG,107,54,49,4,0.524,9.5,7승0무3패,3승,26-4-23,28-0-26,2025,7.0,0.0,3.0,0.7,26.0,4.0,23.0,0.49056603773584906,28.0,0.0,26.0,0.5185185185185185,1,3,0.7430555555555556,37,-0.02795248078266943,8,0.01200000000000001,2.0,0.5789473684210527,0.5517241379310345,-1.5,0.0
2025-08-14,4,SSG,108,54,50,4,0.519,10.0,6승0무4패,1패,26-4-24,28-0-26,2025,6.0,0.0,4.0,0.6,26.0,4.0,24.0,0.48148148148148145,28.0,0.0,26.0,0.5185185185185185,-1,1,0.75,36,-0.037037037037037035,8,0.007000000000000006,2.0,0.5789473684210527,0.5172413793103449,-0.5,0.0
2025-08-15,4,SSG,109,54,51,4,0.514,11.0,5승0무5패,2패,26-4-25,28-0-26,2025,5.0,0.0,5.0,0.5,26.0,4.0,25.0,0.4727272727272727,28.0,0.0,26.0,0.5185185185185185,-1,2,0.7569444444444444,35,-0.04579124579124577,8,0.0020000000000000018,2.0,0.5789473684210527,0.5172413793103449,-0.5,0.0
2025-08-16,4,SSG,110,55,51,4,0.519,10.0,6승0무4패,1승,27-4-25,28-0-26,2025,6.0,0.0,4.0,0.6,27.0,4.0,25.0,0.48214285714285715,28.0,0.0,26.0,0.5185185185185185,1,1,0.7638888888888888,34,-0.03637566137566134,8,0.007000000000000006,2.0,0.631578947368421,0.5172413793103449,-1.5,0.0
2025-08-17,4,SSG,111,55,52,4,0.514,11.0,5승0무5패,1패,27-4-26,28-0-26,2025,5.0,0.0,5.0,0.5,27.0,4.0,26.0,0.47368421052631576,28.0,0.0,26.0,0.5185185185185185,-1,1,0.7708333333333334,33,-0.04483430799220273,8,0.0020000000000000018,2.0,0.631578947368421,0.5172413793103449,-1.5,0.0
2025-08-19,4,SSG,112,55,53,4,0.509,12.0,5승0무5패,2패,27-4-26,28-0-27,2025,5.0,0.0,5.0,0.5,27.0,4.0,26.0,0.47368421052631576,28.0,0.0,27.0,0.509090909090909,-1,2,0.7777777777777778,32,-0.035406698564593275,8,0.009000000000000008,2.0,0.5789473684210527,0.4827586206896552,-0.5,0.0
2025-08-20,3,SSG,113,56,53,4,0.514,12.0,5승0무5패,1승,27-4-26,29-0-27,2025,5.0,0.0,5.0,0.5,27.0,4.0,26.0,0.47368421052631576,29.0,0.0,27.0,0.5178571428571429,1,1,0.7847222222222222,31,-0.04417293233082714,8,0.014000000000000012,3.0,0.631578947368421,0.4827586206896552,-1.5,0.0
2025-08-21,3,SSG,114,57,53,4,0.518,11.5,6승0무4패,2승,27-4-26,30-0-27,2025,6.0,0.0,4.0,0.6,27.0,4.0,26.0,0.47368421052631576,30.0,0.0,27.0,0.5263157894736842,1,2,0.7916666666666666,30,-0.05263157894736842,8,0.02400000000000002,4.0,0.631578947368421,0.5172413793103449,-2.5,0.0
2025-08-22,3,SSG,115,58,53,4,0.523,11.5,6승0무4패,3승,27-4-26,31-0-27,2025,6.0,0.0,4.0,0.6,27.0,4.0,26.0,0.47368421052631576,31.0,0.0,27.0,0.5344827586206896,1,3,0.7986111111111112,29,-0.06079854809437385,8,0.03400000000000003,4.0,0.631578947368421,0.5172413793103449,-2.5,0.0
2025-08-23,3,SSG,116,58,54,4,0.518,12.5,5승0무5패,1패,27-4-26,31-0-28,2025,5.0,0.0,5.0,0.5,27.0,4.0,26.0,0.47368421052631576,31.0,0.0,28.0,0.5254237288135594,-1,1,0.8055555555555556,28,-0.0517395182872436,8,0.02400000000000002,4.0,0.5789473684210527,0.5172413793103449,-1.5,0.0
2025-08-24,3,SSG,117,58,55,4,0.513,13.5,4승0무6패,2패,27-4-26,31-0-29,2025,4.0,0.0,6.0,0.4,27.0,4.0,26.0,0.47368421052631576,31.0,0.0,29.0,0.5166666666666667,-1,2,0.8125,27,-0.042982456140350955,8,0.02400000000000002,4.0,0.55,0.5172413793103449,,
2025-08-26,3,SSG,118,59,55,4,0.518,12.5,5승0무5패,1승,28-4-26,31-0-29,2025,5.0,0.0,5.0,0.5,28.0,4.0,26.0,0.4827586206896552,31.0,0.0,29.0,0.5166666666666667,1,1,0.8194444444444444,26,-0.033908045977011525,8,0.018000000000000016,2.0,0.55,0.5517241379310345,-1.5,0.0
2025-08-27,3,SSG,119,59,56,4,0.513,13.5,5승0무5패,1패,28-4-27,31-0-29,2025,5.0,0.0,5.0,0.5,28.0,4.0,27.0,0.4745762711864407,31.0,0.0,29.0,0.5166666666666667,-1,1,0.8263888888888888,25,-0.04209039548022603,8,0.013000000000000012,2.0,0.5,0.5517241379310345,,
2025-08-28,4,SSG,120,59,57,4,0.509,14.5,4승0무6패,2패,28-4-28,31-0-29,2025,4.0,0.0,6.0,0.4,28.0,4.0,28.0,0.4666666666666667,31.0,0.0,29.0,0.5166666666666667,-1,2,0.8333333333333334,24,-0.050000000000000044,8,0.0040000000000000036,1.0,0.5,0.5517241379310345,-0.5,1.0
2025-08-29,3,SSG,121,60,57,4,0.513,13.5,5승0무5패,1승,29-4-28,31-0-29,2025,5.0,0.0,5.0,0.5,29.0,4.0,28.0,0.47540983606557374,31.0,0.0,29.0,0.5166666666666667,1,1,0.8402777777777778,23,-0.041256830601092975,8,0.008000000000000007,2.0,0.5,0.5862068965517241,-1.0,1.0
2025-08-30,3,SSG,122,60,58,4,0.508,14.5,5승0무5패,1패,29-4-29,31-0-29,2025,5.0,0.0,5.0,0.5,29.0,4.0,29.0,0.46774193548387094,31.0,0.0,29.0,0.5166666666666667,-1,1,0.8472222222222222,22,-0.04892473118279578,8,-0.0030000000000000027,1.0,0.5,0.5517241379310345,0.0,2.0
2025-08-31,3,SSG,123,61,58,4,0.513,13.5,5승0무5패,1승,30-4-29,31-0-29,2025,5.0,0.0,5.0,0.5,30.0,4.0,29.0,0.47619047619047616,31.0,0.0,29.0,0.5166666666666667,1,1,0.8541666666666666,21,-0.040476190476190554,8,-0.0030000000000000027,1.0,0.5,0.5862068965517241,0.0,2.0
2025-09-02,3,SSG,124,62,58,4,0.517,13.5,5승0무5패,2승,31-4-29,31-0-29,2025,5.0,0.0,5.0,0.5,31.0,4.0,29.0,0.484375,31.0,0.0,29.0,0.5166666666666667,1,2,0.8611111111111112,20,-0.03229166666666672,9,0.0020000000000000018,1.0,0.55,0.5862068965517241,-1.0,0.0
2025-09-03,3,SSG,125,63,58,4,0.521,13.0,5승0무5패,3승,31-4-29,32-0-29,2025,5.0,0.0,5.0,0.5,31.0,4.0,29.0,0.484375,32.0,0.0,29.0,0.5245901639344263,1,3,0.8680555555555556,19,-0.04021516393442626,9,0.006000000000000005,1.0,0.55,0.5862068965517241,,
2025-09-04,3,SSG,125,63,58,4,0.521,13.5,5승0무5패,3승,31-4-29,32-0-29,2025,5.0,0.0,5.0,0.5,31.0,4.0,29.0,0.484375,32.0,0.0,29.0,0.5245901639344263,1,3,0.8680555555555556,19,-0.04021516393442626,9,0.01100000000000001,2.0,0.55,0.5862068965517241,-2.0,0.0
2025-09-05,3,SSG,126,64,58,4,0.525,13.0,6승0무4패,4승,32-4-29,32-0-29,2025,6.0,0.0,4.0,0.6,32.0,4.0,29.0,0.49230769230769234,32.0,0.0,29.0,0.5245901639344263,1,4,0.875,18,-0.03228247162673392,9,0.010000000000000009,1.0,0.55,0.5862068965517241,-2.5,0.0
2025-09-06,3,SSG,126,64,58,4,0.525,13.0,6승0무4패,4승,32-4-29,32-0-29,2025,6.0,0.0,4.0,0.6,32.0,4.0,29.0,0.49230769230769234,32.0,0.0,29.0,0.5245901639344263,1,4,0.875,18,-0.03228247162673392,9,0.015000000000000013,2.0,0.55,0.5862068965517241,-2.5,0.0
2025-09-07,3,SSG,127,65,58,4,0.528,12.0,7승0무3패,5승,32-4-29,33-0-29,2025,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,33.0,0.0,29.0,0.532258064516129,1,5,0.8819444444444444,17,-0.03995037220843667,9,0.013000000000000012,1.0,0.55,0.6,-3.0,0.0
2025-09-09,3,SSG,127,65,58,4,0.528,11.5,7승0무3패,5승,32-4-29,33-0-29,2025,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,33.0,0.0,29.0,0.532258064516129,1,5,0.8819444444444444,17,-0.03995037220843667,9,0.008000000000000007,1.0,0.55,0.6,-2.5,0.0
2025-09-10,3,SSG,128,65,59,4,0.524,12.5,6승0무4패,1패,32-4-29,33-0-30,2025,6.0,0.0,4.0,0.6,32.0,4.0,29.0,0.49230769230769234,33.0,0.0,30.0,0.5238095238095238,-1,1,0.8888888888888888,16,-0.0315018315018315,9,0.0040000000000000036,1.0,0.55,0.5666666666666667,-2.0,0.0
2025-09-11,3,SSG,129,66,59,4,0.528,11.5,7승0무3패,1승,32-4-29,34-0-30,2025,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,34.0,0.0,30.0,0.53125,1,1,0.8958333333333334,15,-0.038942307692307665,9,0.0040000000000000036,1.0,0.6,0.5666666666666667,-3.0,0.0
2025-09-12,3,SSG,129,66,59,4,0.528,11.5,7승0무3패,1승,32-4-29,34-0-30,2025,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,34.0,0.0,30.0,0.53125,1,1,0.8958333333333334,15,-0.038942307692307665,9,0.0040000000000000036,1.0,0.6,0.5666666666666667,-3.0,0.0
2025-09-13,3,SSG,130,66,60,4,0.524,11.5,7승0무3패,1패,32-4-29,34-0-31,2025,7.0,0.0,3.0,0.7,32.0,4.0,29.0,0.49230769230769234,34.0,0.0,31.0,0.5230769230769231,-1,1,0.9027777777777778,14,-0.03076923076923077,9,0.0050000000000000044,1.0,0.55,0.5666666666666667,-3.0,0.0
