날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20200714,3,두산,59,34,25,0,0.576,6,5승0무5패,2패,15-0-12,19-0-13
20200714,4,KIA,57,31,26,0,0.544,8,5승0무5패,1패,19-0-9,12-0-17
20200714,5,LG,59,30,28,1,0.517,9.5,2승1무7패,3패,14-1-17,16-0-11
20200714,6,삼성,60,31,29,0,0.517,9.5,5승0무5패,1승,18-0-13,13-0-16
20200714,7,KT,59,30,29,0,0.508,10,8승0무2패,3승,17-0-13,13-0-16
20200714,8,롯데,57,28,29,0,0.491,11,5승0무5패,2승,17-0-10,11-0-19
20200714,9,SK,60,19,41,0,0.317,21.5,5승0무5패,1승,11-0-19,8-0-22
20200714,10,한화,60,16,44,0,0.267,24.5,4승0무6패,1패,9-0-21,7-0-23
20200715,1,NC,59,39,19,1,0.672,0,5승1무4패,2패,20-0-9,19-1-10
20200715,2,키움,62,37,25,0,0.597,4,5승0무5패,2승,23-0-9,14-0-16
20200715,3,두산,60,35,25,0,0.583,5,6승0무4패,1승,16-0-12,19-0-13
20200715,4,KIA,58,32,26,0,0.552,7,5승0무5패,1승,19-0-9,13-0-17
20200715,5,LG,60,31,28,1,0.525,8.5,3승1무6패,1승,14-1-17,17-0-11
20200715,6,삼성,61,31,30,0,0.508,9.5,4승0무6패,1패,18-0-14,13-0-16
20200715,7,KT,60,30,30,0,0.500,10,7승0무3패,1패,17-0-14,13-0-16
20200715,8,롯데,58,28,30,0,0.483,11,5승0무5패,1패,17-0-11,11-0-19
20200715,9,SK,61,19,42,0,0.311,21.5,4승0무6패,1패,11-0-19,8-0-23
20200715,10,한화,61,17,44,0,0.279,23.5,5승0무5패,1승,9-0-21,8-0-23
20200716,1,NC,60,40,19,1,0.678,0,6승1무3패,1승,20-0-9,20-1-10
20200716,2,두산,61,36,25,0,0.590,5,6승0무4패,2승,17-0-12,19-0-13
20200716,3,키움,63,37,26,0,0.587,5,4승0무6패,1패,23-0-10,14-0-16
20200716,4,KIA,59,32,27,0,0.542,8,5승0무5패,1패,19-0-9,13-0-18
20200716,5,LG,61,31,29,1,0.517,9.5,3승1무6패,1패,14-1-17,17-0-12
20200716,6,삼성,62,32,30,0,0.516,9.5,4승0무6패,1승,19-0-14,13-0-16
20200716,7,KT,61,31,30,0,0.508,10,7승0무3패,1승,18-0-14,13-0-16
20200716,8,롯데,59,29,30,0,0.492,11,6승0무4패,1승,18-0-11,11-0-19
20200716,9,SK,62,19,43,0,0.306,22.5,4승0무6패,2패,11-0-19,8-0-24
20200716,10,한화,62,17,45,0,0.274,24.5,4승0무6패,1패,9-0-21,8-0-24
20200717,1,NC,61,40,19,2,0.678,0,5승2무3패,1승,20-1-9,20-1-10
20200717,2,두산,62,36,26,0,0.581,5.5,6승0무4패,1패,17-0-12,19-0-14
20200717,3,키움,64,37,27,0,0.578,5.5,4승0무6패,2패,23-0-10,14-0-17
20200717,4,KIA,60,33,27,0,0.550,7.5,6승0무4패,1승,20-0-9,13-0-18
20200717,5,LG,62,32,29,1,0.525,9,4승1무5패,1승,15-1-17,17-0-12
20200717,6,삼성,63,33,30,0,0.524,9,4승0무6패,2승,20-0-14,13-0-16
20200717,7,KT,62,31,30,1,0.508,10,7승1무2패,1승,18-0-14,13-1-16
20200717,8,롯데,60,29,31,0,0.483,11.5,5승0무5패,1패,18-0-11,11-0-20
20200717,9,SK,63,20,43,0,0.317,22,4승0무6패,1승,12-0-19,8-0-24
20200717,10,한화,63,17,46,0,0.270,25,4승0무6패,2패,9-0-21,8-0-25
20200718,1,NC,62,41,19,2,0.683,0,5승2무3패,2승,21-1-9,20-1-10
20200718,2,두산,63,37,26,0,0.587,5.5,6승0무4패,1승,17-0-12,20-0-14
20200718,3,키움,65,38,27,0,0.585,5.5,5승0무5패,1승,23-0-10,15-0-17
20200718,4,KIA,61,33,28,0,0.541,8.5,6승0무4패,1패,20-0-10,13-0-18
20200718,5,LG,63,33,29,1,0.532,9,4승1무5패,2승,16-1-17,17-0-12
20200718,6,삼성,64,34,30,0,0.531,9,5승0무5패,3승,21-0-14,13-0-16
20200718,7,KT,63,31,31,1,0.500,11,6승1무3패,1패,18-0-14,13-1-17
20200718,8,롯데,61,29,32,0,0.475,12.5,5승0무5패,2패,18-0-11,11-0-21
20200718,9,SK,64,20,44,0,0.313,23,4승0무6패,1패,12-0-20,8-0-24
20200718,10,한화,64,17,47,0,0.266,26,3승0무7패,3패,9-0-21,8-0-26
20200719,1,NC,63,42,19,2,0.689,0,5승2무3패,3승,22-1-9,20-1-10
20200719,2,두산,64,38,26,0,0.594,5.5,6승0무4패,2승,17-0-12,21-0-14
20200719,3,키움,66,38,28,0,0.576,6.5,4승0무6패,1패,23-0-10,15-0-18
20200719,4,LG,64,34,29,1,0.540,9,5승1무4패,3승,17-1-17,17-0-12
20200719,5,KIA,62,33,29,0,0.532,9.5,6승0무4패,2패,20-0-11,13-0-18
20200719,6,삼성,65,34,31,0,0.523,10,4승0무6패,1패,21-0-15,13-0-16
20200719,7,KT,64,31,32,1,0.492,12,5승1무4패,2패,18-0-14,13-1-18
20200719,8,롯데,62,30,32,0,0.484,12.5,6승0무4패,1승,18-0-11,12-0-21
20200719,9,SK,65,21,44,0,0.323,23,4승0무6패,1승,13-0-20,8-0-24
20200719,10,한화,65,17,48,0,0.262,27,3승0무7패,4패,9-0-21,8-0-27
20200721,1,NC,64,43,19,2,0.694,0,6승2무2패,4승,23-1-9,20-1-10
20200721,2,두산,65,39,26,0,0.600,5.5,7승0무3패,3승,18-0-12,21-0-14
20200721,3,키움,67,38,29,0,0.567,7.5,3승0무7패,2패,23-0-10,15-0-19
20200721,4,KIA,63,34,29,0,0.540,9.5,6승0무4패,1승,20-0-11,14-0-18
20200721,5,LG,65,34,30,1,0.531,10,4승1무5패,1패,17-1-17,17-0-13
20200721,6,삼성,66,34,32,0,0.515,11,4승0무6패,2패,21-0-15,13-0-17
20200721,7,KT,65,32,32,1,0.500,12,5승1무4패,1승,19-0-14,13-1-18
20200721,8,롯데,63,30,33,0,0.476,13.5,5승0무5패,1패,18-0-11,12-0-22
20200721,9,SK,66,22,44,0,0.333,23,5승0무5패,2승,14-0-20,8-0-24
20200721,10,한화,66,17,49,0,0.258,28,3승0무7패,5패,9-0-22,8-0-27
20200722,1,NC,64,43,19,2,0.694,0,6승2무2패,4승,23-1-9,20-1-10
20200722,2,두산,65,39,26,0,0.600,5.5,7승0무3패,3승,18-0-12,21-0-14
20200722,3,키움,67,38,29,0,0.567,7.5,3승0무7패,2패,23-0-10,15-0-19
20200722,4,KIA,64,35,29,0,0.547,9,6승0무4패,2승,20-0-11,15-0-18
20200722,5,LG,65,34,30,1,0.531,10,4승1무5패,1패,17-1-17,17-0-13
20200722,6,삼성,66,34,32,0,0.515,11,4승0무6패,2패,21-0-15,13-0-17
20200722,7,KT,65,32,32,1,0.500,12,5승1무4패,1승,19-0-14,13-1-18
20200722,8,롯데,63,30,33,0,0.476,13.5,5승0무5패,1패,18-0-11,12-0-22
20200722,9,SK,66,22,44,0,0.333,23,5승0무5패,2승,14-0-20,8-0-24
20200722,10,한화,67,17,50,0,0.254,28.5,2승0무8패,6패,9-0-23,8-0-27
20200724,1,NC,65,44,19,2,0.698,0,6승2무2패,5승,23-1-9,21-1-10
20200724,2,두산,66,39,27,0,0.591,6.5,6승0무4패,1패,18-0-13,21-0-14
20200724,3,키움,68,38,30,0,0.559,8.5,3승0무7패,3패,23-0-11,15-0-19
20200724,4,KIA,64,35,29,0,0.547,9.5,6승0무4패,2승,20-0-11,15-0-18
20200724,5,LG,66,35,30,1,0.538,10,5승1무4패,1승,17-1-17,18-0-13
20200724,6,삼성,66,34,32,0,0.515,11.5,4승0무6패,2패,21-0-15,13-0-17
20200724,7,KT,66,32,33,1,0.492,13,5승1무4패,1패,19-0-15,13-1-18
20200724,8,롯데,64,31,33,0,0.484,13.5,5승0무5패,1승,18-0-11,13-0-22
20200724,9,SK,67,23,44,0,0.343,23,6승0무4패,3승,14-0-20,9-0-24
20200724,10,한화,68,17,51,0,0.250,29.5,2승0무8패,7패,9-0-24,8-0-27
20200725,1,NC,66,44,20,2,0.688,0,5승2무3패,1패,23-1-9,21-1-11
20200725,2,두산,67,40,27,0,0.597,5.5,6승0무4패,1승,19-0-13,21-0-14
20200725,3,KIA,65,36,29,0,0.554,8.5,6승0무4패,3승,21-0-11,15-0-18
20200725,4,키움,69,38,31,0,0.551,8.5,3승0무7패,4패,23-0-12,15-0-19
20200725,5,LG,67,35,31,1,0.530,10,5승1무4패,1패,17-1-17,18-0-14
20200725,6,삼성,67,34,33,0,0.507,11.5,4승0무6패,3패,21-0-15,13-0-18
20200725,7,KT,67,33,33,1,0.500,12,5승1무4패,1승,20-0-15,13-1-18
20200725,8,롯데,65,32,33,0,0.492,12.5,6승0무4패,2승,18-0-11,14-0-22
20200725,9,SK,67,23,44,0,0.343,22.5,6승0무4패,3승,14-0-20,9-0-24
20200725,10,한화,68,17,51,0,0.250,29,2승0무8패,7패,9-0-24,8-0-27
20200726,1,NC,67,44,21,2,0.677,0,5승1무4패,2패,23-1-9,21-1-12
20200726,2,두산,68,40,28,0,0.588,5.5,6승0무4패,1패,19-0-14,21-0-14
20200726,3,KIA,66,37,29,0,0.561,7.5,6승0무4패,4승,22-0-11,15-0-18
20200726,4,키움,70,39,31,0,0.557,7.5,4승0무6패,1승,24-0-12,15-0-19
20200726,5,LG,68,36,31,1,0.537,9,6승0무4패,1승,17-1-17,19-0-14
20200726,6,KT,68,34,33,1,0.507,11,5승1무4패,2승,21-0-15,13-1-18
20200726,7,삼성,68,34,34,0,0.500,11.5,4승0무6패,4패,21-0-15,13-0-19
20200726,8,롯데,66,32,34,0,0.485,12.5,5승0무5패,1패,18-0-11,14-0-23
20200726,9,SK,68,24,44,0,0.353,21.5,6승0무4패,4승,14-0-20,10-0-24
20200726,10,한화,69,17,52,0,0.246,29,1승0무9패,8패,9-0-25,8-0-27
20200727,1,NC,67,44,21,2,0.677,0,5승1무4패,2패,23-1-9,21-1-12
20200727,2,두산,68,40,28,0,0.588,5.5,6승0무4패,1패,19-0-14,21-0-14
20200727,3,KIA,66,37,29,0,0.561,7.5,6승0무4패,4승,22-0-11,15-0-18
20200727,4,키움,70,39,31,0,0.557,7.5,4승0무6패,1승,24-0-12,15-0-19
20200727,5,LG,68,36,31,1,0.537,9,6승0무4패,1승,17-1-17,19-0-14
20200727,6,KT,68,34,33,1,0.507,11,5승1무4패,2승,21-0-15,13-1-18
20200727,7,삼성,68,34,34,0,0.500,11.5,4승0무6패,4패,21-0-15,13-0-19
20200727,8,롯데,66,32,34,0,0.485,12.5,5승0무5패,1패,18-0-11,14-0-23
20200727,9,SK,69,24,44,1,0.353,21.5,6승1무3패,4승,14-0-20,10-1-24
20200727,10,한화,70,17,52,1,0.246,29,1승1무8패,8패,9-1-25,8-0-27
20200728,1,NC,68,44,22,2,0.667,0,5승1무4패,3패,23-1-9,21-1-13
20200728,2,두산,69,40,29,0,0.580,5.5,6승0무4패,2패,19-0-15,21-0-14
20200728,3,키움,71,40,31,0,0.563,6.5,4승0무6패,2승,24-0-12,16-0-19
20200728,4,KIA,66,37,29,0,0.561,7,6승0무4패,4승,22-0-11,15-0-18
20200728,5,LG,69,37,31,1,0.544,8,7승0무3패,2승,17-1-17,20-0-14
20200728,6,KT,68,34,33,1,0.507,10.5,5승1무4패,2승,21-0-15,13-1-18
20200728,7,삼성,68,34,34,0,0.500,11,4승0무6패,4패,21-0-15,13-0-19
20200728,8,롯데,67,33,34,0,0.493,11.5,5승0무5패,1승,19-0-11,14-0-23
20200728,9,SK,70,24,45,1,0.348,21.5,5승1무4패,1패,14-0-21,10-1-24
20200728,10,한화,70,17,52,1,0.246,28.5,1승1무8패,8패,9-1-25,8-0-27
20200729,1,NC,68,44,22,2,0.667,0,5승1무4패,3패,23-1-9,21-1-13
20200729,2,두산,69,40,29,0,0.580,5.5,6승0무4패,2패,19-0-15,21-0-14
20200729,3,키움,71,40,31,0,0.563,6.5,4승0무6패,2승,24-0-12,16-0-19
20200729,4,KIA,66,37,29,0,0.561,7,6승0무4패,4승,22-0-11,15-0-18
20200729,5,LG,70,38,31,1,0.551,7.5,7승0무3패,3승,17-1-17,21-0-14
20200729,6,KT,68,34,33,1,0.507,10.5,5승1무4패,2승,21-0-15,13-1-18
20200729,7,삼성,69,34,35,0,0.493,11.5,4승0무6패,5패,21-0-16,13-0-19
20200729,8,롯데,67,33,34,0,0.493,11.5,5승0무5패,1승,19-0-11,14-0-23
20200729,9,SK,71,24,46,1,0.343,22,5승1무4패,2패,14-0-22,10-1-24
20200729,10,한화,71,18,52,1,0.257,28,1승1무8패,1승,9-1-25,9-0-27
20200730,1,NC,68,44,22,2,0.667,0,5승1무4패,3패,23-1-9,21-1-13
20200730,2,두산,70,40,30,0,0.571,6,5승0무5패,3패,19-0-16,21-0-14
20200730,3,키움,72,41,31,0,0.569,6,4승0무6패,3승,24-0-12,17-0-19
20200730,4,LG,71,39,31,1,0.557,7,8승0무2패,4승,17-1-17,22-0-14
20200730,5,KIA,67,37,30,0,0.552,7.5,6승0무4패,1패,22-0-12,15-0-18
20200730,6,KT,69,35,33,1,0.515,10,5승1무4패,3승,21-0-15,14-1-18
20200730,7,삼성,70,35,35,0,0.500,11,4승0무6패,1승,22-0-16,13-0-19
20200730,8,롯데,67,33,34,0,0.493,11.5,5승0무5패,1승,19-0-11,14-0-23
20200730,9,SK,72,24,47,1,0.338,22.5,5승1무4패,3패,14-0-23,10-1-24
20200730,10,한화,72,18,53,1,0.254,28.5,1승1무8패,1패,9-1-25,9-0-28
20200731,1,NC,69,45,22,2,0.672,0,6승1무3패,1승,24-1-9,21-1-13
20200731,2,키움,73,42,31,0,0.575,6,5승0무5패,4승,24-0-12,18-0-19
20200731,3,두산,71,40,31,0,0.563,7,4승0무6패,4패,19-0-16,21-0-15
20200731,4,KIA,68,38,30,0,0.559,7.5,6승0무4패,1승,22-0-12,16-0-18
20200731,5,LG,72,39,32,1,0.549,8,7승0무3패,1패,17-1-18,22-0-14
20200731,6,KT,70,36,33,1,0.522,10,6승1무3패,4승,22-0-15,14-1-18
20200731,7,삼성,71,35,36,0,0.493,12,4승0무6패,1패,22-0-17,13-0-19
20200731,8,롯데,68,33,35,0,0.485,12.5,5승0무5패,1패,19-0-12,14-0-23
20200731,9,SK,73,24,48,1,0.333,23.5,4승1무5패,4패,14-0-23,10-1-25
20200731,10,한화,73,19,53,1,0.264,28.5,2승1무7패,1승,9-1-25,10-0-28
20200801,1,NC,70,45,23,2,0.662,0,5승1무4패,1패,24-1-10,21-1-13
20200801,2,키움,74,43,31,0,0.581,5,6승0무4패,5승,24-0-12,19-0-19
20200801,3,두산,72,41,31,0,0.569,6,5승0무5패,1승,19-0-16,22-0-15
20200801,4,LG,73,40,32,1,0.556,7,7승0무3패,1승,18-1-18,22-0-14
20200801,5,KIA,69,38,31,0,0.551,7.5,6승0무4패,1패,22-0-12,16-0-19
20200801,6,KT,71,37,33,1,0.529,9,6승1무3패,5승,23-0-15,14-1-18
20200801,7,롯데,69,34,35,0,0.493,11.5,5승0무5패,1승,20-0-12,14-0-23
20200801,8,삼성,72,35,37,0,0.486,12,3승0무7패,2패,22-0-18,13-0-19
20200801,9,SK,74,24,49,1,0.329,23.5,4승1무5패,5패,14-0-23,10-1-26
20200801,10,한화,74,19,54,1,0.260,28.5,2승1무7패,1패,9-1-25,10-0-29
20200802,1,NC,71,45,24,2,0.652,0,5승0무5패,2패,24-1-11,21-1-13
20200802,2,키움,75,44,31,0,0.587,4,6승0무4패,6승,24-0-12,20-0-19
20200802,3,두산,73,42,31,0,0.575,5,5승0무5패,2승,19-0-16,23-0-15
20200802,4,LG,73,40,32,1,0.556,6.5,7승0무3패,1승,18-1-18,22-0-14
20200802,5,KIA,70,38,32,0,0.543,7.5,5승0무5패,2패,22-0-12,16-0-20
20200802,6,KT,71,37,33,1,0.529,8.5,6승1무3패,5승,23-0-15,14-1-18
20200802,7,롯데,70,35,35,0,0.500,10.5,6승0무4패,2승,21-0-12,14-0-23
20200802,8,삼성,73,35,38,0,0.479,12,2승0무8패,3패,22-0-19,13-0-19
20200802,9,SK,74,24,49,1,0.329,23,4승1무5패,5패,14-0-23,10-1-26
20200802,10,한화,74,19,54,1,0.260,28,2승1무7패,1패,9-1-25,10-0-29
20200804,1,NC,71,45,24,2,0.652,0,5승0무5패,2패,24-1-11,21-1-13
20200804,2,키움,76,44,32,0,0.579,4.5,6승0무4패,1패,24-0-13,20-0-19
20200804,3,두산,74,42,32,0,0.568,5.5,4승0무6패,1패,19-0-17,23-0-15
20200804,4,LG,74,41,32,1,0.562,6,7승0무3패,2승,18-1-18,23-0-14
20200804,5,KT,72,38,33,1,0.535,8,7승0무3패,6승,23-0-15,15-1-18
20200804,5,KIA,71,38,33,0,0.535,8,5승0무5패,3패,22-0-13,16-0-20
20200804,7,롯데,71,36,35,0,0.507,10,7승0무3패,3승,21-0-12,15-0-23
20200804,8,삼성,74,36,38,0,0.486,11.5,2승0무8패,1승,22-0-19,14-0-19
20200804,9,SK,75,24,50,1,0.324,23.5,3승1무6패,6패,14-0-24,10-1-26
20200804,10,한화,74,19,54,1,0.260,28,2승1무7패,1패,9-1-25,10-0-29
20200805,1,NC,72,45,25,2,0.643,0,4승0무6패,3패,24-1-11,21-1-14
20200805,2,키움,77,45,32,0,0.584,3.5,7승0무3패,1승,25-0-13,20-0-19
20200805,3,두산,75,42,32,1,0.568,5,3승1무6패,1패,19-1-17,23-0-15
20200805,3,LG,75,42,32,1,0.568,5,8승0무2패,3승,18-1-18,24-0-14
20200805,5,KT,73,38,34,1,0.528,8,7승0무3패,1패,23-0-15,15-1-19
20200805,5,KIA,72,38,34,0,0.528,8,5승0무5패,4패,22-0-14,16-0-20
20200805,7,롯데,71,36,35,0,0.507,9.5,7승0무3패,3승,21-0-12,15-0-23
20200805,8,삼성,75,36,38,1,0.486,11,2승1무7패,1승,22-0-19,14-1-19
20200805,9,SK,75,24,50,1,0.324,23,3승1무6패,6패,14-0-24,10-1-26
20200805,10,한화,75,20,54,1,0.270,27,3승1무6패,1승,10-1-25,10-0-29
20200806,1,NC,73,46,25,2,0.648,0,4승0무6패,1승,24-1-11,22-1-14
20200806,2,키움,78,46,32,0,0.590,3.5,8승0무2패,2승,26-0-13,20-0-19
20200806,3,두산,76,43,32,1,0.573,5,4승1무5패,1승,20-1-17,23-0-15
20200806,4,LG,76,42,33,1,0.560,6,7승0무3패,1패,18-1-18,24-0-15
20200806,5,KIA,73,39,34,0,0.534,8,5승0무5패,1승,23-0-14,16-0-20
20200806,6,KT,74,38,35,1,0.521,9,7승0무3패,2패,23-0-15,15-1-20
20200806,7,롯데,72,37,35,0,0.514,9.5,7승0무3패,4승,21-0-12,16-0-23
20200806,8,삼성,76,36,39,1,0.480,12,2승1무7패,1패,22-0-19,14-1-20
20200806,9,SK,76,24,51,1,0.320,24,2승1무7패,7패,14-0-25,10-1-26
20200806,10,한화,76,20,55,1,0.267,28,3승1무6패,1패,10-1-26,10-0-29
20200807,1,NC,73,46,25,2,0.648,0,4승0무6패,1승,24-1-11,22-1-14
20200807,2,키움,79,46,33,0,0.582,4,8승0무2패,1패,26-0-14,20-0-19
20200807,3,두산,77,43,33,1,0.566,5.5,3승1무6패,1패,20-1-18,23-0-15
20200807,3,LG,77,43,33,1,0.566,5.5,8승0무2패,1승,18-1-18,25-0-15
20200807,5,KIA,73,39,34,0,0.534,8,5승0무5패,1승,23-0-14,16-0-20
20200807,6,KT,74,38,35,1,0.521,9,7승0무3패,2패,23-0-15,15-1-20
20200807,6,롯데,73,38,35,0,0.521,9,8승0무2패,5승,21-0-12,17-0-23
20200807,8,삼성,77,37,39,1,0.487,11.5,3승1무6패,1승,22-0-19,15-1-20
20200807,9,SK,77,24,52,1,0.316,24.5,1승1무8패,8패,14-0-26,10-1-26
20200807,10,한화,76,20,55,1,0.267,28,3승1무6패,1패,10-1-26,10-0-29
20200808,1,NC,74,46,26,2,0.639,0,3승0무7패,1패,24-1-11,22-1-15
20200808,2,키움,80,47,33,0,0.588,3,8승0무2패,1승,27-0-14,20-0-19
20200808,3,두산,78,43,33,2,0.566,5,3승2무5패,1패,20-2-18,23-0-15
20200808,4,LG,78,43,34,1,0.558,5.5,7승0무3패,1패,18-1-18,25-0-16
20200808,5,KIA,74,40,34,0,0.541,7,5승0무5패,2승,24-0-14,16-0-20
20200808,6,KT,74,38,35,1,0.521,8.5,7승0무3패,2패,23-0-15,15-1-20
20200808,6,롯데,74,38,35,1,0.521,8.5,7승1무2패,5승,21-0-12,17-1-23
20200808,8,삼성,78,37,40,1,0.481,11.5,3승1무6패,1패,22-0-19,15-1-21
20200808,9,SK,78,25,52,1,0.325,23.5,1승1무8패,1승,15-0-26,10-1-26
20200808,10,한화,76,20,55,1,0.267,27.5,3승1무6패,1패,10-1-26,10-0-29
20200809,1,NC,75,47,26,2,0.644,0,3승0무7패,1승,24-1-11,23-1-15
20200809,2,키움,81,48,33,0,0.593,3,8승0무2패,2승,28-0-14,20-0-19
20200809,3,두산,78,43,33,2,0.566,5.5,3승2무5패,1패,20-2-18,23-0-15
20200809,4,LG,79,43,35,1,0.551,6.5,6승0무4패,2패,18-1-18,25-0-17
20200809,5,KIA,75,40,35,0,0.533,8,4승0무6패,1패,24-0-15,16-0-20
20200809,6,KT,75,39,35,1,0.527,8.5,7승0무3패,1승,23-0-15,16-1-20
20200809,7,롯데,74,38,35,1,0.521,9,7승1무2패,5승,21-0-12,17-1-23
20200809,8,삼성,78,37,40,1,0.481,12,3승1무6패,1패,22-0-19,15-1-21
20200809,9,SK,78,25,52,1,0.325,24,1승1무8패,1승,15-0-26,10-1-26
20200809,10,한화,77,20,56,1,0.263,28.5,3승1무6패,2패,10-1-27,10-0-29
20200811,1,NC,75,47,26,2,0.644,0,3승0무7패,1승,24-1-11,23-1-15
20200811,2,키움,82,48,34,0,0.585,3.5,7승0무3패,1패,28-0-15,20-0-19
20200811,3,두산,79,44,33,2,0.571,5,4승2무4패,1승,20-2-18,24-0-15
20200811,4,LG,80,43,36,1,0.544,7,5승0무5패,3패,18-1-19,25-0-17
20200811,5,KIA,76,41,35,0,0.539,7.5,4승0무6패,1승,24-0-15,17-0-20
20200811,6,KT,76,40,35,1,0.533,8,8승0무2패,2승,24-0-15,16-1-20
20200811,7,롯데,74,38,35,1,0.521,9,7승1무2패,5승,21-0-12,17-1-23
20200811,8,삼성,79,37,41,1,0.474,12.5,3승1무6패,2패,22-0-20,15-1-21
20200811,9,SK,79,25,53,1,0.321,24.5,1승0무9패,1패,15-0-26,10-1-27
20200811,10,한화,78,21,56,1,0.273,28,4승1무5패,1승,10-1-27,11-0-29
20200812,1,NC,76,47,27,2,0.635,0,3승0무7패,1패,24-1-11,23-1-16
20200812,2,키움,83,49,34,0,0.590,2.5,7승0무3패,1승,29-0-15,20-0-19
20200812,3,두산,80,45,33,2,0.577,4,5승2무3패,2승,20-2-18,25-0-15
20200812,4,LG,81,44,36,1,0.550,6,5승0무5패,1승,19-1-19,25-0-17
20200812,5,KIA,77,41,36,0,0.532,7.5,4승0무6패,1패,24-0-15,17-0-21
20200812,6,롯데,75,39,35,1,0.527,8,7승1무2패,6승,22-0-12,17-1-23
20200812,7,KT,77,40,36,1,0.526,8,7승0무3패,1패,24-0-16,16-1-20
20200812,8,삼성,80,37,42,1,0.468,12.5,2승1무7패,3패,22-0-21,15-1-21
20200812,9,SK,80,26,53,1,0.329,23.5,2승0무8패,1승,15-0-26,11-1-27
20200812,10,한화,79,21,57,1,0.269,28,4승1무5패,1패,10-1-27,11-0-30
20200813,1,NC,77,48,27,2,0.640,0,4승0무6패,1승,24-1-11,24-1-16
20200813,2,키움,84,50,34,0,0.595,2.5,7승0무3패,2승,30-0-15,20-0-19
20200813,3,두산,81,45,34,2,0.570,5,5승2무3패,1패,20-2-18,25-0-16
20200813,4,LG,82,45,36,1,0.556,6,6승0무4패,2승,20-1-19,25-0-17
20200813,5,KIA,78,41,37,0,0.526,8.5,3승0무7패,2패,24-0-15,17-0-22
20200813,6,롯데,76,39,36,1,0.520,9,7승1무2패,1패,22-0-13,17-1-23
20200813,7,KT,78,40,37,1,0.519,9,6승0무4패,2패,24-0-17,16-1-20
20200813,8,삼성,81,38,42,1,0.475,12.5,3승1무6패,1승,23-0-21,15-1-21
20200813,9,SK,81,27,53,1,0.338,23.5,3승0무7패,2승,15-0-26,12-1-27
20200813,10,한화,80,21,58,1,0.266,29,4승0무6패,2패,10-1-27,11-0-31
20200814,1,NC,78,48,28,2,0.632,0,4승0무6패,1패,24-1-12,24-1-16
20200814,2,키움,85,50,35,0,0.588,2.5,6승0무4패,1패,30-0-15,20-0-20
20200814,3,두산,82,45,35,2,0.563,5,4승2무4패,2패,20-2-19,25-0-16
20200814,4,LG,83,46,36,1,0.561,5,6승0무4패,3승,20-1-19,26-0-17
20200814,5,KIA,79,42,37,0,0.532,7.5,4승0무6패,1승,25-0-15,17-0-22
20200814,6,롯데,77,40,36,1,0.526,8,7승1무2패,1승,23-0-13,17-1-23
20200814,7,KT,79,41,37,1,0.526,8,6승0무4패,1승,24-0-17,17-1-20
20200814,8,삼성,82,39,42,1,0.481,11.5,4승1무5패,2승,23-0-21,16-1-21
20200814,9,SK,82,27,54,1,0.333,23.5,3승0무7패,1패,15-0-26,12-1-28
20200814,10,한화,81,21,59,1,0.263,29,3승0무7패,3패,10-1-28,11-0-31
20200815,1,NC,79,48,29,2,0.623,0,3승0무7패,2패,24-1-13,24-1-16
20200815,2,키움,86,51,35,0,0.593,1.5,7승0무3패,1승,30-0-15,21-0-20
20200815,3,두산,83,46,35,2,0.568,4,4승2무4패,1승,21-2-19,25-0-16
20200815,4,LG,84,47,36,1,0.566,4,6승0무4패,4승,20-1-19,27-0-17
20200815,5,KIA,80,43,37,0,0.538,6.5,5승0무5패,2승,26-0-15,17-0-22
20200815,6,롯데,78,40,37,1,0.519,8,7승1무2패,1패,23-0-14,17-1-23
20200815,7,KT,80,41,38,1,0.519,8,5승0무5패,1패,24-0-17,17-1-21
20200815,8,삼성,83,40,42,1,0.488,10.5,5승1무4패,3승,23-0-21,17-1-21
20200815,9,SK,83,27,55,1,0.329,23.5,3승0무7패,2패,15-0-26,12-1-29
20200815,10,한화,82,21,60,1,0.259,29,3승0무7패,4패,10-1-29,11-0-31
20200816,1,NC,80,48,30,2,0.615,0,3승0무7패,3패,24-1-14,24-1-16
20200816,2,키움,87,52,35,0,0.598,0.5,7승0무3패,2승,30-0-15,22-0-20
20200816,3,LG,85,48,36,1,0.571,3,6승0무4패,5승,20-1-19,28-0-17
20200816,4,두산,84,46,36,2,0.561,4,4승2무4패,1패,21-2-20,25-0-16
20200816,5,KIA,81,44,37,0,0.543,5.5,6승0무4패,3승,27-0-15,17-0-22
20200816,6,KT,81,42,38,1,0.525,7,5승0무5패,1승,24-0-17,18-1-21
20200816,7,롯데,79,40,38,1,0.513,8,6승1무3패,2패,23-0-15,17-1-23
20200816,8,삼성,84,40,43,1,0.482,10.5,4승1무5패,1패,23-0-21,17-1-22
20200816,9,SK,84,27,56,1,0.325,23.5,3승0무7패,3패,15-0-26,12-1-30
20200816,10,한화,83,22,60,1,0.268,28,3승0무7패,1승,11-1-29,11-0-31
20200818,1,NC,81,49,30,2,0.620,0,4승0무6패,1승,25-1-14,24-1-16
20200818,2,키움,88,52,36,0,0.591,1.5,6승0무4패,1패,30-0-15,22-0-21
20200818,3,LG,86,49,36,1,0.576,3,7승0무3패,6승,21-1-19,28-0-17
20200818,4,두산,85,47,36,2,0.566,4,5승1무4패,1승,21-2-20,26-0-16
