date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2022-08-25,3,KT,111,62,47,2,0.569,13.0,8승0무2패,4승,31-1-25,31-1-22,2022,8.0,0.0,2.0,0.8,31.0,1.0,25.0,0.543859649122807,31.0,1.0,22.0,0.5740740740740741,1,4,0.7708333333333334,33,-0.030214424951267027,8,0.03399999999999992,1.0,0.65,0.6666666666666666,-7.0,0.0
2022-08-26,3,KT,112,63,47,2,0.573,12.0,8승0무2패,5승,32-1-25,31-1-22,2022,8.0,0.0,2.0,0.8,32.0,1.0,25.0,0.5517241379310345,31.0,1.0,22.0,0.5740740740740741,1,5,0.7777777777777778,32,-0.022349936143039595,8,0.03299999999999992,1.0,0.7,0.7,-8.0,0.0
2022-08-27,3,KT,113,63,48,2,0.568,13.0,7승0무3패,1패,32-1-25,31-1-23,2022,7.0,0.0,3.0,0.7,32.0,1.0,25.0,0.5517241379310345,31.0,1.0,23.0,0.5636363636363636,-1,1,0.7847222222222222,31,-0.011912225705329127,8,0.02299999999999991,1.0,0.65,0.6666666666666666,-8.0,0.0
2022-08-28,3,KT,114,63,49,2,0.563,13.0,6승0무4패,2패,32-1-25,31-1-24,2022,6.0,0.0,4.0,0.6,32.0,1.0,25.0,0.5517241379310345,31.0,1.0,24.0,0.5535714285714286,-1,2,0.7916666666666666,30,-0.001847290640394128,8,0.0119999999999999,1.0,0.65,0.6333333333333333,-7.0,0.0
2022-08-30,3,KT,114,63,49,2,0.563,13.0,6승0무4패,2패,32-1-25,31-1-24,2022,6.0,0.0,4.0,0.6,32.0,1.0,25.0,0.5517241379310345,31.0,1.0,24.0,0.5535714285714286,-1,2,0.7916666666666666,30,-0.001847290640394128,8,0.018999999999999906,1.0,0.65,0.6333333333333333,-7.0,0.0
2022-08-31,3,KT,115,64,49,2,0.566,12.0,7승0무3패,1승,33-1-25,31-1-24,2022,7.0,0.0,3.0,0.7,33.0,1.0,25.0,0.559322033898305,31.0,1.0,24.0,0.5535714285714286,1,1,0.7986111111111112,29,0.0057506053268764346,8,0.02199999999999991,1.0,0.65,0.6666666666666666,-7.0,0.0
2022-09-01,4,KT,116,64,50,2,0.561,12.0,6승0무4패,1패,33-1-26,31-1-24,2022,6.0,0.0,4.0,0.6,33.0,1.0,26.0,0.55,31.0,1.0,24.0,0.5535714285714286,-1,1,0.8055555555555556,28,-0.0035714285714285587,9,0.017000000000000015,0.0,0.6,0.6333333333333333,-7.0,0.0
2022-09-02,4,KT,117,64,51,2,0.557,13.0,6승0무4패,2패,33-1-27,31-1-24,2022,6.0,0.0,4.0,0.6,33.0,1.0,27.0,0.5409836065573771,31.0,1.0,24.0,0.5535714285714286,-1,2,0.8125,27,-0.012587822014051508,9,0.008000000000000007,0.0,0.6,0.6,-6.0,0.0
2022-09-03,4,KT,118,65,51,2,0.56,12.0,6승0무4패,1승,33-1-27,32-1-24,2022,6.0,0.0,4.0,0.6,33.0,1.0,27.0,0.5409836065573771,32.0,1.0,24.0,0.5614035087719298,1,1,0.8194444444444444,26,-0.0204199022145527,9,0.017000000000000015,0.0,0.65,0.6333333333333333,-7.0,0.0
2022-09-04,4,KT,119,66,51,2,0.564,11.5,6승0무4패,2승,33-1-27,33-1-24,2022,6.0,0.0,4.0,0.6,33.0,1.0,27.0,0.5409836065573771,33.0,1.0,24.0,0.5689655172413793,1,2,0.8263888888888888,25,-0.027981910684002242,9,0.015999999999999903,0.0,0.7,0.6333333333333333,-8.0,0.0
2022-09-06,4,KT,120,67,51,2,0.568,11.5,6승0무4패,3승,34-1-27,33-1-24,2022,6.0,0.0,4.0,0.6,34.0,1.0,27.0,0.5483870967741935,33.0,1.0,24.0,0.5689655172413793,1,3,0.8333333333333334,24,-0.02057842046718583,9,0.020999999999999908,0.0,0.7,0.6333333333333333,-9.0,0.0
2022-09-07,3,KT,121,68,51,2,0.571,11.0,6승0무4패,4승,35-1-27,33-1-24,2022,6.0,0.0,4.0,0.6,35.0,1.0,27.0,0.5555555555555556,33.0,1.0,24.0,0.5689655172413793,1,4,0.8402777777777778,23,-0.013409961685823757,9,0.02399999999999991,1.0,0.7,0.6333333333333333,-9.0,0.0
2022-09-08,4,KT,122,68,52,2,0.567,11.0,5승0무5패,1패,35-1-28,33-1-24,2022,5.0,0.0,5.0,0.5,35.0,1.0,28.0,0.546875,33.0,1.0,24.0,0.5689655172413793,-1,1,0.8472222222222222,22,-0.022090517241379337,9,0.019999999999999907,0.0,0.65,0.6333333333333333,-8.0,0.0
2022-09-09,4,KT,123,68,53,2,0.562,11.0,5승0무5패,2패,35-1-29,33-1-24,2022,5.0,0.0,5.0,0.5,35.0,1.0,29.0,0.5384615384615384,33.0,1.0,24.0,0.5689655172413793,-1,2,0.8541666666666666,21,-0.0305039787798409,9,0.020000000000000018,0.0,0.6,0.6,-7.0,0.0
2022-09-10,3,KT,124,69,53,2,0.566,10.0,6승0무4패,1승,35-1-29,34-1-24,2022,6.0,0.0,4.0,0.6,35.0,1.0,29.0,0.5384615384615384,34.0,1.0,24.0,0.576271186440678,1,1,0.8611111111111112,20,-0.03780964797913955,9,0.029999999999999916,1.0,0.6,0.6333333333333333,-7.0,0.0
2022-09-11,4,KT,125,69,54,2,0.561,11.0,5승0무5패,1패,35-1-29,34-1-25,2022,5.0,0.0,5.0,0.5,35.0,1.0,29.0,0.5384615384615384,34.0,1.0,25.0,0.5666666666666667,-1,1,0.8680555555555556,19,-0.028205128205128216,9,0.020000000000000018,0.0,0.6,0.6,-7.0,0.0
2022-09-13,4,KT,126,70,54,2,0.565,10.0,6승0무4패,1승,35-1-29,35-1-25,2022,6.0,0.0,4.0,0.6,35.0,1.0,29.0,0.5384615384615384,35.0,1.0,25.0,0.5737704918032787,1,1,0.875,18,-0.035308953341740223,9,0.014999999999999902,0.0,0.6,0.6,-8.0,0.0
2022-09-14,4,KT,127,70,55,2,0.56,11.0,6승0무4패,1패,35-1-29,35-1-26,2022,6.0,0.0,4.0,0.6,35.0,1.0,29.0,0.5384615384615384,35.0,1.0,26.0,0.5645161290322581,-1,1,0.8819444444444444,17,-0.026054590570719682,9,0.010000000000000009,0.0,0.6,0.6,-8.0,0.0
2022-09-15,4,KT,128,70,56,2,0.556,11.0,5승0무5패,2패,35-1-29,35-1-27,2022,5.0,0.0,5.0,0.5,35.0,1.0,29.0,0.5384615384615384,35.0,1.0,27.0,0.5555555555555556,-1,2,0.8888888888888888,16,-0.017094017094017144,9,0.0020000000000000018,0.0,0.55,0.6,-8.0,0.0
2022-09-16,4,KT,128,70,56,2,0.556,11.5,5승0무5패,2패,35-1-29,35-1-27,2022,5.0,0.0,5.0,0.5,35.0,1.0,29.0,0.5384615384615384,35.0,1.0,27.0,0.5555555555555556,-1,2,0.8888888888888888,16,-0.017094017094017144,9,-0.0030000000000000027,0.0,0.55,0.6,-8.5,0.0
2022-09-17,4,KT,129,70,57,2,0.551,11.5,4승0무6패,3패,35-1-30,35-1-27,2022,4.0,0.0,6.0,0.4,35.0,1.0,30.0,0.5303030303030303,35.0,1.0,27.0,0.5555555555555556,-1,3,0.8958333333333334,15,-0.025252525252525304,9,-0.0020000000000000018,0.0,0.5,0.6,-8.5,0.0
2022-09-18,4,KT,130,71,57,2,0.555,11.5,4승0무6패,1승,36-1-30,35-1-27,2022,4.0,0.0,6.0,0.4,36.0,1.0,30.0,0.5373134328358209,35.0,1.0,27.0,0.5555555555555556,1,1,0.9027777777777778,14,-0.018242122719734688,9,-0.0030000000000000027,0.0,0.5,0.6,-9.5,0.0
2022-09-20,4,KT,131,71,58,2,0.55,12.5,3승0무7패,1패,36-1-30,35-1-28,2022,3.0,0.0,7.0,0.3,36.0,1.0,30.0,0.5373134328358209,35.0,1.0,28.0,0.546875,-1,1,0.9097222222222222,13,-0.009561567164179108,9,-0.007000000000000006,0.0,0.45,0.5666666666666667,-9.5,0.0
2022-09-21,4,KT,132,72,58,2,0.554,11.5,4승0무6패,1승,36-1-30,36-1-28,2022,4.0,0.0,6.0,0.4,36.0,1.0,30.0,0.5373134328358209,36.0,1.0,28.0,0.5538461538461539,1,1,0.9166666666666666,12,-0.016532721010332985,9,-0.0030000000000000027,0.0,0.45,0.5666666666666667,-10.5,0.0
2022-09-22,4,KT,133,73,58,2,0.557,11.5,5승0무5패,2승,36-1-30,37-1-28,2022,5.0,0.0,5.0,0.5,36.0,1.0,30.0,0.5373134328358209,37.0,1.0,28.0,0.5606060606060606,1,2,0.9236111111111112,11,-0.02329262777023966,9,-0.0040000000000000036,-1.0,0.5,0.5666666666666667,-10.5,0.0
2022-09-23,4,KT,134,73,59,2,0.553,12.5,4승0무6패,1패,36-1-30,37-1-29,2022,4.0,0.0,6.0,0.4,36.0,1.0,30.0,0.5373134328358209,37.0,1.0,29.0,0.5522388059701493,-1,1,0.9305555555555556,10,-0.014925373134328401,9,-0.0119999999999999,-1.0,0.5,0.5333333333333333,-10.5,0.0
2022-09-24,4,KT,134,73,59,2,0.553,13.0,4승0무6패,1패,36-1-30,37-1-29,2022,4.0,0.0,6.0,0.4,36.0,1.0,30.0,0.5373134328358209,37.0,1.0,29.0,0.5522388059701493,-1,1,0.9305555555555556,10,-0.014925373134328401,9,-0.015999999999999903,-1.0,0.5,0.5333333333333333,-10.0,0.0
2022-09-25,4,KT,135,74,59,2,0.556,12.0,5승0무5패,1승,36-1-30,38-1-29,2022,5.0,0.0,5.0,0.5,36.0,1.0,30.0,0.5373134328358209,38.0,1.0,29.0,0.5588235294117647,1,1,0.9375,9,-0.021510096575943827,9,-0.016999999999999904,-1.0,0.5,0.5666666666666667,-10.0,0.0
2022-09-27,4,KT,136,75,59,2,0.56,11.5,5승0무5패,2승,37-1-30,38-1-29,2022,5.0,0.0,5.0,0.5,37.0,1.0,30.0,0.5441176470588235,38.0,1.0,29.0,0.5588235294117647,1,2,0.9444444444444444,8,-0.014705882352941235,9,-0.0029999999999998916,-1.0,0.55,0.5666666666666667,-10.5,0.0
2022-09-28,4,KT,137,76,59,2,0.563,11.0,6승0무4패,3승,38-1-30,38-1-29,2022,6.0,0.0,4.0,0.6,38.0,1.0,30.0,0.5507246376811594,38.0,1.0,29.0,0.5588235294117647,1,3,0.9513888888888888,7,-0.008098891730605295,9,0.0,-1.0,0.6,0.6,-11.0,0.0
2022-09-29,4,KT,138,77,59,2,0.566,10.0,7승0무3패,4승,38-1-30,39-1-29,2022,7.0,0.0,3.0,0.7,38.0,1.0,30.0,0.5507246376811594,39.0,1.0,29.0,0.5652173913043478,1,4,0.9583333333333334,6,-0.01449275362318836,9,0.0030000000000000027,-1.0,0.6,0.6,-11.0,0.0
2022-09-30,3,KT,138,77,59,2,0.566,10.5,7승0무3패,4승,38-1-30,39-1-29,2022,7.0,0.0,3.0,0.7,38.0,1.0,30.0,0.5507246376811594,39.0,1.0,29.0,0.5652173913043478,1,4,0.9583333333333334,6,-0.01449275362318836,9,0.0,0.0,0.6,0.6,-11.0,0.0
2022-10-01,3,KT,138,77,59,2,0.566,11.0,7승0무3패,4승,38-1-30,39-1-29,2022,7.0,0.0,3.0,0.7,38.0,1.0,30.0,0.5507246376811594,39.0,1.0,29.0,0.5652173913043478,1,4,0.9583333333333334,6,-0.01449275362318836,10,0.004999999999999893,1.0,0.6,0.6,-11.5,0.0
2022-10-02,3,KT,138,77,59,2,0.566,11.0,7승0무3패,4승,38-1-30,39-1-29,2022,7.0,0.0,3.0,0.7,38.0,1.0,30.0,0.5507246376811594,39.0,1.0,29.0,0.5652173913043478,1,4,0.9583333333333334,6,-0.01449275362318836,10,0.008999999999999897,1.0,0.6,0.6,-11.0,0.0
2022-10-03,3,KT,138,77,59,2,0.566,10.5,7승0무3패,4승,38-1-30,39-1-29,2022,7.0,0.0,3.0,0.7,38.0,1.0,30.0,0.5507246376811594,39.0,1.0,29.0,0.5652173913043478,1,4,0.9583333333333334,6,-0.01449275362318836,10,0.005999999999999894,1.0,0.6,0.6,-11.0,0.0
2022-10-04,3,KT,139,78,59,2,0.569,10.0,8승0무2패,5승,39-1-30,39-1-29,2022,8.0,0.0,2.0,0.8,39.0,1.0,30.0,0.5571428571428572,39.0,1.0,29.0,0.5652173913043478,1,5,0.9652777777777778,5,-0.00807453416149062,10,0.0050000000000000044,1.0,0.6,0.6,-11.0,0.0
2022-10-05,3,KT,140,78,60,2,0.565,10.0,7승0무3패,1패,39-1-31,39-1-29,2022,7.0,0.0,3.0,0.7,39.0,1.0,31.0,0.5492957746478874,39.0,1.0,29.0,0.5652173913043478,-1,1,0.9722222222222222,4,-0.015921616656460413,10,0.0010000000000000009,1.0,0.55,0.5666666666666667,-11.0,0.0
2022-10-06,3,KT,140,78,60,2,0.565,9.5,7승0무3패,1패,39-1-31,39-1-29,2022,7.0,0.0,3.0,0.7,39.0,1.0,31.0,0.5492957746478874,39.0,1.0,29.0,0.5652173913043478,-1,1,0.9722222222222222,4,-0.015921616656460413,10,-0.0030000000000000027,1.0,0.55,0.5666666666666667,-10.5,0.0
2022-10-07,3,KT,141,78,61,2,0.561,10.0,7승0무3패,2패,39-1-31,39-1-30,2022,7.0,0.0,3.0,0.7,39.0,1.0,31.0,0.5492957746478874,39.0,1.0,30.0,0.5571428571428572,-1,2,0.9791666666666666,3,-0.007847082494969793,10,-0.009999999999999898,0.0,0.5,0.5333333333333333,-9.5,0.0
2022-10-08,3,KT,142,79,61,2,0.564,9.0,7승0무3패,1승,39-1-31,40-1-30,2022,7.0,0.0,3.0,0.7,39.0,1.0,31.0,0.5492957746478874,40.0,1.0,30.0,0.5633802816901409,1,1,0.9861111111111112,2,-0.014084507042253502,10,-0.0030000000000000027,1.0,0.55,0.5333333333333333,-10.5,0.0
2022-10-10,3,KT,143,80,61,2,0.567,8.5,7승0무3패,2승,40-1-31,40-1-30,2022,7.0,0.0,3.0,0.7,40.0,1.0,31.0,0.5555555555555556,40.0,1.0,30.0,0.5633802816901409,1,2,0.9930555555555556,1,-0.007824726134585291,10,0.0010000000000000009,0.0,0.6,0.5666666666666667,-11.0,0.0
2022-10-11,4,KT,144,80,62,2,0.563,9.0,7승0무3패,1패,40-1-31,40-1-31,2022,7.0,0.0,3.0,0.7,40.0,1.0,31.0,0.5555555555555556,40.0,1.0,31.0,0.5555555555555556,-1,1,1.0,0,0.0,10,0.0019999999999998908,0.0,0.55,0.5666666666666667,-10.5,0.0
2022-04-02,1,LG,1,1,0,0,1.0,0.0,1승0무0패,1승,0-0-0,1-0-0,2022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.006944444444444444,143,-1.0,4,,,,,,
2022-04-03,1,LG,2,2,0,0,1.0,0.0,2승0무0패,2승,0-0-0,2-0-0,2022,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,2,0.013888888888888888,142,-1.0,4,,,,,,
2022-04-05,1,LG,3,3,0,0,1.0,0.0,3승0무0패,3승,0-0-0,3-0-0,2022,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,3,0.020833333333333332,141,-1.0,4,,,,,,
2022-04-06,1,LG,4,4,0,0,1.0,0.0,4승0무0패,4승,0-0-0,4-0-0,2022,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1,4,0.027777777777777776,140,-1.0,4,,,,,,
2022-04-07,1,LG,5,5,0,0,1.0,0.0,5승0무0패,5승,0-0-0,5-0-0,2022,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1,5,0.034722222222222224,139,-1.0,4,,,,,,
2022-04-08,2,LG,6,5,1,0,0.833,1.0,5승0무1패,1패,0-0-1,5-0-0,2022,5.0,0.0,1.0,0.8333333333333334,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,-1,1,0.041666666666666664,138,-1.0,4,,,,,,
2022-04-09,2,LG,7,6,1,0,0.857,1.0,6승0무1패,1승,1-0-1,5-0-0,2022,6.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.5,5.0,0.0,0.0,1.0,1,1,0.04861111111111111,137,-0.5,4,,,,,-3.0,0.0
2022-04-10,2,LG,8,7,1,0,0.875,1.0,7승0무1패,2승,2-0-1,5-0-0,2022,7.0,0.0,1.0,0.875,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,0.0,1.0,1,2,0.05555555555555555,136,-0.33333333333333337,4,,,,,,
2022-04-12,2,LG,9,7,2,0,0.778,2.0,7승0무2패,1패,2-0-2,5-0-0,2022,7.0,0.0,2.0,0.7777777777777778,2.0,0.0,2.0,0.5,5.0,0.0,0.0,1.0,-1,1,0.0625,135,-0.5,4,,,,,-3.0,0.0
2022-04-13,2,LG,10,7,3,0,0.7,3.0,7승0무3패,2패,2-0-3,5-0-0,2022,7.0,0.0,3.0,0.7,2.0,0.0,3.0,0.4,5.0,0.0,0.0,1.0,-1,2,0.06944444444444445,134,-0.6,4,,,,,-2.0,0.0
2022-04-14,2,LG,11,8,3,0,0.727,2.0,7승0무3패,1승,3-0-3,5-0-0,2022,7.0,0.0,3.0,0.7,3.0,0.0,3.0,0.5,5.0,0.0,0.0,1.0,1,1,0.0763888888888889,133,-0.5,4,,,,,-2.0,0.0
2022-04-15,2,LG,12,8,4,0,0.667,3.0,6승0무4패,1패,3-0-3,5-0-1,2022,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,5.0,0.0,1.0,0.8333333333333334,-1,1,0.08333333333333333,132,-0.33333333333333337,4,,,,,-1.5,0.0
2022-04-16,2,LG,13,9,4,0,0.692,3.0,6승0무4패,1승,3-0-3,6-0-1,2022,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,6.0,0.0,1.0,0.8571428571428571,1,1,0.09027777777777778,131,-0.3571428571428571,4,,,,,-2.5,0.0
2022-04-17,2,LG,14,10,4,0,0.714,3.0,6승0무4패,2승,3-0-3,7-0-1,2022,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,7.0,0.0,1.0,0.875,1,2,0.09722222222222222,130,-0.375,4,,,,,-2.5,0.0
2022-04-19,2,LG,15,10,5,0,0.667,3.0,5승0무5패,1패,3-0-4,7-0-1,2022,5.0,0.0,5.0,0.5,3.0,0.0,4.0,0.42857142857142855,7.0,0.0,1.0,0.875,-1,1,0.10416666666666667,129,-0.44642857142857145,4,,,,,-2.5,0.0
2022-04-20,2,LG,16,10,6,0,0.625,4.0,5승0무5패,2패,3-0-5,7-0-1,2022,5.0,0.0,5.0,0.5,3.0,0.0,5.0,0.375,7.0,0.0,1.0,0.875,-1,2,0.1111111111111111,128,-0.5,4,,,,,-1.5,0.0
2022-04-21,3,LG,17,10,7,0,0.588,5.0,4승0무6패,3패,3-0-6,7-0-1,2022,4.0,0.0,6.0,0.4,3.0,0.0,6.0,0.3333333333333333,7.0,0.0,1.0,0.875,-1,3,0.11805555555555555,127,-0.5416666666666667,4,,,,,-1.5,0.0
2022-04-22,2,LG,18,11,7,0,0.611,4.0,4승0무6패,1승,3-0-6,8-0-1,2022,4.0,0.0,6.0,0.4,3.0,0.0,6.0,0.3333333333333333,8.0,0.0,1.0,0.8888888888888888,1,1,0.125,126,-0.5555555555555556,4,,,,,-1.5,0.0
2022-04-23,3,LG,19,11,8,0,0.579,4.0,4승0무6패,1패,3-0-6,8-0-2,2022,4.0,0.0,6.0,0.4,3.0,0.0,6.0,0.3333333333333333,8.0,0.0,2.0,0.8,-1,1,0.13194444444444445,125,-0.46666666666666673,4,,,,,-0.5,0.0
2022-04-24,2,LG,20,12,8,0,0.6,4.0,5승0무5패,1승,3-0-6,9-0-2,2022,5.0,0.0,5.0,0.5,3.0,0.0,6.0,0.3333333333333333,9.0,0.0,2.0,0.8181818181818182,1,1,0.1388888888888889,124,-0.4848484848484849,4,,,,,-1.0,0.0
2022-04-26,3,LG,21,12,9,0,0.571,5.0,4승0무6패,1패,3-0-6,9-0-3,2022,4.0,0.0,6.0,0.4,3.0,0.0,6.0,0.3333333333333333,9.0,0.0,3.0,0.75,-1,1,0.14583333333333334,123,-0.4166666666666667,4,,,0.55,,-1.0,0.0
2022-04-27,3,LG,22,13,9,0,0.591,4.5,5승0무5패,1승,3-0-6,10-0-3,2022,5.0,0.0,5.0,0.5,3.0,0.0,6.0,0.3333333333333333,10.0,0.0,3.0,0.7692307692307693,1,1,0.1527777777777778,122,-0.43589743589743596,4,,,0.55,,-1.0,0.0
2022-04-28,2,LG,23,14,9,0,0.609,3.5,5승0무5패,2승,3-0-6,11-0-3,2022,5.0,0.0,5.0,0.5,3.0,0.0,6.0,0.3333333333333333,11.0,0.0,3.0,0.7857142857142857,1,2,0.1597222222222222,121,-0.4523809523809524,4,,,0.55,,-1.0,0.0
2022-04-29,3,LG,24,14,10,0,0.583,4.5,4승0무6패,1패,3-0-7,11-0-3,2022,4.0,0.0,6.0,0.4,3.0,0.0,7.0,0.3,11.0,0.0,3.0,0.7857142857142857,-1,1,0.16666666666666666,120,-0.4857142857142857,4,,,0.5,,-1.0,0.0
2022-04-30,3,LG,25,14,11,0,0.56,5.5,4승0무6패,2패,3-0-8,11-0-3,2022,4.0,0.0,6.0,0.4,3.0,0.0,8.0,0.2727272727272727,11.0,0.0,3.0,0.7857142857142857,-1,2,0.1736111111111111,119,-0.512987012987013,4,,,0.45,,-0.5,0.0
2022-05-01,5,LG,26,14,12,0,0.538,5.5,4승0무6패,3패,3-0-9,11-0-3,2022,4.0,0.0,6.0,0.4,3.0,0.0,9.0,0.25,11.0,0.0,3.0,0.7857142857142857,-1,3,0.18055555555555555,118,-0.5357142857142857,5,,,0.45,,0.0,0.0
2022-05-03,4,LG,27,15,12,0,0.556,5.5,5승0무5패,1승,4-0-9,11-0-3,2022,5.0,0.0,5.0,0.5,4.0,0.0,9.0,0.3076923076923077,11.0,0.0,3.0,0.7857142857142857,1,1,0.1875,117,-0.478021978021978,5,-0.44399999999999995,-3.0,0.45,,-0.5,0.0
2022-05-04,5,LG,28,15,13,0,0.536,5.5,4승0무6패,1패,4-0-10,11-0-3,2022,4.0,0.0,6.0,0.4,4.0,0.0,10.0,0.2857142857142857,11.0,0.0,3.0,0.7857142857142857,-1,1,0.19444444444444445,116,-0.5,5,-0.46399999999999997,-4.0,0.4,,0.0,0.0
2022-05-05,5,LG,29,15,14,0,0.517,6.5,4승0무6패,2패,4-0-11,11-0-3,2022,4.0,0.0,6.0,0.4,4.0,0.0,11.0,0.26666666666666666,11.0,0.0,3.0,0.7857142857142857,-1,2,0.2013888888888889,115,-0.519047619047619,5,-0.483,-4.0,0.4,,0.0,0.0
2022-05-06,5,LG,30,16,14,0,0.533,5.5,4승0무6패,1승,4-0-11,12-0-3,2022,4.0,0.0,6.0,0.4,4.0,0.0,11.0,0.26666666666666666,12.0,0.0,3.0,0.8,1,1,0.20833333333333334,114,-0.5333333333333334,5,-0.46699999999999997,-4.0,0.45,,0.0,0.0
2022-05-07,4,LG,31,17,14,0,0.548,5.5,5승0무5패,2승,4-0-11,13-0-3,2022,5.0,0.0,5.0,0.5,4.0,0.0,11.0,0.26666666666666666,13.0,0.0,3.0,0.8125,1,2,0.2152777777777778,113,-0.5458333333333334,5,-0.45199999999999996,-3.0,0.45,0.5333333333333333,,
2022-05-08,2,LG,32,18,14,0,0.563,5.5,5승0무5패,3승,4-0-11,14-0-3,2022,5.0,0.0,5.0,0.5,4.0,0.0,11.0,0.26666666666666666,14.0,0.0,3.0,0.8235294117647058,1,3,0.2222222222222222,112,-0.5568627450980392,5,-0.27,0.0,0.5,0.5333333333333333,-1.0,0.0
2022-05-10,2,LG,33,19,14,0,0.576,5.5,5승0무5패,4승,5-0-11,14-0-3,2022,5.0,0.0,5.0,0.5,5.0,0.0,11.0,0.3125,14.0,0.0,3.0,0.8235294117647058,1,4,0.22916666666666666,111,-0.5110294117647058,5,-0.29900000000000004,0.0,0.5,0.5333333333333333,-2.0,0.0
2022-05-11,2,LG,34,20,14,0,0.588,4.5,6승0무4패,5승,6-0-11,14-0-3,2022,6.0,0.0,4.0,0.6,6.0,0.0,11.0,0.35294117647058826,14.0,0.0,3.0,0.8235294117647058,1,5,0.2361111111111111,110,-0.4705882352941176,5,-0.28700000000000003,0.0,0.5,0.5333333333333333,-3.0,0.0
2022-05-12,2,LG,35,21,14,0,0.6,3.5,7승0무3패,6승,7-0-11,14-0-3,2022,7.0,0.0,3.0,0.7,7.0,0.0,11.0,0.3888888888888889,14.0,0.0,3.0,0.8235294117647058,1,6,0.24305555555555555,109,-0.43464052287581695,5,-0.17800000000000005,0.0,0.55,0.5333333333333333,-3.0,0.0
2022-05-13,3,LG,36,21,15,0,0.583,3.5,7승0무3패,1패,7-0-12,14-0-3,2022,7.0,0.0,3.0,0.7,7.0,0.0,12.0,0.3684210526315789,14.0,0.0,3.0,0.8235294117647058,-1,1,0.25,108,-0.4551083591331269,5,-0.11699999999999999,-1.0,0.55,0.5333333333333333,-2.5,0.0
2022-05-14,2,LG,37,22,15,0,0.595,3.5,7승0무3패,1승,8-0-12,14-0-3,2022,7.0,0.0,3.0,0.7,8.0,0.0,12.0,0.4,14.0,0.0,3.0,0.8235294117647058,1,1,0.2569444444444444,107,-0.4235294117647058,5,-0.132,0.0,0.6,0.5333333333333333,-2.5,0.0
2022-05-15,2,LG,38,23,15,0,0.605,2.5,8승0무2패,2승,9-0-12,14-0-3,2022,8.0,0.0,2.0,0.8,9.0,0.0,12.0,0.42857142857142855,14.0,0.0,3.0,0.8235294117647058,1,2,0.2638888888888889,106,-0.3949579831932773,5,-0.062000000000000055,0.0,0.6,0.5333333333333333,-2.5,0.0
2022-05-17,2,LG,39,23,16,0,0.59,3.0,8승0무2패,1패,9-0-12,14-0-4,2022,8.0,0.0,2.0,0.8,9.0,0.0,12.0,0.42857142857142855,14.0,0.0,4.0,0.7777777777777778,-1,1,0.2708333333333333,105,-0.34920634920634924,5,-0.124,0.0,0.6,0.5333333333333333,-2.0,0.0
2022-05-18,2,LG,40,24,16,0,0.6,3.0,8승0무2패,1승,9-0-12,15-0-4,2022,8.0,0.0,2.0,0.8,9.0,0.0,12.0,0.42857142857142855,15.0,0.0,4.0,0.7894736842105263,1,1,0.2777777777777778,104,-0.3609022556390978,5,-0.11399999999999999,0.0,0.6,0.5666666666666667,-3.0,0.0
2022-05-19,2,LG,41,25,16,0,0.61,3.0,8승0무2패,2승,9-0-12,16-0-4,2022,8.0,0.0,2.0,0.8,9.0,0.0,12.0,0.42857142857142855,16.0,0.0,4.0,0.8,1,2,0.2847222222222222,103,-0.3714285714285715,5,-0.05700000000000005,0.0,0.65,0.5666666666666667,-3.5,0.0
2022-05-20,2,LG,42,25,17,0,0.595,4.0,7승0무3패,1패,9-0-12,16-0-5,2022,7.0,0.0,3.0,0.7,9.0,0.0,12.0,0.42857142857142855,16.0,0.0,5.0,0.7619047619047619,-1,1,0.2916666666666667,102,-0.3333333333333333,5,-0.030000000000000027,0.0,0.6,0.5666666666666667,,
2022-05-21,2,LG,43,26,17,0,0.605,3.0,7승0무3패,1승,9-0-12,17-0-5,2022,7.0,0.0,3.0,0.7,9.0,0.0,12.0,0.42857142857142855,17.0,0.0,5.0,0.7727272727272727,1,1,0.2986111111111111,101,-0.34415584415584416,5,0.017000000000000015,1.0,0.6,0.5666666666666667,-3.5,0.0
