date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate,final_rank,postseason
2022-06-30,4,KIA,74,38,35,1,0.521,9.5,4승0무6패,4패,17-0-19,21-1-16,2022,4.0,0.0,6.0,0.4,17.0,0.0,19.0,0.4722222222222222,21.0,1.0,16.0,0.5526315789473685,-1,4,0.5138888888888888,70,-0.0804093567251462,6,-0.039,-1.0,0.4210526315789473,0.4827586206896552,-2.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1990566979390734,-60.43981481481481,2.377083333333333,0.8624152544920551,0.3704490740740741,1.132638888888889,0.05233796296296294,0.514338183310014,0.04728147992941669,5,1
2022-07-01,4,KIA,75,38,36,1,0.514,10.5,4승0무6패,5패,17-0-19,21-1-17,2022,4.0,0.0,6.0,0.4,17.0,0.0,19.0,0.4722222222222222,21.0,1.0,17.0,0.5384615384615384,-1,5,0.5208333333333334,69,-0.0662393162393162,7,-0.0549999999999999,-1.0,0.4,0.4482758620689655,-1.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.19621303082565805,-59.57638888888888,2.3431249999999997,0.8500950365707399,0.3651569444444444,1.1164583333333333,0.05159027777777774,0.5069904949770138,0.0466060302161393,5,1
2022-07-02,4,KIA,76,38,37,1,0.507,11.5,3승0무7패,6패,17-0-19,21-1-18,2022,3.0,0.0,7.0,0.3,17.0,0.0,19.0,0.4722222222222222,21.0,1.0,18.0,0.525,-1,6,0.5277777777777778,68,-0.0527777777777778,7,-0.0699999999999999,-1.0,0.4,0.4137931034482758,,,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.19336936371224273,-58.712962962962955,2.3091666666666666,0.8377748186494249,0.3598648148148148,1.1002777777777777,0.050842592592592564,0.4996428066440136,0.045930580502861924,5,1
2022-07-03,5,KIA,77,38,38,1,0.5,12.5,3승0무7패,7패,17-0-19,21-1-19,2022,3.0,0.0,7.0,0.3,17.0,0.0,19.0,0.4722222222222222,21.0,1.0,19.0,0.5121951219512195,-1,7,0.5347222222222222,67,-0.0399728997289973,7,-0.0659999999999999,-2.0,0.35,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1905256965988274,-57.84953703703703,2.275208333333333,0.8254546007281099,0.3545726851851852,1.0840972222222223,0.05009490740740738,0.4922951183110134,0.04525513078958455,5,1
2022-07-05,5,KIA,77,38,38,1,0.5,13.0,3승0무7패,7패,17-0-19,21-1-19,2022,3.0,0.0,7.0,0.3,17.0,0.0,19.0,0.4722222222222222,21.0,1.0,19.0,0.5121951219512195,-1,7,0.5347222222222222,67,-0.0399728997289973,7,-0.056,-1.0,0.35,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1905256965988274,-57.84953703703703,2.275208333333333,0.8254546007281099,0.3545726851851852,1.0840972222222223,0.05009490740740738,0.4922951183110134,0.04525513078958455,5,1
2022-07-06,5,KIA,78,38,39,1,0.494,13.0,2승0무8패,8패,17-0-20,21-1-19,2022,2.0,0.0,8.0,0.2,17.0,0.0,20.0,0.4594594594594595,21.0,1.0,19.0,0.5121951219512195,-1,8,0.5416666666666666,66,-0.05273566249176,7,-0.062,-1.0,0.35,0.3793103448275862,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.18768202948541207,-56.98611111111111,2.24125,0.8131343828067948,0.3492805555555556,1.0679166666666668,0.049347222222222195,0.48494742997801327,0.044579681076307165,5,1
2022-07-07,5,KIA,78,38,39,1,0.494,13.5,2승0무8패,8패,17-0-20,21-1-19,2022,2.0,0.0,8.0,0.2,17.0,0.0,20.0,0.4594594594594595,21.0,1.0,19.0,0.5121951219512195,-1,8,0.5416666666666666,66,-0.05273566249176,7,-0.062,-1.0,0.35,0.3793103448275862,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.18768202948541207,-56.98611111111111,2.24125,0.8131343828067948,0.3492805555555556,1.0679166666666668,0.049347222222222195,0.48494742997801327,0.044579681076307165,5,1
2022-07-08,5,KIA,79,39,39,1,0.5,13.5,2승0무8패,1승,18-0-20,21-1-19,2022,2.0,0.0,8.0,0.2,18.0,0.0,20.0,0.4736842105263157,21.0,1.0,19.0,0.5121951219512195,1,1,0.5486111111111112,65,-0.0385109114249037,7,-0.045,-1.0,0.35,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1848383623719967,-56.12268518518517,2.2072916666666664,0.8008141648854796,0.3439884259259259,1.051736111111111,0.048599537037037004,0.47759974164501295,0.043904231363029775,5,1
2022-07-09,5,KIA,80,40,39,1,0.506,13.5,2승0무8패,2승,19-0-20,21-1-19,2022,2.0,0.0,8.0,0.2,19.0,0.0,20.0,0.4871794871794871,21.0,1.0,19.0,0.5121951219512195,1,2,0.5555555555555556,64,-0.0250156347717323,7,-0.048,-1.0,0.4,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1819946952585814,-55.259259259259245,2.173333333333333,0.7884939469641646,0.3386962962962963,1.0355555555555556,0.04785185185185182,0.4702520533120128,0.0432287816497524,5,1
2022-07-10,5,KIA,81,41,39,1,0.513,13.5,3승0무7패,3승,20-0-20,21-1-19,2022,3.0,0.0,7.0,0.3,20.0,0.0,20.0,0.5,21.0,1.0,19.0,0.5121951219512195,1,3,0.5625,63,-0.0121951219512195,7,-0.031,-1.0,0.45,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.17915102814516606,-54.39583333333333,2.139375,0.7761737290428495,0.33340416666666667,1.0193750000000001,0.04710416666666664,0.4629043649790126,0.04255333193647502,5,1
2022-07-12,5,KIA,82,42,39,1,0.519,13.5,4승0무6패,4승,20-0-20,22-1-19,2022,4.0,0.0,6.0,0.4,20.0,0.0,20.0,0.5,22.0,1.0,19.0,0.5238095238095238,1,4,0.5694444444444444,62,-0.0238095238095238,7,-0.023,-1.0,0.45,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.17630736103175074,-53.532407407407405,2.1054166666666667,0.7638535111215345,0.32811203703703706,1.0031944444444445,0.04635648148148146,0.45555667664601246,0.04187788222319764,5,1
2022-07-13,5,KIA,82,42,39,1,0.519,13.5,4승0무6패,4승,20-0-20,22-1-19,2022,4.0,0.0,6.0,0.4,20.0,0.0,20.0,0.5,22.0,1.0,19.0,0.5238095238095238,1,4,0.5694444444444444,62,-0.0238095238095238,7,-0.023,-1.0,0.45,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.17630736103175074,-53.532407407407405,2.1054166666666667,0.7638535111215345,0.32811203703703706,1.0031944444444445,0.04635648148148146,0.45555667664601246,0.04187788222319764,5,1
2022-07-14,5,KIA,83,42,40,1,0.512,14.5,4승0무6패,1패,20-0-20,22-1-20,2022,4.0,0.0,6.0,0.4,20.0,0.0,20.0,0.5,22.0,1.0,20.0,0.5116279069767442,-1,1,0.5763888888888888,61,-0.0116279069767442,7,-0.03,-1.0,0.4,0.4137931034482758,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1734636939183354,-52.66898148148148,2.0714583333333336,0.7515332932002196,0.32281990740740746,0.9870138888888891,0.04560879629629627,0.44820898831301226,0.04120243250992026,5,1
2022-07-22,5,KIA,84,43,40,1,0.518,14.5,5승0무5패,1승,20-0-20,23-1-20,2022,5.0,0.0,5.0,0.5,20.0,0.0,20.0,0.5,23.0,1.0,20.0,0.5227272727272727,1,1,0.5833333333333334,60,-0.0227272727272727,7,-0.012,-1.0,0.45,0.4482758620689655,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.17062002680492003,-51.80555555555554,2.0374999999999996,0.7392130752789043,0.31752777777777774,0.9708333333333333,0.04486111111111108,0.440861299980012,0.04052698279664287,5,1
2022-07-23,5,KIA,85,44,40,1,0.524,14.0,6승0무4패,2승,20-0-20,24-1-20,2022,6.0,0.0,4.0,0.6,20.0,0.0,20.0,0.5,24.0,1.0,20.0,0.5333333333333333,1,2,0.5902777777777778,59,-0.0333333333333333,7,-0.013,-1.0,0.5,0.4666666666666667,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1677763596915047,-50.94212962962962,2.0035416666666666,0.7268928573575892,0.31223564814814814,0.9546527777777778,0.044113425925925896,0.4335136116470118,0.03985153308336549,5,1
2022-07-24,5,KIA,86,45,40,1,0.529,14.0,7승0무3패,3승,20-0-20,25-1-20,2022,7.0,0.0,3.0,0.7,20.0,0.0,20.0,0.5,25.0,1.0,20.0,0.5434782608695652,1,3,0.5972222222222222,58,-0.0434782608695651,7,-0.015,-1.0,0.5,0.5,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.16493269257808937,-50.078703703703695,1.9695833333333332,0.7145726394362742,0.30694351851851853,0.9384722222222223,0.04336574074074072,0.42616592331401165,0.03917608337008811,5,1
2022-07-26,5,KIA,87,45,41,1,0.523,14.0,7승0무3패,1패,20-0-21,25-1-20,2022,7.0,0.0,3.0,0.7,20.0,0.0,21.0,0.4878048780487805,25.0,1.0,20.0,0.5434782608695652,-1,1,0.6041666666666666,57,-0.0556733828207847,7,-0.02,-1.0,0.5,0.4666666666666667,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.16208902546467407,-49.21527777777777,1.9356250000000002,0.7022524215149593,0.3016513888888889,0.9222916666666667,0.042618055555555534,0.41881823498101145,0.03850063365681074,5,1
2022-07-27,5,KIA,88,46,41,1,0.529,14.0,8승0무2패,1승,21-0-21,25-1-20,2022,8.0,0.0,2.0,0.8,21.0,0.0,21.0,0.5,25.0,1.0,20.0,0.5434782608695652,1,1,0.6111111111111112,56,-0.0434782608695651,7,-0.014,-1.0,0.5,0.5,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.1592453583512587,-48.35185185185184,1.9016666666666664,0.6899322035936439,0.2963592592592592,0.906111111111111,0.04187037037037034,0.4114705466480112,0.03782518394353335,5,1
2022-07-28,5,KIA,89,46,42,1,0.523,15.0,7승0무3패,1패,21-0-22,25-1-20,2022,7.0,0.0,3.0,0.7,21.0,0.0,22.0,0.4883720930232558,25.0,1.0,20.0,0.5434782608695652,-1,1,0.6180555555555556,55,-0.0551061678463093,7,-0.012,-1.0,0.45,0.4666666666666667,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.15640169123784337,-47.48842592592592,1.867708333333333,0.6776119856723289,0.2910671296296296,0.8899305555555556,0.04112268518518516,0.404122858315011,0.037149734230255964,5,1
2022-07-29,5,KIA,90,47,42,1,0.528,14.0,7승0무3패,1승,22-0-22,25-1-20,2022,7.0,0.0,3.0,0.7,22.0,0.0,22.0,0.5,25.0,1.0,20.0,0.5434782608695652,1,1,0.625,54,-0.0434782608695651,7,0.0,-1.0,0.45,0.5,0.0,0.0,0.248,568,1198,66,546,1621,5577,4831,0.337,0.336,0.673,595,921,4.89,1.5,752,690,134,622,951,1269.0,110,0.979,139,10,92,43,31.9,104,73,31,70.2,46,8,-184,0.3632629530878432,1.5289389067524115,0.088,0.1066881836112605,0.2636,31,284,0.7150000000000001,0.734,1.0265734265734263,0.3527999999999999,0.3621999999999999,3.872,1.342,528.3333333333334,414,2.2,1.6719999999999997,0.4094880643318081,-0.0900976650053776,-124.33333333333331,-113.0,4.89,-0.2400000000000002,4.537333333333333,-0.8239999999999998,1.7741113806693705,-0.3279483919953525,0.7620666666666667,-0.0993999999999999,2.33,-0.2999999999999998,0.1076666666666666,-0.042,1.0580671199520288,-0.1251947463145892,0.0972647587119429,0.0118636533028593,0.15355802412442804,-46.62499999999999,1.8337499999999998,0.665291767751014,0.285775,0.87375,0.04037499999999998,0.3967751699820108,0.03647428451697859,5,1
