날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20180603,3,SK,56,32,24,0,0.571,5,6승0무4패,1패,18-0-10,14-0-14
20180603,4,LG,60,33,27,0,0.550,6,8승0무2패,6승,20-0-10,13-0-17
20180603,5,KIA,57,28,29,0,0.491,9.5,4승0무6패,1승,19-0-13,9-0-16
20180603,6,삼성,59,28,31,0,0.475,10.5,7승0무3패,5승,12-0-16,16-0-15
20180603,7,넥센,60,28,32,0,0.467,11,4승0무6패,4패,13-0-16,15-0-16
20180603,8,KT,58,26,32,0,0.448,12,5승0무5패,1승,11-0-14,15-0-18
20180603,9,롯데,56,24,32,0,0.429,13,2승0무8패,1승,15-0-17,9-0-15
20180603,10,NC,59,20,39,0,0.339,18.5,2승0무8패,3패,10-0-21,10-0-18
20180605,1,두산,57,37,20,0,0.649,0,7승0무3패,2패,19-0-7,18-0-13
20180605,2,SK,57,33,24,0,0.579,4,6승0무4패,1승,19-0-10,14-0-14
20180605,3,한화,58,33,25,0,0.569,4.5,5승0무5패,2패,17-0-11,16-0-14
20180605,4,LG,61,34,27,0,0.557,5,8승0무2패,7승,21-0-10,13-0-17
20180605,5,KIA,58,29,29,0,0.500,8.5,5승0무5패,2승,19-0-13,10-0-16
20180605,6,넥센,61,29,32,0,0.475,10,5승0무5패,1승,14-0-16,15-0-16
20180605,7,삼성,60,28,32,0,0.467,10.5,6승0무4패,1패,12-0-16,16-0-16
20180605,8,KT,59,26,33,0,0.441,12,4승0무6패,1패,11-0-15,15-0-18
20180605,9,롯데,57,25,32,0,0.439,12,3승0무7패,2승,15-0-17,10-0-15
20180605,10,NC,60,20,40,0,0.333,18.5,2승0무8패,4패,10-0-22,10-0-18
20180606,1,두산,58,38,20,0,0.655,0,7승0무3패,1승,19-0-7,19-0-13
20180606,2,SK,58,34,24,0,0.586,4,6승0무4패,2승,20-0-10,14-0-14
20180606,3,한화,59,34,25,0,0.576,4.5,6승0무4패,1승,17-0-11,17-0-14
20180606,4,LG,62,34,28,0,0.548,6,8승0무2패,1패,21-0-11,13-0-17
20180606,5,KIA,59,30,29,0,0.508,8.5,5승0무5패,3승,19-0-13,11-0-16
20180606,6,넥센,62,29,33,0,0.468,11,4승0무6패,1패,14-0-17,15-0-16
20180606,7,삼성,61,28,33,0,0.459,11.5,5승0무5패,2패,12-0-16,16-0-17
20180606,8,롯데,58,26,32,0,0.448,12,4승0무6패,3승,15-0-17,11-0-15
20180606,9,KT,60,26,34,0,0.433,13,3승0무7패,2패,11-0-16,15-0-18
20180606,10,NC,61,20,41,0,0.328,19.5,2승0무8패,5패,10-0-23,10-0-18
20180607,1,두산,59,39,20,0,0.661,0,8승0무2패,2승,19-0-7,20-0-13
20180607,2,SK,59,34,25,0,0.576,5,5승0무5패,1패,20-0-11,14-0-14
20180607,3,한화,60,34,26,0,0.567,5.5,6승0무4패,1패,17-0-11,17-0-15
20180607,4,LG,63,35,28,0,0.556,6,8승0무2패,1승,22-0-11,13-0-17
20180607,5,KIA,60,31,29,0,0.517,8.5,6승0무4패,4승,19-0-13,12-0-16
20180607,6,삼성,62,29,33,0,0.468,11.5,6승0무4패,1승,12-0-16,17-0-17
20180607,7,넥센,63,29,34,0,0.460,12,3승0무7패,2패,14-0-18,15-0-16
20180607,8,롯데,59,26,33,0,0.441,13,4승0무6패,1패,15-0-17,11-0-16
20180607,9,KT,61,26,35,0,0.426,14,3승0무7패,3패,11-0-17,15-0-18
20180607,10,NC,62,21,41,0,0.339,19.5,2승0무8패,1승,11-0-23,10-0-18
20180608,1,두산,60,40,20,0,0.667,0,8승0무2패,3승,20-0-7,20-0-13
20180608,2,한화,61,35,26,0,0.574,5.5,6승0무4패,1승,18-0-11,17-0-15
20180608,3,SK,60,34,26,0,0.567,6,4승0무6패,2패,20-0-11,14-0-15
20180608,4,LG,64,36,28,0,0.563,6,9승0무1패,2승,22-0-11,14-0-17
20180608,5,KIA,61,31,30,0,0.508,9.5,5승0무5패,1패,19-0-13,12-0-17
20180608,6,넥센,64,30,34,0,0.469,12,4승0무6패,1승,14-0-18,16-0-16
20180608,7,삼성,63,29,34,0,0.460,12.5,6승0무4패,1패,12-0-17,17-0-17
20180608,8,롯데,60,27,33,0,0.450,13,4승0무6패,1승,16-0-17,11-0-16
20180608,9,KT,62,26,36,0,0.419,15,2승0무8패,4패,11-0-18,15-0-18
20180608,10,NC,63,21,42,0,0.333,20.5,2승0무8패,1패,11-0-23,10-0-19
20180609,1,두산,61,41,20,0,0.672,0,8승0무2패,4승,21-0-7,20-0-13
20180609,2,SK,61,35,26,0,0.574,6,5승0무5패,1승,20-0-11,15-0-15
20180609,3,LG,65,37,28,0,0.569,6,9승0무1패,3승,22-0-11,15-0-17
20180609,4,한화,62,35,27,0,0.565,6.5,5승0무5패,1패,18-0-12,17-0-15
20180609,5,KIA,62,32,30,0,0.516,9.5,6승0무4패,1승,19-0-13,13-0-17
20180609,6,넥센,65,30,35,0,0.462,13,3승0무7패,1패,14-0-18,16-0-17
20180609,7,삼성,64,29,35,0,0.453,13.5,6승0무4패,2패,12-0-18,17-0-17
20180609,8,롯데,61,27,34,0,0.443,14,4승0무6패,1패,16-0-18,11-0-16
20180609,9,KT,63,27,36,0,0.429,15,2승0무8패,1승,12-0-18,15-0-18
20180609,10,NC,64,21,43,0,0.328,21.5,2승0무8패,2패,11-0-23,10-0-20
20180610,1,두산,62,42,20,0,0.677,0,8승0무2패,5승,22-0-7,20-0-13
20180610,2,한화,63,36,27,0,0.571,6.5,5승0무5패,1승,19-0-12,17-0-15
20180610,3,SK,62,35,27,0,0.565,7,5승0무5패,1패,20-0-11,15-0-16
20180610,4,LG,66,37,29,0,0.561,7,8승0무2패,1패,22-0-11,15-0-18
20180610,5,KIA,62,32,30,0,0.516,10,6승0무4패,1승,19-0-13,13-0-17
20180610,6,넥센,66,31,35,0,0.470,13,3승0무7패,1승,14-0-18,17-0-17
20180610,7,삼성,65,30,35,0,0.462,13.5,6승0무4패,1승,13-0-18,17-0-17
20180610,8,롯데,61,27,34,0,0.443,14.5,4승0무6패,1패,16-0-18,11-0-16
20180610,9,KT,64,27,37,0,0.422,16,2승0무8패,1패,12-0-19,15-0-18
20180610,10,NC,65,21,44,0,0.323,22.5,2승0무8패,3패,11-0-23,10-0-21
20180612,1,두산,63,43,20,0,0.683,0,8승0무2패,6승,23-0-7,20-0-13
20180612,2,한화,64,37,27,0,0.578,6.5,6승0무4패,2승,19-0-12,18-0-15
20180612,3,SK,63,35,28,0,0.556,8,5승0무5패,2패,20-0-11,15-0-17
20180612,4,LG,67,37,30,0,0.552,8,7승0무3패,2패,22-0-11,15-0-19
20180612,5,KIA,63,33,30,0,0.524,10,7승0무3패,2승,20-0-13,13-0-17
20180612,6,삼성,66,31,35,0,0.470,13.5,6승0무4패,2승,13-0-18,18-0-17
20180612,7,넥센,67,31,36,0,0.463,14,3승0무7패,1패,14-0-19,17-0-17
20180612,8,롯데,62,27,35,0,0.435,15.5,4승0무6패,2패,16-0-19,11-0-16
20180612,9,KT,65,27,38,0,0.415,17,2승0무8패,2패,12-0-19,15-0-19
20180612,10,NC,66,22,44,0,0.333,22.5,2승0무8패,1승,12-0-23,10-0-21
20180613,1,두산,64,44,20,0,0.688,0,8승0무2패,7승,24-0-7,20-0-13
20180613,2,한화,65,37,28,0,0.569,7.5,5승0무5패,1패,19-0-12,18-0-16
20180613,3,SK,64,36,28,0,0.563,8,5승0무5패,1승,20-0-11,16-0-17
20180613,4,LG,68,37,31,0,0.544,9,6승0무4패,3패,22-0-11,15-0-20
20180613,5,KIA,64,33,31,0,0.516,11,6승0무4패,1패,20-0-14,13-0-17
20180613,6,넥센,68,32,36,0,0.471,14,4승0무6패,1승,15-0-19,17-0-17
20180613,7,삼성,67,31,36,0,0.463,14.5,5승0무5패,1패,13-0-18,18-0-18
20180613,8,롯데,63,28,35,0,0.444,15.5,5승0무5패,1승,17-0-19,11-0-16
20180613,9,KT,66,27,39,0,0.409,18,2승0무8패,3패,12-0-19,15-0-20
20180613,10,NC,67,23,44,0,0.343,22.5,3승0무7패,2승,13-0-23,10-0-21
20180614,1,두산,65,45,20,0,0.692,0,8승0무2패,8승,25-0-7,20-0-13
20180614,2,한화,66,38,28,0,0.576,7.5,5승0무5패,1승,19-0-12,19-0-16
20180614,3,SK,65,37,28,0,0.569,8,5승0무5패,2승,20-0-11,17-0-17
20180614,4,LG,69,37,32,0,0.536,10,5승0무5패,4패,22-0-11,15-0-21
20180614,5,KIA,65,33,32,0,0.508,12,6승0무4패,2패,20-0-15,13-0-17
20180614,6,삼성,68,32,36,0,0.471,14.5,5승0무5패,1승,13-0-18,19-0-18
20180614,7,넥센,69,32,37,0,0.464,15,4승0무6패,1패,15-0-20,17-0-17
20180614,8,롯데,64,28,36,0,0.438,16.5,5승0무5패,1패,17-0-20,11-0-16
20180614,9,KT,67,27,40,0,0.403,19,2승0무8패,4패,12-0-19,15-0-21
20180614,10,NC,68,24,44,0,0.353,22.5,4승0무6패,3승,14-0-23,10-0-21
20180615,1,두산,66,46,20,0,0.697,0,9승0무1패,9승,25-0-7,21-0-13
20180615,2,한화,67,38,29,0,0.567,8.5,5승0무5패,1패,19-0-13,19-0-16
20180615,3,SK,66,37,29,0,0.561,9,5승0무5패,1패,20-0-12,17-0-17
20180615,4,LG,70,38,32,0,0.543,10,5승0무5패,1승,23-0-11,15-0-21
20180615,5,KIA,66,33,33,0,0.500,13,6승0무4패,3패,20-0-15,13-0-18
20180615,6,넥센,70,33,37,0,0.471,15,5승0무5패,1승,16-0-20,17-0-17
20180615,7,삼성,69,32,37,0,0.464,15.5,4승0무6패,1패,13-0-18,19-0-19
20180615,8,롯데,65,29,36,0,0.446,16.5,6승0무4패,1승,17-0-20,12-0-16
20180615,9,KT,68,27,41,0,0.397,20,1승0무9패,5패,12-0-19,15-0-22
20180615,10,NC,69,25,44,0,0.362,22.5,5승0무5패,4승,15-0-23,10-0-21
20180616,1,두산,67,47,20,0,0.701,0,10승0무0패,10승,25-0-7,22-0-13
20180616,2,한화,68,38,30,0,0.559,9.5,5승0무5패,2패,19-0-14,19-0-16
20180616,3,SK,67,37,30,0,0.552,10,4승0무6패,2패,20-0-13,17-0-17
20180616,4,LG,71,39,32,0,0.549,10,5승0무5패,2승,24-0-11,15-0-21
20180616,5,KIA,67,33,34,0,0.493,14,5승0무5패,4패,20-0-15,13-0-19
20180616,6,넥센,71,34,37,0,0.479,15,5승0무5패,2승,17-0-20,17-0-17
20180616,7,삼성,70,32,38,0,0.457,16.5,4승0무6패,2패,13-0-18,19-0-20
20180616,8,롯데,66,30,36,0,0.455,16.5,6승0무4패,2승,17-0-20,13-0-16
20180616,9,KT,69,27,42,0,0.391,21,1승0무9패,6패,12-0-19,15-0-23
20180616,10,NC,70,26,44,0,0.371,22.5,6승0무4패,5승,16-0-23,10-0-21
20180617,1,두산,68,47,21,0,0.691,0,9승0무1패,1패,25-0-7,22-0-14
20180617,2,한화,69,39,30,0,0.565,8.5,5승0무5패,1승,20-0-14,19-0-16
20180617,3,LG,72,40,32,0,0.556,9,6승0무4패,3승,25-0-11,15-0-21
20180617,4,SK,68,37,31,0,0.544,10,3승0무7패,3패,20-0-14,17-0-17
20180617,5,넥센,72,35,37,0,0.486,14,6승0무4패,3승,18-0-20,17-0-17
20180617,6,KIA,68,33,35,0,0.485,14,4승0무6패,5패,20-0-15,13-0-20
20180617,7,롯데,67,31,36,0,0.463,15.5,6승0무4패,3승,17-0-20,14-0-16
20180617,8,삼성,71,32,39,0,0.451,16.5,4승0무6패,3패,13-0-18,19-0-21
20180617,9,KT,70,28,42,0,0.400,20,2승0무8패,1승,12-0-19,16-0-23
20180617,10,NC,71,26,45,0,0.366,22.5,6승0무4패,1패,16-0-24,10-0-21
20180619,1,두산,69,47,22,0,0.681,0,8승0무2패,2패,25-0-8,22-0-14
20180619,2,LG,73,41,32,0,0.562,8,6승0무4패,4승,25-0-11,16-0-21
20180619,3,한화,70,39,31,0,0.557,8.5,5승0무5패,1패,20-0-15,19-0-16
20180619,4,SK,69,37,31,1,0.544,9.5,3승1무6패,3패,20-0-14,17-1-17
20180619,5,넥센,73,36,37,0,0.493,13,7승0무3패,4승,18-0-20,18-0-17
20180619,6,KIA,68,33,35,0,0.485,13.5,4승0무6패,5패,20-0-15,13-0-20
20180619,7,롯데,68,32,36,0,0.471,14.5,6승0무4패,4승,17-0-20,15-0-16
20180619,8,삼성,72,32,39,1,0.451,16,3승1무6패,3패,13-1-18,19-0-21
20180619,9,KT,71,28,43,0,0.394,20,2승0무8패,1패,12-0-20,16-0-23
20180619,10,NC,71,26,45,0,0.366,22,6승0무4패,1패,16-0-24,10-0-21
20180620,1,두산,70,47,23,0,0.671,0,7승0무3패,3패,25-0-9,22-0-14
20180620,2,한화,71,40,31,0,0.563,7.5,5승0무5패,1승,21-0-15,19-0-16
20180620,3,LG,74,41,33,0,0.554,8,5승0무5패,1패,25-0-11,16-0-22
20180620,4,SK,70,37,32,1,0.536,9.5,3승1무6패,4패,20-0-14,17-1-18
20180620,5,넥센,74,37,37,0,0.500,12,7승0무3패,5승,18-0-20,19-0-17
20180620,6,KIA,69,34,35,0,0.493,12.5,4승0무6패,1승,21-0-15,13-0-20
20180620,7,롯데,69,33,36,0,0.478,13.5,7승0무3패,5승,17-0-20,16-0-16
20180620,8,삼성,73,33,39,1,0.458,15,4승1무5패,1승,14-1-18,19-0-21
20180620,9,KT,72,28,44,0,0.389,20,2승0무8패,2패,12-0-21,16-0-23
20180620,10,NC,72,26,46,0,0.361,22,5승0무5패,2패,16-0-24,10-0-22
20180621,1,두산,71,48,23,0,0.676,0,7승0무3패,1승,26-0-9,22-0-14
20180621,2,한화,72,41,31,0,0.569,7.5,6승0무4패,2승,22-0-15,19-0-16
20180621,3,LG,75,41,34,0,0.547,9,4승0무6패,2패,25-0-11,16-0-23
20180621,4,SK,71,38,32,1,0.543,9.5,3승1무6패,1승,20-0-14,18-1-18
20180621,5,넥센,75,37,38,0,0.493,13,7승0무3패,1패,18-0-20,19-0-18
20180621,6,KIA,70,34,36,0,0.486,13.5,3승0무7패,1패,21-0-16,13-0-20
20180621,7,롯데,70,33,36,1,0.478,14,6승1무3패,5승,17-0-20,16-1-16
20180621,8,삼성,74,33,40,1,0.452,16,4승1무5패,1패,14-1-19,19-0-21
20180621,9,KT,73,28,44,1,0.389,20.5,1승1무8패,2패,12-1-21,16-0-23
20180621,10,NC,73,27,46,0,0.370,22,6승0무4패,1승,16-0-24,11-0-22
20180622,1,두산,72,48,24,0,0.667,0,6승0무4패,1패,26-0-9,22-0-15
20180622,2,한화,73,42,31,0,0.575,6.5,6승0무4패,3승,22-0-15,20-0-16
20180622,3,LG,76,42,34,0,0.553,8,5승0무5패,1승,26-0-11,16-0-23
20180622,4,SK,72,39,32,1,0.549,8.5,4승1무5패,2승,20-0-14,19-1-18
20180622,5,KIA,71,35,36,0,0.493,12.5,4승0무6패,1승,21-0-16,14-0-20
20180622,6,넥센,76,37,39,0,0.487,13,6승0무4패,2패,18-0-21,19-0-18
20180622,7,롯데,71,33,37,1,0.471,14,6승1무3패,1패,17-0-20,16-1-17
20180622,8,삼성,75,34,40,1,0.459,15,4승1무5패,1승,15-1-19,19-0-21
20180622,9,KT,74,28,45,1,0.384,20.5,1승1무8패,3패,12-1-22,16-0-23
20180622,10,NC,74,27,47,0,0.365,22,6승0무4패,1패,16-0-25,11-0-22
20180623,1,두산,73,49,24,0,0.671,0,6승0무4패,1승,26-0-9,23-0-15
20180623,2,한화,74,43,31,0,0.581,6.5,6승0무4패,4승,22-0-15,21-0-16
20180623,3,LG,77,43,34,0,0.558,8,6승0무4패,2승,27-0-11,16-0-23
20180623,4,SK,73,40,32,1,0.556,8.5,5승1무4패,3승,20-0-14,20-1-18
20180623,5,넥센,77,38,39,0,0.494,13,7승0무3패,1승,19-0-21,19-0-18
20180623,6,KIA,72,35,37,0,0.486,13.5,3승0무7패,1패,21-0-16,14-0-21
20180623,7,롯데,72,33,38,1,0.465,15,6승1무3패,2패,17-0-20,16-1-18
20180623,8,삼성,76,34,41,1,0.453,16,3승1무6패,1패,15-1-20,19-0-21
20180623,9,KT,75,28,46,1,0.378,21.5,1승1무8패,4패,12-1-23,16-0-23
20180623,10,NC,75,27,48,0,0.360,23,6승0무4패,2패,16-0-26,11-0-22
20180624,1,두산,74,50,24,0,0.676,0,6승0무4패,2승,26-0-9,24-0-15
20180624,2,한화,75,44,31,0,0.587,6.5,7승0무3패,5승,22-0-15,22-0-16
20180624,3,LG,78,43,34,1,0.558,8.5,6승1무3패,2승,27-1-11,16-0-23
20180624,4,SK,74,40,33,1,0.548,9.5,4승1무5패,1패,20-0-14,20-1-19
20180624,5,KIA,73,36,37,0,0.493,13.5,3승0무7패,1승,21-0-16,15-0-21
20180624,6,넥센,78,38,40,0,0.487,14,6승0무4패,1패,19-0-22,19-0-18
20180624,7,롯데,73,33,38,2,0.465,15.5,5승2무3패,2패,17-0-20,16-2-18
20180624,8,삼성,77,34,42,1,0.447,17,3승1무6패,2패,15-1-21,19-0-21
20180624,9,KT,76,29,46,1,0.387,21.5,2승1무7패,1승,13-1-23,16-0-23
20180624,10,NC,76,27,49,0,0.355,24,5승0무5패,3패,16-0-27,11-0-22
20180626,1,두산,75,50,25,0,0.667,0,5승0무5패,1패,26-0-9,24-0-16
20180626,2,한화,76,44,32,0,0.579,6.5,6승0무4패,1패,22-0-16,22-0-16
20180626,3,LG,78,43,34,1,0.558,8,6승1무3패,2승,27-1-11,16-0-23
20180626,4,SK,74,40,33,1,0.548,9,4승1무5패,1패,20-0-14,20-1-19
20180626,5,넥센,79,39,40,0,0.494,13,7승0무3패,1승,19-0-22,20-0-18
20180626,6,KIA,73,36,37,0,0.493,13,3승0무7패,1승,21-0-16,15-0-21
20180626,7,롯데,74,33,39,2,0.458,15.5,5승2무3패,3패,17-0-21,16-2-18
20180626,8,삼성,78,35,42,1,0.455,16,3승1무6패,1승,15-1-21,20-0-21
20180626,9,KT,76,29,46,1,0.387,21,2승1무7패,1승,13-1-23,16-0-23
20180626,10,NC,77,28,49,0,0.364,23,5승0무5패,1승,17-0-27,11-0-22
20180627,1,두산,76,51,25,0,0.671,0,5승0무5패,1승,26-0-9,25-0-16
20180627,2,한화,77,45,32,0,0.584,6.5,7승0무3패,1승,23-0-16,22-0-16
20180627,3,LG,79,44,34,1,0.564,8,7승1무2패,3승,28-1-11,16-0-23
20180627,4,SK,75,41,33,1,0.554,9,4승1무5패,1승,21-0-14,20-1-19
20180627,5,넥센,80,39,41,0,0.488,14,6승0무4패,1패,19-0-22,20-0-19
20180627,6,KIA,74,36,38,0,0.486,14,3승0무7패,1패,21-0-16,15-0-22
20180627,7,롯데,75,34,39,2,0.466,15.5,5승2무3패,1승,18-0-21,16-2-18
20180627,8,삼성,79,35,43,1,0.449,17,3승1무6패,1패,15-1-21,20-0-22
20180627,9,KT,77,29,47,1,0.382,22,2승1무7패,1패,13-1-23,16-0-24
20180627,10,NC,78,28,50,0,0.359,24,4승0무6패,1패,17-0-28,11-0-22
20180628,1,두산,77,52,25,0,0.675,0,5승0무5패,2승,26-0-9,26-0-16
20180628,2,한화,78,46,32,0,0.590,6.5,8승0무2패,2승,24-0-16,22-0-16
20180628,3,LG,79,44,34,1,0.564,8.5,7승1무2패,3승,28-1-11,16-0-23
20180628,4,SK,75,41,33,1,0.554,9.5,4승1무5패,1승,21-0-14,20-1-19
20180628,5,KIA,74,36,38,0,0.486,14.5,3승0무7패,1패,21-0-16,15-0-22
20180628,6,넥센,81,39,42,0,0.481,15,5승0무5패,2패,19-0-22,20-0-20
20180628,7,롯데,76,35,39,2,0.473,15.5,5승2무3패,2승,19-0-21,16-2-18
20180628,8,삼성,80,35,44,1,0.443,18,3승1무6패,2패,15-1-21,20-0-23
20180628,9,KT,77,29,47,1,0.382,22.5,2승1무7패,1패,13-1-23,16-0-24
20180628,10,NC,79,28,51,0,0.354,25,3승0무7패,2패,17-0-29,11-0-22
20180629,1,두산,78,52,26,0,0.667,0,5승0무5패,1패,26-0-10,26-0-16
20180629,2,한화,79,47,32,0,0.595,5.5,8승0무2패,3승,25-0-16,22-0-16
20180629,3,SK,76,42,33,1,0.560,8.5,5승1무4패,2승,22-0-14,20-1-19
20180629,4,LG,80,44,35,1,0.557,8.5,6승1무3패,1패,28-1-11,16-0-24
20180629,5,KIA,75,37,38,0,0.493,13.5,4승0무6패,1승,21-0-16,16-0-22
20180629,6,넥센,82,40,42,0,0.488,14,5승0무5패,1승,19-0-22,21-0-20
20180629,7,롯데,77,35,40,2,0.467,15.5,4승2무4패,1패,19-0-21,16-2-19
20180629,8,삼성,81,35,45,1,0.438,18,3승1무6패,3패,15-1-22,20-0-23
20180629,9,KT,78,30,47,1,0.390,21.5,3승1무6패,1승,14-1-23,16-0-24
20180629,10,NC,80,28,52,0,0.350,25,2승0무8패,3패,17-0-29,11-0-23
20180630,1,두산,79,53,26,0,0.671,0,6승0무4패,1승,27-0-10,26-0-16
20180630,2,한화,80,48,32,0,0.600,5.5,9승0무1패,4승,26-0-16,22-0-16
20180630,3,SK,77,43,33,1,0.566,8.5,6승1무3패,3승,23-0-14,20-1-19
20180630,4,LG,81,44,36,1,0.550,9.5,5승1무4패,2패,28-1-11,16-0-25
20180630,5,넥센,82,40,42,0,0.488,14.5,5승0무5패,1승,19-0-22,21-0-20
20180630,6,KIA,76,37,39,0,0.487,14.5,4승0무6패,1패,21-0-16,16-0-23
20180630,7,롯데,78,35,41,2,0.461,16.5,3승2무5패,2패,19-0-21,16-2-20
20180630,8,삼성,81,35,45,1,0.438,18.5,3승1무6패,3패,15-1-22,20-0-23
20180630,9,KT,79,31,47,1,0.397,21.5,4승1무5패,2승,15-1-23,16-0-24
20180630,10,NC,81,28,53,0,0.346,26,2승0무8패,4패,17-0-29,11-0-24
20180701,1,두산,79,53,26,0,0.671,0,6승0무4패,1승,27-0-10,26-0-16
20180701,2,한화,80,48,32,0,0.600,5.5,9승0무1패,4승,26-0-16,22-0-16
20180701,3,SK,77,43,33,1,0.566,8.5,6승1무3패,3승,23-0-14,20-1-19
20180701,4,LG,81,44,36,1,0.550,9.5,5승1무4패,2패,28-1-11,16-0-25
20180701,5,넥센,83,41,42,0,0.494,14,5승0무5패,2승,19-0-22,22-0-20
20180701,6,KIA,76,37,39,0,0.487,14.5,4승0무6패,1패,21-0-16,16-0-23
20180701,7,롯데,78,35,41,2,0.461,16.5,3승2무5패,2패,19-0-21,16-2-20
20180701,8,삼성,82,35,46,1,0.432,19,3승0무7패,4패,15-1-23,20-0-23
20180701,9,KT,79,31,47,1,0.397,21.5,4승1무5패,2승,15-1-23,16-0-24
20180701,10,NC,81,28,53,0,0.346,26,2승0무8패,4패,17-0-29,11-0-24
20180703,1,두산,79,53,26,0,0.671,0,6승0무4패,1승,27-0-10,26-0-16
20180703,2,한화,81,48,33,0,0.593,6,8승0무2패,1패,26-0-16,22-0-17
20180703,3,SK,78,44,33,1,0.571,8,7승1무2패,4승,23-0-14,21-1-19
20180703,4,LG,82,44,37,1,0.543,10,4승1무5패,3패,28-1-12,16-0-25
20180703,5,KIA,77,38,39,0,0.494,14,5승0무5패,1승,22-0-16,16-0-23
20180703,6,넥센,84,41,43,0,0.488,14.5,4승0무6패,1패,19-0-23,22-0-20
20180703,7,롯데,78,35,41,2,0.461,16.5,3승2무5패,2패,19-0-21,16-2-20
20180703,8,삼성,82,35,46,1,0.432,19,3승0무7패,4패,15-1-23,20-0-23
20180703,9,KT,79,31,47,1,0.397,21.5,4승1무5패,2승,15-1-23,16-0-24
20180703,10,NC,82,29,53,0,0.354,25.5,3승0무7패,1승,17-0-29,12-0-24
20180704,1,두산,80,54,26,0,0.675,0,7승0무3패,2승,27-0-10,27-0-16
20180704,2,한화,82,48,34,0,0.585,7,7승0무3패,2패,26-0-16,22-0-18
20180704,3,SK,79,44,34,1,0.564,9,7승0무3패,1패,23-0-14,21-1-20
20180704,4,LG,83,45,37,1,0.549,10,4승1무5패,1승,29-1-12,16-0-25
20180704,5,KIA,78,39,39,0,0.500,14,6승0무4패,2승,23-0-16,16-0-23
20180704,6,넥센,85,42,43,0,0.494,14.5,5승0무5패,1승,20-0-23,22-0-20
20180704,7,롯데,79,35,42,2,0.455,17.5,2승2무6패,3패,19-0-22,16-2-20
20180704,8,삼성,83,35,47,1,0.427,20,2승0무8패,5패,15-1-23,20-0-24
20180704,9,KT,80,32,47,1,0.405,21.5,4승1무5패,3승,16-1-23,16-0-24
20180704,10,NC,83,29,54,0,0.349,26.5,2승0무8패,1패,17-0-29,12-0-25
20180705,1,두산,81,55,26,0,0.679,0,7승0무3패,3승,27-0-10,28-0-16
20180705,2,한화,83,49,34,0,0.590,7,7승0무3패,1승,26-0-16,23-0-18
20180705,3,SK,80,44,35,1,0.557,10,7승0무3패,2패,23-0-14,21-1-21
20180705,4,LG,84,45,38,1,0.542,11,4승1무5패,1패,29-1-13,16-0-25
20180705,5,넥센,86,43,43,0,0.500,14.5,6승0무4패,2승,21-0-23,22-0-20
20180705,6,KIA,79,39,40,0,0.494,15,5승0무5패,1패,23-0-17,16-0-23
20180705,7,롯데,80,35,43,2,0.449,18.5,2승1무7패,4패,19-0-23,16-2-20
20180705,8,삼성,84,35,47,2,0.427,20.5,2승1무7패,5패,15-1-23,20-1-24
20180705,9,KT,81,32,47,2,0.405,22,4승2무4패,3승,16-2-23,16-0-24
20180705,10,NC,84,30,54,0,0.357,26.5,3승0무7패,1승,17-0-29,13-0-25
20180706,1,두산,82,56,26,0,0.683,0,8승0무2패,4승,28-0-10,28-0-16
20180706,2,한화,84,49,35,0,0.583,8,6승0무4패,1패,26-0-16,23-0-19
20180706,3,SK,81,45,35,1,0.563,10,7승0무3패,1승,24-0-14,21-1-21
20180706,4,LG,85,45,39,1,0.536,12,4승1무5패,2패,29-1-13,16-0-26
20180706,5,넥센,87,44,43,0,0.506,14.5,6승0무4패,3승,22-0-23,22-0-20
20180706,6,KIA,80,40,40,0,0.500,15,6승0무4패,1승,24-0-17,16-0-23
20180706,7,롯데,81,36,43,2,0.456,18.5,3승1무6패,1승,20-0-23,16-2-20
20180706,8,삼성,85,35,48,2,0.422,21.5,1승1무8패,6패,15-1-23,20-1-25
20180706,9,KT,82,32,48,2,0.400,23,4승2무4패,1패,16-2-23,16-0-25
20180706,10,NC,85,30,55,0,0.353,27.5,3승0무7패,1패,17-0-29,13-0-26
20180707,1,두산,83,57,26,0,0.687,0,8승0무2패,5승,29-0-10,28-0-16
20180707,2,한화,85,49,36,0,0.576,9,5승0무5패,2패,26-0-16,23-0-20
20180707,3,SK,82,46,35,1,0.568,10,7승0무3패,2승,25-0-14,21-1-21
20180707,4,LG,86,46,39,1,0.541,12,4승1무5패,1승,29-1-13,17-0-26
20180707,5,넥센,88,45,43,0,0.511,14.5,7승0무3패,4승,23-0-23,22-0-20
20180707,6,KIA,81,40,41,0,0.494,16,5승0무5패,1패,24-0-18,16-0-23
20180707,7,롯데,82,36,44,2,0.450,19.5,3승1무6패,1패,20-0-24,16-2-20
20180707,8,삼성,86,35,49,2,0.417,22.5,1승1무8패,7패,15-1-23,20-1-26
20180707,9,KT,83,33,48,2,0.407,23,5승1무4패,1승,16-2-23,17-0-25
20180707,10,NC,86,30,56,0,0.349,28.5,3승0무7패,2패,17-0-29,13-0-27
20180708,1,두산,84,57,27,0,0.679,0,7승0무3패,1패,29-0-11,28-0-16
20180708,2,한화,86,50,36,0,0.581,8,6승0무4패,1승,26-0-16,24-0-20
20180708,3,SK,83,46,36,1,0.561,10,6승0무4패,1패,25-0-15,21-1-21
