date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2017-03-31,1,KIA,1,1,0,0,1.0,0.0,1승0무0패,1승,0-0-0,1-0-0,2017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.006944444444444444,143,-1.0,3,,,,,,
2017-04-01,1,KIA,2,2,0,0,1.0,0.0,2승0무0패,2승,0-0-0,2-0-0,2017,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,2,0.013888888888888888,142,-1.0,4,,,,,,
2017-04-02,3,KIA,3,2,1,0,0.667,1.0,2승0무1패,1패,0-0-0,2-0-1,2017,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,-1,1,0.020833333333333332,141,-0.6666666666666666,4,,,,,,
2017-04-03,3,KIA,3,2,1,0,0.667,1.0,2승0무1패,1패,0-0-0,2-0-1,2017,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,-1,1,0.020833333333333332,141,-0.6666666666666666,4,,,,,,
2017-04-04,2,KIA,4,3,1,0,0.75,1.0,3승0무1패,1승,1-0-0,2-0-1,2017,3.0,0.0,1.0,0.75,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.6666666666666666,1,1,0.027777777777777776,140,0.33333333333333337,4,,,,,,
2017-04-06,2,KIA,5,4,1,0,0.8,1.0,4승0무1패,2승,2-0-0,2-0-1,2017,4.0,0.0,1.0,0.8,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.6666666666666666,1,2,0.034722222222222224,139,0.33333333333333337,4,,,,,-1.0,0.0
2017-04-07,2,KIA,6,5,1,0,0.833,1.0,5승0무1패,3승,3-0-0,2-0-1,2017,5.0,0.0,1.0,0.8333333333333334,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.6666666666666666,1,3,0.041666666666666664,138,0.33333333333333337,4,,,,,-2.0,0.0
2017-04-08,3,KIA,7,5,2,0,0.714,1.0,5승0무2패,1패,3-0-1,2-0-1,2017,5.0,0.0,2.0,0.7142857142857143,3.0,0.0,1.0,0.75,2.0,0.0,1.0,0.6666666666666666,-1,1,0.04861111111111111,137,0.08333333333333337,4,,,,,-2.0,0.0
2017-04-09,2,KIA,8,6,2,0,0.75,1.0,6승0무2패,1승,4-0-1,2-0-1,2017,6.0,0.0,2.0,0.75,4.0,0.0,1.0,0.8,2.0,0.0,1.0,0.6666666666666666,1,1,0.05555555555555555,136,0.13333333333333341,4,,,,,-3.0,0.0
2017-04-11,3,KIA,9,6,3,0,0.667,1.0,6승0무3패,1패,4-0-1,2-0-2,2017,6.0,0.0,3.0,0.6666666666666666,4.0,0.0,1.0,0.8,2.0,0.0,2.0,0.5,-1,1,0.0625,135,0.30000000000000004,4,,,,,-2.0,0.0
2017-04-12,1,KIA,10,7,3,0,0.7,0.0,7승0무3패,1승,4-0-1,3-0-2,2017,7.0,0.0,3.0,0.7,4.0,0.0,1.0,0.8,3.0,0.0,2.0,0.6,1,1,0.06944444444444445,134,0.20000000000000007,4,,,,,-2.0,0.0
2017-04-13,1,KIA,11,8,3,0,0.727,0.0,7승0무3패,2승,4-0-1,4-0-2,2017,7.0,0.0,3.0,0.7,4.0,0.0,1.0,0.8,4.0,0.0,2.0,0.6666666666666666,1,2,0.0763888888888889,133,0.13333333333333341,4,,,,,,
2017-04-14,1,KIA,12,9,3,0,0.75,0.0,7승0무3패,3승,5-0-1,4-0-2,2017,7.0,0.0,3.0,0.7,5.0,0.0,1.0,0.8333333333333334,4.0,0.0,2.0,0.6666666666666666,1,3,0.08333333333333333,132,0.16666666666666674,4,,,,,-3.0,0.0
2017-04-15,1,KIA,13,10,3,0,0.769,0.0,8승0무2패,4승,6-0-1,4-0-2,2017,8.0,0.0,2.0,0.8,6.0,0.0,1.0,0.8571428571428571,4.0,0.0,2.0,0.6666666666666666,1,4,0.09027777777777778,131,0.19047619047619047,4,,,,,-4.0,0.0
2017-04-16,1,KIA,14,11,3,0,0.786,0.0,8승0무2패,5승,7-0-1,4-0-2,2017,8.0,0.0,2.0,0.8,7.0,0.0,1.0,0.875,4.0,0.0,2.0,0.6666666666666666,1,5,0.09722222222222222,130,0.20833333333333337,4,,,,,-4.0,0.0
2017-04-18,1,KIA,15,12,3,0,0.8,0.0,8승0무2패,6승,7-0-1,5-0-2,2017,8.0,0.0,2.0,0.8,7.0,0.0,1.0,0.875,5.0,0.0,2.0,0.7142857142857143,1,6,0.10416666666666667,129,0.1607142857142857,4,,,,,,
2017-04-19,1,KIA,16,12,4,0,0.75,0.0,7승0무3패,1패,7-0-1,5-0-3,2017,7.0,0.0,3.0,0.7,7.0,0.0,1.0,0.875,5.0,0.0,3.0,0.625,-1,1,0.1111111111111111,128,0.25,4,,,,,,
2017-04-20,1,KIA,17,13,4,0,0.765,0.0,8승0무2패,1승,7-0-1,6-0-3,2017,8.0,0.0,2.0,0.8,7.0,0.0,1.0,0.875,6.0,0.0,3.0,0.6666666666666666,1,1,0.11805555555555555,127,0.20833333333333337,4,,,,,,
2017-04-21,1,KIA,18,13,5,0,0.722,0.0,7승0무3패,1패,7-0-1,6-0-4,2017,7.0,0.0,3.0,0.7,7.0,0.0,1.0,0.875,6.0,0.0,4.0,0.6,-1,1,0.125,126,0.275,4,,,,,,
2017-04-22,1,KIA,19,14,5,0,0.737,0.0,8승0무2패,1승,7-0-1,7-0-4,2017,8.0,0.0,2.0,0.8,7.0,0.0,1.0,0.875,7.0,0.0,4.0,0.6363636363636364,1,1,0.13194444444444445,125,0.23863636363636365,4,,,,,-4.0,0.0
2017-04-23,1,KIA,20,14,6,0,0.7,0.0,7승0무3패,1패,7-0-1,7-0-5,2017,7.0,0.0,3.0,0.7,7.0,0.0,1.0,0.875,7.0,0.0,5.0,0.5833333333333334,-1,1,0.1388888888888889,124,0.29166666666666663,4,,,,,,
2017-04-24,1,KIA,20,14,6,0,0.7,0.0,7승0무3패,1패,7-0-1,7-0-5,2017,7.0,0.0,3.0,0.7,7.0,0.0,1.0,0.875,7.0,0.0,5.0,0.5833333333333334,-1,1,0.1388888888888889,124,0.29166666666666663,4,,,,,,
2017-04-25,1,KIA,21,15,6,0,0.714,0.0,7승0무3패,1승,8-0-1,7-0-5,2017,7.0,0.0,3.0,0.7,8.0,0.0,1.0,0.8888888888888888,7.0,0.0,5.0,0.5833333333333334,1,1,0.14583333333333334,123,0.30555555555555547,4,,,0.7,,,
2017-04-26,1,KIA,22,16,6,0,0.727,0.0,7승0무3패,2승,9-0-1,7-0-5,2017,7.0,0.0,3.0,0.7,9.0,0.0,1.0,0.9,7.0,0.0,5.0,0.5833333333333334,1,2,0.1527777777777778,122,0.31666666666666665,4,,,0.7,,,
2017-04-27,1,KIA,23,17,6,0,0.739,0.0,7승0무3패,3승,10-0-1,7-0-5,2017,7.0,0.0,3.0,0.7,10.0,0.0,1.0,0.9090909090909091,7.0,0.0,5.0,0.5833333333333334,1,3,0.1597222222222222,121,0.3257575757575757,4,,,0.75,,,
2017-04-28,1,KIA,24,18,6,0,0.75,0.0,7승0무3패,4승,11-0-1,7-0-5,2017,7.0,0.0,3.0,0.7,11.0,0.0,1.0,0.9166666666666666,7.0,0.0,5.0,0.5833333333333334,1,4,0.16666666666666666,120,0.33333333333333326,4,,,0.75,,-6.0,0.0
2017-04-29,1,KIA,25,18,7,0,0.72,0.0,6승0무4패,1패,11-0-2,7-0-5,2017,6.0,0.0,4.0,0.6,11.0,0.0,2.0,0.8461538461538461,7.0,0.0,5.0,0.5833333333333334,-1,1,0.1736111111111111,119,0.2628205128205128,4,,,0.7,,-5.5,0.0
2017-04-30,1,KIA,26,18,8,0,0.692,0.0,6승0무4패,2패,11-0-3,7-0-5,2017,6.0,0.0,4.0,0.6,11.0,0.0,3.0,0.7857142857142857,7.0,0.0,5.0,0.5833333333333334,-1,2,0.18055555555555555,118,0.20238095238095233,4,-0.30800000000000005,0.0,0.65,,-5.0,0.0
2017-05-01,1,KIA,26,18,8,0,0.692,0.0,6승0무4패,2패,11-0-3,7-0-5,2017,6.0,0.0,4.0,0.6,11.0,0.0,3.0,0.7857142857142857,7.0,0.0,5.0,0.5833333333333334,-1,2,0.18055555555555555,118,0.20238095238095233,5,-0.30800000000000005,0.0,0.65,,-5.0,0.0
2017-05-02,1,KIA,27,19,8,0,0.704,0.0,6승0무4패,1승,11-0-3,8-0-5,2017,6.0,0.0,4.0,0.6,11.0,0.0,3.0,0.7857142857142857,8.0,0.0,5.0,0.6153846153846154,1,1,0.1875,117,0.17032967032967028,5,0.03699999999999992,2.0,0.7,,,
2017-05-03,1,KIA,28,20,8,0,0.714,0.0,7승0무3패,2승,11-0-3,9-0-5,2017,7.0,0.0,3.0,0.7,11.0,0.0,3.0,0.7857142857142857,9.0,0.0,5.0,0.6428571428571429,1,2,0.19444444444444445,116,0.1428571428571428,5,0.04699999999999993,2.0,0.7,,,
2017-05-04,1,KIA,29,20,9,0,0.69,0.0,6승0무4패,1패,11-0-3,9-0-6,2017,6.0,0.0,4.0,0.6,11.0,0.0,3.0,0.7857142857142857,9.0,0.0,6.0,0.6,-1,1,0.2013888888888889,115,0.18571428571428572,5,-0.06000000000000005,1.0,0.7,,,
2017-05-05,1,KIA,30,21,9,0,0.7,0.0,7승0무3패,1승,11-0-3,10-0-6,2017,7.0,0.0,3.0,0.7,11.0,0.0,3.0,0.7857142857142857,10.0,0.0,6.0,0.625,1,1,0.20833333333333334,114,0.1607142857142857,5,-0.050000000000000044,1.0,0.7,,,
2017-05-06,1,KIA,31,22,9,0,0.71,0.0,7승0무3패,2승,11-0-3,11-0-6,2017,7.0,0.0,3.0,0.7,11.0,0.0,3.0,0.7857142857142857,11.0,0.0,6.0,0.6470588235294118,1,2,0.2152777777777778,113,0.1386554621848739,5,-0.09000000000000008,1.0,0.7,0.7,-7.0,0.0
2017-05-07,1,KIA,32,23,9,0,0.719,0.0,7승0무3패,3승,11-0-3,12-0-6,2017,7.0,0.0,3.0,0.7,11.0,0.0,3.0,0.7857142857142857,12.0,0.0,6.0,0.6666666666666666,1,3,0.2222222222222222,112,0.11904761904761907,5,-0.11399999999999999,1.0,0.7,0.7,-7.5,0.0
2017-05-09,1,KIA,33,24,9,0,0.727,0.0,7승0무3패,4승,12-0-3,12-0-6,2017,7.0,0.0,3.0,0.7,12.0,0.0,3.0,0.8,12.0,0.0,6.0,0.6666666666666666,1,4,0.22916666666666666,111,0.13333333333333341,5,-0.02300000000000002,1.0,0.7,0.7333333333333333,-8.0,0.0
2017-05-10,1,KIA,34,24,10,0,0.706,0.0,6승0무4패,1패,12-0-4,12-0-6,2017,6.0,0.0,4.0,0.6,12.0,0.0,4.0,0.75,12.0,0.0,6.0,0.6666666666666666,-1,1,0.2361111111111111,110,0.08333333333333337,5,-0.04400000000000004,1.0,0.65,0.7,-7.5,0.0
2017-05-11,1,KIA,35,24,11,0,0.686,0.0,6승0무4패,2패,12-0-5,12-0-6,2017,6.0,0.0,4.0,0.6,12.0,0.0,5.0,0.7058823529411765,12.0,0.0,6.0,0.6666666666666666,-1,2,0.24305555555555555,109,0.03921568627450989,5,0.019000000000000017,2.0,0.6,0.6666666666666666,,
2017-05-12,1,KIA,36,24,12,0,0.667,0.0,6승0무4패,3패,12-0-5,12-0-7,2017,6.0,0.0,4.0,0.6,12.0,0.0,5.0,0.7058823529411765,12.0,0.0,7.0,0.631578947368421,-1,3,0.25,108,0.0743034055727555,5,-0.03299999999999992,0.0,0.6,0.6333333333333333,-6.5,0.0
2017-05-13,1,KIA,37,25,12,0,0.676,0.0,6승0무4패,1승,12-0-5,13-0-7,2017,6.0,0.0,4.0,0.6,12.0,0.0,5.0,0.7058823529411765,13.0,0.0,7.0,0.65,1,1,0.2569444444444444,107,0.055882352941176494,5,-0.050999999999999934,0.0,0.6,0.6666666666666666,-7.0,0.0
2017-05-14,1,KIA,38,25,13,0,0.658,0.0,5승0무5패,1패,12-0-5,13-0-8,2017,5.0,0.0,5.0,0.5,12.0,0.0,5.0,0.7058823529411765,13.0,0.0,8.0,0.6190476190476191,-1,1,0.2638888888888889,106,0.08683473389355745,5,-0.09199999999999997,0.0,0.6,0.6333333333333333,-6.0,0.0
2017-05-16,1,KIA,39,26,13,0,0.667,0.0,6승0무4패,1승,13-0-5,13-0-8,2017,6.0,0.0,4.0,0.6,13.0,0.0,5.0,0.7222222222222222,13.0,0.0,8.0,0.6190476190476191,1,1,0.2708333333333333,105,0.10317460317460314,5,-0.119,0.0,0.6,0.6666666666666666,-6.5,0.0
2017-05-17,1,KIA,40,27,13,0,0.675,0.0,6승0무4패,2승,14-0-5,13-0-8,2017,6.0,0.0,4.0,0.6,14.0,0.0,5.0,0.7368421052631579,13.0,0.0,8.0,0.6190476190476191,1,2,0.2777777777777778,104,0.11779448621553879,5,-0.11099999999999999,0.0,0.65,0.6666666666666666,-7.5,0.0
2017-05-18,1,KIA,41,28,13,0,0.683,0.0,6승0무4패,3승,15-0-5,13-0-8,2017,6.0,0.0,4.0,0.6,15.0,0.0,5.0,0.75,13.0,0.0,8.0,0.6190476190476191,1,3,0.2847222222222222,103,0.13095238095238093,5,-0.11699999999999999,0.0,0.65,0.6666666666666666,-7.5,0.0
2017-05-19,1,KIA,42,28,14,0,0.667,0.0,5승0무5패,1패,15-0-6,13-0-8,2017,5.0,0.0,5.0,0.5,15.0,0.0,6.0,0.7142857142857143,13.0,0.0,8.0,0.6190476190476191,-1,1,0.2916666666666667,102,0.09523809523809523,5,-0.08299999999999996,0.0,0.6,0.6333333333333333,-6.5,0.0
2017-05-20,1,KIA,43,28,15,0,0.651,0.0,4승0무6패,2패,15-0-7,13-0-8,2017,4.0,0.0,6.0,0.4,15.0,0.0,7.0,0.6818181818181818,13.0,0.0,8.0,0.6190476190476191,-1,2,0.2986111111111111,101,0.0627705627705627,5,-0.11399999999999999,0.0,0.55,0.6,-5.5,0.0
2017-05-21,1,KIA,44,28,16,0,0.636,0.0,4승0무6패,3패,15-0-8,13-0-8,2017,4.0,0.0,6.0,0.4,15.0,0.0,8.0,0.6521739130434783,13.0,0.0,8.0,0.6190476190476191,-1,3,0.3055555555555556,100,0.0331262939958592,5,-0.08599999999999997,0.0,0.5,0.5666666666666667,-5.0,0.0
2017-05-23,1,KIA,45,29,16,0,0.644,0.0,5승0무5패,1승,15-0-8,14-0-8,2017,5.0,0.0,5.0,0.5,15.0,0.0,8.0,0.6521739130434783,14.0,0.0,8.0,0.6363636363636364,1,1,0.3125,99,0.015810276679841917,5,-0.05599999999999994,0.0,0.55,0.5666666666666667,-6.0,0.0
2017-05-24,1,KIA,46,30,16,0,0.652,0.0,6승0무4패,2승,15-0-8,15-0-8,2017,6.0,0.0,4.0,0.6,15.0,0.0,8.0,0.6521739130434783,15.0,0.0,8.0,0.6521739130434783,1,2,0.3194444444444444,98,0.0,5,-0.04799999999999993,0.0,0.6,0.6,-7.0,0.0
2017-05-25,1,KIA,47,31,16,0,0.66,0.0,6승0무4패,3승,15-0-8,16-0-8,2017,6.0,0.0,4.0,0.6,15.0,0.0,8.0,0.6521739130434783,16.0,0.0,8.0,0.6666666666666666,1,3,0.3263888888888889,97,-0.01449275362318836,5,-0.05399999999999994,0.0,0.6,0.6,-7.0,0.0
2017-05-26,1,KIA,48,31,17,0,0.646,0.0,6승0무4패,1패,15-0-9,16-0-8,2017,6.0,0.0,4.0,0.6,15.0,0.0,9.0,0.625,16.0,0.0,8.0,0.6666666666666666,-1,1,0.3333333333333333,96,-0.04166666666666663,5,-0.08099999999999996,0.0,0.55,0.6,-6.0,0.0
2017-05-27,1,KIA,49,32,17,0,0.653,0.0,6승0무4패,1승,16-0-9,16-0-8,2017,6.0,0.0,4.0,0.6,16.0,0.0,9.0,0.64,16.0,0.0,8.0,0.6666666666666666,1,1,0.3402777777777778,95,-0.026666666666666616,5,-0.08599999999999997,0.0,0.6,0.6,-7.0,0.0
2017-05-28,1,KIA,50,33,17,0,0.66,0.0,6승0무4패,2승,17-0-9,16-0-8,2017,6.0,0.0,4.0,0.6,17.0,0.0,9.0,0.6538461538461539,16.0,0.0,8.0,0.6666666666666666,1,2,0.3472222222222222,94,-0.012820512820512775,5,-0.08999999999999997,0.0,0.6,0.6333333333333333,-8.0,0.0
2017-05-30,1,KIA,51,34,17,0,0.667,0.0,6승0무4패,3승,17-0-9,17-0-8,2017,6.0,0.0,4.0,0.6,17.0,0.0,9.0,0.6538461538461539,17.0,0.0,8.0,0.68,1,3,0.3541666666666667,93,-0.026153846153846194,5,-0.02499999999999991,0.0,0.6,0.6333333333333333,,
2017-05-31,1,KIA,52,35,17,0,0.673,0.0,7승0무3패,4승,17-0-9,18-0-8,2017,7.0,0.0,3.0,0.7,17.0,0.0,9.0,0.6538461538461539,18.0,0.0,8.0,0.6923076923076923,1,4,0.3611111111111111,92,-0.038461538461538436,5,-0.018999999999999906,0.0,0.6,0.6333333333333333,,
2017-06-01,1,KIA,53,35,18,0,0.66,0.0,7승0무3패,1패,17-0-9,18-0-9,2017,7.0,0.0,3.0,0.7,17.0,0.0,9.0,0.6538461538461539,18.0,0.0,9.0,0.6666666666666666,-1,1,0.3680555555555556,91,-0.012820512820512775,6,-0.04399999999999993,0.0,0.55,0.6,,
2017-06-02,1,KIA,54,35,19,0,0.648,0.0,7승0무3패,2패,17-0-9,18-0-10,2017,7.0,0.0,3.0,0.7,17.0,0.0,9.0,0.6538461538461539,18.0,0.0,10.0,0.6428571428571429,-1,2,0.375,90,0.01098901098901095,6,-0.06599999999999995,0.0,0.55,0.5666666666666667,,
2017-06-03,1,KIA,55,35,20,0,0.636,0.0,6승0무4패,3패,17-0-9,18-0-11,2017,6.0,0.0,4.0,0.6,17.0,0.0,9.0,0.6538461538461539,18.0,0.0,11.0,0.6206896551724138,-1,3,0.3819444444444444,89,0.03315649867374004,6,-0.05399999999999994,0.0,0.55,0.5666666666666667,-7.0,0.0
2017-06-04,1,KIA,56,36,20,0,0.643,0.0,6승0무4패,1승,17-0-9,19-0-11,2017,6.0,0.0,4.0,0.6,17.0,0.0,9.0,0.6538461538461539,19.0,0.0,11.0,0.6333333333333333,1,1,0.3888888888888889,88,0.02051282051282055,6,-0.05699999999999994,0.0,0.6,0.6,-8.0,0.0
2017-06-06,1,KIA,56,36,20,0,0.643,0.0,6승0무4패,1승,17-0-9,19-0-11,2017,6.0,0.0,4.0,0.6,17.0,0.0,9.0,0.6538461538461539,19.0,0.0,11.0,0.6333333333333333,1,1,0.3888888888888889,88,0.02051282051282055,6,-0.07599999999999996,0.0,0.6,0.6,-8.0,0.0
2017-06-07,1,KIA,57,37,20,0,0.649,0.0,6승0무4패,2승,18-0-9,19-0-11,2017,6.0,0.0,4.0,0.6,18.0,0.0,9.0,0.6666666666666666,19.0,0.0,11.0,0.6333333333333333,1,2,0.3958333333333333,87,0.033333333333333326,6,-0.06999999999999995,0.0,0.6,0.6,-8.0,0.0
2017-06-08,1,KIA,58,38,20,0,0.655,0.0,7승0무3패,3승,19-0-9,19-0-11,2017,7.0,0.0,3.0,0.7,19.0,0.0,9.0,0.6785714285714286,19.0,0.0,11.0,0.6333333333333333,1,3,0.4027777777777778,86,0.0452380952380953,6,-0.07199999999999995,0.0,0.65,0.6,-8.0,0.0
2017-06-09,1,KIA,59,38,21,0,0.644,0.0,6승0무4패,1패,19-0-10,19-0-11,2017,6.0,0.0,4.0,0.6,19.0,0.0,10.0,0.6551724137931034,19.0,0.0,11.0,0.6333333333333333,-1,1,0.4097222222222222,85,0.02183908045977012,6,-0.061999999999999944,0.0,0.6,0.6,-7.5,0.0
2017-06-10,1,KIA,60,38,22,0,0.633,0.0,5승0무5패,2패,19-0-11,19-0-11,2017,5.0,0.0,5.0,0.5,19.0,0.0,11.0,0.6333333333333333,19.0,0.0,11.0,0.6333333333333333,-1,2,0.4166666666666667,84,0.0,6,-0.05300000000000005,0.0,0.55,0.5666666666666667,-7.0,0.0
2017-06-11,1,KIA,61,39,22,0,0.639,0.0,5승0무5패,1승,20-0-11,19-0-11,2017,5.0,0.0,5.0,0.5,20.0,0.0,11.0,0.6451612903225806,19.0,0.0,11.0,0.6333333333333333,1,1,0.4236111111111111,83,0.011827956989247324,6,-0.028000000000000025,0.0,0.55,0.5666666666666667,-7.5,0.0
2017-06-13,1,KIA,62,40,22,0,0.645,0.0,5승0무5패,2승,20-0-11,20-0-11,2017,5.0,0.0,5.0,0.5,20.0,0.0,11.0,0.6451612903225806,20.0,0.0,11.0,0.6451612903225806,1,2,0.4305555555555556,82,0.0,6,-0.013000000000000012,0.0,0.6,0.5666666666666667,-8.5,0.0
2017-06-14,1,KIA,63,41,22,0,0.651,0.0,6승0무4패,3승,20-0-11,21-0-11,2017,6.0,0.0,4.0,0.6,20.0,0.0,11.0,0.6451612903225806,21.0,0.0,11.0,0.65625,1,3,0.4375,81,-0.011088709677419373,6,-0.007000000000000006,0.0,0.65,0.5666666666666667,-8.5,0.0
2017-06-15,1,KIA,64,42,22,0,0.656,0.0,7승0무3패,4승,20-0-11,22-0-11,2017,7.0,0.0,3.0,0.7,20.0,0.0,11.0,0.6451612903225806,22.0,0.0,11.0,0.6666666666666666,1,4,0.4444444444444444,80,-0.021505376344086002,6,-0.01100000000000001,0.0,0.7,0.6,-8.5,0.0
2017-06-16,1,KIA,65,42,23,0,0.646,0.0,7승0무3패,1패,20-0-12,22-0-11,2017,7.0,0.0,3.0,0.7,20.0,0.0,12.0,0.625,22.0,0.0,11.0,0.6666666666666666,-1,1,0.4513888888888889,79,-0.04166666666666663,6,-0.029000000000000026,0.0,0.65,0.6,-7.5,0.0
2017-06-17,1,KIA,66,43,23,0,0.652,0.0,7승0무3패,1승,21-0-12,22-0-11,2017,7.0,0.0,3.0,0.7,21.0,0.0,12.0,0.6363636363636364,22.0,0.0,11.0,0.6666666666666666,1,1,0.4583333333333333,78,-0.030303030303030276,6,-0.031000000000000028,0.0,0.65,0.6333333333333333,-8.0,0.0
2017-06-18,1,KIA,67,43,24,0,0.642,0.0,6승0무4패,1패,21-0-13,22-0-11,2017,6.0,0.0,4.0,0.6,21.0,0.0,13.0,0.6176470588235294,22.0,0.0,11.0,0.6666666666666666,-1,1,0.4652777777777778,77,-0.04901960784313719,6,-0.025000000000000022,0.0,0.6,0.6,-7.5,0.0
2017-06-20,1,KIA,67,43,24,0,0.642,0.0,6승0무4패,1패,21-0-13,22-0-11,2017,6.0,0.0,4.0,0.6,21.0,0.0,13.0,0.6176470588235294,22.0,0.0,11.0,0.6666666666666666,-1,1,0.4652777777777778,77,-0.04901960784313719,6,0.006000000000000005,0.0,0.6,0.6,-7.0,0.0
2017-06-21,1,KIA,68,44,24,0,0.647,0.0,6승0무4패,1승,22-0-13,22-0-11,2017,6.0,0.0,4.0,0.6,22.0,0.0,13.0,0.6285714285714286,22.0,0.0,11.0,0.6666666666666666,1,1,0.4722222222222222,76,-0.03809523809523807,6,0.01100000000000001,0.0,0.65,0.6333333333333333,-8.0,0.0
2017-06-22,1,KIA,69,45,24,0,0.652,0.0,7승0무3패,2승,23-0-13,22-0-11,2017,7.0,0.0,3.0,0.7,23.0,0.0,13.0,0.6388888888888888,22.0,0.0,11.0,0.6666666666666666,1,2,0.4791666666666667,75,-0.02777777777777779,6,0.008000000000000007,0.0,0.65,0.6333333333333333,-8.5,0.0
2017-06-23,1,KIA,70,45,25,0,0.643,0.0,7승0무3패,1패,23-0-13,22-0-12,2017,7.0,0.0,3.0,0.7,23.0,0.0,13.0,0.6388888888888888,22.0,0.0,12.0,0.6470588235294118,-1,1,0.4861111111111111,74,-0.008169934640522958,6,-0.009000000000000008,0.0,0.6,0.6,-8.5,0.0
2017-06-24,1,KIA,71,45,26,0,0.634,0.0,6승0무4패,2패,23-0-13,22-0-13,2017,6.0,0.0,4.0,0.6,23.0,0.0,13.0,0.6388888888888888,22.0,0.0,13.0,0.6285714285714286,-1,2,0.4930555555555556,73,0.01031746031746028,6,-0.026000000000000023,0.0,0.55,0.5666666666666667,-7.5,0.0
2017-06-25,1,KIA,72,45,27,0,0.625,0.0,5승0무5패,3패,23-0-13,22-0-14,2017,5.0,0.0,5.0,0.5,23.0,0.0,13.0,0.6388888888888888,22.0,0.0,14.0,0.6111111111111112,-1,3,0.5,72,0.02777777777777768,6,-0.02100000000000002,0.0,0.5,0.5666666666666667,-7.5,0.0
2017-06-27,1,KIA,73,46,27,0,0.63,0.0,5승0무5패,1승,24-0-13,22-0-14,2017,5.0,0.0,5.0,0.5,24.0,0.0,13.0,0.6486486486486487,22.0,0.0,14.0,0.6111111111111112,1,1,0.5069444444444444,71,0.037537537537537524,6,-0.030000000000000027,0.0,0.55,0.6,-8.5,0.0
2017-06-28,1,KIA,74,47,27,0,0.635,0.0,5승0무5패,2승,25-0-13,22-0-14,2017,5.0,0.0,5.0,0.5,25.0,0.0,13.0,0.6578947368421053,22.0,0.0,14.0,0.6111111111111112,1,2,0.5138888888888888,70,0.04678362573099415,6,-0.025000000000000022,0.0,0.6,0.6333333333333333,-9.5,0.0
2017-06-29,1,KIA,75,48,27,0,0.64,0.0,6승0무4패,3승,26-0-13,22-0-14,2017,6.0,0.0,4.0,0.6,26.0,0.0,13.0,0.6666666666666666,22.0,0.0,14.0,0.6111111111111112,1,3,0.5208333333333334,69,0.05555555555555547,6,-0.027000000000000024,0.0,0.65,0.6333333333333333,,
2017-06-30,1,KIA,76,49,27,0,0.645,0.0,6승0무4패,4승,26-0-13,23-0-14,2017,6.0,0.0,4.0,0.6,26.0,0.0,13.0,0.6666666666666666,23.0,0.0,14.0,0.6216216216216216,1,4,0.5277777777777778,68,0.04504504504504503,6,-0.028000000000000025,0.0,0.65,0.6333333333333333,,
2017-07-01,1,KIA,77,50,27,0,0.649,0.0,7승0무3패,5승,26-0-13,24-0-14,2017,7.0,0.0,3.0,0.7,26.0,0.0,13.0,0.6666666666666666,24.0,0.0,14.0,0.631578947368421,1,5,0.5347222222222222,67,0.03508771929824561,7,-0.01100000000000001,0.0,0.65,0.6333333333333333,-11.5,0.0
2017-07-02,1,KIA,78,51,27,0,0.654,0.0,7승0무3패,6승,26-0-13,25-0-14,2017,7.0,0.0,3.0,0.7,26.0,0.0,13.0,0.6666666666666666,25.0,0.0,14.0,0.6410256410256411,1,6,0.5416666666666666,66,0.02564102564102555,7,0.006000000000000005,0.0,0.65,0.6666666666666666,-12.0,0.0
2017-07-04,1,KIA,79,52,27,0,0.658,0.0,7승0무3패,7승,26-0-13,26-0-14,2017,7.0,0.0,3.0,0.7,26.0,0.0,13.0,0.6666666666666666,26.0,0.0,14.0,0.65,1,7,0.5486111111111112,65,0.016666666666666607,7,0.015000000000000013,0.0,0.7,0.6666666666666666,-12.0,0.0
2017-07-05,1,KIA,80,52,28,0,0.65,0.0,7승0무3패,1패,26-0-13,26-0-15,2017,7.0,0.0,3.0,0.7,26.0,0.0,13.0,0.6666666666666666,26.0,0.0,15.0,0.6341463414634146,-1,1,0.5555555555555556,64,0.03252032520325199,7,0.007000000000000006,0.0,0.7,0.6333333333333333,-11.0,0.0
