날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20210919,4,NC,108,53,51,4,0.510,11,6승0무4패,2패,26-1-27,27-3-24
20210919,5,키움,114,56,55,3,0.505,11.5,3승2무5패,5패,34-3-22,22-0-33
20210919,6,두산,109,52,52,5,0.500,12,6승3무1패,3승,25-3-25,27-2-27
20210919,7,SSG,113,52,54,7,0.491,13,1승3무6패,2패,30-3-24,22-4-30
20210919,8,롯데,112,52,57,3,0.477,14.5,5승0무5패,1승,20-2-28,32-1-29
20210919,9,KIA,107,41,60,6,0.406,21.5,4승0무6패,1패,23-2-27,18-4-33
20210919,10,한화,115,41,66,8,0.383,24.5,3승3무4패,1패,22-5-30,19-3-36
20210921,1,KT,111,66,41,4,0.617,0,7승1무2패,3승,35-3-18,31-1-23
20210921,2,삼성,116,61,47,8,0.565,5.5,4승4무2패,3승,34-3-22,27-5-25
20210921,3,LG,108,57,47,4,0.548,7.5,2승2무6패,1패,35-1-22,22-3-25
20210921,4,NC,109,53,52,4,0.505,12,6승0무4패,3패,26-1-27,27-3-25
20210921,4,두산,110,53,52,5,0.505,12,6승3무1패,4승,26-3-25,27-2-27
20210921,6,키움,115,56,56,3,0.500,12.5,2승2무6패,6패,34-3-22,22-0-34
20210921,7,SSG,114,53,54,7,0.495,13,2승3무5패,1승,31-3-24,22-4-30
20210921,8,롯데,113,52,58,3,0.473,15.5,5승0무5패,1패,20-2-29,32-1-29
20210921,9,KIA,108,41,61,6,0.402,22.5,3승0무7패,2패,23-2-28,18-4-33
20210921,10,한화,116,42,66,8,0.389,24.5,4승3무3패,1승,23-5-30,19-3-36
20210922,1,KT,112,66,42,4,0.611,0,7승0무3패,1패,35-3-18,31-1-24
20210922,2,삼성,117,61,48,8,0.560,5.5,3승4무3패,1패,34-3-22,27-5-26
20210922,3,LG,109,58,47,4,0.552,6.5,3승1무6패,1승,35-1-22,23-3-25
20210922,4,두산,111,54,52,5,0.509,11,7승2무1패,5승,27-3-25,27-2-27
20210922,5,NC,110,53,53,4,0.500,12,6승0무4패,4패,26-1-27,27-3-26
20210922,5,키움,116,56,56,4,0.500,12,1승3무6패,6패,34-3-22,22-1-34
20210922,7,SSG,115,53,54,8,0.495,12.5,2승3무5패,1승,31-4-24,22-4-30
20210922,8,롯데,114,53,58,3,0.477,14.5,6승0무4패,1승,21-2-29,32-1-29
20210922,9,KIA,109,42,61,6,0.408,21.5,4승0무6패,1승,24-2-28,18-4-33
20210922,10,한화,117,42,67,8,0.385,24.5,4승3무3패,1패,23-5-31,19-3-36
20210923,1,KT,113,67,42,4,0.615,0,7승0무3패,1승,36-3-18,31-1-24
20210923,2,삼성,118,62,48,8,0.564,5.5,4승3무3패,1승,34-3-22,28-5-26
20210923,3,LG,110,58,48,4,0.547,7.5,3승1무6패,1패,35-1-23,23-3-25
20210923,4,두산,112,55,52,5,0.514,11,7승2무1패,6승,27-3-25,28-2-27
20210923,5,키움,117,57,56,4,0.504,12,1승3무6패,1승,35-3-22,22-1-34
20210923,6,SSG,116,54,54,8,0.500,12.5,3승3무4패,2승,32-4-24,22-4-30
20210923,7,NC,111,53,54,4,0.495,13,5승0무5패,5패,26-1-27,27-3-27
20210923,8,롯데,115,53,59,3,0.473,15.5,5승0무5패,1패,21-2-29,32-1-30
20210923,9,KIA,110,42,62,6,0.404,22.5,4승0무6패,1패,24-2-29,18-4-33
20210923,10,한화,118,42,68,8,0.382,25.5,4승2무4패,2패,23-5-31,19-3-37
20210924,1,KT,114,67,43,4,0.609,0,6승0무4패,1패,36-3-19,31-1-24
20210924,2,삼성,119,62,49,8,0.559,5.5,4승2무4패,1패,34-3-22,28-5-27
20210924,3,LG,111,59,48,4,0.551,6.5,4승1무5패,1승,36-1-23,23-3-25
20210924,4,두산,113,56,52,5,0.519,10,7승2무1패,7승,27-3-25,29-2-27
20210924,5,키움,118,58,56,4,0.509,11,2승3무5패,2승,36-3-22,22-1-34
20210924,6,SSG,118,55,54,9,0.505,11.5,4승4무2패,3승,33-5-24,22-4-30
20210924,7,NC,112,53,55,4,0.491,13,4승0무6패,6패,26-1-27,27-3-28
20210924,8,롯데,117,53,60,4,0.469,15.5,3승1무6패,2패,21-2-29,32-2-31
20210924,9,KIA,111,42,63,6,0.400,22.5,4승0무6패,2패,24-2-30,18-4-33
20210924,10,한화,119,43,68,8,0.387,24.5,5승1무4패,1승,23-5-31,20-3-37
20210925,1,KT,115,67,43,5,0.609,0,5승1무4패,1패,36-4-19,31-1-24
20210925,2,삼성,120,63,49,8,0.563,5,5승1무4패,1승,35-3-22,28-5-27
20210925,3,LG,112,59,48,5,0.551,6.5,4승1무5패,1승,36-1-23,23-4-25
20210925,4,두산,114,56,53,5,0.514,10.5,7승2무1패,1패,27-3-26,29-2-27
20210925,5,키움,119,58,57,4,0.504,11.5,2승3무5패,1패,36-3-23,22-1-34
20210925,6,SSG,119,55,55,9,0.500,12,3승4무3패,1패,33-5-24,22-4-31
20210925,7,NC,113,53,56,4,0.486,13.5,3승0무7패,7패,26-1-27,27-3-29
20210925,8,롯데,118,54,60,4,0.474,15,4승1무5패,1승,21-2-29,33-2-31
20210925,9,KIA,112,43,63,6,0.406,22,5승0무5패,1승,25-2-30,18-4-33
20210925,10,한화,120,44,68,8,0.393,24,5승1무4패,2승,23-5-31,21-3-37
20210926,1,KT,116,67,44,5,0.604,0,5승1무4패,2패,36-4-20,31-1-24
20210926,2,삼성,121,64,49,8,0.566,4,6승1무3패,2승,36-3-22,28-5-27
20210926,3,LG,113,60,48,5,0.556,5.5,4승1무5패,2승,36-1-23,24-4-25
20210926,4,두산,115,57,53,5,0.518,9.5,7승2무1패,1승,28-3-26,29-2-27
20210926,5,키움,120,59,57,4,0.509,10.5,3승3무4패,1승,37-3-23,22-1-34
20210926,6,SSG,120,55,56,9,0.495,12,3승3무4패,2패,33-5-24,22-4-32
20210926,7,NC,114,53,57,4,0.482,13.5,2승0무8패,8패,26-1-27,27-3-30
20210926,8,롯데,119,54,61,4,0.470,15,4승1무5패,1패,21-2-29,33-2-32
20210926,9,KIA,113,44,63,6,0.411,21,5승0무5패,2승,26-2-30,18-4-33
20210926,10,한화,121,44,69,8,0.389,24,5승1무4패,1패,23-5-31,21-3-38
20210928,1,KT,117,68,44,5,0.607,0,5승1무4패,1승,37-4-20,31-1-24
20210928,2,삼성,122,64,50,8,0.561,5,6승1무3패,1패,36-3-23,28-5-27
20210928,3,LG,114,61,48,5,0.560,5.5,5승1무4패,3승,37-1-23,24-4-25
20210928,4,두산,116,57,54,5,0.514,10.5,7승1무2패,1패,28-3-26,29-2-28
20210928,5,키움,121,59,57,5,0.509,11,3승3무4패,1승,37-3-23,22-2-34
20210928,6,SSG,121,56,56,9,0.500,12,4승3무3패,1승,33-5-24,23-4-32
20210928,7,NC,115,54,57,4,0.486,13.5,2승0무8패,1승,27-1-27,27-3-30
20210928,8,롯데,120,54,62,4,0.466,16,3승1무6패,2패,21-2-29,33-2-33
20210928,9,KIA,114,44,64,6,0.407,22,4승0무6패,1패,26-2-30,18-4-34
20210928,10,한화,122,44,69,9,0.389,24.5,5승1무4패,1패,23-6-31,21-3-38
20210929,1,KT,118,68,45,5,0.602,0,5승1무4패,1패,37-4-21,31-1-24
20210929,2,삼성,122,64,50,8,0.561,4.5,6승1무3패,1패,36-3-23,28-5-27
20210929,3,LG,114,61,48,5,0.560,5,5승1무4패,3승,37-1-23,24-4-25
20210929,4,두산,117,58,54,5,0.518,9.5,7승1무2패,1승,28-3-26,30-2-28
20210929,5,키움,121,59,57,5,0.509,10.5,3승3무4패,1승,37-3-23,22-2-34
20210929,6,SSG,121,56,56,9,0.500,11.5,4승3무3패,1승,33-5-24,23-4-32
20210929,7,NC,116,55,57,4,0.491,12.5,2승0무8패,2승,28-1-27,27-3-30
20210929,8,롯데,120,54,62,4,0.466,15.5,3승1무6패,2패,21-2-29,33-2-33
20210929,9,KIA,115,44,65,6,0.404,22,4승0무6패,2패,26-2-30,18-4-35
20210929,10,한화,122,44,69,9,0.389,24,5승1무4패,1패,23-6-31,21-3-38
20210930,1,KT,119,68,46,5,0.596,0,4승1무5패,2패,37-4-21,31-1-25
20210930,2,삼성,123,65,50,8,0.565,3.5,6승1무3패,1승,37-3-23,28-5-27
20210930,3,LG,115,62,48,5,0.564,4,6승1무3패,4승,38-1-23,24-4-25
20210930,4,두산,118,58,55,5,0.513,9.5,7승0무3패,1패,28-3-26,30-2-29
20210930,5,키움,122,60,57,5,0.513,9.5,4승3무3패,2승,37-3-23,23-2-34
20210930,6,NC,117,56,57,4,0.496,11.5,3승0무7패,3승,29-1-27,27-3-30
20210930,6,SSG,122,56,57,9,0.496,11.5,4승3무3패,1패,33-5-24,23-4-33
20210930,8,롯데,121,55,62,4,0.470,14.5,4승1무5패,1승,22-2-29,33-2-33
20210930,9,KIA,116,44,66,6,0.400,22,3승0무7패,3패,26-2-31,18-4-35
20210930,10,한화,123,44,70,9,0.386,24,4승1무5패,2패,23-6-31,21-3-39
20211001,1,KT,121,68,48,5,0.586,0,2승1무7패,4패,37-4-21,31-1-27
20211001,2,삼성,124,65,51,8,0.560,3,5승1무4패,1패,37-3-24,28-5-27
20211001,3,LG,116,62,49,5,0.559,3.5,6승1무3패,1패,38-1-24,24-4-25
20211001,4,두산,119,59,55,5,0.518,8,7승0무3패,1승,28-3-26,31-2-29
20211001,5,키움,123,60,58,5,0.508,9,4승2무4패,1패,37-3-23,23-2-35
20211001,6,NC,118,56,57,5,0.496,10.5,3승1무6패,3승,29-2-27,27-3-30
20211001,6,SSG,123,56,57,10,0.496,10.5,4승3무3패,1패,33-5-24,23-5-33
20211001,8,롯데,123,57,62,4,0.479,12.5,5승1무4패,3승,24-2-29,33-2-33
20211001,9,KIA,117,45,66,6,0.405,20.5,4승0무6패,1승,27-2-31,18-4-35
20211001,10,한화,124,45,70,9,0.391,22.5,4승1무5패,1승,23-6-31,22-3-39
20211002,1,KT,122,68,48,6,0.586,0,2승2무6패,4패,37-4-21,31-2-27
20211002,2,LG,117,63,49,5,0.563,3,6승1무3패,1승,38-1-24,25-4-25
20211002,3,삼성,125,65,52,8,0.556,3.5,5승0무5패,2패,37-3-24,28-5-28
20211002,4,두산,120,60,55,5,0.522,7.5,7승0무3패,2승,29-3-26,31-2-29
20211002,5,키움,124,60,59,5,0.504,9.5,4승2무4패,2패,37-3-24,23-2-35
20211002,6,NC,119,56,57,6,0.496,10.5,3승2무5패,3승,29-2-27,27-4-30
20211002,6,SSG,124,56,57,11,0.496,10.5,3승4무3패,1패,33-6-24,23-5-33
20211002,8,롯데,124,57,62,5,0.479,12.5,4승2무4패,3승,24-3-29,33-2-33
20211002,9,KIA,118,45,66,7,0.405,20.5,4승1무5패,1승,27-3-31,18-4-35
20211002,10,한화,125,45,70,10,0.391,22.5,4승2무4패,1승,23-6-31,22-4-39
20211003,1,KT,123,69,48,6,0.590,0,2승2무6패,1승,37-4-21,32-2-27
20211003,2,LG,118,63,49,6,0.563,3.5,6승2무2패,1승,38-1-24,25-5-25
20211003,3,삼성,126,66,52,8,0.559,3.5,5승0무5패,1승,37-3-24,29-5-28
20211003,4,두산,121,60,56,5,0.517,8.5,6승0무4패,1패,29-3-27,31-2-29
20211003,5,키움,125,60,59,6,0.504,10,4승3무3패,2패,37-4-24,23-2-35
20211003,6,NC,120,56,58,6,0.491,11.5,3승2무5패,1패,29-2-27,27-4-31
20211003,6,SSG,125,56,58,11,0.491,11.5,3승3무4패,2패,33-6-25,23-5-33
20211003,8,롯데,125,58,62,5,0.483,12.5,5승2무3패,4승,25-3-29,33-2-33
20211003,9,KIA,119,46,66,7,0.411,20.5,4승1무5패,2승,28-3-31,18-4-35
20211003,10,한화,126,45,71,10,0.388,23.5,3승2무5패,1패,23-6-31,22-4-40
20211005,1,KT,124,69,48,7,0.590,0,2승3무5패,1승,37-5-21,32-2-27
20211005,2,LG,119,63,50,6,0.558,4,5승2무3패,1패,38-1-25,25-5-25
20211005,3,삼성,127,66,53,8,0.555,4,5승0무5패,1패,37-3-24,29-5-29
20211005,4,두산,122,60,57,5,0.513,9,5승0무5패,2패,29-3-27,31-2-30
20211005,5,키움,126,61,59,6,0.508,9.5,5승2무3패,1승,38-4-24,23-2-35
20211005,6,SSG,126,57,58,11,0.496,11,3승3무4패,1승,33-6-25,24-5-33
20211005,7,NC,121,56,58,7,0.491,11.5,3승3무4패,1패,29-2-27,27-5-31
20211005,8,롯데,126,59,62,5,0.488,12,6승2무2패,5승,26-3-29,33-2-33
20211005,9,KIA,120,46,67,7,0.407,21,4승1무5패,1패,28-3-31,18-4-36
20211005,10,한화,127,46,71,10,0.393,23,4승2무4패,1승,24-6-31,22-4-40
20211006,1,KT,125,69,49,7,0.585,0,2승2무6패,1패,37-5-22,32-2-27
20211006,2,삼성,128,67,53,8,0.558,3,5승0무5패,1승,37-3-24,30-5-29
20211006,3,LG,121,64,51,6,0.557,3.5,5승2무3패,1패,39-1-26,25-5-25
20211006,4,두산,123,61,57,5,0.517,8,5승0무5패,1승,29-3-27,32-2-30
20211006,5,키움,127,61,60,6,0.504,9.5,4승2무4패,1패,38-4-25,23-2-35
20211006,6,SSG,128,58,59,11,0.496,10.5,3승2무5패,1승,33-6-25,25-5-34
20211006,7,NC,122,57,58,7,0.496,10.5,4승3무3패,1승,29-2-27,28-5-31
20211006,8,롯데,127,59,63,5,0.484,12,6승1무3패,1패,26-3-30,33-2-33
20211006,9,KIA,121,47,67,7,0.412,20,5승1무4패,1승,28-3-31,19-4-36
20211006,10,한화,128,46,72,10,0.390,23,4승2무4패,1패,24-6-32,22-4-40
20211007,1,KT,126,70,49,7,0.588,0,3승2무5패,1승,38-5-22,32-2-27
20211007,2,삼성,129,68,53,8,0.562,3,6승0무4패,2승,37-3-24,31-5-29
20211007,3,LG,122,65,51,6,0.560,3.5,6승1무3패,1승,39-1-26,26-5-25
20211007,4,두산,124,61,58,5,0.513,9,5승0무5패,1패,29-3-28,32-2-30
20211007,5,키움,128,61,61,6,0.500,10.5,3승2무5패,2패,38-4-25,23-2-36
20211007,6,SSG,129,58,60,11,0.492,11.5,3승2무5패,1패,33-6-25,25-5-35
20211007,7,NC,123,57,59,7,0.491,11.5,4승3무3패,1패,29-2-28,28-5-31
20211007,8,롯데,128,60,63,5,0.488,12,6승1무3패,1승,26-3-30,34-2-33
20211007,9,KIA,122,47,68,7,0.409,21,4승1무5패,1패,28-3-32,19-4-36
20211007,10,한화,129,47,72,10,0.395,23,4승2무4패,1승,25-6-32,22-4-40
20211008,1,KT,126,70,49,7,0.588,0,3승2무5패,1승,38-5-22,32-2-27
20211008,2,LG,123,65,51,7,0.560,3.5,5승2무3패,1승,39-1-26,26-6-25
20211008,3,삼성,130,68,54,8,0.557,3.5,5승0무5패,1패,37-3-24,31-5-30
20211008,4,두산,125,62,58,5,0.517,8.5,5승0무5패,1승,30-3-28,32-2-30
20211008,5,키움,128,61,61,6,0.500,10.5,3승2무5패,2패,38-4-25,23-2-36
20211008,6,SSG,130,59,60,11,0.496,11,4승2무4패,1승,33-6-25,26-5-35
20211008,7,NC,124,58,59,7,0.496,11,5승3무2패,1승,30-2-28,28-5-31
20211008,8,롯데,129,60,64,5,0.484,12.5,6승1무3패,1패,26-3-30,34-2-34
20211008,9,KIA,123,47,68,8,0.409,21,3승2무5패,1패,28-4-32,19-4-36
20211008,10,한화,130,47,73,10,0.392,23.5,3승2무5패,1패,25-6-33,22-4-40
20211009,1,KT,127,70,50,7,0.583,0,2승2무6패,1패,38-5-22,32-2-28
20211009,2,LG,124,66,51,7,0.564,2.5,5승2무3패,2승,40-1-26,26-6-25
20211009,3,삼성,130,68,54,8,0.557,3,5승0무5패,1패,37-3-24,31-5-30
20211009,4,두산,125,62,58,5,0.517,8,5승0무5패,1승,30-3-28,32-2-30
20211009,5,키움,128,61,61,6,0.500,10,3승2무5패,2패,38-4-25,23-2-36
20211009,5,SSG,131,60,60,11,0.500,10,4승2무4패,2승,34-6-25,26-5-35
20211009,7,NC,124,58,59,7,0.496,10.5,5승3무2패,1승,30-2-28,28-5-31
20211009,8,롯데,130,60,65,5,0.480,12.5,6승1무3패,2패,26-3-30,34-2-35
20211009,9,KIA,124,48,68,8,0.414,20,4승2무4패,1승,28-4-32,20-4-36
20211009,10,한화,131,47,74,10,0.388,23.5,3승2무5패,2패,25-6-34,22-4-40
20211010,1,KT,127,70,50,7,0.583,0,2승2무6패,1패,38-5-22,32-2-28
20211010,2,LG,124,66,51,7,0.564,2.5,5승2무3패,2승,40-1-26,26-6-25
20211010,3,삼성,130,68,54,8,0.557,3,5승0무5패,1패,37-3-24,31-5-30
20211010,4,두산,126,62,59,5,0.512,8.5,5승0무5패,1패,30-3-28,32-2-31
20211010,5,NC,125,59,59,7,0.500,10,5승3무2패,2승,31-2-28,28-5-31
20211010,5,키움,128,61,61,6,0.500,10,3승2무5패,2패,38-4-25,23-2-36
20211010,5,SSG,131,60,60,11,0.500,10,4승2무4패,2승,34-6-25,26-5-35
20211010,8,롯데,130,60,65,5,0.480,12.5,6승1무3패,2패,26-3-30,34-2-35
20211010,9,KIA,126,50,68,8,0.424,19,6승2무2패,3승,28-4-32,22-4-36
20211010,10,한화,133,47,76,10,0.382,24.5,3승1무6패,4패,25-6-36,22-4-40
20211011,1,KT,128,71,50,7,0.587,0,3승2무5패,1승,38-5-22,33-2-28
20211011,2,LG,125,66,52,7,0.559,3.5,4승2무4패,1패,40-1-27,26-6-25
20211011,3,삼성,130,68,54,8,0.557,3.5,5승0무5패,1패,37-3-24,31-5-30
20211011,4,두산,126,62,59,5,0.512,9,5승0무5패,1패,30-3-28,32-2-31
20211011,5,NC,125,59,59,7,0.500,10.5,5승3무2패,2승,31-2-28,28-5-31
20211011,5,키움,128,61,61,6,0.500,10.5,3승2무5패,2패,38-4-25,23-2-36
20211011,5,SSG,131,60,60,11,0.500,10.5,4승2무4패,2승,34-6-25,26-5-35
20211011,8,롯데,130,60,65,5,0.480,13,6승1무3패,2패,26-3-30,34-2-35
20211011,9,KIA,126,50,68,8,0.424,19.5,6승2무2패,3승,28-4-32,22-4-36
20211011,10,한화,133,47,76,10,0.382,25,3승1무6패,4패,25-6-36,22-4-40
20211012,1,KT,129,71,51,7,0.582,0,3승2무5패,1패,38-5-22,33-2-29
20211012,2,삼성,131,69,54,8,0.561,2.5,5승0무5패,1승,37-3-24,32-5-30
20211012,3,LG,126,66,52,8,0.559,3,4승3무3패,1패,40-1-27,26-7-25
20211012,4,두산,127,63,59,5,0.516,8,5승0무5패,1승,31-3-28,32-2-31
20211012,5,키움,129,62,61,6,0.504,9.5,4승2무4패,1승,39-4-25,23-2-36
20211012,6,SSG,132,60,60,12,0.500,10,4승3무3패,2승,34-7-25,26-5-35
20211012,7,NC,126,59,60,7,0.496,10.5,4승3무3패,1패,31-2-28,28-5-32
20211012,8,롯데,130,60,65,5,0.480,12.5,6승1무3패,2패,26-3-30,34-2-35
20211012,9,KIA,127,50,69,8,0.420,19.5,5승2무3패,1패,28-4-33,22-4-36
20211012,10,한화,133,47,76,10,0.382,24.5,3승1무6패,4패,25-6-36,22-4-40
20211013,1,KT,130,71,52,7,0.577,0,3승2무5패,2패,38-5-22,33-2-30
20211013,2,삼성,132,70,54,8,0.565,1.5,6승0무4패,2승,37-3-24,33-5-30
20211013,3,LG,127,66,52,9,0.559,2.5,3승4무3패,1패,40-1-27,26-8-25
20211013,4,두산,128,64,59,5,0.520,7,6승0무4패,2승,32-3-28,32-2-31
20211013,5,키움,130,63,61,6,0.508,8.5,4승2무4패,2승,40-4-25,23-2-36
20211013,6,SSG,132,60,60,12,0.500,9.5,4승3무3패,2승,34-7-25,26-5-35
20211013,7,NC,127,59,61,7,0.492,10.5,3승3무4패,2패,31-2-28,28-5-33
20211013,8,롯데,131,60,65,6,0.480,12,5승2무3패,2패,26-4-30,34-2-35
20211013,9,KIA,128,50,70,8,0.417,19.5,5승1무4패,2패,28-4-34,22-4-36
20211013,10,한화,133,47,76,10,0.382,24,3승1무6패,4패,25-6-36,22-4-40
20211014,1,KT,131,72,52,7,0.581,0,4승2무4패,1승,38-5-22,34-2-30
20211014,2,LG,128,67,52,9,0.563,2.5,4승3무3패,1승,40-1-27,27-8-25
20211014,3,삼성,133,70,55,8,0.560,2.5,5승0무5패,1패,37-3-24,33-5-31
20211014,4,두산,129,64,60,5,0.516,8,5승0무5패,1패,32-3-29,32-2-31
20211014,5,키움,131,63,62,6,0.504,9.5,4승1무5패,1패,40-4-26,23-2-36
20211014,6,SSG,132,60,60,12,0.500,10,4승3무3패,2승,34-7-25,26-5-35
20211014,7,NC,128,60,61,7,0.496,10.5,4승2무4패,1승,31-2-28,29-5-33
20211014,8,롯데,132,60,66,6,0.476,13,4승2무4패,3패,26-4-31,34-2-35
20211014,9,KIA,129,51,70,8,0.421,19.5,5승1무4패,1승,29-4-34,22-4-36
20211014,10,한화,133,47,76,10,0.382,24.5,3승1무6패,4패,25-6-36,22-4-40
20211015,1,KT,132,72,52,8,0.581,0,4승2무4패,1승,38-6-22,34-2-30
20211015,2,LG,129,67,53,9,0.558,3,4승3무3패,1패,40-1-27,27-8-26
20211015,3,삼성,134,70,56,8,0.556,3,5승0무5패,2패,37-3-25,33-5-31
20211015,4,두산,130,64,61,5,0.512,8.5,4승0무6패,2패,32-3-30,32-2-31
20211015,5,키움,132,64,62,6,0.508,9,4승1무5패,1승,40-4-26,24-2-36
20211015,6,NC,129,61,61,7,0.500,10,5승1무4패,2승,31-2-28,30-5-33
20211015,6,SSG,132,60,60,12,0.500,10,4승3무3패,2승,34-7-25,26-5-35
20211015,8,롯데,133,61,66,6,0.480,12.5,4승2무4패,1승,27-4-31,34-2-35
20211015,9,KIA,130,51,70,9,0.421,19.5,5승2무3패,1승,29-4-34,22-5-36
20211015,10,한화,133,47,76,10,0.382,24.5,3승1무6패,4패,25-6-36,22-4-40
20211016,1,KT,133,73,52,8,0.584,0,4승2무4패,2승,39-6-22,34-2-30
20211016,2,삼성,136,72,56,8,0.563,2.5,6승0무4패,2승,39-3-25,33-5-31
20211016,3,LG,130,67,54,9,0.554,4,3승3무4패,2패,40-1-27,27-8-27
20211016,4,두산,131,64,62,5,0.508,9.5,4승0무6패,3패,32-3-31,32-2-31
20211016,5,SSG,133,61,60,12,0.504,10,5승2무3패,3승,34-7-25,27-5-35
20211016,6,NC,130,62,61,7,0.504,10,6승1무3패,3승,32-2-28,30-5-33
20211016,7,키움,134,64,64,6,0.500,10.5,4승1무5패,2패,40-4-26,24-2-38
20211016,8,롯데,134,61,67,6,0.477,13.5,4승1무5패,1패,27-4-32,34-2-35
20211016,9,KIA,131,52,70,9,0.426,19.5,5승2무3패,2승,29-4-34,23-5-36
20211016,10,한화,134,47,77,10,0.379,25.5,2승1무7패,5패,25-6-36,22-4-41
20211017,1,KT,134,73,53,8,0.579,0,4승1무5패,1패,39-6-23,34-2-30
20211017,2,삼성,137,73,56,8,0.566,1.5,7승0무3패,3승,40-3-25,33-5-31
20211017,3,LG,132,69,54,9,0.561,2.5,4승3무3패,2승,40-1-27,29-8-27
20211017,4,두산,133,65,62,6,0.512,8.5,4승1무5패,1승,33-4-31,32-2-31
20211017,5,SSG,135,62,61,12,0.504,9.5,6승1무3패,1패,34-7-25,28-5-36
20211017,6,키움,135,64,65,6,0.496,10.5,4승0무6패,3패,40-4-26,24-2-39
20211017,7,NC,132,62,63,7,0.496,10.5,5승0무5패,2패,32-2-30,30-5-33
20211017,8,롯데,136,62,68,6,0.477,13,3승1무6패,1승,28-4-33,34-2-35
20211017,9,KIA,133,52,71,10,0.423,19.5,5승2무3패,1패,29-4-34,23-6-37
20211017,10,한화,135,48,77,10,0.384,24.5,3승0무7패,1승,25-6-36,23-4-41
20211019,1,KT,135,73,54,8,0.575,0,4승1무5패,2패,39-6-23,34-2-31
20211019,2,삼성,138,73,57,8,0.562,1.5,6승0무4패,1패,40-3-26,33-5-31
20211019,3,LG,133,69,55,9,0.556,2.5,4승2무4패,1패,40-1-28,29-8-27
20211019,4,두산,134,66,62,6,0.516,7.5,5승1무4패,2승,33-4-31,33-2-31
20211019,5,NC,133,63,63,7,0.500,9.5,6승0무4패,1승,33-2-30,30-5-33
20211019,5,키움,136,65,65,6,0.500,9.5,4승0무6패,1승,40-4-26,25-2-39
20211019,5,SSG,136,62,62,12,0.500,9.5,5승1무4패,2패,34-7-25,28-5-37
20211019,8,롯데,136,62,68,6,0.477,12.5,3승1무6패,1승,28-4-33,34-2-35
20211019,9,KIA,134,53,71,10,0.427,18.5,5승2무3패,1승,30-4-34,23-6-37
20211019,10,한화,135,48,77,10,0.384,24,3승0무7패,1승,25-6-36,23-4-41
20211020,1,KT,136,73,55,8,0.570,0,3승1무6패,3패,39-6-23,34-2-32
20211020,2,삼성,138,73,57,8,0.562,1,6승0무4패,1패,40-3-26,33-5-31
20211020,3,LG,134,69,56,9,0.552,2.5,3승2무5패,2패,40-1-29,29-8-27
20211020,4,두산,134,66,62,6,0.516,7,5승1무4패,2승,33-4-31,33-2-31
20211020,5,키움,137,66,65,6,0.504,8.5,5승0무5패,2승,40-4-26,26-2-39
20211020,6,NC,134,63,63,8,0.500,9,5승1무4패,1승,33-2-30,30-6-33
20211020,6,SSG,137,62,62,13,0.500,9,5승2무3패,2패,34-8-25,28-5-37
20211020,8,롯데,136,62,68,6,0.477,12,3승1무6패,1승,28-4-33,34-2-35
20211020,9,KIA,135,54,71,10,0.432,17.5,5승2무3패,2승,31-4-34,23-6-37
20211020,10,한화,135,48,77,10,0.384,23.5,3승0무7패,1승,25-6-36,23-4-41
20211021,1,KT,136,73,55,8,0.570,0,3승1무6패,3패,39-6-23,34-2-32
20211021,2,삼성,138,73,57,8,0.562,1,6승0무4패,1패,40-3-26,33-5-31
20211021,3,LG,135,69,56,10,0.552,2.5,3승3무4패,2패,40-2-29,29-8-27
20211021,4,두산,135,66,63,6,0.512,7.5,4승1무5패,1패,33-4-31,33-2-32
20211021,5,SSG,138,63,62,13,0.504,8.5,5승2무3패,1승,35-8-25,28-5-37
20211021,6,키움,138,66,65,7,0.504,8.5,5승1무4패,2승,40-4-26,26-3-39
20211021,7,NC,134,63,63,8,0.500,9,5승1무4패,1승,33-2-30,30-6-33
20211021,8,롯데,136,62,68,6,0.477,12,3승1무6패,1승,28-4-33,34-2-35
20211021,9,KIA,136,54,72,10,0.429,18,4승2무4패,1패,31-4-35,23-6-37
20211021,10,한화,136,49,77,10,0.389,23,4승0무6패,2승,25-6-36,24-4-41
20211022,1,KT,137,73,56,8,0.566,0,3승1무6패,4패,39-6-23,34-2-33
20211022,2,삼성,139,74,57,8,0.565,0,6승0무4패,1승,41-3-26,33-5-31
20211022,3,LG,135,69,56,10,0.552,2,3승3무4패,2패,40-2-29,29-8-27
20211022,4,SSG,139,64,62,13,0.508,7.5,6승2무2패,2승,36-8-25,28-5-37
20211022,5,두산,136,66,64,6,0.508,7.5,4승1무5패,2패,33-4-31,33-2-33
20211022,6,키움,138,66,65,7,0.504,8,5승1무4패,2승,40-4-26,26-3-39
20211022,7,NC,135,63,64,8,0.496,9,4승1무5패,1패,33-2-31,30-6-33
20211022,8,롯데,137,63,68,6,0.481,11,4승1무5패,2승,29-4-33,34-2-35
20211022,9,KIA,137,55,72,10,0.433,17,5승2무3패,1승,31-4-35,24-6-37
20211022,10,한화,137,49,78,10,0.386,23,3승0무7패,1패,25-6-36,24-4-42
20211023,1,삼성,140,75,57,8,0.568,0,7승0무3패,2승,42-3-26,33-5-31
20211023,2,KT,138,73,57,8,0.562,1,2승1무7패,5패,39-6-23,34-2-34
20211023,3,LG,136,69,56,11,0.552,2.5,3승3무4패,2패,40-2-29,29-9-27
