날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20160401,1,두산,1,1,0,0,1.000,0,1승0무0패,1승,0-0-0,1-0-0
20160401,1,NC,1,1,0,0,1.000,0,1승0무0패,1승,1-0-0,0-0-0
20160401,1,롯데,1,1,0,0,1.000,0,1승0무0패,1승,0-0-0,1-0-0
20160401,1,LG,1,1,0,0,1.000,0,1승0무0패,1승,1-0-0,0-0-0
20160401,1,KT,1,1,0,0,1.000,0,1승0무0패,1승,0-0-0,1-0-0
20160401,6,삼성,1,0,1,0,0.000,1,0승0무1패,1패,0-0-1,0-0-0
20160401,6,넥센,1,0,1,0,0.000,1,0승0무1패,1패,0-0-1,0-0-0
20160401,6,SK,1,0,1,0,0.000,1,0승0무1패,1패,0-0-1,0-0-0
20160401,6,한화,1,0,1,0,0.000,1,0승0무1패,1패,0-0-0,0-0-1
20160401,6,KIA,1,0,1,0,0.000,1,0승0무1패,1패,0-0-0,0-0-1
20160402,1,LG,2,2,0,0,1.000,0,2승0무0패,2승,2-0-0,0-0-0
20160402,2,두산,2,1,1,0,0.500,1,1승0무1패,1패,0-0-0,1-0-1
20160402,2,삼성,2,1,1,0,0.500,1,1승0무1패,1승,1-0-1,0-0-0
20160402,2,NC,2,1,1,0,0.500,1,1승0무1패,1패,1-0-1,0-0-0
20160402,2,넥센,2,1,1,0,0.500,1,1승0무1패,1승,1-0-1,0-0-0
20160402,2,SK,2,1,1,0,0.500,1,1승0무1패,1승,1-0-1,0-0-0
20160402,2,KIA,2,1,1,0,0.500,1,1승0무1패,1승,0-0-0,1-0-1
20160402,2,롯데,2,1,1,0,0.500,1,1승0무1패,1패,0-0-0,1-0-1
20160402,2,KT,2,1,1,0,0.500,1,1승0무1패,1패,0-0-0,1-0-1
20160402,10,한화,2,0,2,0,0.000,2,0승0무2패,2패,0-0-0,0-0-2
20160403,1,LG,2,2,0,0,1.000,0,2승0무0패,2승,2-0-0,0-0-0
20160403,2,넥센,3,2,1,0,0.667,0.5,2승0무1패,2승,2-0-1,0-0-0
20160403,2,KT,3,2,1,0,0.667,0.5,2승0무1패,1승,0-0-0,2-0-1
20160403,4,두산,2,1,1,0,0.500,1,1승0무1패,1패,0-0-0,1-0-1
20160403,4,삼성,2,1,1,0,0.500,1,1승0무1패,1승,1-0-1,0-0-0
20160403,4,NC,2,1,1,0,0.500,1,1승0무1패,1패,1-0-1,0-0-0
20160403,4,KIA,2,1,1,0,0.500,1,1승0무1패,1승,0-0-0,1-0-1
20160403,8,SK,3,1,2,0,0.333,1.5,1승0무2패,1패,1-0-2,0-0-0
20160403,8,롯데,3,1,2,0,0.333,1.5,1승0무2패,2패,0-0-0,1-0-2
20160403,10,한화,2,0,2,0,0.000,2,0승0무2패,2패,0-0-0,0-0-2
20160405,1,KT,4,3,1,0,0.750,0,3승0무1패,2승,1-0-0,2-0-1
20160405,2,두산,3,2,1,0,0.667,0.5,2승0무1패,1승,1-0-0,1-0-1
20160405,2,KIA,3,2,1,0,0.667,0.5,2승0무1패,2승,1-0-0,1-0-1
20160405,2,LG,3,2,1,0,0.667,0.5,2승0무1패,1패,2-0-0,0-0-1
20160405,5,넥센,4,2,2,0,0.500,1,2승0무2패,1패,2-0-1,0-0-1
20160405,5,롯데,4,2,2,0,0.500,1,2승0무2패,1승,1-0-0,1-0-2
20160405,7,삼성,3,1,2,0,0.333,1.5,1승0무2패,1패,1-0-1,0-0-1
20160405,7,NC,3,1,2,0,0.333,1.5,1승0무2패,2패,1-0-1,0-0-1
20160405,7,한화,3,1,2,0,0.333,1.5,1승0무2패,1승,1-0-0,0-0-2
20160405,10,SK,4,1,3,0,0.250,2,1승0무3패,2패,1-0-2,0-0-1
20160406,1,두산,4,3,1,0,0.750,0,3승0무1패,2승,2-0-0,1-0-1
20160406,2,KIA,3,2,1,0,0.667,0.5,2승0무1패,2승,1-0-0,1-0-1
20160406,2,LG,3,2,1,0,0.667,0.5,2승0무1패,1패,2-0-0,0-0-1
20160406,4,넥센,5,3,2,0,0.600,0.5,3승0무2패,1승,2-0-1,1-0-1
20160406,4,롯데,5,3,2,0,0.600,0.5,3승0무2패,2승,2-0-0,1-0-2
20160406,4,KT,5,3,2,0,0.600,0.5,3승0무2패,1패,1-0-1,2-0-1
20160406,7,삼성,4,2,2,0,0.500,1,2승0무2패,1승,1-0-1,1-0-1
20160406,8,NC,4,1,3,0,0.250,2,1승0무3패,3패,1-0-1,0-0-2
20160406,8,한화,4,1,3,0,0.250,2,1승0무3패,1패,1-0-1,0-0-2
20160406,10,SK,5,1,4,0,0.200,2.5,1승0무4패,3패,1-0-2,0-0-2
20160407,1,LG,4,3,1,0,0.750,0,3승0무1패,1승,2-0-0,1-0-1
20160407,2,넥센,6,4,2,0,0.667,0,4승0무2패,2승,2-0-1,2-0-1
20160407,3,두산,5,3,2,0,0.600,0.5,3승0무2패,1패,2-0-1,1-0-1
20160407,3,삼성,5,3,2,0,0.600,0.5,3승0무2패,2승,1-0-1,2-0-1
20160407,5,KIA,4,2,2,0,0.500,1,2승0무2패,1패,1-0-1,1-0-1
20160407,5,롯데,6,3,3,0,0.500,1,3승0무3패,1패,2-0-1,1-0-2
20160407,5,KT,6,3,3,0,0.500,1,3승0무3패,2패,1-0-2,2-0-1
20160407,8,NC,5,2,3,0,0.400,1.5,2승0무3패,1승,1-0-1,1-0-2
20160407,9,SK,6,2,4,0,0.333,2,2승0무4패,1승,1-0-2,1-0-2
20160407,10,한화,5,1,4,0,0.200,2.5,1승0무4패,2패,1-0-2,0-0-2
20160408,1,두산,6,4,2,0,0.667,0,4승0무2패,1승,3-0-1,1-0-1
20160408,1,삼성,6,4,2,0,0.667,0,4승0무2패,3승,1-0-1,3-0-1
20160408,3,LG,5,3,2,0,0.600,0.5,3승0무2패,1패,2-0-0,1-0-2
20160408,4,넥센,7,4,3,0,0.571,0.5,4승0무3패,1패,2-0-1,2-0-2
20160408,4,KT,7,4,3,0,0.571,0.5,4승0무3패,1승,2-0-2,2-0-1
20160408,6,NC,6,3,3,0,0.500,1,3승0무3패,2승,2-0-1,1-0-2
20160408,7,SK,7,3,4,0,0.429,1.5,3승0무4패,2승,2-0-2,1-0-2
20160408,7,롯데,7,3,4,0,0.429,1.5,3승0무4패,2패,2-0-2,1-0-2
20160408,9,KIA,5,2,3,0,0.400,1.5,2승0무3패,2패,1-0-1,1-0-2
20160408,10,한화,6,1,5,0,0.167,3,1승0무5패,3패,1-0-2,0-0-3
20160409,1,두산,7,4,2,1,0.667,0,4승1무2패,1승,3-1-1,1-0-1
20160409,2,삼성,7,4,3,0,0.571,0.5,4승0무3패,1패,1-0-1,3-0-2
20160409,2,NC,7,4,3,0,0.571,0.5,4승0무3패,3승,3-0-1,1-0-2
20160409,2,넥센,8,4,3,1,0.571,0.5,4승1무3패,1패,2-0-1,2-1-2
20160409,5,SK,8,4,4,0,0.500,1,4승0무4패,3승,3-0-2,1-0-2
20160409,5,KIA,6,3,3,0,0.500,1,3승0무3패,1승,1-0-1,2-0-2
20160409,5,롯데,8,4,4,0,0.500,1,4승0무4패,1승,3-0-2,1-0-2
20160409,5,LG,6,3,3,0,0.500,1,3승0무3패,2패,2-0-0,1-0-3
20160409,5,KT,8,4,4,0,0.500,1,4승0무4패,1패,2-0-3,2-0-1
20160409,10,한화,7,1,6,0,0.143,3.5,1승0무6패,4패,1-0-2,0-0-4
20160410,1,넥센,9,5,3,1,0.625,0,5승1무3패,1승,2-0-1,3-1-2
20160410,2,두산,8,4,3,1,0.571,0.5,4승1무3패,1패,3-1-2,1-0-1
20160410,3,SK,9,5,4,0,0.556,0.5,5승0무4패,4승,4-0-2,1-0-2
20160410,3,롯데,9,5,4,0,0.556,0.5,5승0무4패,2승,4-0-2,1-0-2
20160410,3,KT,9,5,4,0,0.556,0.5,5승0무4패,1승,3-0-3,2-0-1
20160410,6,삼성,8,4,4,0,0.500,1,4승0무4패,2패,1-0-1,3-0-3
20160410,6,NC,8,4,4,0,0.500,1,4승0무4패,1패,3-0-2,1-0-2
20160410,8,KIA,7,3,4,0,0.429,1.5,3승0무4패,1패,1-0-1,2-0-3
20160410,8,LG,7,3,4,0,0.429,1.5,3승0무4패,3패,2-0-0,1-0-4
20160410,10,한화,8,2,6,0,0.250,3,2승0무6패,1승,1-0-2,1-0-4
20160412,1,넥센,10,6,3,1,0.667,0,6승1무3패,2승,3-0-1,3-1-2
20160412,2,두산,9,5,3,1,0.625,0.5,5승1무3패,1승,3-1-2,2-0-1
20160412,3,삼성,9,5,4,0,0.556,1,5승0무4패,1승,2-0-1,3-0-3
20160412,4,SK,10,5,5,0,0.500,1.5,5승0무5패,1패,4-0-3,1-0-2
20160412,4,KIA,8,4,4,0,0.500,1.5,4승0무4패,1승,1-0-1,3-0-3
20160412,4,롯데,10,5,5,0,0.500,1.5,5승0무5패,1패,4-0-2,1-0-3
20160412,4,LG,8,4,4,0,0.500,1.5,4승0무4패,1승,3-0-0,1-0-4
20160412,4,KT,10,5,5,0,0.500,1.5,5승0무5패,1패,3-0-3,2-0-2
20160412,9,NC,9,4,5,0,0.444,2,4승0무5패,2패,3-0-2,1-0-3
20160412,10,한화,9,2,7,0,0.222,4,2승0무7패,1패,1-0-3,1-0-4
20160413,1,두산,10,6,3,1,0.667,0,6승1무3패,2승,3-1-2,3-0-1
20160413,2,넥센,11,6,4,1,0.600,0.5,6승1무3패,1패,3-0-2,3-1-2
20160413,3,LG,9,5,4,0,0.556,1,5승0무4패,2승,4-0-0,1-0-4
20160413,4,SK,11,6,5,0,0.545,1,6승0무4패,1승,5-0-3,1-0-2
20160413,4,KT,11,6,5,0,0.545,1,5승0무5패,1승,3-0-3,3-0-2
20160413,6,삼성,10,5,5,0,0.500,1.5,5승0무5패,1패,2-0-2,3-0-3
20160413,6,NC,10,5,5,0,0.500,1.5,5승0무5패,1승,3-0-2,2-0-3
20160413,8,롯데,11,5,6,0,0.455,2,4승0무6패,2패,4-0-2,1-0-4
20160413,9,KIA,9,4,5,0,0.444,2,4승0무5패,1패,1-0-1,3-0-4
20160413,10,한화,10,2,8,0,0.200,4.5,2승0무8패,2패,1-0-4,1-0-4
20160414,1,두산,11,7,3,1,0.700,0,6승1무3패,3승,3-1-2,4-0-1
20160414,2,SK,12,7,5,0,0.583,1,6승0무4패,2승,6-0-3,1-0-2
20160414,2,KT,12,7,5,0,0.583,1,6승0무4패,2승,3-0-3,4-0-2
20160414,4,삼성,11,6,5,0,0.545,1.5,6승0무4패,1승,3-0-2,3-0-3
20160414,4,넥센,12,6,5,1,0.545,1.5,5승1무4패,2패,3-0-3,3-1-2
20160414,6,롯데,12,6,6,0,0.500,2,5승0무5패,1승,4-0-2,2-0-4
20160414,6,LG,10,5,5,0,0.500,2,5승0무5패,1패,4-0-1,1-0-4
20160414,8,NC,11,5,6,0,0.455,2.5,4승0무6패,1패,3-0-2,2-0-4
20160414,9,KIA,10,4,6,0,0.400,3,4승0무6패,2패,1-0-1,3-0-5
20160414,10,한화,11,2,9,0,0.182,5.5,2승0무8패,3패,1-0-5,1-0-4
20160415,1,두산,12,8,3,1,0.727,0,7승1무2패,4승,4-1-2,4-0-1
20160415,2,SK,13,8,5,0,0.615,1,7승0무3패,3승,6-0-3,2-0-2
20160415,3,LG,11,6,5,0,0.545,2,5승0무5패,1승,4-0-1,2-0-4
20160415,4,KT,13,7,6,0,0.538,2,5승0무5패,1패,3-0-4,4-0-2
20160415,5,삼성,12,6,6,0,0.500,2.5,5승0무5패,1패,3-0-2,3-0-4
20160415,5,NC,12,6,6,0,0.500,2.5,5승0무5패,1승,4-0-2,2-0-4
20160415,5,넥센,13,6,6,1,0.500,2.5,4승1무5패,3패,3-0-3,3-1-3
20160415,8,롯데,13,6,7,0,0.462,3,5승0무5패,1패,4-0-2,2-0-5
20160415,9,KIA,11,5,6,0,0.455,3,5승0무5패,1승,2-0-1,3-0-5
20160415,10,한화,12,2,10,0,0.167,6.5,2승0무8패,4패,1-0-6,1-0-4
20160417,1,두산,13,9,3,1,0.750,0,7승1무2패,5승,5-1-2,4-0-1
20160417,2,SK,14,9,5,0,0.643,1,8승0무2패,4승,6-0-3,3-0-2
20160417,3,LG,12,7,5,0,0.583,2,5승0무5패,2승,4-0-1,3-0-4
20160417,4,넥센,14,7,6,1,0.538,2.5,5승1무4패,1승,3-0-3,4-1-3
20160417,5,롯데,14,7,7,0,0.500,3,5승0무5패,1승,4-0-2,3-0-5
20160417,5,KT,14,7,7,0,0.500,3,4승0무6패,2패,3-0-5,4-0-2
20160417,7,삼성,13,6,7,0,0.462,3.5,5승0무5패,2패,3-0-2,3-0-5
20160417,7,NC,13,6,7,0,0.462,3.5,5승0무5패,1패,4-0-3,2-0-4
20160417,9,KIA,12,5,7,0,0.417,4,4승0무6패,1패,2-0-2,3-0-5
20160417,10,한화,13,2,11,0,0.154,7.5,1승0무9패,5패,1-0-7,1-0-4
20160419,1,두산,14,10,3,1,0.769,0,7승1무2패,6승,5-1-2,5-0-1
20160419,2,SK,15,9,6,0,0.600,2,8승0무2패,1패,6-0-4,3-0-2
20160419,3,넥센,15,8,6,1,0.571,2.5,5승1무4패,2승,3-0-3,5-1-3
20160419,4,LG,13,7,6,0,0.538,3,5승0무5패,1패,4-0-2,3-0-4
20160419,5,롯데,15,8,7,0,0.533,3,5승0무5패,2승,5-0-2,3-0-5
20160419,6,NC,14,7,7,0,0.500,3.5,6승0무4패,1승,4-0-3,3-0-4
20160419,7,KT,15,7,8,0,0.467,4,4승0무6패,3패,3-0-6,4-0-2
20160419,8,KIA,13,6,7,0,0.462,4,4승0무6패,1승,3-0-2,3-0-5
20160419,9,삼성,14,6,8,0,0.429,4.5,4승0무6패,3패,3-0-2,3-0-6
20160419,10,한화,14,2,12,0,0.143,8.5,1승0무9패,6패,1-0-7,1-0-5
20160420,1,두산,15,11,3,1,0.786,0,8승1무1패,7승,5-1-2,6-0-1
20160420,2,SK,16,10,6,0,0.625,2,8승0무2패,1승,7-0-4,3-0-2
20160420,3,LG,14,8,6,0,0.571,3,5승0무5패,1승,5-0-2,3-0-4
20160420,4,롯데,16,9,7,0,0.563,3,6승0무4패,3승,6-0-2,3-0-5
20160420,5,넥센,16,8,7,1,0.533,3.5,4승1무5패,1패,3-0-3,5-1-4
20160420,6,삼성,15,7,8,0,0.467,4.5,4승0무6패,1승,3-0-2,4-0-6
20160420,6,NC,15,7,8,0,0.467,4.5,5승0무5패,1패,4-0-3,3-0-5
20160420,8,KT,16,7,9,0,0.438,5,4승0무6패,4패,3-0-7,4-0-2
20160420,9,KIA,14,6,8,0,0.429,5,4승0무6패,1패,3-0-3,3-0-5
20160420,10,한화,15,2,13,0,0.133,9.5,1승0무9패,7패,1-0-7,1-0-6
20160421,1,두산,16,11,4,1,0.733,0,7승1무2패,1패,5-1-2,6-0-2
20160421,2,SK,17,11,6,0,0.647,1,8승0무2패,2승,8-0-4,3-0-2
20160421,3,LG,15,8,7,0,0.533,3,5승0무5패,1패,5-0-3,3-0-4
20160421,4,롯데,17,9,8,0,0.529,3,6승0무4패,1패,6-0-3,3-0-5
20160421,5,삼성,16,8,8,0,0.500,3.5,4승0무6패,2승,3-0-2,5-0-6
20160421,5,NC,16,8,8,0,0.500,3.5,5승0무5패,1승,4-0-3,4-0-5
20160421,5,넥센,17,8,8,1,0.500,3.5,4승1무5패,2패,3-0-3,5-1-5
20160421,8,KT,17,8,9,0,0.471,4,4승0무6패,1승,4-0-7,4-0-2
20160421,9,KIA,15,6,9,0,0.400,5,4승0무6패,2패,3-0-4,3-0-5
20160421,10,한화,16,3,13,0,0.188,8.5,2승0무8패,1승,1-0-7,2-0-6
20160422,1,두산,17,12,4,1,0.750,0,8승0무2패,1승,6-1-2,6-0-2
20160422,2,SK,18,11,7,0,0.611,2,7승0무3패,1패,8-0-5,3-0-2
20160422,3,롯데,18,10,8,0,0.556,3,6승0무4패,1승,7-0-3,3-0-5
20160422,4,NC,17,9,8,0,0.529,3.5,5승0무5패,2승,4-0-3,5-0-5
20160422,4,넥센,18,9,8,1,0.529,3.5,5승0무5패,1승,4-0-3,5-1-5
20160422,6,LG,16,8,8,0,0.500,4,5승0무5패,2패,5-0-3,3-0-5
20160422,6,KT,18,9,9,0,0.500,4,5승0무5패,2승,4-0-7,5-0-2
20160422,8,삼성,17,8,9,0,0.471,4.5,4승0무6패,1패,3-0-3,5-0-6
20160422,9,KIA,16,6,10,0,0.375,6,3승0무7패,3패,3-0-4,3-0-6
20160422,10,한화,17,3,14,0,0.176,9.5,2승0무8패,1패,1-0-7,2-0-7
20160423,1,두산,18,13,4,1,0.765,0,9승0무1패,2승,7-1-2,6-0-2
20160423,2,SK,19,12,7,0,0.632,2,7승0무3패,1승,9-0-5,3-0-2
20160423,3,넥센,19,10,8,1,0.556,3.5,5승0무5패,2승,5-0-3,5-1-5
20160423,4,롯데,19,10,9,0,0.526,4,5승0무5패,1패,7-0-4,3-0-5
20160423,4,KT,19,10,9,0,0.526,4,5승0무5패,3승,4-0-7,6-0-2
20160423,6,NC,18,9,9,0,0.500,4.5,5승0무5패,1패,4-0-3,5-0-6
20160423,7,LG,17,8,9,0,0.471,5,5승0무5패,3패,5-0-3,3-0-6
20160423,8,삼성,18,8,10,0,0.444,5.5,4승0무6패,2패,3-0-4,5-0-6
20160423,9,KIA,17,7,10,0,0.412,6,4승0무6패,1승,3-0-4,4-0-6
20160423,10,한화,18,3,15,0,0.167,10.5,1승0무9패,2패,1-0-7,2-0-8
20160424,1,두산,19,14,4,1,0.778,0,9승0무1패,3승,8-1-2,6-0-2
20160424,2,SK,20,13,7,0,0.650,2,8승0무2패,2승,10-0-5,3-0-2
20160424,3,넥센,20,10,9,1,0.526,4.5,4승0무6패,1패,5-0-4,5-1-5
20160424,4,롯데,20,10,10,0,0.500,5,5승0무5패,2패,7-0-5,3-0-5
20160424,4,LG,18,9,9,0,0.500,5,5승0무5패,1승,5-0-3,4-0-6
20160424,4,KT,20,10,10,0,0.500,5,5승0무5패,1패,4-0-7,6-0-3
20160424,7,삼성,19,9,10,0,0.474,5.5,4승0무6패,1승,4-0-4,5-0-6
20160424,7,NC,19,9,10,0,0.474,5.5,5승0무5패,2패,4-0-3,5-0-7
20160424,9,KIA,18,8,10,0,0.444,6,4승0무6패,2승,3-0-4,5-0-6
20160424,10,한화,19,3,16,0,0.158,11.5,1승0무9패,3패,1-0-7,2-0-9
20160426,1,두산,20,15,4,1,0.789,0,9승0무1패,4승,9-1-2,6-0-2
20160426,2,SK,21,13,8,0,0.619,3,7승0무3패,1패,10-0-5,3-0-3
20160426,3,LG,19,10,9,0,0.526,5,5승0무5패,2승,5-0-3,5-0-6
20160426,4,KT,21,11,10,0,0.524,5,5승0무5패,1승,5-0-7,6-0-3
20160426,5,NC,20,10,10,0,0.500,5.5,5승0무5패,1승,5-0-3,5-0-7
20160426,5,넥센,21,10,10,1,0.500,5.5,4승0무6패,2패,5-0-4,5-1-6
20160426,7,롯데,21,10,11,0,0.476,6,5승0무5패,3패,7-0-5,3-0-6
20160426,8,삼성,20,9,11,0,0.450,6.5,4승0무6패,1패,4-0-5,5-0-6
20160426,9,KIA,19,8,11,0,0.421,7,4승0무6패,1패,3-0-4,5-0-7
20160426,10,한화,20,4,16,0,0.200,11.5,2승0무8패,1승,2-0-7,2-0-9
20160427,1,두산,21,15,5,1,0.750,0,8승0무2패,1패,9-1-3,6-0-2
20160427,2,SK,22,14,8,0,0.636,2,7승0무3패,1승,10-0-5,4-0-3
20160427,3,LG,19,10,9,0,0.526,4.5,5승0무5패,2승,5-0-3,5-0-6
20160427,4,NC,20,10,10,0,0.500,5,5승0무5패,1승,5-0-3,5-0-7
20160427,4,넥센,21,10,10,1,0.500,5,4승0무6패,2패,5-0-4,5-1-6
20160427,4,롯데,22,11,11,0,0.500,5,5승0무5패,1승,7-0-5,4-0-6
20160427,4,KT,22,11,11,0,0.500,5,4승0무6패,1패,5-0-8,6-0-3
20160427,8,삼성,20,9,11,0,0.450,6,4승0무6패,1패,4-0-5,5-0-6
20160427,9,KIA,19,8,11,0,0.421,6.5,4승0무6패,1패,3-0-4,5-0-7
20160427,10,한화,20,4,16,0,0.200,11,2승0무8패,1승,2-0-7,2-0-9
20160428,1,두산,22,16,5,1,0.762,0,8승0무2패,1승,10-1-3,6-0-2
20160428,2,SK,23,14,9,0,0.609,3,6승0무4패,1패,10-0-5,4-0-4
20160428,3,넥센,22,11,10,1,0.524,5,5승0무5패,1승,5-0-4,6-1-6
20160428,4,롯데,23,12,11,0,0.522,5,6승0무4패,2승,7-0-5,5-0-6
20160428,5,LG,20,10,10,0,0.500,5.5,5승0무5패,1패,5-0-3,5-0-7
20160428,6,KT,23,11,12,0,0.478,6,4승0무6패,2패,5-0-9,6-0-3
20160428,7,삼성,21,10,11,0,0.476,6,4승0무6패,1승,5-0-5,5-0-6
20160428,7,NC,21,10,11,0,0.476,6,5승0무5패,1패,5-0-4,5-0-7
20160428,9,KIA,20,8,12,0,0.400,7.5,4승0무6패,2패,3-0-4,5-0-8
20160428,10,한화,21,5,16,0,0.238,11,3승0무7패,2승,3-0-7,2-0-9
20160429,1,두산,23,16,6,1,0.727,0,7승0무3패,1패,10-1-3,6-0-3
20160429,2,SK,24,15,9,0,0.625,2,6승0무4패,1승,10-0-5,5-0-4
20160429,3,LG,21,11,10,0,0.524,4.5,5승0무5패,1승,6-0-3,5-0-7
20160429,4,NC,22,11,11,0,0.500,5,5승0무5패,1승,5-0-4,6-0-7
20160429,4,넥센,23,11,11,1,0.500,5,5승0무5패,1패,5-0-5,6-1-6
20160429,4,롯데,24,12,12,0,0.500,5,5승0무5패,1패,7-0-6,5-0-6
20160429,7,KT,24,11,13,0,0.458,6,4승0무6패,3패,5-0-9,6-0-4
20160429,8,삼성,22,10,12,0,0.455,6,4승0무6패,1패,5-0-5,5-0-7
20160429,9,KIA,21,9,12,0,0.429,6.5,4승0무6패,1승,4-0-4,5-0-8
20160429,10,한화,22,6,16,0,0.273,10,4승0무6패,3승,4-0-7,2-0-9
20160430,1,두산,24,17,6,1,0.739,0,7승0무3패,1승,10-1-3,7-0-3
20160430,2,SK,25,16,9,0,0.640,2,7승0무3패,2승,10-0-5,6-0-4
20160430,3,NC,23,12,11,0,0.522,5,6승0무4패,2승,5-0-4,7-0-7
20160430,4,LG,22,11,11,0,0.500,5.5,4승0무6패,1패,6-0-4,5-0-7
20160430,5,롯데,25,12,13,0,0.480,6,4승0무6패,2패,7-0-7,5-0-6
20160430,5,KT,25,12,13,0,0.480,6,5승0무5패,1승,5-0-9,7-0-4
20160430,7,삼성,23,11,12,0,0.478,6,5승0무5패,1승,5-0-5,6-0-7
20160430,7,넥센,24,11,12,1,0.478,6,4승0무6패,2패,5-0-6,6-1-6
20160430,9,KIA,22,9,13,0,0.409,7.5,4승0무6패,1패,4-0-5,5-0-8
20160430,10,한화,23,6,17,0,0.261,11,4승0무6패,1패,4-0-8,2-0-9
20160501,1,두산,25,18,6,1,0.750,0,7승0무3패,2승,10-1-3,8-0-3
20160501,2,SK,26,16,10,0,0.615,3,6승0무4패,1패,10-0-5,6-0-5
20160501,3,NC,24,13,11,0,0.542,5,6승0무4패,3승,5-0-4,8-0-7
20160501,4,LG,23,12,11,0,0.522,5.5,5승0무5패,1승,7-0-4,5-0-7
20160501,5,넥센,25,12,12,1,0.500,6,4승0무6패,1승,6-0-6,6-1-6
20160501,6,롯데,26,12,14,0,0.462,7,3승0무7패,3패,7-0-8,5-0-6
20160501,6,KT,26,12,14,0,0.462,7,5승0무5패,1패,5-0-9,7-0-5
20160501,8,삼성,24,11,13,0,0.458,7,5승0무5패,1패,5-0-5,6-0-8
20160501,9,KIA,23,9,14,0,0.391,8.5,3승0무7패,2패,4-0-6,5-0-8
20160501,10,한화,24,7,17,0,0.292,11,5승0무5패,1승,5-0-8,2-0-9
20160502,1,두산,25,18,6,1,0.750,0,7승0무3패,2승,10-1-3,8-0-3
20160502,2,SK,26,16,10,0,0.615,3,6승0무4패,1패,10-0-5,6-0-5
20160502,3,NC,24,13,11,0,0.542,5,6승0무4패,3승,5-0-4,8-0-7
20160502,4,LG,23,12,11,0,0.522,5.5,5승0무5패,1승,7-0-4,5-0-7
20160502,5,넥센,25,12,12,1,0.500,6,4승0무6패,1승,6-0-6,6-1-6
20160502,6,롯데,26,12,14,0,0.462,7,3승0무7패,3패,7-0-8,5-0-6
20160502,6,KT,26,12,14,0,0.462,7,5승0무5패,1패,5-0-9,7-0-5
20160502,8,삼성,24,11,13,0,0.458,7,5승0무5패,1패,5-0-5,6-0-8
20160502,9,KIA,23,9,14,0,0.391,8.5,3승0무7패,2패,4-0-6,5-0-8
20160502,10,한화,24,7,17,0,0.292,11,5승0무5패,1승,5-0-8,2-0-9
20160503,1,두산,25,18,6,1,0.750,0,7승0무3패,2승,10-1-3,8-0-3
20160503,2,SK,27,16,11,0,0.593,3.5,5승0무5패,2패,10-0-6,6-0-5
20160503,3,NC,24,13,11,0,0.542,5,6승0무4패,3승,5-0-4,8-0-7
20160503,4,LG,23,12,11,0,0.522,5.5,5승0무5패,1승,7-0-4,5-0-7
20160503,5,넥센,26,13,12,1,0.520,5.5,5승0무5패,2승,6-0-6,7-1-6
20160503,6,KT,26,12,14,0,0.462,7,5승0무5패,1패,5-0-9,7-0-5
20160503,7,롯데,27,12,15,0,0.444,7.5,3승0무7패,4패,7-0-8,5-0-7
20160503,8,삼성,25,11,14,0,0.440,7.5,4승0무6패,2패,5-0-6,6-0-8
20160503,9,KIA,24,10,14,0,0.417,8,4승0무6패,1승,5-0-6,5-0-8
20160503,10,한화,25,8,17,0,0.320,10.5,6승0무4패,2승,5-0-8,3-0-9
20160504,1,두산,26,19,6,1,0.760,0,8승0무2패,3승,10-1-3,9-0-3
20160504,2,SK,28,17,11,0,0.607,3.5,6승0무4패,1승,11-0-6,6-0-5
20160504,3,NC,25,14,11,0,0.560,5,7승0무3패,4승,5-0-4,9-0-7
20160504,4,넥센,27,14,12,1,0.538,5.5,6승0무4패,3승,6-0-6,8-1-6
20160504,5,LG,24,12,12,0,0.500,6.5,4승0무6패,1패,7-0-5,5-0-7
20160504,6,KT,27,12,15,0,0.444,8,4승0무6패,2패,5-0-10,7-0-5
20160504,7,KIA,25,11,14,0,0.440,8,5승0무5패,2승,6-0-6,5-0-8
20160504,8,롯데,28,12,16,0,0.429,8.5,2승0무8패,5패,7-0-8,5-0-8
20160504,9,삼성,26,11,15,0,0.423,8.5,3승0무7패,3패,5-0-7,6-0-8
20160504,10,한화,26,8,18,0,0.308,11.5,5승0무5패,1패,5-0-8,3-0-10
20160505,1,두산,27,19,7,1,0.731,0,7승0무3패,1패,10-1-3,9-0-4
20160505,2,SK,29,18,11,0,0.621,2.5,6승0무4패,2승,12-0-6,6-0-5
20160505,3,NC,26,15,11,0,0.577,4,7승0무3패,5승,5-0-4,10-0-7
20160505,4,LG,25,13,12,0,0.520,5.5,5승0무5패,1승,8-0-5,5-0-7
20160505,5,넥센,28,14,13,1,0.519,5.5,5승0무5패,1패,6-0-6,8-1-7
20160505,6,KIA,26,12,14,0,0.462,7,6승0무4패,3승,7-0-6,5-0-8
20160505,7,삼성,27,12,15,0,0.444,7.5,4승0무6패,1승,6-0-7,6-0-8
20160505,8,KT,28,12,16,0,0.429,8,3승0무7패,3패,5-0-11,7-0-5
20160505,9,롯데,29,12,17,0,0.414,8.5,2승0무8패,6패,7-0-8,5-0-9
20160505,10,한화,27,8,19,0,0.296,11.5,5승0무5패,2패,5-0-8,3-0-11
20160506,1,두산,28,19,8,1,0.704,0,6승0무4패,2패,10-1-4,9-0-4
20160506,2,SK,30,18,12,0,0.600,2.5,5승0무5패,1패,12-0-6,6-0-6
