date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,final_rank,postseason
2023-05-10,10,KT,29,8,19,2,0.296,10.5,1승0무9패,5패,4-1-8,4-1-11,2023,1.0,0.0,9.0,0.1,4.0,1.0,8.0,0.3076923076923077,4.0,1.0,11.0,0.25,-1,5,0.2013888888888889,5,-0.304,-5.0,0.2105263157894736,,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-11,10,KT,30,8,20,2,0.286,11.5,1승0무9패,6패,4-1-9,4-1-11,2023,1.0,0.0,9.0,0.1,4.0,1.0,9.0,0.2857142857142857,4.0,1.0,11.0,0.25,-1,6,0.2083333333333333,5,-0.214,-5.0,0.2105263157894736,,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-12,10,KT,31,9,20,2,0.31,10.5,2승0무8패,1승,5-1-9,4-1-11,2023,2.0,0.0,8.0,0.2,5.0,1.0,9.0,0.3333333333333333,4.0,1.0,11.0,0.25,1,1,0.2152777777777778,5,-0.119,-5.0,0.2105263157894736,0.2857142857142857,5.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-13,10,KT,32,9,21,2,0.3,11.5,2승0무8패,1패,5-1-10,4-1-11,2023,2.0,0.0,8.0,0.2,5.0,1.0,10.0,0.3125,4.0,1.0,11.0,0.25,-1,1,0.2222222222222222,5,-0.2,-5.0,0.1578947368421052,0.2857142857142857,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-14,10,KT,33,9,22,2,0.29,12.0,2승0무8패,2패,5-1-11,4-1-11,2023,2.0,0.0,8.0,0.2,5.0,1.0,11.0,0.2941176470588235,4.0,1.0,11.0,0.25,-1,2,0.2291666666666666,5,-0.21,-5.0,0.1052631578947368,0.25,7.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-16,10,KT,34,10,22,2,0.313,10.5,2승0무8패,1승,5-1-11,5-1-11,2023,2.0,0.0,8.0,0.2,5.0,1.0,11.0,0.2941176470588235,5.0,1.0,11.0,0.2941176470588235,1,1,0.2361111111111111,5,-0.187,-4.0,0.1578947368421052,0.25,7.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-17,10,KT,35,10,23,2,0.303,12.0,2승0무8패,1패,5-1-11,5-1-12,2023,2.0,0.0,8.0,0.2,5.0,1.0,11.0,0.2941176470588235,5.0,1.0,12.0,0.2777777777777778,-1,1,0.2430555555555555,5,-0.197,-4.0,0.1578947368421052,0.25,7.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-18,10,KT,36,10,24,2,0.294,12.5,2승0무8패,2패,5-1-11,5-1-13,2023,2.0,0.0,8.0,0.2,5.0,1.0,11.0,0.2941176470588235,5.0,1.0,13.0,0.2631578947368421,-1,2,0.25,5,-0.251,-5.0,0.1578947368421052,0.25,,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-19,10,KT,37,11,24,2,0.314,11.5,3승0무7패,1승,6-1-11,5-1-13,2023,3.0,0.0,7.0,0.3,6.0,1.0,11.0,0.3333333333333333,5.0,1.0,13.0,0.2631578947368421,1,1,0.2569444444444444,5,-0.2689999999999999,-7.0,0.2,0.2857142857142857,,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-20,10,KT,38,11,25,2,0.306,12.5,3승0무7패,1패,6-1-12,5-1-13,2023,3.0,0.0,7.0,0.3,6.0,1.0,12.0,0.3157894736842105,5.0,1.0,13.0,0.2631578947368421,-1,1,0.2638888888888889,5,-0.232,-5.0,0.2,0.25,,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-21,10,KT,39,12,25,2,0.324,12.5,4승0무6패,1승,7-1-12,5-1-13,2023,4.0,0.0,6.0,0.4,7.0,1.0,12.0,0.35,5.0,1.0,13.0,0.2631578947368421,1,1,0.2708333333333333,5,-0.176,-5.0,0.25,0.2758620689655172,,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-23,10,KT,40,12,26,2,0.316,13.5,4승0무6패,1패,7-1-13,5-1-13,2023,4.0,0.0,6.0,0.4,7.0,1.0,13.0,0.3333333333333333,5.0,1.0,13.0,0.2631578947368421,-1,1,0.2777777777777778,5,-0.151,-4.0,0.25,0.2758620689655172,7.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-24,10,KT,41,13,26,2,0.333,12.5,4승0무6패,1승,8-1-13,5-1-13,2023,4.0,0.0,6.0,0.4,8.0,1.0,13.0,0.3636363636363636,5.0,1.0,13.0,0.2631578947368421,1,1,0.2847222222222222,5,-0.134,-4.0,0.3,0.2758620689655172,,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-25,10,KT,42,14,26,2,0.35,12.5,5승0무5패,2승,9-1-13,5-1-13,2023,5.0,0.0,5.0,0.5,9.0,1.0,13.0,0.391304347826087,5.0,1.0,13.0,0.2631578947368421,1,2,0.2916666666666667,5,-0.088,-3.0,0.35,0.2758620689655172,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-26,9,KT,43,15,26,2,0.366,12.5,6승0무4패,3승,9-1-13,6-1-13,2023,6.0,0.0,4.0,0.6,9.0,1.0,13.0,0.391304347826087,6.0,1.0,13.0,0.3,1,3,0.2986111111111111,5,-0.0459999999999999,-1.0,0.4,0.2758620689655172,,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-27,9,KT,44,16,26,2,0.381,11.5,6승0무4패,4승,9-1-13,7-1-13,2023,6.0,0.0,4.0,0.6,9.0,1.0,13.0,0.391304347826087,7.0,1.0,13.0,0.3333333333333333,1,4,0.3055555555555556,5,-0.008,0.0,0.4,0.3103448275862069,5.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-28,10,KT,45,16,27,2,0.372,12.5,6승0무4패,1패,9-1-13,7-1-14,2023,6.0,0.0,4.0,0.6,9.0,1.0,13.0,0.391304347826087,7.0,1.0,14.0,0.3181818181818182,-1,1,0.3125,5,0.004,-1.0,0.4,0.3103448275862069,5.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-30,10,KT,46,16,28,2,0.364,13.5,6승0무4패,2패,9-1-13,7-1-15,2023,6.0,0.0,4.0,0.6,9.0,1.0,13.0,0.391304347826087,7.0,1.0,15.0,0.3043478260869565,-1,2,0.3194444444444444,5,0.0309999999999999,-1.0,0.4,0.3103448275862069,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-05-31,10,KT,47,16,29,2,0.356,13.5,5승0무5패,3패,9-1-13,7-1-16,2023,5.0,0.0,5.0,0.5,9.0,1.0,13.0,0.391304347826087,7.0,1.0,16.0,0.2916666666666667,-1,3,0.3263888888888889,5,0.0229999999999999,-1.0,0.4,0.3,6.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-01,10,KT,47,16,29,2,0.356,14.0,5승0무5패,3패,9-1-13,7-1-16,2023,5.0,0.0,5.0,0.5,9.0,1.0,13.0,0.391304347826087,7.0,1.0,16.0,0.2916666666666667,-1,3,0.3263888888888889,6,-0.008,-1.0,0.4,0.3,6.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-02,10,KT,48,16,30,2,0.348,14.0,5승0무5패,4패,9-1-14,7-1-16,2023,5.0,0.0,5.0,0.5,9.0,1.0,14.0,0.375,7.0,1.0,16.0,0.2916666666666667,-1,4,0.3333333333333333,6,0.0,-1.0,0.4,0.3,7.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-03,10,KT,49,17,30,2,0.362,14.0,5승0무5패,1승,10-1-14,7-1-16,2023,5.0,0.0,5.0,0.5,10.0,1.0,14.0,0.4,7.0,1.0,16.0,0.2916666666666667,1,1,0.3402777777777778,6,0.0289999999999999,-1.0,0.45,0.3333333333333333,7.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-04,10,KT,50,18,30,2,0.375,13.0,6승0무4패,2승,11-1-14,7-1-16,2023,6.0,0.0,4.0,0.6,11.0,1.0,14.0,0.4230769230769231,7.0,1.0,16.0,0.2916666666666667,1,2,0.3472222222222222,6,0.0419999999999999,-1.0,0.5,0.3666666666666666,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-06,9,KT,51,19,30,2,0.388,13.0,6승0무4패,3승,11-1-14,8-1-16,2023,6.0,0.0,4.0,0.6,11.0,1.0,14.0,0.4230769230769231,8.0,1.0,16.0,0.32,1,3,0.3541666666666667,6,0.068,1.0,0.5,0.4,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-07,8,KT,52,20,30,2,0.4,13.0,6승0무4패,4승,11-1-14,9-1-16,2023,6.0,0.0,4.0,0.6,11.0,1.0,14.0,0.4230769230769231,9.0,1.0,16.0,0.3461538461538461,1,4,0.3611111111111111,6,0.08,2.0,0.55,0.4333333333333333,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-08,8,KT,53,21,30,2,0.412,13.0,6승0무4패,5승,11-1-14,10-1-16,2023,6.0,0.0,4.0,0.6,11.0,1.0,14.0,0.4230769230769231,10.0,1.0,16.0,0.3703703703703703,1,5,0.3680555555555556,6,0.1039999999999999,2.0,0.6,0.4666666666666667,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-09,8,KT,54,22,30,2,0.423,12.0,6승0무4패,6승,12-1-14,10-1-16,2023,6.0,0.0,4.0,0.6,12.0,1.0,14.0,0.4444444444444444,10.0,1.0,16.0,0.3703703703703703,1,6,0.375,6,0.127,2.0,0.6,0.4666666666666667,5.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-10,8,KT,55,22,31,2,0.415,12.0,6승0무4패,1패,12-1-15,10-1-16,2023,6.0,0.0,4.0,0.6,12.0,1.0,15.0,0.4285714285714285,10.0,1.0,16.0,0.3703703703703703,-1,1,0.3819444444444444,6,0.129,2.0,0.6,0.4666666666666667,5.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-11,9,KT,56,22,32,2,0.407,12.0,6승0무4패,2패,12-1-16,10-1-16,2023,6.0,0.0,4.0,0.6,12.0,1.0,16.0,0.4137931034482758,10.0,1.0,16.0,0.3703703703703703,-1,2,0.3888888888888889,6,0.0969999999999999,1.0,0.6,0.4666666666666667,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-13,9,KT,57,22,33,2,0.4,13.0,6승0무4패,3패,12-1-16,10-1-17,2023,6.0,0.0,4.0,0.6,12.0,1.0,16.0,0.4137931034482758,10.0,1.0,17.0,0.3571428571428571,-1,3,0.3958333333333333,6,0.11,1.0,0.55,0.4666666666666667,7.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-14,9,KT,58,23,33,2,0.411,12.0,7승0무3패,1승,12-1-16,11-1-17,2023,7.0,0.0,3.0,0.7,12.0,1.0,16.0,0.4137931034482758,11.0,1.0,17.0,0.3793103448275862,1,1,0.4027777777777778,6,0.121,1.0,0.6,0.5,6.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-15,9,KT,59,24,33,2,0.421,11.5,7승0무3패,2승,12-1-16,12-1-17,2023,7.0,0.0,3.0,0.7,12.0,1.0,16.0,0.4137931034482758,12.0,1.0,17.0,0.4,1,2,0.4097222222222222,6,0.1079999999999999,1.0,0.6,0.5333333333333333,5.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-16,8,KT,60,25,33,2,0.431,11.5,7승0무3패,3승,13-1-16,12-1-17,2023,7.0,0.0,3.0,0.7,13.0,1.0,16.0,0.4333333333333333,12.0,1.0,17.0,0.4,1,3,0.4166666666666667,6,0.128,2.0,0.65,0.5666666666666667,4.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-17,8,KT,61,26,33,2,0.441,11.0,7승0무3패,4승,14-1-16,12-1-17,2023,7.0,0.0,3.0,0.7,14.0,1.0,16.0,0.4516129032258064,12.0,1.0,17.0,0.4,1,4,0.4236111111111111,6,0.147,2.0,0.65,0.5666666666666667,4.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-18,8,KT,62,26,34,2,0.433,11.5,6승0무4패,1패,14-1-17,12-1-17,2023,6.0,0.0,4.0,0.6,14.0,1.0,17.0,0.4375,12.0,1.0,17.0,0.4,-1,1,0.4305555555555556,6,0.119,2.0,0.6,0.5666666666666667,4.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-20,8,KT,63,27,34,2,0.443,11.0,6승0무4패,1승,15-1-17,12-1-17,2023,6.0,0.0,4.0,0.6,15.0,1.0,17.0,0.4545454545454545,12.0,1.0,17.0,0.4,1,1,0.4375,6,0.119,2.0,0.6,0.6,3.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-21,8,KT,64,28,34,2,0.452,11.0,6승0무4패,2승,16-1-17,12-1-17,2023,6.0,0.0,4.0,0.6,16.0,1.0,17.0,0.4705882352941176,12.0,1.0,17.0,0.4,1,2,0.4444444444444444,6,0.128,2.0,0.6,0.6,2.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-22,7,KT,65,29,34,2,0.46,11.0,7승0무3패,3승,17-1-17,12-1-17,2023,7.0,0.0,3.0,0.7,17.0,1.0,17.0,0.4857142857142857,12.0,1.0,17.0,0.4,1,3,0.4513888888888889,6,0.144,3.0,0.65,0.6333333333333333,1.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-23,7,KT,66,30,34,2,0.469,11.0,8승0무2패,4승,17-1-17,13-1-17,2023,8.0,0.0,2.0,0.8,17.0,1.0,17.0,0.4857142857142857,13.0,1.0,17.0,0.4193548387096774,1,4,0.4583333333333333,6,0.1359999999999999,3.0,0.7,0.6666666666666666,1.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-24,7,KT,67,30,35,2,0.462,12.0,8승0무2패,1패,17-1-17,13-1-18,2023,8.0,0.0,2.0,0.8,17.0,1.0,17.0,0.4857142857142857,13.0,1.0,18.0,0.40625,-1,1,0.4652777777777778,6,0.112,3.0,0.7,0.6333333333333333,1.0,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-25,7,KT,67,30,35,2,0.462,11.5,8승0무2패,1패,17-1-17,13-1-18,2023,8.0,0.0,2.0,0.8,17.0,1.0,17.0,0.4857142857142857,13.0,1.0,18.0,0.40625,-1,1,0.4652777777777778,6,0.096,2.0,0.7,0.6333333333333333,1.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-27,7,KT,68,30,36,2,0.455,12.0,7승0무3패,2패,17-1-17,13-1-19,2023,7.0,0.0,3.0,0.7,17.0,1.0,17.0,0.4857142857142857,13.0,1.0,19.0,0.3939393939393939,-1,2,0.4722222222222222,6,0.083,3.0,0.7,0.6333333333333333,2.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
2023-06-28,7,KT,69,30,37,2,0.448,13.0,6승0무4패,3패,17-1-17,13-1-20,2023,6.0,0.0,4.0,0.6,17.0,1.0,17.0,0.4857142857142857,13.0,1.0,20.0,0.3823529411764705,-1,3,0.4791666666666667,6,0.076,3.0,0.65,0.6,2.5,0.254,631,1237,119,588,1824,5547,4864,0.33,0.375,0.705,519,1183,3.51,1.25,562,502,92,364,1074,1287.3333333333333,97,0.982,132,8,69,26,27.4,123,89,34,72.4,38,6,0.2702,58,296,0.7384,0.3426,0.3958,3.6133333333333337,1.2766666666666666,516.6666666666667,396,2,1
